day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,600761.883,600691,600819,276.61,217,334,0.0,0,0,0.0,0,0,0.0,0,0,17.864,5,38,0.0,0,0
1,600419.263,600344,600500,574.226,493,651,0.0,0,0,3.076,0,10,0.0,0,0,49.024,29,70,0.733,0,5
2,599994.469,599880,600101,931.009,833,1039,0.0,0,0,11.498,1,29,0.0,0,0,92.277,65,130,2.88,0,10
3,599455.007,599305,599589,1374.193,1243,1498,0.0,0,0,27.146,11,53,0.0,0,0,149.807,107,192,6.976,0,20
4,598749.95,598571,598928,1948.721,1799,2088,0.0,0,0,52.615,33,72,0.0,0,0,223.651,173,276,13.601,2,30
5,597819.415,597588,598058,2704.251,2511,2917,0.001,0,1,90.428,57,120,0.0,0,0,318.972,254,379,23.598,7,40
6,596574.139,596289,596887,3715.064,3479,4028,0.006,0,1,144.854,100,187,0.0,0,0,443.243,367,514,37.672,17,61
7,594890.548,594497,595268,5084.767,4742,5490,0.03,0,2,220.157,172,280,0.0,0,0,607.042,520,690,57.601,36,80
8,592602.174,591916,593073,6953.106,6562,7572,0.11,0,3,323.209,258,413,0.002,0,1,823.915,719,921,84.346,57,114
9,589475.755,588642,590219,9513.627,8911,10217,0.217,0,3,462.987,391,538,0.006,0,1,1115.495,965,1234,120.703,86,159
10,585184.96,584104,586141,13040.357,12197,13967,0.42,0,4,652.253,559,737,0.017,0,1,1509.688,1350,1678,170.129,127,212
11,579297.897,577871,580508,17887.185,16819,19012,0.798,0,5,909.137,806,1023,0.041,0,2,2046.878,1851,2264,236.138,186,288
12,571217.395,569382,572891,24552.344,23148,26107,1.258,0,7,1258.305,1141,1406,0.095,0,2,2778.533,2508,3035,325.44,264,384
13,560176.055,557634,562477,33656.327,31726,35805,2.078,0,8,1733.55,1580,1892,0.156,0,2,3783.304,3504,4035,445.049,375,522
14,545178.182,541864,548139,46008.265,43582,48814,3.029,0,10,2379.531,2195,2582,0.276,0,4,5158.827,4784,5549,607.933,520,689
15,525014.598,520990,528973,62563.627,59323,66006,4.492,0,15,3261.768,3001,3504,0.438,0,4,7035.117,6595,7594,829.131,709,951
16,498334.61,492873,503852,84349.328,79883,88697,6.398,0,18,4464.835,4072,4771,0.7,0,4,9572.888,8943,10225,1130.062,997,1279
17,463768.51,456769,470868,112322.846,106612,117873,8.813,1,19,6105.06,5718,6544,1.06,0,6,12972.596,12197,13802,1540.777,1388,1712
18,420306.095,411596,429230,147015.445,139896,153717,12.242,2,27,8327.285,7814,8989,1.604,0,8,17455.451,16459,18503,2096.088,1907,2291
19,367832.753,357753,378265,188010.646,180048,195613,16.886,5,33,11315.733,10675,12129,2.315,0,9,23244.64,21898,24587,2843.77,2621,3109
20,307815.38,296617,319294,233358.23,224943,241467,22.848,9,42,15295.942,14452,16281,3.326,0,11,30482.865,28948,31963,3839.354,3534,4230
21,243711.586,232731,255890,279254.528,270895,286696,31.198,14,51,20527.137,19316,21664,4.603,0,14,39186.116,37336,41159,5145.309,4690,5585
22,180808.231,170457,192802,320382.458,313146,326631,42.129,21,72,27254.682,25842,28700,6.51,1,16,49138.172,46689,51311,6822.093,6243,7351
23,165610.574,155749,177382,310590.849,303836,316241,56.729,26,89,35695.611,34061,37464,9.164,1,19,59855.022,57581,62046,8918.614,8276,9501
24,149175.899,139806,160272,302823.036,297340,307616,76.241,43,112,46001.012,43878,48090,12.854,3,26,68155.741,65928,70645,11463.353,10755,12140
25,132527.741,123844,142861,295858.123,291365,299768,101.194,64,141,57772.821,55141,60319,18.19,7,32,74604.715,72553,76686,14351.263,13673,15106
26,116408.115,108470,125786,288911.559,285741,291559,133.264,96,184,70717.066,67804,73514,25.447,11,44,79544.607,77448,81586,17482.243,16697,18344
27,101313.657,94485,109757,281478.51,279475,283369,173.611,116,240,84605.637,81444,87711,35.528,17,57,83244.623,81261,85104,20760.907,19934,21646
28,87524.738,81359,94985,273316.685,271962,274722,222.594,168,289,99258.92,95842,102628,49.728,29,74,85877.042,84048,87486,24104.094,23193,25086
29,75192.771,69690,81737,264340.216,262997,265745,277.892,220,348,114532.089,110809,118149,69.558,44,97,87571.636,85539,89063,27430.663,26403,28435
30,64332.83,59525,69945,254597.13,253064,256430,338.099,257,411,130309.643,126397,134230,96.326,64,127,88438.477,86538,89676,30658.635,29495,31674
31,54889.17,50626,59712,244183.633,242208,246330,400.19,324,489,146467.793,142338,150608,131.829,95,168,88596.399,87046,89738,33728.777,32479,34875
32,46766.567,43201,50854,233267.86,230879,235799,460.89,386,532,162921.545,158510,167379,177.101,132,233,88099.671,86615,89107,36583.285,35420,37662
33,39830.989,36682,43476,222016.205,219174,224732,515.839,424,590,179569.195,175026,184208,233.501,187,296,87037.322,85912,87978,39169.62,37993,40272
34,33954.637,31270,37032,210591.303,207678,213698,565.004,490,643,196319.378,191754,201021,301.624,240,362,85482.874,84364,86394,41452.055,40251,42574
35,28999.114,26699,31724,199135.554,196005,202148,609.252,534,707,213085.758,208293,217869,380.292,307,440,83509.973,82579,84416,43405.686,42340,44481
36,24828.759,22833,27204,187783.097,184556,191129,646.827,559,755,229780.726,225019,234733,470.7,402,548,81202.474,80361,82052,45025.501,43980,46121
37,21326.632,19554,23254,176649.863,173408,180076,679.897,587,772,246345.724,241451,251198,571.849,491,666,78606.228,77643,79454,46301.928,45391,47362
38,18392.157,16833,20040,165807.849,162445,169261,709.155,630,802,262706.84,257723,267572,681.51,599,782,75792.322,74608,76666,47237.005,46291,48241
39,15929.305,14554,17353,155348.514,152008,158782,733.283,648,816,278796.907,273952,283579,799.774,705,913,72810.272,71523,73683,47842.846,46990,48831
40,13866.617,12741,15189,145304.478,142006,148538,754.729,650,836,294558.277,289724,299232,924.976,836,1047,69708.129,68672,70756,48149.442,47316,49076
41,12132.443,11118,13254,135714.55,132570,138999,773.156,687,853,309940.457,305216,314446,1056.263,946,1205,66537.778,65471,67599,48166.457,47473,49176
42,10671.724,9792,11626,126596.083,123460,129847,788.708,700,897,324909.265,320265,329371,1192.73,1086,1357,63332.854,62086,64541,47917.337,47191,48775
43,9436.661,8652,10266,117966.283,115115,120985,799.695,705,911,339433.372,334873,343645,1333.144,1228,1500,60123.702,59025,61259,47426.942,46731,48169
44,8394.501,7650,9164,109811.501,106864,112774,811.964,726,889,353474.404,349002,357732,1476.314,1347,1645,56954.064,55901,58090,46716.705,46037,47396
45,7506.816,6832,8223,102141.633,99319,105055,819.455,736,917,367019.53,362598,371363,1620.778,1498,1785,53832.53,52732,55073,45823.569,45223,46564
46,6750.62,6108,7369,94934.665,92212,97545,828.381,731,933,380047.828,375689,384199,1765.758,1642,1930,50785.75,49788,52067,44767.368,44053,45538
47,6105.906,5573,6653,88180.422,85707,90684,833.648,740,936,392555.877,388240,396692,1911.716,1770,2079,47822.226,46767,48915,43567.949,42861,44347
48,5551.687,5074,6092,81859.698,79385,84147,837.852,735,930,404524.185,400152,408484,2055.787,1910,2227,44965.53,44033,46236,42256.688,41521,43090
49,5073.839,4615,5559,75958.581,73533,78153,840.851,754,934,415957.793,411652,419900,2198.196,2030,2369,42212.034,41225,43277,40856.53,40087,41636
50,4661.372,4248,5117,70446.21,68155,72490,841.735,739,934,426861.668,422981,430769,2338.438,2162,2518,39580.434,38644,40536,39381.667,38628,40239
51,4303.305,3928,4714,65307.936,63133,67257,840.425,741,918,437237.787,433565,441113,2475.598,2285,2663,37072.336,36073,38038,37851.051,37132,38636
52,3992.562,3637,4371,60528.555,58384,62353,838.963,752,947,447096.382,443342,450803,2610.22,2423,2797,34677.176,33704,35603,36287.155,35605,37130
53,3721.414,3363,4102,56079.036,54154,57809,835.853,732,933,456454.393,452629,460084,2740.943,2560,2936,32401.139,31330,33221,34703.427,33957,35510
54,3484.229,3135,3815,51943.534,50123,53587,829.086,729,926,465314.136,461833,468672,2867.885,2674,3071,30246.268,29205,31166,33118.614,32396,33915
55,3275.069,2950,3582,48103.379,46393,49639,823.792,731,913,473685.656,470532,476858,2990.565,2789,3208,28212.598,27368,29011,31537.756,30887,32297
56,3089.771,2814,3401,44537.002,43013,45917,816.386,714,927,481593.004,478689,484702,3108.989,2915,3334,26296.236,25402,27314,29972.114,29314,30781
57,2926.302,2661,3227,41228.518,39782,42542,807.284,716,915,489049.701,486319,492050,3222.512,3025,3457,24487.874,23735,25352,28436.996,27790,29139
58,2781.081,2527,3064,38157.051,36707,39395,796.533,697,887,496069.504,493461,498949,3331.676,3131,3571,22791.857,22123,23602,26937.823,26291,27683
59,2652.012,2411,2905,35310.69,33967,36487,784.961,697,886,502673.845,500067,505386,3436.345,3243,3682,21200.52,20524,21912,25476.668,24795,26246
60,2538.048,2307,2782,32672.08,31400,33794,771.339,691,859,508885.559,506456,511433,3536.461,3323,3773,19705.293,18979,20414,24057.694,23451,24753
61,2435.635,2212,2678,30227.022,29024,31338,756.718,652,866,514708.853,512314,517110,3631.608,3420,3853,18313.595,17678,19005,22687.474,22059,23492
62,2343.763,2133,2590,27961.789,26835,29011,742.408,648,869,520175.918,517840,522480,3722.132,3522,3931,17011.645,16456,17623,21365.322,20766,22160
63,2261.203,2064,2485,25863.748,24886,26807,726.602,643,844,525301.86,523181,527454,3808.332,3599,4024,15792.296,15187,16313,20093.127,19507,20765
64,2187.674,1997,2401,23920.898,23060,24806,708.953,617,795,530103.003,528101,532066,3890.143,3695,4114,14656.095,14025,15175,18875.398,18340,19445
65,2121.073,1941,2317,22124.524,21288,22963,691.506,616,785,534592.233,532706,536496,3967.366,3774,4193,13593.866,13031,14186,17714.286,17062,18276
66,2060.91,1879,2256,20457.44,19699,21222,673.198,586,752,538789.852,536968,540608,4040.878,3837,4277,12609.018,12133,13196,16607.854,16131,17141
67,2006.622,1823,2205,18917.461,18164,19615,653.553,572,747,542708.117,541027,544446,4110.637,3904,4365,11689.94,11213,12218,15558.946,15047,16075
68,1957.45,1783,2161,17493.041,16788,18182,633.612,532,730,546367.196,544707,547995,4176.469,3966,4445,10835.723,10429,11385,14561.451,14087,15009
69,1912.835,1736,2112,16172.8,15485,16840,614.377,517,697,549782.154,548318,551361,4238.856,4030,4502,10040.238,9643,10436,13619.607,13123,14090
70,1872.575,1698,2063,14954.227,14319,15600,594.989,518,692,552968.885,551553,554521,4296.831,4093,4570,9299.549,8933,9696,12726.018,12234,13180
71,1835.866,1662,2009,13827.095,13185,14471,574.904,499,659,555940.119,554622,557382,4351.672,4144,4631,8610.828,8204,9036,11882.93,11434,12379
72,1802.375,1634,1972,12782.043,12202,13374,552.882,475,631,558706.926,557344,560098,4403.413,4190,4682,7975.148,7568,8331,11087.56,10660,11621
73,1771.922,1604,1935,11815.469,11330,12388,532.477,441,613,561280.552,559990,562500,4452.191,4244,4718,7385.084,7031,7759,10342.891,9878,10863
