day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,710489.541,710436,710529,164.354,125,217,0.0,0,0,0.0,0,0,0.0,0,0,10.154,2,20,0.0,0,0
1,710294.991,710231,710365,330.133,273,391,0.0,0,0,0.815,0,6,0.0,0,0,28.762,12,50,0.538,0,4
2,710072.034,709993,710149,510.465,445,583,0.0,0,0,3.096,0,11,0.0,0,0,55.143,30,79,2.003,0,7
3,709807.263,709704,709902,717.221,633,819,0.0,0,0,7.432,0,17,0.0,0,0,90.076,62,123,4.791,0,13
4,709488.456,709364,709606,960.046,860,1082,0.0,0,0,14.515,4,27,0.0,0,0,134.36,99,172,9.265,1,19
5,709103.107,708945,709239,1248.27,1107,1390,0.0,0,0,24.84,11,41,0.0,0,0,189.464,147,230,15.837,3,29
6,708633.418,708433,708809,1596.605,1422,1759,0.001,0,1,39.445,22,60,0.0,0,0,256.786,195,310,24.888,6,47
7,708060.245,707830,708261,2019.659,1847,2199,0.01,0,1,59.613,37,89,0.0,0,0,338.241,268,396,37.281,20,57
8,707361.957,707068,707636,2532.359,2313,2780,0.03,0,1,85.856,56,119,0.0,0,0,437.187,360,508,53.264,28,79
9,706510.628,706136,706822,3154.018,2860,3506,0.063,0,2,120.099,85,162,0.0,0,0,558.459,469,648,73.518,40,106
10,705470.946,705089,705876,3911.259,3589,4229,0.135,0,3,163.907,120,212,0.0,0,0,705.934,599,813,99.401,69,135
11,704202.715,703748,704665,4833.68,4464,5204,0.245,0,3,219.4,171,287,0.0,0,0,884.324,768,986,131.301,98,173
12,702657.646,702140,703199,5953.588,5520,6365,0.423,0,4,289.279,236,352,0.0,0,0,1102.637,976,1224,171.366,128,216
13,700770.818,700144,701413,7320.111,6825,7845,0.725,0,5,377.029,316,444,0.001,0,1,1367.877,1205,1526,220.535,166,271
14,698474.055,697738,699284,8983.091,8327,9566,1.147,0,6,485.931,415,569,0.006,0,1,1689.794,1528,1866,281.371,228,339
15,695679.21,694760,696672,11003.608,10315,11724,1.736,0,7,621.372,541,723,0.01,0,1,2080.67,1887,2265,354.874,286,417
16,692277.292,691134,693508,13459.776,12629,14379,2.475,0,10,788.236,693,891,0.016,0,1,2557.393,2286,2800,445.653,371,523
17,688145.103,686819,689575,16437.493,15390,17458,3.475,0,11,994.57,870,1112,0.029,0,1,3137.747,2799,3386,555.632,462,644
18,683131.047,681495,684816,20045.64,18803,21327,4.741,0,13,1247.896,1107,1390,0.052,0,2,3843.148,3463,4145,689.266,586,783
19,677060.487,675107,678989,24405.548,22975,25948,6.413,0,15,1559.652,1409,1721,0.071,0,2,4699.175,4333,5055,853.028,735,947
20,669727.403,667319,672060,29656.214,28074,31547,8.501,1,21,1941.08,1745,2124,0.106,0,2,5739.945,5273,6110,1052.076,912,1175
21,660893.459,658096,663615,35968.252,34128,38128,11.128,3,26,2407.724,2220,2647,0.133,0,2,6996.169,6469,7449,1295.308,1110,1430
22,650283.23,646803,653288,43520.562,41245,46070,14.542,3,28,2976.685,2717,3301,0.177,0,3,8517.228,7964,9109,1589.124,1372,1741
23,647453.407,643769,650608,42667.03,40471,45227,18.539,8,32,3673.168,3395,3998,0.242,0,3,10340.021,9673,11050,1944.852,1651,2132
24,644024.338,640079,647324,42482.711,40254,45158,23.434,8,40,4517.707,4211,4842,0.326,0,3,11974.676,11224,12749,2377.061,2047,2601
25,640072.551,635926,643576,42840.714,40612,45585,29.577,14,50,5498.736,5137,5862,0.464,0,3,13472.222,12571,14289,2868.716,2512,3112
26,635645.023,631316,639344,43645.785,41474,46353,37.081,19,58,6609.606,6219,7058,0.623,0,4,14871.553,13952,15711,3410.958,3062,3712
27,630773.254,626208,634675,44827.952,42660,47595,46.127,27,73,7840.65,7365,8428,0.825,0,4,16210.333,15232,17187,3996.889,3603,4321
28,625480.019,620709,629583,46327.252,44107,49158,57.183,35,88,9196.093,8620,9855,1.115,0,5,17512.518,16419,18577,4618.772,4199,4990
29,619784.552,614761,624077,48099.96,45619,51035,70.45,44,103,10676.491,10026,11446,1.478,0,6,18798.747,17543,19927,5266.672,4878,5701
30,613692.094,608375,618278,50120.111,47523,53208,86.347,60,120,12280.453,11513,13095,1.961,0,7,20089.56,18764,21438,5935.905,5485,6380
31,607212.19,601614,612048,52364.654,49729,55447,104.909,72,144,14016.984,13169,14992,2.606,0,9,21387.907,19961,22790,6625.705,6145,7151
32,600344.281,594420,605567,54803.952,52044,57900,126.395,89,166,15886.353,14991,16933,3.447,0,11,22716.523,21284,24151,7328.58,6871,7924
33,593092.798,586912,598642,57417.444,54509,60559,150.526,107,195,17896.996,16911,19002,4.465,0,13,24084.288,22787,25633,8043.391,7517,8672
34,585456.402,578901,591271,60197.868,57228,63318,177.57,137,226,20056.503,18964,21320,5.832,0,15,25492.452,24160,27278,8769.436,8182,9395
35,577432.824,570582,583557,63128.388,60059,66196,207.147,167,254,22367.436,21217,23754,7.549,0,17,26950.673,25530,28833,9505.307,8916,10141
36,569017.34,561814,575509,66205.557,63214,69446,238.865,185,292,24838.682,23515,26332,9.672,1,19,28462.855,26957,30446,10246.466,9589,10945
