day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,665282.192,665240,665332,154.376,107,193,0.0,0,0,0.0,0,0,0.0,0,0,9.75,1,22,0.0,0,0
1,665098.731,665029,665160,310.617,261,379,0.0,0,0,0.728,0,6,0.0,0,0,27.415,14,44,0.482,0,4
2,664883.001,664806,664960,485.591,414,554,0.0,0,0,2.763,0,10,0.0,0,0,52.872,29,77,1.811,0,8
3,664623.413,664520,664719,690.153,612,780,0.0,0,0,6.846,1,18,0.0,0,0,85.903,58,121,4.415,0,13
4,664306.92,664178,664437,934.098,838,1032,0.0,0,0,13.554,4,29,0.0,0,0,128.073,89,168,8.663,0,21
5,663917.971,663759,664060,1229.721,1100,1366,0.0,0,0,23.466,7,41,0.0,0,0,181.239,139,230,14.895,1,29
6,663438.319,663229,663620,1591.192,1433,1775,0.002,0,1,37.535,21,58,0.0,0,0,246.778,181,299,23.666,3,41
7,662848.174,662589,663079,2032.449,1833,2252,0.005,0,1,56.9,37,89,0.0,0,0,327.819,264,391,35.641,15,55
8,662122.582,661807,662384,2572.155,2361,2843,0.02,0,2,82.496,58,114,0.0,0,0,427.452,353,493,51.35,28,75
9,661231.713,660875,661544,3231.797,3006,3524,0.055,0,2,115.744,76,149,0.0,0,0,550.444,459,638,71.443,44,101
10,660135.963,659676,660552,4040.343,3741,4433,0.108,0,2,158.969,113,203,0.001,0,1,701.408,594,789,97.243,66,129
11,658792.758,658213,659306,5027.541,4628,5491,0.211,0,3,213.89,168,261,0.001,0,1,887.941,755,1009,129.608,94,172
12,657147.806,656417,657715,6234.088,5741,6813,0.365,0,3,284.205,221,340,0.001,0,1,1114.707,975,1221,170.052,133,217
13,655132.21,654343,655770,7708.724,7241,8304,0.647,0,4,372.691,309,437,0.002,0,1,1392.608,1214,1530,220.078,174,272
14,652670.632,651768,653434,9504.233,8899,10180,1.011,0,6,484.209,408,569,0.002,0,1,1733.331,1546,1900,281.718,221,336
15,649666.802,648567,650643,11690.106,10921,12484,1.547,0,6,622.634,540,718,0.002,0,1,2150.793,1915,2346,358.513,293,430
16,646006.151,644627,647186,14349.556,13450,15360,2.25,0,8,795.241,702,885,0.003,0,1,2659.59,2372,2881,452.755,371,553
17,641553.729,639796,643063,17574.45,16407,18885,3.099,0,10,1008.936,904,1121,0.004,0,1,3282.157,3005,3563,568.857,469,649
18,636144.554,633928,638068,21482.689,20018,23133,4.292,0,12,1273.908,1126,1394,0.007,0,1,4040.227,3751,4422,710.345,605,828
19,629594.517,627057,631829,26201.513,24527,28125,5.882,0,15,1600.913,1440,1749,0.012,0,1,4962.289,4603,5383,882.731,767,1032
20,621680.347,618688,624338,31884.8,29949,34213,7.808,0,17,2003.527,1813,2198,0.016,0,1,6082.946,5613,6628,1094.558,909,1257
21,612155.687,608859,615398,38699.417,36311,41163,10.28,1,21,2496.559,2302,2730,0.024,0,1,7439.238,6922,8063,1350.947,1153,1504
22,600731.625,596816,604563,46834.141,44017,49672,13.502,2,28,3100.094,2878,3363,0.031,0,1,9082.87,8466,9800,1664.916,1445,1838
23,597586.516,593549,601556,46019.059,43308,48749,17.302,5,33,3839.882,3559,4158,0.044,0,1,11048.696,10311,11964,2047.175,1809,2243
24,593789.398,589586,597883,45923.729,43380,48592,22.152,10,41,4741.237,4404,5103,0.056,0,2,12815.686,11951,13748,2508.699,2273,2743
25,589403.128,584916,593724,46426.357,43884,49099,28.318,14,47,5787.827,5364,6182,0.064,0,2,14442.901,13524,15491,3039.345,2762,3294
26,584482.998,579812,588969,47419.613,44895,50102,35.505,19,59,6976.019,6510,7459,0.089,0,2,15972.626,14938,17062,3624.792,3336,3929
27,579052.458,574067,583617,48837.715,46445,51613,44.424,22,67,8299.609,7741,8861,0.126,0,2,17439.882,16331,18618,4258.864,3906,4582
28,573142.307,567860,577941,50617.219,48054,53458,55.301,32,79,9755.43,9164,10422,0.178,0,2,18873.566,17726,20078,4931.582,4537,5327
29,566765.568,561003,571802,52711.064,50125,55781,68.394,40,98,11348.313,10693,12090,0.243,0,2,20298.976,19055,21547,5635.748,5194,6031
30,559928.389,553840,565108,55088.73,52530,58238,84.034,55,119,13081.304,12345,13885,0.321,0,3,21728.867,20479,23127,6367.706,5897,6854
31,552634.044,546291,558039,57723.697,55120,60831,102.235,69,146,14954.108,14063,15887,0.425,0,4,23185.621,21874,24646,7119.567,6592,7662
