day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,1266435.348,1266376,1266489,293.543,233,353,0.0,0,0,0.0,0,0,0.0,0,0,8.594,2,21,0.0,0,0
1,1266087.022,1266012,1266166,589.755,510,668,0.0,0,0,0.693,0,5,0.0,0,0,24.797,10,49,1.936,0,9
2,1265686.756,1265565,1265788,913.124,821,1028,0.0,0,0,2.624,0,11,0.0,0,0,47.801,25,70,7.415,0,20
3,1265212.517,1265033,1265367,1282.875,1154,1447,0.0,0,0,6.288,0,18,0.0,0,0,78.019,49,108,17.533,6,34
4,1264641.16,1264440,1264862,1718.235,1552,1898,0.0,0,0,12.318,3,27,0.0,0,0,116.186,83,159,34.231,16,54
5,1263950.908,1263691,1264219,2236.362,2032,2440,0.002,0,1,21.15,6,35,0.0,0,0,163.035,128,217,58.741,37,87
6,1263111.043,1262830,1263388,2860.093,2667,3100,0.015,0,1,33.991,15,52,0.0,0,0,220.12,171,267,92.66,62,129
7,1262087.127,1261702,1262452,3614.801,3356,3922,0.054,0,2,51.339,30,75,0.0,0,0,289.93,228,345,138.459,103,178
8,1260839.762,1260366,1261318,4528.545,4190,4939,0.143,0,2,74.475,47,102,0.0,0,0,375.121,304,433,197.756,156,249
9,1259318.198,1258747,1259902,5639.982,5207,6028,0.318,0,4,104.698,70,141,0.0,0,0,479.212,408,551,274.125,217,344
10,1257462.596,1256738,1258166,6991.034,6481,7493,0.653,0,5,143.847,101,183,0.0,0,0,605.765,537,706,369.835,302,452
11,1255206.886,1254361,1256022,8629.268,8014,9249,1.178,0,7,194.182,138,247,0.0,0,0,758.499,653,870,489.541,409,575
12,1252456.298,1251393,1253432,10623.869,9893,11385,1.991,0,10,257.867,199,307,0.0,0,0,944.281,824,1061,638.874,539,758
13,1249108.935,1247727,1250198,13044.877,12296,14037,3.22,0,13,338.52,274,401,0.001,0,1,1171.537,1053,1298,820.747,686,963
14,1245036.312,1243470,1246355,15988.101,15070,17091,4.947,0,14,440.344,368,540,0.003,0,1,1445.599,1294,1619,1045.12,881,1222
15,1240089.887,1238265,1241666,19555.713,18456,20862,7.322,0,17,568.939,492,658,0.004,0,1,1779.272,1597,1993,1319.46,1143,1487
16,1234079.864,1231905,1235969,23883.551,22505,25469,10.48,1,22,728.029,635,825,0.006,0,1,2186.595,1982,2406,1655.004,1452,1822
17,1226790.54,1224122,1229059,29127.353,27426,30967,14.757,4,27,926.442,806,1034,0.009,0,1,2679.446,2426,2949,2062.962,1817,2274
18,1217958.329,1214813,1220794,35470.66,33302,37635,20.03,8,36,1171.435,1017,1304,0.013,0,1,3278.112,3000,3558,2559.448,2319,2806
19,1207280.901,1203554,1210472,43120.601,40726,45703,27.031,10,44,1473.776,1316,1619,0.017,0,1,4004.658,3677,4343,3162.982,2851,3438
20,1194385.917,1189887,1198092,52339.897,49634,55626,36.135,18,56,1847.656,1665,2012,0.028,0,1,4882.427,4531,5294,3896.386,3507,4234
21,1178866.567,1173585,1183192,63405.976,60310,67252,47.468,29,75,2306.075,2115,2514,0.041,0,2,5942.994,5546,6412,4786.686,4343,5196
22,1160253.022,1153795,1165432,76628.389,72857,81252,61.406,42,91,2866.373,2618,3127,0.051,0,2,7225.508,6775,7807,5869.9,5390,6334
23,1152424.574,1145733,1157868,77971.308,74165,82388,78.846,54,106,3552.194,3287,3856,0.078,0,2,8763.529,8208,9482,7179.753,6647,7720
24,1142973.742,1135856,1148862,80821.647,76827,85347,99.878,68,131,4387.809,4063,4735,0.101,0,3,10220.673,9636,11034,8758.0,8154,9397
25,1132088.304,1124326,1138390,84873.982,80722,89799,126.057,96,172,5372.65,4974,5788,0.131,0,3,11638.255,10910,12433,10580.64,9832,11284
26,1119887.418,1111550,1126736,89893.77,85615,95012,157.489,117,210,6511.407,6043,6954,0.182,0,3,13057.615,12342,13925,12626.085,11798,13572
27,1106477.224,1097439,1113882,95697.165,91230,100912,195.827,150,251,7814.68,7226,8359,0.24,0,3,14504.469,13676,15527,14875.236,13986,15905
28,1091925.845,1082086,1100104,102149.023,97475,107814,242.279,193,298,9297.781,8602,10002,0.322,0,5,15997.578,15070,17055,17318.045,16261,18447
29,1076272.395,1065389,1085192,109158.6,104144,115406,297.628,241,365,10981.279,10158,11836,0.427,0,5,17549.09,16543,18630,19947.981,18783,21179
30,1059523.544,1047782,1069215,116677.286,111337,123287,363.689,295,433,12878.366,11927,13927,0.562,0,5,19175.688,18059,20377,22754.68,21473,24165
31,1041731.681,1029059,1052272,124600.204,119035,131490,442.258,374,519,15007.216,13983,16076,0.724,0,5,20884.436,19692,22179,25739.846,24325,27329
32,1022901.446,1009070,1034348,132893.985,126896,140117,532.614,447,598,17398.835,16337,18638,0.947,0,5,22674.559,21486,24068,28893.33,27293,30663
33,1003058.665,988395,1014974,141495.054,135060,148914,636.988,543,723,20078.368,18826,21415,1.214,0,6,24552.794,23266,26034,32213.988,30483,34234
34,982217.564,966497,994726,150368.948,143762,158070,753.355,654,843,23061.417,21689,24536,1.619,0,7,26520.339,25174,28248,35700.62,33878,37936
35,960389.928,944244,973707,159476.149,152812,166858,882.089,783,972,26373.11,24909,27934,2.126,0,8,28575.667,27002,30408,39356.119,37317,41794
36,937608.72,920574,951648,168766.389,161904,176268,1020.961,904,1132,30036.187,28324,31892,2.705,0,8,30724.667,29092,32531,43187.002,40943,45830
37,913903.401,895921,928890,178194.904,170957,185839,1169.165,1047,1279,34068.641,32101,36227,3.452,0,9,32960.307,31393,34906,47194.76,44845,50106
38,889316.705,870644,905106,187703.661,180345,195638,1325.093,1206,1458,38494.078,36405,40895,4.336,0,13,35287.59,33646,37232,51374.765,48946,54512
39,863893.912,844427,880188,197238.257,189874,205207,1486.549,1368,1625,43328.079,41001,45975,5.527,0,13,37697.688,35917,39769,55730.114,53138,58998
40,837702.741,817427,854703,206738.805,199306,214883,1650.935,1529,1816,48605.461,46139,51483,6.874,0,18,40174.29,38400,42150,60262.015,57441,63809
41,810793.529,789892,828214,216165.239,209014,224330,1816.163,1673,1983,54335.566,51456,57577,8.505,0,20,42720.144,40834,44714,64980.215,61921,68623
42,783251.599,761709,801176,225421.905,217982,233494,1980.344,1836,2154,60538.921,57451,63986,10.473,1,22,45329.571,43353,47380,69868.919,66822,73765
43,755153.238,733021,773356,234452.957,227333,242244,2141.951,1979,2296,67233.903,63910,71002,12.678,4,27,47984.369,45940,50123,74938.102,71401,79080
44,726602.372,703997,745098,243171.195,236111,250548,2299.102,2123,2463,74443.296,70917,78708,15.19,5,28,50679.318,48530,52811,80177.572,76642,84704
45,697681.021,674770,716545,251518.344,244604,258671,2449.171,2288,2606,82174.639,78397,86776,18.125,7,31,53402.101,51184,55659,85589.452,81887,90452
46,668516.271,645076,687721,259402.978,252687,266521,2592.934,2438,2761,90449.146,86179,95548,21.408,8,35,56146.822,53933,58327,91143.446,87282,96281
47,639208.466,615310,658584,266766.624,260452,273815,2728.672,2542,2885,99281.214,94629,104871,25.034,12,45,58897.034,56701,61264,96836.682,92812,101938
48,609884.574,585810,629456,273521.684,267366,280264,2855.863,2664,3004,108689.016,103773,114780,29.114,14,48,61628.948,59455,64005,102646.362,98268,107876
49,580661.809,556481,600330,279605.95,274146,285791,2973.845,2786,3117,118675.354,113333,125215,33.549,16,52,64338.118,62283,66661,108568.875,104365,113811
50,551659.406,527483,571240,284954.761,279894,290563,3081.84,2898,3228,129254.926,123421,136453,38.515,20,59,67008.503,64811,69183,114584.581,110288,120030
51,522997.249,499091,542400,289512.001,284757,294441,3181.164,3001,3341,140435.827,134212,148094,43.936,25,64,69613.142,67220,71773,120654.845,116352,126517
52,494784.507,471409,514106,293235.193,288924,297304,3271.017,3091,3457,152230.973,145786,160512,49.856,28,72,72137.55,69857,74433,126761.813,122267,132672
53,467135.065,444303,486072,296076.423,292336,299564,3353.879,3179,3553,164640.839,157587,173441,56.067,33,84,74568.647,72170,76712,132872.191,128138,138376
54,440164.383,417847,458941,298004.488,295022,300734,3428.383,3253,3641,177657.407,170355,186857,62.754,38,92,76891.347,74655,78967,138963.494,134273,144665
55,413958.912,392183,432345,298995.568,296492,301162,3496.054,3325,3685,191290.149,183729,200717,70.109,45,104,79088.496,76919,81338,144996.03,140236,150946
56,388606.493,367439,406431,299045.872,296895,300960,3557.83,3376,3770,205540.701,197550,215275,77.792,52,112,81137.95,79173,83205,150935.135,146297,156786
57,364164.849,343730,381389,298184.818,296638,299845,3613.435,3436,3814,220390.837,212227,230737,86.157,61,119,83040.524,81208,85138,156745.641,152198,162574
58,340716.103,321275,357375,296403.54,294637,298132,3662.836,3483,3857,235845.235,227197,246862,94.672,68,128,84766.905,82874,86790,162388.578,157813,168185
59,318298.608,299414,334269,293750.16,291539,295902,3710.153,3529,3935,251874.452,242780,263442,103.742,74,134,86300.3,84640,88184,167847.219,163255,173558
60,296953.12,279175,312384,290247.69,287646,292871,3751.664,3575,3961,268461.59,258898,280469,113.393,82,147,87652.232,86107,89316,173065.944,168862,178550
61,276711.488,259937,291390,285930.55,282685,289115,3790.192,3583,3973,285605.097,275521,298232,123.475,92,161,88803.357,87220,90325,178015.153,173910,183137
62,257565.237,241599,271552,280894.833,277300,284535,3825.771,3664,3985,303266.17,292927,316223,133.932,97,173,89746.758,88065,91152,182667.201,178861,187776
63,239537.13,224803,252809,275163.307,270785,279198,3856.844,3670,4029,321431.448,310674,334796,145.062,106,184,90471.675,88937,91801,186990.16,183123,191840
64,222604.354,208756,235090,268822.043,263898,272988,3886.372,3692,4061,340059.609,328790,353761,156.431,117,199,90985.866,89788,92356,190949.324,187044,195656
65,206756.003,193571,218423,261937.473,256944,266574,3912.939,3727,4064,359128.731,347503,373430,168.169,134,213,91294.471,90090,92471,194519.511,191050,198611
66,191954.323,179492,202724,254591.942,249050,259438,3937.929,3714,4104,378618.618,366587,393350,180.475,140,223,91380.112,90372,92376,197684.138,194512,201206
67,178184.093,166403,188295,246810.15,241219,251839,3961.315,3755,4140,398473.47,385872,413552,193.144,152,237,91269.994,90428,92208,200420.992,197523,203522
68,165394.411,154581,174986,238720.53,232806,243897,3982.049,3793,4165,418665.011,405678,434067,206.247,166,253,90954.99,90112,91829,202705.362,199687,205867
69,153546.162,143348,162492,230374.075,224166,236016,3999.976,3781,4173,439162.256,426126,454778,219.703,175,272,90431.371,89524,91312,204535.962,202131,207215
70,142587.75,133053,150864,221847.518,215662,227484,4016.169,3812,4217,459907.827,446763,476056,233.393,187,286,89727.835,88806,90788,205899.796,203631,208212
71,132466.694,123615,140148,213209.026,206815,219014,4030.441,3853,4228,480873.61,467407,497103,247.423,196,302,88838.714,87816,89904,206788.712,204793,208645
72,123141.681,114970,130354,204497.437,197999,210361,4041.876,3859,4245,502002.801,488267,518580,261.549,212,315,87790.184,86761,89048,207209.507,205475,208968
73,114561.732,107014,121285,195775.962,189188,201530,4053.015,3836,4237,523265.614,509403,540254,275.788,224,329,86577.301,85421,88000,207160.009,205484,208725
74,106677.316,99874,112916,187101.025,180382,192997,4062.397,3864,4251,544598.428,530752,561717,290.293,240,347,85227.738,83897,86623,206658.922,204875,207854
75,99440.225,93290,105116,178506.159,171659,184341,4068.986,3891,4245,565977.508,552220,583170,305.114,255,360,83742.986,82258,85118,205709.204,203822,207200
76,92795.974,87243,98079,170051.659,163110,176250,4072.626,3879,4260,587350.773,573587,604312,319.874,268,379,82134.878,80666,83571,204319.532,202761,205891
77,86705.783,81562,91615,161761.769,155075,167845,4075.861,3888,4289,608673.687,594947,625955,334.743,278,398,80418.056,78884,81969,202507.332,200796,204342
78,81120.17,76490,85749,153665.745,147232,159611,4076.448,3853,4301,629906.074,616031,646942,349.761,294,420,78607.389,76880,80154,200300.491,198225,202698
79,76008.43,71804,80295,145777.294,139433,151491,4075.454,3905,4286,651002.881,637255,667601,364.77,303,440,76716.86,74904,78378,197714.914,195362,200124
80,71323.905,67416,75359,138134.933,131915,143495,4073.228,3897,4262,671918.632,658250,688395,379.919,317,457,74754.825,72988,76443,194787.429,192397,197183
81,67034.499,63458,70793,130733.291,124832,135953,4070.276,3882,4238,692621.909,679049,709019,394.777,334,465,72741.142,70961,74443,191533.847,189020,194271
82,63103.623,59866,66473,123603.998,117882,128681,4065.317,3876,4241,713077.758,699543,729510,409.579,354,482,70677.639,69007,72580,187980.794,185360,190732
83,59504.935,56646,62561,116750.786,111036,121724,4056.982,3854,4224,733252.859,719732,749562,424.344,361,496,68578.563,66855,70357,184151.2,181217,187293
84,56208.869,53543,59177,110171.137,104788,115046,4047.628,3889,4240,753109.116,739750,769181,439.049,370,513,66457.516,64692,68326,180078.883,177076,183338
85,53184.335,50726,55991,103876.292,98713,108564,4037.146,3897,4201,772629.307,759521,788521,453.527,380,530,64318.813,62520,66282,175788.56,172283,179042
86,50417.168,48160,53083,97856.592,92984,102261,4025.173,3891,4183,791773.147,778849,807379,467.639,394,545,62174.447,60312,64018,171314.413,167574,174565
87,47875.204,45825,50405,92121.23,87281,96285,4010.76,3875,4175,810521.737,797594,825514,481.642,405,555,60030.38,58296,61881,166675.781,162755,169995
88,45544.045,43574,47886,86658.39,82015,90765,3996.027,3852,4165,828848.667,816214,843645,495.237,416,574,57896.795,56182,59805,161909.241,157911,165429
89,43402.729,41603,45606,81470.477,77098,85457,3979.368,3815,4139,846736.73,834549,861077,508.706,433,593,55777.812,54136,57577,157038.876,153163,160710
90,41434.624,39837,43453,76546.914,72409,80297,3963.086,3811,4113,864162.17,852169,878281,522.168,442,609,53683.891,52011,55413,152094.871,148047,155572
91,39624.956,38112,41438,71879.023,67903,75403,3943.88,3772,4094,881124.228,869403,894956,535.188,457,616,51616.524,49965,53254,147084.957,142634,150621
92,37959.846,36513,39603,67460.913,63632,70823,3924.054,3738,4071,897602.194,886113,911017,547.83,465,628,49581.684,48012,51124,142047.581,137700,145918
93,36424.685,35029,37993,63287.838,59750,66572,3901.733,3732,4062,913602.631,902285,926795,560.099,476,635,47583.765,45894,49205,136984.715,132487,140951
94,35010.724,33716,36477,59347.389,56099,62433,3879.64,3715,4050,929084.287,918253,941804,572.117,489,643,45628.069,44017,47279,131948.819,127487,135642
95,33707.975,32456,35104,55633.84,52569,58718,3857.114,3717,4011,944069.926,933513,956250,583.704,503,657,43712.093,42159,45237,126935.973,122726,130651
96,32504.045,31284,33834,52131.651,49277,54908,3831.431,3679,3992,958550.414,948213,970306,594.903,514,668,41843.153,40217,43327,121960.404,117745,125633
97,31393.689,30301,32634,48834.524,46246,51413,3805.847,3654,3960,972516.569,962565,983860,605.877,522,682,40024.801,38467,41508,117048.76,112897,120713
98,30367.465,29320,31522,45726.471,43317,48222,3779.254,3622,3935,985981.266,976373,996784,616.335,532,697,38259.028,36778,39685,112201.773,108069,115954
99,29414.909,28449,30520,42811.002,40577,45193,3751.017,3599,3923,998947.439,989783,1009243,626.611,537,709,36544.463,34965,37912,107440.042,103520,111168
100,28535.722,27583,29604,40067.597,37973,42443,3720.949,3571,3911,1011410.496,1002571,1021308,636.416,544,716,34884.696,33345,36214,102778.648,99081,106394
101,27722.219,26766,28760,37493.201,35552,39612,3690.278,3530,3887,1023375.119,1014692,1032978,645.797,555,731,33278.681,31812,34594,98218.394,94521,101703
102,26966.844,26088,27935,35077.654,33176,37039,3659.092,3502,3840,1034866.331,1026478,1044056,654.867,566,743,31719.088,30308,33016,93766.279,89936,97257
103,26267.305,25434,27203,32809.225,30981,34714,3627.931,3456,3824,1045881.75,1037943,1054461,663.872,574,748,30216.4,28838,31517,89426.974,85569,92886
