day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,632492.597,632457,632535,147.122,110,179,0.0,0,0,0.0,0,0,0.0,0,0,8.939,0,22,0.0,0,0
1,632325.632,632266,632377,287.881,238,337,0.0,0,0,0.714,0,4,0.0,0,0,25.843,11,47,0.447,0,5
2,632145.893,632079,632217,429.625,367,501,0.0,0,0,2.689,0,9,0.0,0,0,49.492,29,73,1.759,0,10
3,631946.769,631862,632017,578.251,514,652,0.0,0,0,6.536,0,16,0.0,0,0,79.881,53,109,4.161,0,14
4,631723.818,631614,631826,738.819,657,830,0.0,0,0,12.758,3,27,0.0,0,0,115.952,83,155,8.096,1,19
5,631470.839,631357,631618,915.689,796,1024,0.0,0,0,21.628,10,37,0.0,0,0,158.281,116,196,13.743,3,25
6,631181.794,631059,631360,1113.855,973,1233,0.003,0,1,33.976,17,55,0.0,0,0,207.326,158,263,21.328,8,39
7,630848.731,630712,631032,1338.947,1212,1478,0.015,0,1,50.032,26,81,0.0,0,0,264.073,220,314,31.192,15,54
8,630461.73,630308,630639,1599.414,1463,1753,0.056,0,2,70.713,46,105,0.0,0,0,329.084,261,394,43.703,28,68
9,630012.063,629812,630217,1900.206,1743,2072,0.121,0,2,96.243,67,131,0.002,0,1,404.105,342,481,58.94,39,87
10,629482.646,629227,629695,2255.74,2096,2523,0.273,0,4,128.404,90,175,0.006,0,1,489.723,424,559,77.369,48,108
11,628859.92,628596,629110,2675.291,2483,2926,0.525,0,4,166.997,127,212,0.008,0,1,589.122,506,662,99.504,70,132
12,628125.004,627837,628427,3170.74,2906,3477,0.922,0,5,213.45,169,266,0.012,0,1,705.044,611,802,125.329,94,168
13,627255.672,626928,627571,3758.165,3512,4074,1.473,0,8,269.386,217,324,0.023,0,1,840.753,729,947,155.918,112,198
14,626222.967,625851,626592,4459.234,4178,4783,2.283,0,11,336.8,273,401,0.047,0,2,999.487,894,1124,192.036,146,245
15,624990.97,624503,625397,5300.908,5000,5724,3.386,0,12,416.902,344,503,0.086,0,3,1185.342,1056,1306,234.252,184,293
16,623520.32,623027,624014,6309.569,5939,6718,4.808,0,14,513.026,446,610,0.133,0,3,1404.3,1241,1552,283.705,230,347
17,621761.743,621151,622355,7521.551,7127,7968,6.626,0,16,626.324,554,729,0.222,0,3,1664.672,1543,1802,341.473,278,406
