day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,1265735.758,1265633,1265832,936.411,853,1041,0.0,0,0,0.0,0,0,0.0,0,0,8.519,1,20,0.0,0,0
1,1264665.065,1264530,1264814,1845.495,1711,1986,0.0,0,0,0.602,0,7,0.0,0,0,24.417,12,40,43.77,16,68
2,1263522.142,1263356,1263721,2753.178,2582,2905,0.0,0,0,2.493,0,11,0.0,0,0,46.395,24,72,145.817,106,205
3,1262297.69,1262108,1262520,3666.728,3486,3823,0.0,0,0,6.031,0,20,0.0,0,0,74.491,51,104,311.45,247,374
4,1260983.349,1260776,1261241,4595.204,4392,4784,0.0,0,0,11.708,2,30,0.0,0,0,108.008,70,142,542.385,463,614
5,1259572.348,1259326,1259863,5543.343,5307,5772,0.081,0,2,20.542,6,41,0.0,0,0,146.664,108,192,838.486,739,940
6,1258058.524,1257751,1258400,6515.704,6214,6767,0.519,0,4,34.36,18,56,0.0,0,0,190.351,150,239,1201.045,1077,1334
7,1256438.442,1256103,1256824,7514.505,7226,7830,1.826,0,7,56.592,36,88,0.0,0,0,239.518,185,300,1629.052,1483,1779
8,1254701.506,1254288,1255118,8548.158,8234,8846,4.494,0,13,92.014,62,122,0.0,0,0,292.638,229,352,2113.811,1935,2288
9,1252842.803,1252395,1253292,9619.433,9332,9941,9.414,1,19,145.657,108,187,0.003,0,1,349.757,286,413,2656.58,2458,2844
10,1250856.752,1250383,1251315,10729.059,10415,11068,17.394,4,32,222.556,175,276,0.007,0,1,411.802,343,484,3252.606,3021,3456
11,1248736.16,1248181,1249197,11880.621,11565,12310,28.943,13,47,330.522,273,396,0.015,0,1,478.956,409,557,3895.004,3599,4157
12,1246471.225,1245818,1247006,13082.414,12705,13560,44.833,24,70,474.042,403,555,0.028,0,2,550.771,472,628,4583.743,4329,4848
13,1244057.612,1243352,1244585,14332.48,13969,14831,65.354,39,94,658.724,571,769,0.048,0,2,627.43,540,710,5314.933,5061,5611
14,1241483.952,1240705,1242068,15641.832,15211,16162,90.801,63,128,891.359,786,993,0.084,0,2,707.88,602,793,6086.253,5821,6384
15,1238745.008,1237839,1239394,17008.482,16566,17613,121.838,91,159,1176.117,1058,1304,0.121,0,3,792.789,700,880,6895.63,6599,7220
16,1235833.456,1234979,1236604,18433.392,17929,19024,158.319,119,208,1516.652,1377,1644,0.173,0,3,882.953,784,974,7743.379,7379,8069
17,1232736.827,1231798,1233504,19927.011,19448,20521,199.557,152,249,1916.935,1750,2089,0.261,0,3,978.603,861,1076,8630.688,8261,9011
18,1229449.865,1228463,1230351,21488.859,20940,22093,246.18,189,320,2384.231,2198,2545,0.369,0,4,1078.479,972,1180,9555.837,9195,9927
19,1225961.513,1224867,1226871,23124.602,22532,23770,297.619,239,368,2921.074,2709,3160,0.51,0,5,1185.035,1087,1297,10522.826,10169,10948
20,1222264.597,1221106,1223308,24832.954,24240,25464,353.06,287,412,3534.294,3332,3787,0.686,0,5,1297.188,1186,1443,11528.731,11075,11933
21,1218351.364,1217087,1219513,26616.365,26003,27362,412.005,350,479,4223.043,3978,4510,0.917,0,6,1414.637,1288,1560,12579.115,12089,13079
22,1214208.519,1212874,1215477,28482.014,27759,29224,474.187,410,531,4993.413,4715,5302,1.236,0,7,1538.454,1400,1670,13678.502,13157,14154
23,1212546.363,1211157,1213842,27796.727,27151,28561,538.852,478,611,5852.205,5547,6146,1.615,0,7,1659.417,1498,1805,14823.308,14239,15315
24,1210774.318,1209277,1212079,27276.893,26554,28116,604.636,529,686,6799.676,6466,7143,2.033,0,8,1764.252,1614,1916,15980.641,15365,16471
25,1208940.204,1207367,1210267,26859.053,26204,27667,672.744,595,758,7841.315,7425,8238,2.556,0,8,1859.398,1723,1997,17055.255,16437,17603
26,1207064.684,1205480,1208478,26518.664,25904,27341,740.233,671,835,8980.771,8555,9401,3.132,0,9,1942.281,1798,2088,18023.126,17363,18579
27,1205164.634,1203520,1206668,26228.744,25562,27034,807.19,720,906,10221.288,9829,10640,3.834,0,12,2015.729,1872,2148,18875.655,18197,19423
28,1203247.458,1201572,1204859,25983.874,25296,26818,871.971,780,977,11567.721,11148,12022,4.653,0,13,2081.011,1925,2224,19605.96,18921,20181
29,1201318.369,1199583,1202922,25769.885,25054,26621,933.929,852,1029,13022.27,12568,13515,5.604,0,14,2139.521,1977,2278,20205.381,19548,20781
30,1199380.861,1197560,1200981,25580.395,24903,26499,993.179,902,1094,14581.065,14116,15163,6.622,0,16,2191.148,2032,2352,20694.109,20051,21314
