day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,600577.511,600498,600631,444.383,389,509,0.0,0,0,0.0,0,0,0.0,0,0,3.091,0,10,0.0,0,0
1,600076.271,599966,600168,868.726,763,978,0.0,0,0,0.233,0,4,0.0,0,0,8.914,1,19,21.16,7,43
2,599553.042,599438,599688,1280.812,1159,1388,0.0,0,0,0.898,0,8,0.0,0,0,16.754,4,32,71.215,40,101
3,599004.037,598869,599180,1683.791,1539,1811,0.0,0,0,2.241,0,8,0.0,0,0,26.658,9,44,151.599,110,202
4,598425.301,598244,598567,2083.13,1934,2238,0.0,0,0,4.298,0,14,0.0,0,0,38.376,19,59,263.491,210,334
5,597816.928,597584,597985,2480.851,2335,2669,0.052,0,2,7.454,1,19,0.0,0,0,51.695,28,76,406.297,327,487
6,597175.926,596920,597370,2877.596,2711,3066,0.348,0,3,12.561,3,26,0.0,0,0,66.634,39,94,577.072,487,672
7,596501.177,596270,596743,3275.622,3091,3459,1.225,0,7,21.269,7,37,0.004,0,1,82.642,52,113,776.1,674,878
8,595789.761,595573,596021,3677.244,3508,3897,3.095,0,12,35.249,19,67,0.015,0,1,100.183,72,132,999.298,859,1104
9,595039.874,594810,595287,4083.877,3926,4303,6.477,0,19,57.043,31,89,0.04,0,2,119.06,84,150,1245.271,1117,1375
10,594251.734,594023,594538,4495.89,4312,4720,11.784,2,25,89.132,55,123,0.109,0,2,138.829,102,176,1511.978,1363,1682
11,593419.816,593126,593711,4917.141,4703,5156,19.577,5,35,134.109,91,187,0.251,0,3,159.733,122,201,1794.423,1651,1937
12,592540.961,592253,592842,5351.596,5125,5592,30.123,13,53,194.19,149,251,0.455,0,4,181.841,142,225,2090.763,1948,2263
13,591616.88,591323,591913,5794.025,5580,6031,43.515,23,69,271.762,222,326,0.794,0,5,205.197,161,247,2401.502,2252,2605
14,590643.79,590306,590994,6249.545,6021,6498,60.689,37,90,369.411,307,447,1.314,0,6,228.934,179,274,2721.482,2529,2932
15,589618.504,589260,590015,6720.621,6447,6959,80.765,56,116,488.282,398,575,2.085,0,8,254.788,197,308,3053.486,2834,3276
16,588536.576,588196,588962,7209.665,6894,7520,104.129,74,143,630.27,533,734,3.245,0,10,281.047,219,340,3391.555,3160,3603
