age_group,day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max,type
0,99.0,1125416.5732613066,1121712.527638191,1128259.9798994975,12256.730100502513,11815.185929648242,12726.371859296483,1033.0935075376885,939.2814070351759,1128.6532663316582,114640.53052261307,112250.38190954774,117743.70351758794,97.17632663316584,68.42713567839196,136.09547738693468,1332.4136381909548,1213.5577889447236,1459.0854271356784,10394.754753768844,9958.341708542714,10841.994974874371,average
1,99.0,563699.8596231155,561516.91959799,565328.6231155779,6301.101170854271,6015.542713567839,6605.180904522613,432.22853768844215,370.7638190954774,497.5678391959799,60895.0787236181,59555.959798994976,62691.66331658291,106.52957788944725,78.53768844221105,142.71859296482413,520.2571005025126,446.8793969849246,596.6984924623116,5494.076608040202,5209.788944723618,5793.80904522613,average
2,99.0,595252.9557386936,593270.0703517587,596926.2361809046,5895.641648241205,5629.773869346734,6189.693467336683,417.49344723618094,357.2361809045226,483.04522613065325,57367.59211557789,56001.29145728643,59038.93969849246,99.48131155778894,69.90954773869346,131.5427135678392,487.86632160804027,418.06532663316585,561.8743718592965,5146.049854271358,4871.472361809046,5430.628140703518,average
3,99.0,721442.4283919598,718988.8391959799,723182.8894472362,7469.629814070351,7161.874371859297,7805.728643216081,460.4399547738693,397.0150753768844,527.2663316582915,72379.55758291458,70880.95477386935,74372.88944723619,252.25936683417086,205.02010050251258,298.79396984924625,617.4389949748743,535.4723618090452,700.1557788944724,6516.514547738693,6197.693467336683,6841.502512562814,average
4,99.0,640165.8146180904,638105.1356783919,641581.0703517587,5899.126949748743,5624.577889447236,6171.56783919598,445.8273919597989,382.6532663316583,510.52261306532665,57079.30143216082,55910.125628140704,58769.281407035174,651.6758743718593,578.8241206030151,728.7035175879397,488.26382412060303,419.81909547738695,560.1356783919598,5153.869829145729,4887.924623115578,5443.316582914573,average
5,99.0,554876.9910100502,553715.3467336684,556000.1708542714,3876.7475979899496,3667.9396984924624,4090.713567839196,475.27998492462314,411.0854271356784,542.4371859296482,36418.72424120604,35509.27638190955,37380.08040201005,1179.8173768844222,1069.3869346733668,1290.8643216080402,321.56608040201,266.1005025125628,382.0251256281407,3395.553020100502,3184.4371859296484,3619.185929648241,average
6,99.0,590859.4516432161,589892.2814070352,591763.4170854271,3453.650859296482,3255.6281407035176,3665.396984924623,648.3278391959799,574.4070351758794,726.643216080402,30516.18017085427,29811.93969849246,31276.396984924624,3391.982613065327,3228.879396984925,3560.221105527638,287.36400000000003,236.52261306532662,345.5577889447236,3033.9839798994976,2833.638190954774,3236.4170854271356,average
7,99.0,10520.396633165828,10278.834170854272,10803.603015075378,6888.64679396985,6522.231155778894,7246.43216080402,391.7391557788944,347.19095477386935,439.40201005025125,87388.22017587941,87063.02010050252,87671.9648241206,409.2361457286432,354.47738693467335,471.1859296482412,573.7497487437186,520.9195979899497,629.6482412060302,6012.83231155779,5752.62311557789,6268.502512562814,average
,,600279.3088649497,598434.9943467337,601730.7487437186,6505.15936683417,6211.594221105528,6812.635678391961,538.0537273869347,472.4541457286432,606.9422110552764,64585.64812060302,63372.86871859296,66118.11494974873,773.5198241206031,706.6827889447236,845.0157035175879,578.6149635678391,507.1670854271357,654.3976130653266,5643.454363065327,5361.989949748744,5934.4195979899505,aoa
,,303166.52199232945,302210.05956871196,303857.44424928015,2703.3976304989337,2627.579570468602,2785.234600732341,214.75454654919434,201.8310550295875,227.31336889480426,27156.59270680028,26816.634332588375,27654.996265891852,1121.0537466924711,1075.2081971889552,1166.6551453996312,325.2359482652672,304.85197210008465,346.52822584404703,2262.910378278211,2190.898490491332,2335.2268386524647,std
