day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,632094.28,632012,632181,505.373,430,584,0.0,0,0,0.0,0,0,0.0,0,0,30.226,12,50,0.0,0,0
1,631525.919,631425,631639,972.981,867,1066,0.0,0,0,6.36,0,18,0.0,0,0,81.068,47,110,9.168,0,23
2,630944.028,630818,631095,1409.826,1307,1534,0.0,0,0,23.013,9,41,0.0,0,0,147.016,109,192,31.772,11,54
3,630343.898,630207,630473,1822.893,1698,1939,0.0,0,0,53.038,30,81,0.0,0,0,222.859,172,276,69.855,40,99
4,629720.138,629563,629881,2220.442,2077,2350,0.0,0,0,98.783,67,130,0.0,0,0,305.572,253,369,125.07,86,160
5,629074.513,628865,629250,2601.881,2441,2765,0.042,0,2,161.64,122,199,0.0,0,0,392.687,335,471,196.682,157,238
6,628405.107,628189,628616,2971.555,2803,3158,0.322,0,4,243.224,195,288,0.001,0,1,481.702,413,557,283.737,237,351
7,627711.342,627497,627934,3330.686,3139,3540,1.075,0,7,344.205,281,410,0.004,0,1,572.507,494,648,386.25,314,448
8,626992.131,626746,627233,3679.935,3492,3931,2.688,0,12,465.424,394,543,0.02,0,1,665.401,584,743,501.054,421,578
9,626247.26,626000,626487,4023.439,3784,4295,5.744,0,15,609.778,524,702,0.053,0,2,756.039,678,861,626.036,536,724
10,625473.977,625200,625723,4363.04,4085,4636,10.54,1,23,776.959,688,886,0.132,0,2,847.214,757,964,760.221,656,881
11,624673.813,624399,624932,4696.781,4444,4914,17.52,4,35,968.369,849,1100,0.275,0,3,937.932,847,1046,901.706,808,1005
12,623846.772,623545,624113,5026.021,4758,5256,27.325,11,45,1185.621,1070,1350,0.533,0,4,1028.016,922,1137,1046.064,941,1158
13,622991.944,622665,623264,5351.334,5121,5561,39.951,20,60,1428.163,1307,1575,0.943,0,5,1118.326,995,1233,1194.12,1083,1322
14,622108.459,621717,622431,5675.359,5443,5929,55.933,33,81,1699.195,1572,1884,1.523,0,8,1205.904,1082,1334,1343.766,1235,1489
15,621197.065,620790,621536,5994.9,5740,6221,74.842,47,99,1996.378,1848,2193,2.372,0,11,1294.695,1178,1418,1494.108,1365,1616
16,620255.218,619845,620581,6314.719,6074,6611,97.25,66,132,2322.323,2148,2517,3.52,0,13,1382.253,1267,1553,1645.243,1500,1777
17,619283.279,618888,619647,6635.666,6380,6879,122.447,87,164,2676.664,2515,2865,5.188,0,16,1468.018,1333,1635,1794.88,1628,1916
18,618282.663,617885,618642,6953.371,6651,7248,150.813,109,192,3059.56,2875,3261,7.294,1,18,1553.765,1427,1695,1944.331,1776,2106
19,617249.704,616849,617571,7273.77,7009,7522,181.4,133,230,3470.466,3244,3684,9.985,1,21,1639.68,1519,1790,2093.651,1930,2263
20,616186.27,615738,616543,7596.25,7330,7861,214.917,160,262,3909.656,3698,4129,13.336,2,28,1723.448,1602,1879,2241.511,2061,2404
21,615093.601,614618,615484,7915.722,7637,8216,250.752,193,299,4377.443,4158,4579,17.401,3,31,1808.736,1673,1983,2388.079,2190,2563
