day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,710041.711,709964,710127,567.689,490,643,0.0,0,0,0.0,0,0,0.0,0,0,33.91,11,54,0.0,0,0
1,709392.38,709282,709508,1103.667,1000,1223,0.0,0,0,6.966,0,17,0.0,0,0,91.359,64,126,10.069,1,24
2,708711.971,708555,708865,1620.049,1499,1769,0.0,0,0,25.589,10,43,0.0,0,0,166.001,118,212,35.377,14,61
3,707990.333,707818,708157,2128.01,1979,2301,0.0,0,0,59.741,37,93,0.0,0,0,252.977,200,314,78.1,42,107
4,707219.831,707045,707411,2637.439,2446,2817,0.0,0,0,112.01,80,154,0.0,0,0,348.749,290,410,140.59,97,188
5,706398.791,706197,706636,3147.985,2984,3330,0.027,0,2,183.575,141,233,0.0,0,0,453.305,392,525,222.521,169,281
6,705524.681,705296,705776,3665.4,3471,3835,0.155,0,3,277.239,222,336,0.0,0,0,563.487,484,648,324.166,258,399
7,704592.466,704331,704847,4190.438,4015,4387,0.475,0,4,395.122,331,466,0.003,0,1,679.996,596,761,444.383,362,538
8,703602.669,703239,703885,4722.593,4500,5002,1.216,0,8,540.136,459,617,0.003,0,1,799.995,702,882,582.021,492,693
9,702551.682,702141,702823,5266.33,5069,5570,2.558,0,11,714.847,621,830,0.008,0,1,922.948,828,1037,735.421,647,834
10,701437.951,701058,701734,5820.378,5593,6072,4.86,0,12,921.482,803,1052,0.017,0,1,1050.763,931,1173,902.351,788,999
11,700259.38,699874,700597,6387.192,6090,6642,8.146,0,18,1162.451,1023,1279,0.049,0,2,1182.516,1069,1353,1082.237,959,1191
12,699015.153,698612,699418,6966.26,6672,7240,12.876,3,26,1440.159,1296,1570,0.085,0,2,1317.465,1177,1435,1272.756,1169,1397
13,697703.634,697307,698116,7557.197,7221,7852,18.792,8,33,1756.718,1597,1912,0.138,0,3,1455.78,1330,1609,1473.519,1336,1603
14,696324.294,695854,696752,8160.503,7849,8431,26.375,12,46,2114.805,1965,2271,0.223,0,3,1597.705,1459,1731,1681.822,1539,1814
15,694874.766,694384,695345,8777.661,8403,9075,35.568,19,55,2516.277,2372,2705,0.345,0,3,1742.724,1578,1896,1898.025,1755,2071
16,693353.797,692736,693884,9404.299,9023,9763,46.451,26,69,2963.287,2779,3194,0.483,0,4,1892.76,1729,2027,2121.5,1953,2257
17,691757.745,691148,692305,10050.22,9691,10430,59.101,35,87,3458.71,3250,3689,0.686,0,4,2041.864,1876,2198,2349.139,2129,2500
18,690089.146,689463,690721,10707.421,10352,11092,73.369,49,102,4000.367,3790,4263,0.962,0,5,2196.999,2012,2362,2584.806,2384,2767
19,688346.02,687714,689020,11376.72,11007,11806,89.474,64,118,4591.462,4362,4889,1.298,0,6,2355.429,2172,2540,2826.476,2657,3010
20,686525.252,685901,687259,12060.713,11690,12417,106.982,76,138,5234.117,4985,5573,1.773,0,7,2516.361,2334,2714,3074.0,2886,3246
21,684625.081,684004,685437,12759.73,12387,13117,126.041,98,161,5927.906,5625,6284,2.349,0,8,2681.955,2485,2854,3326.559,3124,3503
22,682644.326,681986,683454,13472.558,13026,13891,146.889,114,192,6678.653,6371,7063,3.021,0,10,2848.898,2672,3027,3585.114,3331,3777
23,682188.746,681535,683005,12649.256,12245,13056,169.016,131,210,7482.803,7145,7868,3.871,0,11,2990.416,2788,3159,3848.189,3556,4012
24,681712.214,681067,682486,11925.882,11493,12394,192.402,152,244,8337.418,7976,8745,4.9,0,12,3057.227,2894,3254,4106.845,3802,4336
25,681226.829,680579,682032,11280.175,10845,11725,216.909,166,267,9225.989,8832,9685,6.132,0,15,3071.371,2845,3301,4342.469,4073,4593
26,680741.249,680051,681553,10694.012,10316,11235,242.219,191,290,10141.357,9714,10605,7.482,0,17,3048.392,2849,3227,4539.913,4226,4786
27,680261.501,679566,681066,10159.963,9770,10606,268.605,216,324,11074.474,10677,11508,9.103,2,20,2998.446,2813,3233,4694.738,4380,4920
28,679791.981,679133,680597,9663.133,9302,10034,295.587,246,354,12022.519,11591,12455,10.985,2,21,2929.155,2736,3120,4805.504,4548,5039
29,679337.263,678687,680169,9200.762,8870,9567,323.461,274,385,12978.292,12566,13500,13.127,4,24,2847.539,2667,3053,4871.765,4578,5107
30,678893.974,678191,679695,8769.535,8469,9138,351.4,295,403,13938.637,13522,14450,15.448,5,29,2758.67,2588,2955,4896.097,4585,5196
31,678465.899,677737,679255,8365.274,8058,8741,379.126,317,438,14902.078,14475,15457,18.094,7,32,2663.222,2460,2831,4877.931,4586,5146
32,678051.791,677323,678868,7986.069,7698,8353,406.477,338,462,15860.16,15396,16472,21.043,7,35,2567.447,2367,2722,4827.115,4573,5103
33,677652.777,676921,678456,7626.725,7333,7979,433.497,363,490,16814.082,16245,17403,24.166,11,39,2470.611,2269,2619,4742.911,4488,5035
34,677268.647,676526,678092,7287.131,6988,7612,458.519,389,522,17754.995,17178,18308,27.465,14,44,2372.374,2160,2548,4634.781,4404,4893
35,676900.088,676142,677755,6962.408,6632,7290,482.092,406,546,18678.451,18081,19233,31.06,15,48,2279.624,2106,2456,4508.63,4298,4765
36,676546.206,675807,677417,6656.095,6336,6935,503.821,435,567,19584.593,18925,20131,34.801,18,54,2185.65,2041,2344,4369.997,4134,4595
37,676205.803,675474,677101,6363.911,6085,6627,523.431,449,592,20467.482,19718,20980,38.66,20,55,2095.106,1909,2269,4221.38,3960,4447
38,675880.682,675154,676773,6084.753,5796,6358,540.714,469,606,21325.074,20593,21861,42.688,23,62,2005.335,1862,2148,4070.163,3793,4303
39,675567.903,674856,676476,5819.226,5580,6068,555.699,478,617,22155.826,21401,22684,46.787,26,66,1921.177,1791,2063,3915.14,3667,4169
40,675268.953,674523,676183,5565.688,5342,5793,569.166,496,632,22959.052,22195,23498,50.875,31,73,1839.567,1708,1964,3758.752,3543,3998
41,674981.957,674226,675872,5324.451,5065,5550,580.43,507,646,23734.462,22974,24321,55.102,32,77,1760.705,1627,1906,3603.327,3384,3828
42,674706.793,673938,675604,5093.823,4846,5334,590.088,522,655,24480.145,23754,25058,59.265,38,82,1686.663,1552,1838,3451.457,3206,3698
43,674442.61,673659,675299,4875.67,4617,5141,597.995,533,667,25197.3,24489,25796,63.441,41,90,1613.267,1477,1758,3304.261,3064,3545
44,674191.581,673416,675036,4663.939,4422,4911,604.118,531,673,25886.851,25150,26467,67.537,42,95,1543.48,1381,1690,3161.197,2965,3380
45,673950.719,673176,674809,4462.268,4255,4700,608.635,534,680,26545.752,25772,27154,71.627,46,102,1479.008,1324,1635,3026.538,2852,3254
46,673719.781,672959,674593,4269.753,4070,4518,611.595,530,682,27179.492,26351,27781,75.713,50,104,1415.242,1278,1563,2895.969,2716,3083
47,673498.744,672733,674347,4085.829,3863,4297,613.608,530,686,27787.952,26945,28416,79.652,51,110,1353.579,1222,1485,2768.621,2599,2953
48,673287.799,672502,674162,3908.839,3698,4120,614.347,543,679,28370.998,27522,29021,83.54,52,115,1296.146,1160,1420,2647.026,2465,2824
49,673085.739,672283,673958,3739.768,3525,3957,613.868,539,678,28929.5,28052,29591,87.398,58,118,1239.967,1106,1369,2531.932,2339,2715
50,672891.768,672077,673731,3579.743,3379,3813,612.627,530,678,29464.737,28646,30108,91.185,66,124,1185.828,1027,1295,2421.779,2225,2605
51,672706.038,671865,673573,3424.409,3245,3607,610.455,520,686,29977.71,29186,30640,94.878,67,127,1136.322,973,1263,2315.846,2147,2510
52,672528.385,671703,673393,3277.517,3107,3448,607.402,520,681,30469.863,29679,31138,98.527,68,130,1085.847,947,1213,2214.689,2033,2379
53,672357.875,671537,673229,3136.072,2946,3332,603.936,519,685,30939.438,30129,31623,102.02,69,136,1040.152,928,1155,2119.885,1949,2260
54,672195.206,671374,673070,3002.194,2803,3183,599.398,505,679,31389.801,30566,32067,105.559,72,139,995.117,884,1119,2028.654,1869,2181
55,672038.7,671205,672901,2873.073,2685,3075,594.854,510,675,31822.556,31000,32495,109.015,73,145,952.048,829,1058,1940.587,1766,2084
56,671889.525,671052,672758,2748.712,2544,2939,589.354,497,666,32236.55,31428,32933,112.461,77,149,911.543,813,1005,1857.329,1705,2006
57,671747.201,670924,672629,2629.448,2452,2798,583.68,496,656,32633.729,31843,33321,115.681,82,153,871.721,764,954,1777.114,1612,1921
58,671610.192,670781,672495,2516.406,2361,2683,577.406,490,655,33013.782,32197,33687,118.974,83,156,834.315,740,930,1700.7,1547,1882
59,671478.757,670644,672373,2409.372,2260,2566,570.514,479,638,33378.457,32573,34066,122.109,88,158,798.071,695,889,1627.677,1476,1751
60,671353.453,670519,672253,2305.42,2158,2456,563.745,480,631,33727.171,32919,34421,125.157,92,162,764.526,652,861,1557.54,1402,1676
61,671233.318,670399,672130,2207.523,2052,2364,556.777,473,627,34062.433,33281,34749,128.188,95,167,730.949,623,815,1489.627,1329,1605
