day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,638050.539,637992,638099,0.007,0,5,0.0,0,0,0.0,0,0,0.0,0,0,1.407,0,7,0.0,0,0
1,637091.725,636903,637238,723.251,586,838,0.0,0,0,0.05,0,2,0.0,0,0,2.792,0,10,16.65,6,35
2,635463.376,635121,635697,1393.233,1259,1555,0.0,0,0,0.165,0,2,0.0,0,0,8.453,1,18,48.5,29,72
3,631170.959,630306,631759,4057.203,3666,4573,0.0,0,0,0.559,0,4,0.0,0,0,18.103,3,31,144.982,109,191
4,622571.442,620892,623604,8365.387,7796,9167,0.0,0,0,1.377,0,6,0.0,0,0,43.636,20,66,348.748,263,412
5,602871.938,599284,605289,19469.632,18087,21357,1.945,0,8,18.137,7,33,0.0,0,0,94.933,65,126,823.214,672,949
6,562387.764,554919,566823,40262.278,38221,44177,5.431,0,13,50.958,27,73,0.003,0,1,212.285,169,256,1845.629,1657,2020
7,478952.4,464846,488408,83228.177,78199,89873,16.214,5,30,146.573,110,186,0.01,0,1,452.826,382,525,4108.763,3799,4426
8,328340.722,304156,344248,150435.057,143991,160519,38.543,21,56,349.094,265,426,0.03,0,2,946.511,839,1072,8927.892,8371,9771
9,112475.291,87358,131820,215744.595,212312,218730,90.886,65,133,832.047,692,954,0.092,0,2,1831.704,1680,2008,18939.521,17798,20752
10,0.0,0,0,112433.698,87328,131774,197.778,154,260,1865.215,1691,2073,0.323,0,4,3077.403,2891,3299,38173.277,36128,41516
11,0.0,0,0,0.0,0,0,418.377,360,516,4148.482,3832,4499,1.181,0,6,3626.245,3455,3825,69766.44,66667,74573
12,0.0,0,0,0.0,0,0,803.128,720,902,8952.961,8379,9903,4.457,0,13,3456.634,3281,3654,104170.205,101310,108189
13,0.0,0,0,0.0,0,0,1305.121,1198,1412,19104.602,17938,21043,16.653,3,32,3293.549,3144,3498,130327.364,128189,132703
14,0.0,0,0,0.0,0,0,1514.168,1404,1628,39300.665,37062,42885,53.847,26,80,3139.266,2987,3332,144106.798,142905,145437
15,0.0,0,0,0.0,0,0,1436.763,1333,1542,73409.312,69939,78585,122.798,79,164,2991.852,2820,3167,141819.051,140230,143179
16,0.0,0,0,0.0,0,0,1491.151,1345,1612,112845.204,109335,117787,200.201,155,258,2850.829,2690,3014,131832.281,130340,133233
17,0.0,0,0,0.0,0,0,1417.216,1304,1532,149639.481,146221,153970,274.915,225,331,2715.677,2563,2879,122546.728,121307,123916
18,0.0,0,0,0.0,0,0,1414.061,1280,1609,183769.645,180452,187608,343.048,283,401,2587.99,2436,2760,113921.641,112471,115141
19,0.0,0,0,0.0,0,0,1395.345,1256,1554,215511.519,212611,218974,406.784,340,466,2466.128,2314,2637,105918.701,104735,107307
20,0.0,0,0,0.0,0,0,1362.766,1227,1523,245040.579,242401,248452,466.332,396,531,2349.989,2207,2501,98474.379,97345,99596
21,0.0,0,0,0.0,0,0,1334.54,1210,1483,272498.4,269803,275752,521.736,447,597,2239.341,2096,2386,91542.199,90348,92832
22,0.0,0,0,0.0,0,0,1311.164,1171,1476,298018.415,295472,300951,572.957,490,644,2133.849,2000,2279,85113.107,84056,86053
23,0.0,0,0,0.0,0,0,1288.144,1156,1448,321755.425,319185,324531,620.858,539,699,2034.05,1912,2181,79125.407,78067,80142
24,0.0,0,0,0.0,0,0,1265.927,1139,1397,343824.676,341321,346311,664.951,580,737,1938.491,1823,2080,73549.836,72528,74509
25,0.0,0,0,0.0,0,0,1245.815,1127,1386,364337.154,361955,366616,706.347,616,779,1846.9,1728,1977,68376.772,67478,69222
26,0.0,0,0,0.0,0,0,1225.422,1089,1347,383419.476,381183,385433,744.7,655,827,1759.894,1647,1900,63559.974,62745,64532
27,0.0,0,0,0.0,0,0,1206.243,1095,1337,401159.97,398984,403013,780.296,690,863,1677.375,1559,1816,59081.884,58177,59930
28,0.0,0,0,0.0,0,0,1189.755,1060,1292,417642.321,415294,419425,813.089,721,900,1598.716,1487,1724,54935.395,54280,55622
29,0.0,0,0,0.0,0,0,1172.712,1083,1289,432973.485,430940,434807,843.804,748,925,1522.987,1408,1652,51078.092,50393,51795
30,0.0,0,0,0.0,0,0,1157.98,1031,1264,447227.212,445364,448820,872.72,784,961,1451.554,1327,1585,47482.303,46772,48228
31,0.0,0,0,0.0,0,0,1142.058,1008,1264,460481.04,458643,462095,899.119,802,990,1383.551,1259,1502,44133.926,43349,44825
