day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,1266420.596,1266362,1266470,257.689,205,305,0.0,0,0,0.0,0,0,0.0,0,0,3.112,0,10,0.0,0,0
1,1266067.959,1265988,1266143,473.881,412,537,0.0,0,0,0.262,0,3,0.0,0,0,8.348,1,17,4.829,0,16
2,1265682.782,1265584,1265796,671.646,583,758,0.0,0,0,1.0,0,7,0.0,0,0,15.027,4,27,17.767,6,33
3,1265256.729,1265129,1265403,865.044,765,975,0.0,0,0,2.257,0,9,0.0,0,0,22.902,9,41,41.521,22,61
4,1264779.666,1264595,1264910,1063.095,962,1166,0.0,0,0,4.172,0,12,0.0,0,0,32.288,18,52,77.785,46,103
5,1264244.394,1264049,1264416,1274.848,1158,1382,0.142,0,3,7.578,1,19,0.0,0,0,42.52,26,64,128.416,92,167
6,1263644.863,1263414,1263842,1502.542,1371,1616,0.825,0,5,15.209,2,32,0.0,0,0,53.743,31,75,191.915,151,246
7,1262972.096,1262683,1263216,1750.549,1602,1932,2.554,0,9,30.145,11,58,0.0,0,0,66.068,43,93,266.502,221,334
8,1262216.858,1261924,1262492,2024.184,1869,2166,5.59,0,15,54.471,28,86,0.001,0,1,79.769,50,107,352.362,274,421
9,1261372.17,1261072,1261667,2324.168,2159,2501,10.084,3,26,89.592,55,135,0.002,0,1,95.051,60,127,449.192,366,526
10,1260426.7,1260077,1260800,2654.467,2471,2847,16.456,4,31,138.534,99,193,0.003,0,1,111.49,80,145,556.957,456,655
11,1259369.332,1258968,1259724,3020.769,2846,3243,24.725,10,44,202.031,149,258,0.009,0,1,129.511,95,168,678.103,565,775
12,1258188.703,1257765,1258654,3426.484,3187,3656,35.419,20,62,282.288,217,361,0.015,0,1,149.69,109,195,812.366,716,912
13,1256873.375,1256406,1257340,3872.196,3641,4093,48.651,29,76,383.497,318,482,0.026,0,1,172.119,128,223,959.432,829,1064
14,1255407.904,1254892,1255983,4365.458,4081,4668,64.735,38,91,504.77,420,610,0.032,0,2,196.604,155,240,1122.102,990,1257
15,1253771.343,1253206,1254376,4915.016,4612,5197,83.596,55,111,648.461,557,748,0.043,0,2,223.387,172,277,1304.277,1171,1450
16,1251954.294,1251343,1252615,5520.567,5210,5856,105.61,70,142,818.877,713,934,0.063,0,2,252.354,203,306,1504.351,1347,1662
