day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,1266383.479,1266322,1266440,344.156,294,403,0.0,0,0,0.0,0,0,0.0,0,0,5.409,0,14,0.0,0,0
1,1265938.49,1265832,1266039,734.777,650,823,0.0,0,0,0.213,0,3,0.0,0,0,15.792,4,30,1.839,0,8
2,1265361.074,1265238,1265494,1228.208,1112,1337,0.0,0,0,0.842,0,6,0.0,0,0,31.578,15,52,6.997,1,15
3,1264579.215,1264388,1264747,1889.369,1733,2063,0.0,0,0,2.098,0,9,0.0,0,0,54.01,34,82,17.33,6,32
4,1263509.796,1263254,1263786,2788.051,2531,3019,0.0,0,0,4.265,0,14,0.0,0,0,85.539,60,115,34.771,17,56
5,1262026.166,1261673,1262405,4032.34,3716,4315,0.007,0,1,7.748,0,22,0.0,0,0,128.873,96,169,61.922,36,89
6,1259966.447,1259447,1260422,5759.368,5381,6203,0.053,0,2,13.254,4,30,0.0,0,0,189.114,150,233,101.617,67,148
7,1257095.205,1256301,1257815,8168.231,7577,8823,0.199,0,3,21.723,9,40,0.0,0,0,271.9,219,332,159.541,124,215
8,1253085.017,1252018,1254069,11533.76,10723,12433,0.553,0,5,35.091,15,58,0.0,0,0,387.867,323,448,240.424,188,311
9,1247487.501,1246070,1248796,16233.893,15141,17363,1.281,0,7,55.292,26,84,0.001,0,1,548.184,461,628,354.185,285,432
10,1239665.194,1237680,1241529,22802.421,21218,24440,2.507,0,9,85.387,45,115,0.002,0,1,770.901,670,867,512.565,438,595
11,1228745.938,1225938,1231263,31972.327,29797,34272,4.366,0,12,128.899,92,170,0.002,0,1,1082.351,962,1205,733.889,624,839
12,1213534.219,1209865,1216956,44743.798,41804,47703,7.219,0,20,192.371,143,239,0.003,0,1,1517.037,1377,1684,1041.406,904,1191
13,1192428.83,1187156,1197226,62444.017,58344,66896,11.509,3,25,283.349,226,338,0.005,0,1,2122.023,1950,2346,1470.711,1286,1625
14,1163302.702,1156291,1169992,86827.701,81176,92704,17.662,3,35,411.572,340,484,0.009,0,1,2964.569,2752,3240,2068.761,1837,2316
15,1123454.327,1113809,1132751,120095.409,112447,128285,26.468,9,44,594.21,504,682,0.017,0,1,4133.838,3811,4535,2899.018,2594,3187
16,1069647.013,1056995,1082534,164806.553,154206,175479,39.084,20,64,849.402,748,959,0.029,0,2,5747.202,5281,6270,4054.233,3676,4406
17,998287.594,981643,1015052,223698.63,210346,237401,56.335,34,84,1205.809,1078,1338,0.06,0,2,7957.163,7248,8631,5655.949,5229,6156
18,906068.036,885087,927247,299007.365,282072,316298,80.395,53,114,1704.908,1547,1878,0.099,0,2,10948.698,10079,11820,7867.463,7334,8520
19,791123.011,765163,817084,391356.693,371138,412463,114.038,83,150,2395.216,2185,2639,0.146,0,2,14932.709,13744,15888,10900.995,10132,11762
20,654904.479,624851,684763,498011.967,475022,521788,159.191,120,208,3349.401,3069,3704,0.209,0,3,20124.117,18671,21421,15022.594,14014,16078
21,504180.606,472299,536437,611115.982,587689,635131,221.355,181,288,4654.48,4331,5083,0.325,0,4,26680.213,24824,28220,20545.97,19136,21980
22,352190.421,322204,383253,716948.439,696133,737412,303.987,254,369,6418.82,5975,6962,0.531,0,4,34641.538,32432,36478,27801.992,25952,29649
23,280934.763,253675,309808,734084.025,717107,750028,412.577,353,486,8776.422,8125,9488,0.852,0,5,43848.973,41355,45917,37109.258,34765,39369
24,210492.294,187033,235115,749111.057,737104,759616,551.001,478,634,11885.218,11068,12672,1.378,0,6,52938.733,50331,55247,48675.866,45790,51483
