day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,810072.71,810048,810093,47.978,28,70,0.0,0,0,0.0,0,0,0.0,0,0,3.667,0,12,0.0,0,0
1,809974.489,809926,810017,127.317,92,164,0.0,0,0,2.18,0,11,0.0,0,0,8.079,1,21,0.633,0,5
2,809809.05,809721,809885,259.953,190,337,0.0,0,0,7.2,0,20,0.0,0,0,14.474,3,29,2.308,0,9
3,809532.64,809402,809666,479.651,358,594,0.0,0,0,16.584,4,34,0.0,0,0,24.848,9,44,5.848,0,16
4,809074.964,808862,809302,842.421,646,1016,0.0,0,0,32.624,12,59,0.0,0,0,42.177,13,69,12.407,3,26
5,808320.287,807967,808693,1437.895,1122,1726,0.018,0,2,60.105,31,90,0.0,0,0,70.692,39,114,23.795,8,44
6,807074.583,806477,807685,2419.267,1941,2920,0.109,0,2,106.594,54,155,0.0,0,0,117.603,74,160,42.51,23,67
7,805024.301,804125,806076,4030.169,3164,4729,0.396,0,4,185.794,117,249,0.001,0,1,195.183,132,269,73.598,40,109
8,801661.459,800106,803365,6670.331,5322,7843,0.96,0,6,318.062,231,405,0.004,0,1,322.771,230,424,124.23,85,166
9,796152.427,793568,798842,10988.796,8966,12987,1.922,0,8,537.272,390,673,0.005,0,1,532.175,399,655,206.944,152,281
10,787171.542,782995,791617,18015.014,14645,21335,3.684,0,11,899.369,652,1112,0.012,0,1,874.97,687,1096,343.778,266,444
11,772599.827,765978,779892,29390.609,23800,34559,6.62,1,17,1495.678,1138,1784,0.034,0,2,1434.5,1115,1825,566.23,445,713
12,749204.147,738858,761200,47573.648,38228,55507,11.459,2,22,2474.681,1918,2946,0.08,0,2,2339.694,1849,2770,931.656,765,1147
13,712159.043,696379,731547,76189.295,61058,88134,19.318,8,38,4073.833,3143,4799,0.147,0,2,3786.05,3112,4511,1529.17,1218,1830
14,654933.021,630721,684395,119915.87,97356,137931,32.072,15,60,6664.769,5304,7967,0.28,0,3,6076.703,4923,7127,2499.658,1998,2967
15,569985.472,534762,612867,183624.152,151567,209682,52.972,31,80,10831.87,8551,12828,0.512,0,4,9597.225,7909,11128,4068.017,3306,4770
16,452037.384,406351,510861,269041.627,226681,301000,86.727,56,123,17427.403,14044,20433,0.883,0,5,14810.885,12111,17159,6560.154,5275,7639
17,305495.693,255508,375906,367942.458,321563,398696,140.196,102,189,27645.8,22445,31865,1.559,0,7,21953.897,18411,24932,10441.256,8405,12021
