day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,665403.308,665378,665425,39.293,19,62,0.0,0,0,0.0,0,0,0.0,0,0,2.995,0,11,0.0,0,0
1,665323.668,665276,665367,103.455,69,147,0.0,0,0,1.732,0,8,0.0,0,0,6.636,0,19,0.486,0,4
2,665191.06,665100,665267,209.23,148,283,0.0,0,0,5.901,0,17,0.0,0,0,11.896,3,25,1.845,0,9
3,664970.315,664857,665102,384.422,286,490,0.0,0,0,13.361,1,26,0.0,0,0,20.29,6,39,4.669,0,13
4,664606.677,664417,664865,671.54,469,838,0.0,0,0,26.42,9,46,0.0,0,0,33.977,15,59,9.941,2,28
5,664007.142,663708,664409,1143.162,825,1384,0.024,0,2,48.702,22,76,0.0,0,0,56.831,27,89,19.132,6,38
6,663017.964,662523,663607,1921.483,1473,2316,0.113,0,2,85.88,50,127,0.0,0,0,94.468,55,138,34.412,18,56
7,661395.311,660581,662369,3194.854,2443,3852,0.335,0,4,148.76,105,206,0.001,0,1,156.314,107,221,59.196,35,104
8,658731.154,657406,660198,5284.35,4171,6371,0.896,0,5,254.436,191,338,0.001,0,1,256.757,176,334,99.44,66,154
9,654374.137,652377,656636,8694.58,7039,10286,1.859,0,9,429.196,317,547,0.001,0,1,422.962,291,539,165.336,110,227
10,647267.581,644062,651201,14252.612,11190,16780,3.473,0,12,717.687,537,895,0.004,0,1,693.659,543,863,273.564,206,359
11,635745.108,630546,642010,23244.922,18446,27317,6.075,0,16,1191.768,941,1447,0.015,0,1,1132.995,874,1372,451.197,341,567
12,617220.828,608966,627291,37653.147,29978,43994,10.378,2,22,1965.041,1521,2358,0.035,0,2,1844.377,1473,2176,739.839,579,906
13,587855.748,575066,603488,60344.191,48479,70168,17.494,3,35,3226.553,2564,3814,0.068,0,2,2994.744,2346,3583,1213.298,904,1474
14,542414.406,523057,566288,95095.656,77161,109604,29.228,12,51,5276.007,4214,6186,0.123,0,2,4810.734,3793,5778,1981.793,1516,2366
15,474739.391,446203,509730,145916.134,120070,166997,48.101,26,81,8572.302,6769,10035,0.204,0,3,7620.454,6133,8890,3221.056,2423,3879
16,380215.615,343305,427353,214599.649,181336,240347,78.672,52,110,13805.378,10973,15948,0.343,0,4,11760.288,9472,13687,5194.732,4024,6120
17,261616.149,220668,319287,295196.79,257264,320654,127.52,80,173,21909.236,17417,25367,0.637,0,4,17498.064,14654,19957,8273.22,6581,9684
18,137383.838,101118,193519,367164.083,337137,383225,203.426,140,267,34040.852,27490,39223,1.126,0,6,24529.913,21309,27105,12927.602,10390,14999
19,42284.15,22498,79396,397247.087,391557,398918,317.309,238,426,51233.079,42306,58171,2.061,0,7,31492.799,28440,33498,19613.17,16260,22520
20,2229.526,0,13488,366957.048,346724,388399,478.064,373,578,73736.806,62472,81856,3.804,0,10,35820.195,34111,36667,28541.031,24181,32030
21,0.0,0,0,304204.088,285401,332912,687.709,559,817,100312.49,87164,109417,7.382,0,16,35472.799,34012,36478,39293.85,34226,43288
22,0.0,0,0,250334.114,234995,274249,921.386,776,1093,128560.638,115116,137665,14.463,3,30,31438.141,29646,33417,50655.512,45673,54320
23,0.0,0,0,206014.915,193598,225917,1120.622,997,1275,156818.586,143467,165739,27.311,8,50,26651.853,24940,28778,61079.936,56775,64295
24,0.0,0,0,169535.932,159016,186075,1230.249,1103,1337,185158.246,171781,194080,48.058,24,77,22220.733,20897,23957,69323.438,65999,71659
25,0.0,0,0,139512.971,131132,153284,1257.982,1135,1373,213857.911,200066,222921,76.243,48,109,18383.409,17242,19946,74811.806,72901,76480
26,0.0,0,0,114801.16,107903,126213,1257.634,1138,1361,242619.818,228757,251825,110.188,74,148,15167.417,14167,16608,77740.412,76671,78922
27,0.0,0,0,94468.699,88853,103883,1240.414,1125,1357,270964.609,257551,279694,147.755,109,191,12495.121,11576,13621,78674.325,77659,79565
28,0.0,0,0,77743.447,73055,85529,1215.471,1107,1325,298506.143,285328,306940,187.228,139,233,10290.022,9540,11213,78113.451,77013,79161
29,0.0,0,0,63976.782,59805,70135,1183.49,1069,1305,325021.978,312311,333345,227.619,181,277,8466.679,7820,9417,76422.982,75080,78019
30,0.0,0,0,52645.456,49331,57629,1157.089,1000,1278,350319.479,338382,358303,267.907,220,326,6970.929,6401,7780,73925.325,72444,75812
31,0.0,0,0,43317.991,40542,47351,1122.383,995,1272,374313.376,363229,381743,307.184,253,365,5737.201,5294,6332,70862.635,69302,72861
32,0.0,0,0,35649.207,33472,38979,1099.694,936,1262,396925.212,386719,404102,345.28,283,401,4721.46,4330,5260,67427.706,65901,69498
33,0.0,0,0,29340.893,27539,32291,1066.061,912,1271,418151.169,408654,424887,382.456,316,440,3886.758,3483,4369,63768.3,62259,65654
34,0.0,0,0,24141.283,22631,26428,1049.561,878,1213,437985.68,429268,444457,417.613,347,477,3198.979,2894,3572,59994.927,58468,62097
35,0.0,0,0,19866.925,18574,21657,1015.711,860,1184,456477.685,448456,462129,451.083,379,517,2633.457,2360,2946,56215.919,54793,58065
36,0.0,0,0,16348.139,15257,17767,1001.555,864,1202,473644.668,466447,478963,482.381,405,556,2168.393,1934,2466,52467.387,50968,53964
37,0.0,0,0,13456.164,12560,14623,972.358,838,1140,489563.733,482715,494287,512.087,432,585,1781.625,1555,2076,48829.623,47404,50367
38,0.0,0,0,11074.715,10328,12021,960.559,843,1095,504266.117,498212,508848,539.459,462,621,1465.813,1249,1724,45323.851,43735,46731
39,0.0,0,0,9113.595,8435,9844,937.26,814,1062,517857.403,512237,522018,565.128,487,648,1207.852,1062,1388,41960.776,40559,43246
40,0.0,0,0,7500.112,6942,8069,923.643,812,1032,530364.282,525064,534182,588.917,505,667,992.217,840,1150,38774.947,37440,40086
