day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,1266542.767,1266489,1266588,172.552,130,225,0.0,0,0,0.0,0,0,0.0,0,0,20.195,7,39,0.0,0,0
1,1266300.464,1266225,1266373,340.677,266,401,0.0,0,0,4.093,0,16,0.0,0,0,53.065,26,77,1.183,0,6
2,1266008.214,1265908,1266105,526.192,461,601,0.0,0,0,14.709,3,30,0.0,0,0,95.755,59,135,4.175,0,14
3,1265647.161,1265511,1265760,745.281,660,838,0.0,0,0,33.997,13,56,0.0,0,0,147.164,109,188,10.182,1,21
4,1265198.685,1265029,1265345,1009.602,894,1113,0.0,0,0,63.469,38,95,0.0,0,0,209.889,164,261,19.626,9,35
5,1264642.111,1264448,1264814,1331.919,1206,1481,0.075,0,3,106.074,72,141,0.0,0,0,284.713,227,345,32.801,18,50
6,1263945.645,1263680,1264151,1731.024,1572,1909,0.387,0,5,164.939,125,217,0.0,0,0,376.657,315,446,50.037,28,82
7,1263076.57,1262775,1263373,2226.395,2037,2434,1.167,0,7,245.463,181,304,0.0,0,0,487.946,418,597,70.822,45,103
8,1261991.787,1261630,1262334,2842.641,2622,3073,2.511,0,11,351.976,260,421,0.0,0,0,623.632,545,740,96.764,65,132
9,1260634.379,1260197,1261065,3614.52,3347,3891,4.405,0,13,489.368,395,572,0.001,0,1,790.443,673,889,129.163,96,170
10,1258939.88,1258359,1259455,4576.847,4255,4944,7.024,2,15,665.941,571,771,0.002,0,1,997.838,893,1099,169.142,129,221
11,1256824.089,1256099,1257455,5771.786,5351,6185,10.551,2,22,890.327,774,1003,0.004,0,1,1255.922,1132,1399,218.506,174,279
12,1254185.629,1253355,1255035,7260.43,6770,7843,15.109,5,28,1174.689,1059,1321,0.005,0,1,1576.442,1420,1748,281.104,224,342
13,1250882.979,1249815,1251969,9127.366,8496,9775,20.927,9,36,1532.9,1376,1700,0.01,0,1,1976.39,1776,2142,358.696,302,426
14,1246760.95,1245397,1248165,11458.681,10632,12277,28.528,16,46,1984.437,1753,2201,0.017,0,1,2471.681,2253,2707,454.455,387,532
15,1241617.282,1239955,1243313,14361.106,13351,15333,37.709,21,56,2549.475,2274,2859,0.026,0,1,3092.571,2862,3369,575.087,498,665
16,1235194.231,1233286,1237201,17986.113,16859,19206,49.875,26,71,3258.808,2936,3585,0.046,0,2,3867.282,3563,4217,724.442,638,824
17,1227197.156,1224850,1229644,22491.343,21047,23884,65.228,37,94,4149.389,3817,4484,0.063,0,2,4830.169,4445,5310,910.242,799,1024
18,1217251.768,1214277,1220414,28078.123,26265,29829,83.812,56,111,5261.826,4857,5689,0.084,0,2,6033.657,5558,6597,1142.919,1007,1276
19,1204897.359,1201097,1208875,35002.47,32747,37140,107.054,75,139,6652.317,6187,7141,0.113,0,2,7529.857,6950,8191,1432.901,1287,1585
20,1189611.3,1184861,1194535,43527.769,40792,46298,135.914,101,171,8389.973,7774,9003,0.161,0,2,9390.846,8744,10072,1792.5,1624,1977
21,1170759.989,1165031,1176919,53983.202,50560,57188,171.672,125,215,10558.532,9790,11280,0.24,0,3,11691.482,10937,12490,2242.616,1992,2442
22,1147627.643,1140710,1155179,66719.216,62524,70397,215.383,164,261,13264.644,12293,14143,0.323,0,3,14526.94,13623,15478,2803.577,2483,3095
23,1131464.373,1123825,1140064,70072.366,65514,73871,269.692,218,316,16627.697,15469,17744,0.42,0,3,17997.698,16919,19120,3497.102,3173,3837
24,1111655.059,1102898,1121139,76428.535,71871,80520,334.593,275,403,20799.08,19421,22142,0.573,0,4,21087.32,19848,22363,4353.785,4003,4726
25,1088785.579,1078883,1099489,84618.42,79554,89026,413.77,342,488,25731.828,24011,27347,0.807,0,6,24169.273,22767,25656,5347.496,4908,5745
