day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,638178.838,638141,638212,86.481,54,120,0.0,0,0,0.0,0,0,0.0,0,0,12.39,3,27,0.0,0,0
1,638050.945,638003,638100,176.969,141,213,0.0,0,0,2.564,0,10,0.0,0,0,32.6,14,59,0.456,0,4
2,637889.433,637813,637960,283.636,231,338,0.0,0,0,9.251,1,21,0.0,0,0,59.081,38,88,1.673,0,6
3,637680.221,637585,637757,417.371,347,494,0.0,0,0,21.218,4,39,0.0,0,0,92.979,64,128,3.973,0,14
4,637410.113,637281,637520,586.657,492,671,0.0,0,0,39.964,18,65,0.0,0,0,135.628,95,177,7.776,1,17
5,637062.029,636904,637193,802.287,700,927,0.013,0,1,67.361,42,100,0.0,0,0,189.151,141,238,13.494,5,26
6,636615.833,636402,636775,1073.557,925,1201,0.087,0,2,105.981,70,139,0.0,0,0,257.191,202,311,20.973,9,36
7,636044.985,635801,636255,1417.717,1281,1576,0.27,0,4,159.993,120,204,0.0,0,0,342.348,271,424,30.725,15,47
8,635316.882,634979,635614,1852.807,1642,2047,0.661,0,5,231.916,178,285,0.0,0,0,451.435,372,540,43.279,23,68
9,634390.787,633928,634738,2401.554,2176,2685,1.277,0,6,328.433,261,399,0.001,0,1,588.303,496,705,59.032,32,84
10,633216.095,632645,633643,3094.464,2834,3387,2.124,0,9,453.986,356,531,0.003,0,1,762.476,651,882,79.498,47,112
11,631728.501,631085,632301,3967.928,3595,4308,3.369,0,10,618.219,514,714,0.006,0,1,981.716,846,1121,104.827,74,138
12,629845.983,629092,630602,5068.283,4519,5466,5.015,0,13,830.072,717,948,0.009,0,1,1258.721,1107,1421,136.825,101,179
13,627470.951,626535,628415,6451.005,5858,6976,7.259,0,16,1103.631,989,1274,0.015,0,1,1607.115,1413,1767,177.752,136,223
14,624478.301,623280,625586,8187.065,7549,8831,10.169,1,21,1452.878,1286,1642,0.017,0,1,2048.036,1789,2238,229.214,181,281
15,620720.441,619383,622096,10353.577,9519,11145,13.97,3,27,1899.611,1713,2121,0.025,0,1,2600.934,2292,2822,294.715,246,354
16,616007.863,614365,617734,13060.009,12032,13955,19.055,6,36,2467.696,2227,2729,0.031,0,1,3293.896,2943,3612,377.557,309,458
17,610108.791,608172,612281,16432.802,15205,17560,25.011,8,48,3188.422,2910,3472,0.046,0,1,4163.274,3820,4513,482.015,416,561
18,602757.646,600283,605286,20609.321,19219,22096,32.797,15,53,4101.749,3708,4457,0.077,0,1,5251.535,4846,5706,612.793,524,708
19,593635.811,590700,596695,25757.243,24033,27399,42.725,23,67,5253.089,4806,5715,0.106,0,2,6607.852,6044,7108,777.925,668,888
20,582355.327,578866,586100,32073.813,29976,34101,55.256,32,84,6705.045,6200,7333,0.146,0,2,8290.145,7662,8879,987.087,868,1128
21,568496.42,564258,573028,39757.15,37327,42225,70.871,43,99,8529.489,7882,9298,0.223,0,3,10367.993,9632,11074,1246.094,1086,1396
22,551592.464,546687,557180,49008.409,46090,52024,90.198,61,120,10811.759,10019,11716,0.299,0,3,12927.194,11950,13744,1571.945,1419,1743
23,542237.159,536941,548287,48956.28,46106,51753,114.099,81,151,13662.166,12738,14757,0.425,0,4,16035.503,15003,17052,1975.112,1777,2198
24,530807.523,524935,537396,50986.296,48236,53817,143.864,105,181,17209.809,16062,18462,0.582,0,4,18508.978,17436,19653,2471.85,2254,2736
25,517672.342,511202,524890,54334.872,51276,57095,179.502,138,223,21336.888,20001,22763,0.803,0,5,20719.649,19388,21968,3034.71,2770,3314
26,503026.45,496008,510943,58547.317,55308,61577,223.449,180,274,26009.15,24382,27644,1.117,0,5,22876.457,21481,24286,3646.077,3286,3942
27,486965.732,479327,495732,63369.439,60061,66555,275.386,210,340,31239.446,29297,33215,1.519,0,6,25090.547,23415,26516,4283.666,3853,4608
28,469564.149,461164,478985,68601.229,65125,71879,335.437,270,390,37071.924,34809,39300,2.098,0,7,27429.237,25823,29098,4923.707,4466,5285
29,450867.078,441801,461152,74126.187,70368,77506,401.201,343,459,43525.827,40893,46006,2.908,0,9,29897.256,28151,31618,5594.266,5076,5991
30,430954.252,421408,441948,79808.724,76107,83116,469.856,404,541,50635.144,47526,53590,3.992,0,11,32512.26,30790,34236,6296.59,5820,6744
31,409913.659,399696,421571,85527.458,81745,88845,538.84,465,615,58426.989,54929,61730,5.443,0,14,35269.139,33578,37087,7043.936,6520,7588
32,387857.786,377373,400317,91159.792,87546,94247,606.891,520,682,66948.21,63077,70665,7.327,1,19,38132.604,36396,39963,7836.61,7242,8356
33,364975.966,354089,377881,96533.158,93155,99467,671.312,584,762,76231.332,71810,80431,9.584,2,20,41077.254,39241,42950,8675.168,8096,9195
34,341435.22,330176,354675,101537.232,98457,104463,731.389,648,815,86309.797,81424,90962,12.212,4,24,44045.822,42215,45874,9560.984,8903,10034
35,317467.609,305905,331066,106009.292,103298,108877,785.283,693,880,97191.056,91796,102081,15.352,5,27,47006.497,45233,48880,10489.158,9803,11041
36,293333.151,281663,307013,109792.68,107429,112483,832.82,744,938,108893.49,103041,114333,19.053,8,32,49886.375,48144,51577,11462.336,10794,12068
37,269304.632,257761,283161,112743.137,110628,114593,873.233,786,976,121409.881,114977,127236,23.386,11,39,52630.795,50890,54443,12462.799,11806,13115
38,245644.62,234051,259433,114757.224,112990,116439,906.106,818,996,134725.476,127862,140857,28.271,15,47,55162.372,53592,56763,13486.423,12821,14126
39,222647.302,211446,236080,115717.242,114500,116716,931.817,840,1027,148810.724,141455,155294,33.701,18,55,57420.158,55862,58889,14524.035,13873,15164
40,200553.813,189429,213361,115584.574,114338,116542,951.306,867,1046,163601.112,155821,170451,39.79,24,66,59348.736,57853,60754,15554.751,14697,16286
41,179583.874,169253,191825,114358.965,113061,115566,964.941,885,1065,179042.86,170891,186307,46.516,28,70,60866.319,59740,62123,16569.051,15830,17202
42,159925.109,150349,171669,112058.585,109905,113795,974.331,890,1081,195057.478,186521,202553,53.868,34,78,61929.996,60958,62961,17555.851,16864,18355
43,141704.21,132703,152434,108771.735,106482,110792,979.956,896,1091,211555.624,202811,219469,61.806,40,86,62509.596,61547,63503,18492.074,17775,19270
44,125023.959,116853,134785,104566.8,101926,107134,983.082,887,1074,228420.498,219386,236566,70.233,43,97,62589.727,61803,63463,19366.811,18703,20113
45,109910.605,102673,118928,99593.653,96849,102520,983.878,892,1078,245546.904,236280,253991,79.229,54,107,62170.974,61257,63128,20168.926,19437,20922
46,96346.426,89923,104324,94038.963,91107,97228,983.117,895,1075,262825.946,253146,271378,88.562,62,117,61242.61,60232,62378,20872.724,20197,21502
47,84285.21,78511,91266,88036.283,84899,91401,980.79,904,1084,280127.964,270356,288681,98.56,72,130,59866.61,58536,61067,21480.88,20910,22056
48,73648.571,68644,79586,81769.682,78108,85520,978.143,904,1079,297333.713,287559,305963,108.798,81,139,58071.964,56822,59436,21979.667,21480,22510
49,64323.315,59995,69414,75401.235,71833,79456,974.308,889,1064,314353.38,304785,322708,119.404,90,154,55896.637,54257,57309,22368.024,21866,22891
50,56208.781,52491,60550,69030.703,65735,72808,970.4,885,1056,331071.589,321827,339153,130.49,99,162,53421.31,51722,55025,22649.751,22090,23171
51,49172.962,45908,52997,62811.197,59600,66499,965.321,873,1060,347404.121,338629,355351,141.786,111,177,50703.88,48889,52413,22812.566,22187,23334
