day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,1265624.442,1265524,1265741,865.376,771,979,0.0,0,0,0.0,0,0,0.0,0,0,21.002,8,41,0.0,0,0
1,1264153.855,1263997,1264338,1868.216,1709,2027,0.0,0,0,5.797,0,17,0.0,0,0,51.913,31,74,14.248,2,28
2,1262100.781,1261839,1262335,3214.932,3013,3425,0.0,0,0,20.027,6,36,0.0,0,0,93.24,65,123,52.588,30,83
3,1259180.925,1258784,1259576,5112.339,4837,5408,0.0,0,0,45.503,23,73,0.0,0,0,148.631,112,186,126.954,84,166
4,1255011.389,1254457,1255520,7814.818,7481,8183,0.0,0,0,86.142,52,137,0.0,0,0,223.804,171,267,251.486,203,310
5,1249031.973,1248281,1249765,11692.514,11205,12162,1.995,0,8,159.475,117,207,0.0,0,0,327.936,268,396,433.959,347,509
6,1240440.085,1239438,1241505,17275.563,16618,17932,7.451,1,21,282.64,230,334,0.001,0,1,474.755,394,567,693.317,590,782
7,1228099.673,1226626,1229638,25291.888,24263,26198,17.429,6,30,477.707,419,551,0.005,0,1,685.252,598,792,1060.288,938,1196
8,1210399.45,1208315,1212444,36782.798,35190,38059,33.81,17,51,773.957,695,885,0.017,0,1,985.868,880,1107,1583.775,1424,1782
9,1185115.497,1182143,1188178,53156.894,51140,55085,59.163,39,80,1215.252,1086,1330,0.03,0,1,1418.864,1308,1544,2329.301,2122,2505
10,1149249.506,1145259,1153682,76266.514,73160,78804,96.679,70,125,1864.483,1697,2028,0.069,0,2,2034.868,1857,2224,3395.718,3145,3629
11,1098950.64,1093510,1104878,108377.598,104615,111716,150.772,111,194,2809.688,2587,2995,0.148,0,3,2910.286,2660,3125,4921.81,4633,5234
12,1029636.109,1022178,1037563,151978.383,147317,156388,227.531,179,281,4178.65,3881,4432,0.248,0,3,4136.587,3820,4404,7106.516,6710,7487
13,936643.975,926881,947299,209010.995,202554,214931,333.675,273,394,6147.141,5842,6445,0.437,0,3,5838.469,5467,6138,10205.86,9602,10718
14,816605.04,804275,829874,279682.296,271970,286685,477.291,409,553,8966.982,8592,9339,0.772,0,6,8129.504,7718,8479,14577.095,13820,15209
15,670150.594,655914,685861,360188.31,352087,367720,666.847,584,761,12974.175,12435,13504,1.416,0,6,11099.366,10619,11570,20666.41,19657,21445
16,505187.898,489816,522141,440291.064,432901,447360,905.75,778,1004,18606.562,17931,19301,2.565,0,8,14749.546,14033,15341,28958.678,27815,30049
17,339029.714,324969,355359,502763.648,497949,507376,1186.354,1043,1311,26405.826,25420,27304,4.624,0,13,18885.236,18326,19652,39946.315,38589,41198
18,195121.283,184535,208046,528363.905,525899,530261,1485.214,1371,1606,37019.582,35770,38322,8.167,1,21,23028.899,22436,23655,53921.369,52294,55581
19,92623.474,85934,101275,506542.118,501633,511039,1758.756,1636,1896,51112.265,49420,52751,14.475,3,30,26509.855,25881,27150,70776.461,68871,72576
20,35206.345,31945,39325,444802.187,437295,452500,1955.684,1821,2119,69302.086,67269,71214,24.231,9,43,28633.913,27982,29197,89777.901,87634,91897
21,10656.269,9310,12228,364727.478,356986,373138,2053.28,1910,2207,92072.941,89628,94518,38.639,16,63,29023.88,28407,29569,109512.995,107363,111504
22,2637.557,2150,3175,286960.844,280319,294752,2088.473,1951,2264,119685.683,116723,122527,57.974,32,86,27831.356,27257,28428,128160.416,125777,129900
23,1459.677,1163,1796,220656.578,215500,227047,2109.27,1975,2278,152184.331,148799,155578,82.589,57,119,25518.605,24957,26216,143965.552,141934,145637
24,797.739,605,979,169424.706,165350,174339,2124.263,1986,2293,189263.092,185599,193048,112.399,79,147,22613.742,22114,23231,155813.291,153754,157315
25,436.958,314,571,129938.802,126739,133749,2134.278,1960,2297,230181.135,226066,234244,146.932,110,179,19555.776,19006,20125,163358.855,161774,164679
26,242.075,170,325,99558.738,96670,102643,2141.225,1981,2321,273855.657,269599,278161,184.898,146,225,16603.059,16071,17154,166979.944,165676,168226
27,136.928,86,190,76248.586,74131,78785,2147.795,1963,2402,319074.487,314073,323183,225.635,175,271,13898.556,13364,14396,167437.308,166045,168878
28,79.36,41,117,58364.472,56808,60539,2156.049,1970,2383,364808.218,359461,369260,267.703,206,319,11500.751,10991,11911,165500.94,164270,166559
29,47.14,22,86,44667.664,43356,46099,2170.731,1969,2451,410216.063,404815,414081,310.098,260,362,9426.078,9016,9872,161853.212,160415,163138
30,28.94,9,53,34177.208,33232,35521,2169.503,1941,2433,454738.076,449669,458502,352.187,290,413,7669.156,7347,8071,157039.11,155831,158254
31,18.16,1,40,26147.994,25392,27212,2159.478,1965,2443,497983.682,493233,501766,393.296,333,456,6200.823,5930,6552,151426.558,150010,152553
32,11.723,0,31,19999.051,19286,20772,2152.739,1964,2388,539688.355,535196,543447,433.616,367,494,4985.82,4684,5237,145307.41,143924,146624
33,7.834,0,23,15301.44,14724,16064,2150.404,1953,2418,579680.603,575009,583499,472.277,400,537,3989.661,3701,4220,138911.55,137473,140261
34,5.332,0,20,11704.514,11217,12293,2141.06,1966,2376,617909.587,613868,621808,509.432,444,577,3181.42,2919,3403,132398.532,131116,133683
