day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,664858.76,664775,664937,452.826,384,523,0.0,0,0,0.0,0,0,0.0,0,0,7.645,1,18,0.0,0,0
1,664034.132,663902,664196,1030.876,913,1137,0.0,0,0,2.088,0,8,0.0,0,0,19.274,5,33,7.648,0,20
2,662810.902,662603,663036,1871.355,1704,2019,0.0,0,0,7.451,0,19,0.0,0,0,35.229,18,54,28.37,12,45
3,660997.903,660677,661299,3105.304,2877,3342,0.0,0,0,17.163,5,32,0.0,0,0,58.043,35,84,68.344,47,96
4,658313.006,657887,658746,4921.545,4622,5222,0.0,0,0,32.962,16,53,0.0,0,0,91.265,62,124,138.621,98,191
5,654354.226,653810,654926,7582.822,7206,8027,0.964,0,7,64.335,33,90,0.0,0,0,138.967,101,177,244.095,191,313
6,648540.465,647854,649362,11474.85,10896,12017,3.377,0,9,120.824,85,153,0.005,0,1,207.534,154,261,402.113,341,468
7,640050.966,639007,641233,17127.404,16401,17842,7.789,1,19,213.105,170,258,0.01,0,1,308.638,257,382,635.247,556,748
8,627720.034,626146,629257,25294.783,24270,26385,15.604,4,30,360.263,299,428,0.023,0,2,455.863,378,518,978.601,875,1098
9,609969.747,607794,612161,36968.491,35565,38362,27.745,14,48,586.743,493,696,0.039,0,2,668.802,578,751,1484.806,1328,1631
10,584742.264,581893,587775,53372.088,51298,55218,46.568,30,70,929.837,811,1083,0.081,0,2,977.659,844,1089,2223.763,2027,2394
11,549502.272,545709,553863,75935.355,72940,78229,74.248,47,101,1442.856,1312,1593,0.136,0,2,1416.877,1281,1579,3300.691,3058,3534
12,501503.81,496467,507110,105963.86,102336,109118,114.654,81,149,2204.418,2020,2403,0.27,0,2,2031.346,1870,2199,4856.646,4593,5125
13,438518.854,432035,445788,143910.821,139251,147730,172.414,137,222,3322.885,3061,3556,0.529,0,3,2869.089,2692,3089,7077.87,6696,7427
14,360203.21,352000,369107,188284.193,183011,193093,252.5,212,310,4946.583,4613,5253,0.963,0,5,3973.864,3764,4238,10208.97,9673,10722
15,270116.528,260995,279813,233998.833,229365,238736,359.838,306,422,7277.253,6834,7667,1.859,0,7,5358.028,5062,5633,14536.68,13887,15067
16,177558.609,168940,186940,271462.471,268179,274635,497.412,418,570,10576.995,10077,11122,3.474,0,10,6957.718,6642,7290,20355.637,19410,21061
17,96583.396,90120,104457,288550.746,286884,290188,660.906,587,750,15156.073,14536,15720,6.388,0,15,8610.033,8232,8913,27885.64,26619,28770
18,40092.185,36232,44829,277162.393,274221,280172,834.968,738,940,21386.851,20455,22138,11.516,1,24,10032.85,9600,10372,37116.085,35904,38094
19,11353.039,9725,13377,240695.593,236319,245067,993.548,883,1095,29645.203,28582,30577,20.225,9,34,10916.97,10566,11310,47671.869,46405,48821
20,1855.12,1391,2354,193591.159,189317,198949,1106.288,1010,1215,40300.452,38961,41500,33.744,17,57,11077.014,10757,11409,58759.172,57380,60061
21,127.526,0,255,149787.352,145944,154059,1162.009,1070,1270,53630.689,51812,55087,53.657,34,81,10577.644,10282,10925,69282.602,68056,70592
22,4.977,0,44,114678.113,111497,118188,1179.401,1078,1281,69763.879,67680,71345,80.03,51,117,9643.293,9286,10006,78181.803,76971,79151
23,2.77,0,30,87704.874,85257,90278,1186.183,1079,1293,88604.48,86341,90497,112.501,71,162,8498.419,8181,8880,84767.775,83751,85821
24,1.47,0,21,67080.62,65275,68996,1186.658,1071,1291,109771.079,107324,111852,150.174,109,193,7318.062,6997,7687,88867.593,87633,90039
25,0.847,0,18,51306.431,49915,53066,1183.332,1090,1310,132631.262,129956,134694,192.076,148,237,6193.154,5917,6478,90751.911,89703,91641
26,0.492,0,16,39240.852,38146,40529,1176.265,1057,1313,156471.726,153568,158642,236.41,189,289,5166.207,4862,5381,90890.451,89881,91890
27,0.31,0,12,30010.394,29017,31045,1167.266,1043,1284,180672.088,177634,183146,282.167,234,344,4262.032,3968,4474,89748.146,88868,90704
28,0.187,0,8,22950.365,22066,23959,1158.466,1026,1322,204778.603,201592,207131,328.332,279,396,3486.532,3227,3723,87694.51,86753,88655
29,0.13,0,6,17553.532,16860,18285,1152.021,1025,1303,228474.045,225399,230756,374.166,319,447,2830.242,2637,3045,85017.116,84132,85934
30,0.087,0,4,13423.218,12808,14043,1138.553,1008,1266,251535.359,248710,253712,418.878,358,492,2284.87,2106,2471,81920.808,80931,82824
31,0.059,0,2,10264.535,9725,10797,1121.61,989,1257,273812.898,270858,275967,462.572,400,553,1833.985,1691,1996,78567.661,77663,79424
32,0.042,0,2,7851.369,7467,8240,1106.441,993,1267,295210.752,292440,297661,504.66,443,597,1465.876,1312,1595,75079.394,74166,75962
33,0.029,0,2,6006.278,5688,6293,1093.187,970,1216,315688.142,312913,317965,544.723,477,626,1164.6,1045,1271,71534.076,70503,72512
34,0.023,0,2,4591.775,4266,4851,1077.598,963,1194,335204.432,332581,337244,583.527,517,672,924.948,827,1030,68006.425,67090,68864
35,0.015,0,2,3512.053,3287,3704,1064.416,928,1208,353758.003,351080,355735,620.184,550,696,731.929,632,838,64534.735,63655,65675
36,0.011,0,2,2687.464,2485,2878,1048.678,942,1159,371373.165,368860,373375,655.203,577,737,577.168,480,686,61145.265,60277,62163
37,0.009,0,1,2054.929,1871,2215,1036.439,922,1167,388066.102,385649,389950,688.348,603,769,454.264,372,534,57861.602,57082,58538
38,0.009,0,1,1571.501,1421,1726,1022.768,922,1130,403865.291,401587,405848,719.94,641,805,357.3,280,430,54704.793,53943,55448
39,0.006,0,1,1201.051,1031,1339,1010.306,893,1157,418798.552,416376,420549,749.853,672,836,279.559,219,357,51689.579,50778,52494
40,0.005,0,1,918.108,788,1045,997.811,900,1126,432903.726,430232,434579,778.134,703,871,219.007,168,286,48814.577,48034,49540
41,0.005,0,1,701.866,599,797,987.646,891,1111,446219.353,443661,447883,804.776,727,901,170.834,124,232,46073.087,45359,46859
42,0.005,0,1,537.275,433,640,976.868,891,1085,458788.014,456261,460349,829.976,750,931,133.073,94,177,43467.791,42769,44269
43,0.004,0,1,409.867,333,508,967.027,882,1076,470647.196,467971,472067,854.062,774,952,103.925,68,144,40996.468,40347,41706
44,0.004,0,1,313.402,234,388,956.971,867,1053,481832.58,479339,483361,876.596,786,974,80.754,50,116,38648.961,37919,39315
45,0.003,0,1,239.769,177,296,947.511,853,1045,492373.284,490027,493807,897.848,812,993,62.689,36,94,36428.619,35801,37014
46,0.002,0,1,183.292,139,231,938.351,847,1026,502310.673,499943,503593,917.875,834,1010,48.546,27,75,34327.961,33725,34983
47,0.002,0,1,140.305,96,182,929.898,842,1017,511679.308,509470,513025,936.838,854,1029,37.71,19,63,32344.195,31763,32896
48,0.001,0,1,107.208,68,144,921.165,832,1016,520502.219,518439,521731,954.713,867,1050,29.26,13,52,30474.182,29895,31073
49,0.001,0,1,82.038,49,119,913.105,828,1002,528811.291,526900,530000,971.613,882,1065,22.803,7,45,28710.456,28165,29284
50,0.0,0,0,62.622,35,91,905.063,810,1003,536640.012,534726,537778,987.42,898,1082,17.69,4,35,27044.791,26488,27597
51,0.0,0,0,47.849,25,75,897.361,790,981,544019.801,542102,545084,1002.069,912,1098,13.856,1,30,25474.676,24943,26080
52,0.0,0,0,36.856,13,59,889.822,789,976,550968.694,549267,551958,1016.377,924,1114,10.582,1,25,23992.686,23527,24521
53,0.0,0,0,28.185,9,51,881.796,789,973,557512.608,555901,558517,1029.767,938,1123,8.099,0,21,22605.591,22129,23117
54,0.0,0,0,21.691,6,44,874.341,792,965,563674.453,562108,564690,1042.218,949,1135,6.241,0,17,21295.863,20784,21757
55,0.0,0,0,16.671,3,34,867.531,781,959,569483.233,568003,570524,1053.891,956,1152,4.832,0,14,20058.786,19575,20495
56,0.0,0,0,12.764,1,28,860.574,770,951,574950.258,573544,575965,1064.885,963,1158,3.738,0,12,18892.273,18444,19347
57,0.0,0,0,9.689,0,22,853.385,773,960,580107.283,578797,581032,1075.269,972,1171,2.961,0,10,17789.807,17327,18255
58,0.0,0,0,7.388,0,18,846.751,761,959,584959.763,583662,585830,1085.135,975,1183,2.269,0,8,16753.045,16276,17157
59,0.0,0,0,5.648,0,15,839.825,755,936,589532.901,588309,590346,1094.379,991,1190,1.778,0,7,15778.686,15387,16219
60,0.0,0,0,4.356,0,12,832.996,750,916,593834.573,592658,594715,1103.271,994,1199,1.392,0,6,14863.916,14521,15300
61,0.0,0,0,3.305,0,10,825.747,750,899,597890.672,596739,598757,1111.54,998,1205,1.118,0,6,13997.424,13668,14408
62,0.0,0,0,2.54,0,9,818.915,737,897,601708.131,600601,602640,1119.348,1001,1213,0.859,0,6,13185.695,12857,13593
63,0.0,0,0,1.933,0,7,811.784,731,895,605308.668,604304,606145,1126.705,1008,1219,0.63,0,4,12415.231,12055,12862
64,0.0,0,0,1.451,0,7,804.324,719,890,608698.031,607752,609515,1133.456,1019,1223,0.496,0,4,11691.64,11315,12058
65,0.0,0,0,1.114,0,6,797.231,717,877,611889.051,610920,612655,1139.955,1023,1230,0.373,0,4,11014.399,10686,11326
66,0.0,0,0,0.872,0,6,790.08,705,879,614896.644,614020,615660,1146.001,1027,1238,0.304,0,3,10372.855,10048,10710
67,0.0,0,0,0.681,0,5,782.881,694,880,617728.216,616807,618461,1151.75,1035,1244,0.237,0,3,9771.366,9451,10100
68,0.0,0,0,0.541,0,5,774.889,690,876,620395.69,619527,621108,1157.243,1040,1253,0.172,0,3,9202.047,8901,9565
69,0.0,0,0,0.432,0,5,767.471,682,862,622911.19,622157,623591,1162.248,1043,1256,0.137,0,2,8665.036,8366,8944
70,0.0,0,0,0.35,0,4,760.099,672,850,625278.677,624550,625924,1167.037,1048,1267,0.094,0,2,8158.034,7833,8443
71,0.0,0,0,0.293,0,4,752.328,662,846,627510.429,626838,628153,1171.626,1054,1270,0.079,0,2,7682.521,7419,7962
72,0.0,0,0,0.223,0,3,744.513,658,829,629609.481,629015,630285,1175.992,1057,1276,0.065,0,2,7236.781,6919,7502
73,0.0,0,0,0.175,0,2,736.925,653,831,631589.09,630944,632197,1180.025,1060,1281,0.047,0,2,6816.567,6428,7118
74,0.0,0,0,0.145,0,2,728.611,644,816,633451.432,632844,634088,1183.869,1062,1283,0.036,0,2,6423.464,6110,6704
75,0.0,0,0,0.109,0,2,720.462,649,803,635209.031,634617,635804,1187.47,1066,1288,0.028,0,1,6048.194,5752,6297
76,0.0,0,0,0.085,0,2,712.223,637,795,636863.71,636290,637444,1190.881,1068,1291,0.023,0,1,5696.195,5459,5966
77,0.0,0,0,0.072,0,2,703.721,629,793,638424.795,637885,638947,1194.125,1071,1298,0.018,0,1,5362.606,5116,5615
78,0.0,0,0,0.06,0,2,695.475,613,783,639894.764,639394,640397,1197.162,1075,1300,0.015,0,1,5048.732,4797,5274
79,0.0,0,0,0.045,0,1,687.112,610,773,641278.051,640733,641783,1200.011,1076,1302,0.012,0,1,4756.265,4532,5002
80,0.0,0,0,0.036,0,1,678.085,594,750,642582.194,642024,643079,1202.746,1080,1304,0.008,0,1,4477.999,4254,4700
81,0.0,0,0,0.031,0,1,669.277,585,757,643810.633,643284,644302,1205.349,1082,1310,0.007,0,1,4216.284,4004,4472
82,0.0,0,0,0.024,0,1,659.966,573,752,644968.391,644483,645427,1207.786,1086,1314,0.005,0,1,3971.294,3780,4179
83,0.0,0,0,0.021,0,1,650.779,568,732,646060.62,645600,646479,1210.047,1086,1317,0.005,0,1,3737.596,3515,3949
84,0.0,0,0,0.016,0,1,641.425,560,722,647087.418,646620,647478,1212.185,1088,1318,0.005,0,1,3521.358,3312,3730
85,0.0,0,0,0.015,0,1,631.709,546,712,648055.589,647593,648457,1214.25,1088,1318,0.003,0,1,3315.889,3148,3539
86,0.0,0,0,0.014,0,1,622.061,535,701,648969.094,648537,649362,1216.286,1089,1319,0.002,0,1,3122.553,2947,3307
87,0.0,0,0,0.01,0,1,612.075,539,694,649828.858,649428,650218,1218.114,1092,1319,0.001,0,1,2941.818,2781,3128
88,0.0,0,0,0.01,0,1,602.138,519,689,650640.303,650227,650988,1219.949,1093,1321,0.001,0,1,2770.783,2615,2971
89,0.0,0,0,0.009,0,1,591.937,510,673,651403.842,650980,651745,1221.661,1097,1327,0.0,0,0,2611.519,2475,2799
90,0.0,0,0,0.004,0,1,582.035,500,656,652124.672,651736,652477,1223.289,1097,1327,0.002,0,1,2458.186,2277,2618
91,0.0,0,0,0.002,0,1,571.765,483,647,652804.349,652449,653158,1224.753,1097,1327,0.001,0,1,2315.401,2145,2473
92,0.0,0,0,0.001,0,1,561.34,490,633,653445.661,653082,653796,1226.175,1098,1328,0.0,0,0,2180.484,2053,2323
93,0.0,0,0,0.0,0,0,550.946,479,616,654050.411,653678,654392,1227.604,1100,1329,0.0,0,0,2052.455,1923,2209
94,0.0,0,0,0.0,0,0,540.355,477,610,654618.951,654256,654944,1228.878,1102,1330,0.0,0,0,1934.201,1809,2119
95,0.0,0,0,0.0,0,0,529.777,465,596,655156.351,654813,655477,1230.141,1103,1332,0.0,0,0,1821.064,1678,1966
96,0.0,0,0,0.0,0,0,519.247,456,596,655663.079,655316,655982,1231.334,1103,1333,0.0,0,0,1713.7,1565,1839
97,0.0,0,0,0.0,0,0,508.894,433,581,656140.073,655816,656434,1232.449,1104,1333,0.0,0,0,1614.878,1488,1741
98,0.0,0,0,0.0,0,0,498.235,430,566,656590.666,656269,656883,1233.484,1105,1333,0.0,0,0,1520.554,1395,1641
99,0.0,0,0,0.0,0,0,487.466,414,554,657015.386,656682,657303,1234.481,1105,1335,0.0,0,0,1432.323,1314,1550
100,0.0,0,0,0.0,0,0,476.882,401,547,657415.089,657080,657680,1235.389,1108,1339,0.0,0,0,1349.284,1217,1476
101,0.0,0,0,0.0,0,0,466.593,385,532,657793.419,657480,658063,1236.282,1110,1339,0.0,0,0,1269.663,1143,1409
102,0.0,0,0,0.0,0,0,455.865,383,526,658149.923,657854,658412,1237.151,1111,1339,0.0,0,0,1195.812,1064,1299
103,0.0,0,0,0.0,0,0,445.384,380,521,658486.316,658196,658735,1237.956,1112,1340,0.0,0,0,1125.564,1023,1235
104,0.0,0,0,0.0,0,0,434.803,371,510,658803.067,658518,659044,1238.774,1112,1341,0.0,0,0,1060.293,942,1163
105,0.0,0,0,0.0,0,0,424.399,360,504,659102.015,658801,659341,1239.543,1113,1342,0.0,0,0,999.408,911,1109
106,0.0,0,0,0.0,0,0,413.755,348,500,659384.744,659086,659609,1240.252,1114,1343,0.0,0,0,941.099,835,1048
107,0.0,0,0,0.0,0,0,403.346,333,481,659650.923,659355,659880,1240.951,1117,1344,0.0,0,0,886.884,791,983
108,0.0,0,0,0.0,0,0,392.961,326,454,659902.377,659629,660129,1241.599,1117,1347,0.0,0,0,835.821,740,936
109,0.0,0,0,0.0,0,0,383.019,322,440,660140.163,659865,660352,1242.183,1119,1348,0.0,0,0,787.395,684,868
110,0.0,0,0,0.0,0,0,372.701,319,431,660364.36,660105,660586,1242.789,1119,1349,0.0,0,0,741.193,622,829
111,0.0,0,0,0.0,0,0,362.711,311,425,660576.045,660324,660781,1243.348,1119,1350,0.0,0,0,697.927,600,777
112,0.0,0,0,0.0,0,0,352.227,297,421,660776.665,660534,660980,1243.866,1119,1350,0.0,0,0,656.95,573,743
113,0.0,0,0,0.0,0,0,342.577,289,408,660965.791,660740,661170,1244.392,1119,1350,0.0,0,0,617.848,540,684
114,0.0,0,0,0.0,0,0,332.771,275,393,661143.387,660937,661357,1244.885,1119,1350,0.0,0,0,582.559,511,662
