day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,113093.0,113093,113093,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
1,113093.0,113093,113093,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
2,113093.0,113093,113093,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
3,113093.0,113093,113093,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
4,113093.0,113093,113093,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
5,113093.0,113093,113093,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
6,113081.654,113051,113093,11.346,0,42,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
7,113022.9,112958,113079,66.659,12,131,0.0,0,0,0.0,0,0,0.0,0,0,0.367,0,4,0.0,0,0
8,112858.374,112745,112959,211.551,115,317,0.0,0,0,0.067,0,2,0.0,0,0,2.295,0,10,0.303,0,4
9,112492.799,112254,112682,514.778,349,731,0.0,0,0,0.606,0,5,0.0,0,0,8.064,0,18,2.32,0,10
10,111767.16,111384,112053,1089.178,867,1392,0.0,0,0,2.442,0,9,0.0,0,0,21.559,4,40,9.441,1,25
11,110412.364,109858,110859,2123.272,1742,2481,0.0,0,0,7.14,0,19,0.0,0,0,49.629,21,81,28.748,9,52
12,107989.104,107408,108575,3922.301,3504,4324,0.005,0,2,18.121,5,36,0.0,0,0,102.377,53,149,73.933,33,109
13,103823.347,102972,104660,6932.179,6326,7562,0.093,0,3,41.03,19,72,0.0,0,0,198.186,149,271,167.059,109,229
14,96994.483,95750,98195,11722.202,10866,12572,0.483,0,4,88.662,49,134,0.006,0,1,362.167,296,456,346.639,255,440
15,86610.761,84926,88072,18657.455,17596,19791,1.53,0,7,184.036,121,245,0.041,0,2,632.719,526,721,672.409,565,816
16,72655.368,70586,74330,27123.684,25997,28483,3.073,0,9,363.363,289,458,0.173,0,2,1051.396,917,1190,1235.03,1076,1418
17,57089.769,55184,58882,34710.02,33744,35701,4.149,0,11,682.243,573,822,0.571,0,4,1632.5,1499,1819,2162.876,1903,2386
18,43435.297,42078,44760,38158.828,37507,38848,4.152,0,12,1219.364,1056,1399,1.549,0,7,2311.675,2158,2505,3589.427,3259,3914
19,33245.561,32117,34314,37126.349,36264,37841,4.965,0,13,2060.721,1868,2328,3.314,0,10,2945.421,2751,3130,5583.478,5219,5990
20,25181.972,24169,26076,34270.82,33445,35148,4.857,0,13,3304.323,2953,3623,6.413,0,17,3410.985,3221,3588,8050.997,7545,8464
21,19260.224,18362,19965,30112.621,29276,30784,7.306,0,18,5055.68,4630,5449,11.663,3,23,3689.87,3437,3894,10749.897,10323,11251
22,14511.743,13856,15175,26002.708,24942,26773,7.152,0,16,7455.535,6920,7919,20.137,9,36,3783.25,3540,3997,13372.268,12889,13819
23,11046.791,10554,11673,21822.186,20856,22500,9.557,2,23,10596.318,9972,11228,32.284,16,50,3729.465,3483,3933,15625.85,15112,16329
24,8398.009,7977,8767,18051.467,17411,18638,13.388,2,30,14459.295,13612,15167,48.143,29,72,3563.365,3384,3774,17359.89,16833,17829
25,6361.979,6060,6700,14777.68,14295,15325,15.993,5,34,18931.112,18261,19603,67.376,43,98,3319.985,3117,3498,18539.96,18086,19084
26,4833.033,4548,5092,11959.928,11444,12365,19.664,7,44,23853.141,23070,24721,89.337,57,119,3032.749,2872,3210,19199.934,18710,19630
27,3677.242,3459,3917,9598.203,9161,9964,25.108,10,47,29062.141,28238,29923,113.102,78,147,2723.782,2557,2890,19415.958,18989,19923
28,2793.239,2593,3002,7659.019,7290,8013,29.273,13,54,34432.237,33687,35303,138.194,91,172,2410.718,2260,2581,19244.882,18845,19793
29,2127.674,1932,2313,6072.493,5760,6380,35.306,17,60,39813.976,38900,40627,163.917,116,204,2111.283,1972,2299,18788.444,18253,19255
30,1620.71,1477,1771,4792.736,4528,5080,40.656,19,64,45126.889,44310,46049,189.53,138,232,1829.997,1699,1997,18109.825,17646,18557
31,1235.374,1098,1362,3768.078,3545,3989,47.036,28,73,50288.006,49483,51101,214.333,162,255,1571.128,1429,1723,17274.343,16843,17747
32,942.593,829,1065,2952.159,2773,3157,53.028,28,78,55231.285,54377,55941,238.388,187,284,1339.662,1215,1492,16339.777,15932,16825
33,719.391,610,820,2305.507,2126,2510,60.15,37,87,59924.165,59014,60645,261.261,211,311,1133.091,1006,1257,15348.033,14946,15835
34,549.203,462,639,1797.458,1621,1962,66.776,45,93,64350.615,63395,65137,283.433,228,339,952.163,860,1079,14328.128,13862,14753
35,419.119,332,499,1398.945,1248,1547,73.706,48,100,68485.509,67520,69255,303.945,247,356,797.686,716,930,13318.302,12789,13822
36,320.055,257,394,1085.571,963,1223,80.414,56,109,72328.411,71550,73031,322.938,263,380,664.422,578,773,12327.837,11908,12795
37,245.103,181,306,840.929,725,966,87.332,60,120,75888.773,75235,76576,340.813,282,395,551.07,480,666,11368.875,11005,11782
38,188.04,125,241,650.042,566,761,94.107,66,130,79168.789,78428,79767,357.282,298,417,455.162,386,535,10457.148,10101,10872
39,144.281,93,189,502.315,410,600,100.719,73,132,82196.821,81613,82797,372.388,314,438,374.443,313,448,9579.914,9183,9940
40,110.515,72,158,388.603,318,468,107.036,78,136,84960.641,84419,85573,386.144,324,452,306.868,234,375,8773.142,8461,9128
41,84.858,54,134,299.799,243,364,113.198,80,146,87488.0,86896,88104,398.932,340,460,251.267,200,307,8018.022,7705,8342
42,64.985,41,99,231.19,179,287,119.219,85,155,89801.714,89335,90355,410.645,352,470,204.735,158,253,7310.294,7031,7669
43,50.057,25,79,178.07,129,229,125.06,93,164,91903.229,91399,92470,421.376,362,489,166.553,125,212,6664.853,6373,6967
44,38.677,18,64,137.413,101,178,130.548,96,164,93819.144,93381,94327,431.036,373,498,135.369,96,175,6068.23,5796,6410
45,29.743,11,55,105.978,71,139,135.911,98,174,95562.722,95090,96010,439.993,380,509,109.822,72,147,5518.746,5259,5822
46,22.914,7,46,81.667,54,109,140.822,107,183,97143.401,96676,97543,448.062,388,526,88.801,56,121,5017.18,4776,5288
47,17.665,2,35,62.848,32,92,145.641,110,187,98577.064,98145,98986,455.218,393,534,71.501,42,102,4559.757,4321,4873
