day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,113093.0,113093,113093,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
1,113093.0,113093,113093,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
2,113093.0,113093,113093,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
3,113093.0,113093,113093,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
4,113093.0,113093,113093,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
5,113093.0,113093,113093,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
6,113090.197,113069,113093,2.803,0,24,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
7,113075.017,113031,113093,17.092,0,60,0.0,0,0,0.0,0,0,0.0,0,0,0.843,0,9,0.0,0,0
8,113032.651,112947,113089,54.103,4,129,0.0,0,0,0.039,0,2,0.0,0,0,5.754,0,31,0.018,0,2
9,112942.67,112829,113022,126.755,56,221,0.0,0,0,0.246,0,3,0.0,0,0,21.677,4,67,0.195,0,4
10,112785.744,112605,112922,243.141,140,368,0.0,0,0,1.075,0,7,0.0,0,0,58.559,24,137,0.82,0,8
11,112548.375,112324,112756,402.79,252,604,0.0,0,0,3.417,0,12,0.0,0,0,128.572,66,211,2.44,0,12
12,112217.356,111923,112495,605.624,395,808,0.0,0,0,8.379,1,19,0.0,0,0,242.878,144,354,5.796,0,17
13,111789.677,111448,112158,840.006,598,1087,0.001,0,1,17.804,6,35,0.0,0,0,413.203,275,589,11.836,1,31
14,111263.56,110808,111718,1097.65,825,1395,0.006,0,1,34.023,15,61,0.0,0,0,646.544,446,851,21.557,4,41
15,110645.542,110065,111191,1364.612,1088,1704,0.014,0,1,59.305,32,95,0.0,0,0,947.576,709,1180,35.54,12,73
16,109947.001,109315,110561,1628.512,1294,1938,0.06,0,2,96.588,55,145,0.0,0,0,1314.734,1010,1648,54.259,31,91
17,109176.531,108478,109856,1878.772,1510,2244,0.152,0,3,148.66,95,210,0.0,0,0,1747.409,1377,2107,77.654,47,115
18,108347.154,107584,109167,2108.972,1745,2472,0.345,0,3,218.807,158,284,0.005,0,1,2236.861,1800,2634,105.44,71,149
19,107467.241,106636,108355,2315.472,1937,2704,0.679,0,4,309.901,234,399,0.011,0,1,2775.594,2291,3281,136.872,94,193
20,106545.705,105576,107494,2497.893,2119,3014,1.124,0,5,423.931,324,526,0.023,0,1,3354.867,2750,3864,171.808,126,233
21,105595.349,104495,106620,2652.093,2238,3143,1.803,0,10,563.103,439,717,0.044,0,2,3965.128,3288,4581,208.465,141,271
22,104621.284,103400,105679,2779.009,2298,3216,2.695,0,9,730.11,582,905,0.071,0,2,4597.358,3859,5320,246.71,181,314
23,103628.747,102255,104765,2885.406,2370,3333,3.718,0,11,924.737,750,1119,0.114,0,2,5242.339,4495,6052,284.689,210,357
24,102623.639,101234,103808,2970.473,2515,3414,5.009,0,14,1149.892,956,1384,0.153,0,3,5893.042,5157,6732,321.227,243,414
25,101609.293,100071,102853,3038.309,2579,3493,6.405,0,17,1404.321,1182,1651,0.232,0,3,6543.108,5765,7423,356.525,278,448
26,100587.556,98976,101944,3089.779,2642,3519,7.751,0,21,1688.114,1413,1940,0.324,0,3,7190.213,6336,8136,389.641,311,498
27,99562.093,97977,101072,3128.083,2695,3633,9.387,1,20,2002.875,1701,2283,0.435,0,4,7827.532,6965,8910,419.729,338,528
28,98538.023,97002,100016,3153.731,2639,3659,11.148,1,25,2346.947,2015,2668,0.561,0,4,8450.625,7511,9554,446.456,367,561
29,97515.438,95965,99119,3169.429,2707,3661,12.908,3,28,2719.667,2348,3102,0.71,0,4,9056.84,8118,10143,470.375,369,593
30,96503.271,94923,98142,3171.231,2730,3567,14.674,3,29,3120.457,2701,3565,0.882,0,6,9642.568,8648,10658,491.27,383,610
31,95516.447,93871,97256,3146.57,2737,3543,16.351,3,30,3547.902,3097,4035,1.087,0,6,10207.033,9178,11180,508.703,394,611
32,94568.361,92945,96415,3089.461,2640,3497,17.889,4,35,4001.096,3516,4528,1.31,0,7,10743.341,9656,11734,522.034,422,630
33,93677.162,92004,95554,2994.998,2592,3443,19.068,5,35,4479.027,3985,5062,1.573,0,8,11239.366,10101,12230,532.77,432,651
34,92856.903,91172,94782,2859.333,2452,3279,20.327,8,37,4979.273,4459,5569,1.852,0,8,11688.538,10496,12711,541.503,439,642
35,92109.918,90390,94094,2692.136,2273,3158,21.441,8,37,5498.721,4963,6155,2.132,0,10,12081.557,10865,13114,545.991,456,669
36,91443.55,89714,93412,2500.393,2147,2862,22.412,7,38,6035.888,5431,6726,2.431,0,10,12406.436,11153,13394,547.474,452,657
37,90855.017,89096,92886,2291.627,1920,2641,23.435,6,40,6586.998,5929,7289,2.743,0,10,12662.469,11422,13652,543.867,462,660
38,90339.492,88514,92409,2076.288,1751,2462,24.138,7,46,7148.088,6432,7892,3.068,0,10,12848.252,11669,13870,535.465,454,646
39,89895.529,88009,91962,1856.964,1530,2268,25.063,11,45,7717.272,6986,8495,3.375,0,11,12962.847,11790,14088,523.281,438,626
40,89512.137,87546,91586,1648.434,1339,1954,25.557,7,49,8290.792,7512,9123,3.743,0,12,13007.622,11872,14131,505.559,413,609
41,89184.162,87154,91278,1450.512,1146,1782,25.913,11,46,8866.251,8036,9746,4.118,0,12,12989.22,11840,14157,483.643,394,579
42,88901.494,86832,91018,1270.412,971,1554,26.04,9,48,9441.295,8562,10375,4.488,0,13,12911.24,11730,14077,458.373,373,544
43,88656.525,86538,90817,1108.518,859,1376,25.892,7,42,10010.13,9065,11026,4.855,0,14,12786.805,11632,13951,429.762,347,525
44,88444.456,86294,90628,966.584,758,1253,25.586,10,44,10573.819,9588,11615,5.192,0,14,12616.124,11505,13778,399.297,329,489
45,88259.03,86123,90472,844.345,636,1094,25.368,9,48,11128.8,10075,12242,5.515,0,14,12408.813,11281,13654,366.774,293,462
46,88095.502,85957,90358,738.035,556,961,24.541,3,44,11671.918,10578,12802,5.858,0,15,12174.667,11063,13385,334.901,260,421
47,87951.256,85802,90211,646.698,466,846,23.702,6,42,12201.309,11070,13349,6.212,0,15,11918.808,10800,13139,303.45,232,377
48,87821.9,85654,90097,569.19,391,761,22.659,8,42,12717.02,11541,13905,6.519,0,16,11646.018,10534,12816,272.965,187,343
