day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,809495.17,809413,809584,195.472,109,268,0.0,0,0,0.0,0,0,0.0,0,0,58.622,32,85,0.0,0,0
1,808585.232,808453,808720,529.892,425,618,0.0,0,0,13.311,2,36,0.0,0,0,122.708,83,162,91.063,58,129
2,807372.418,807199,807589,936.827,788,1058,0.0,0,0,40.971,19,63,0.0,0,0,202.775,158,252,278.771,220,350
3,805776.946,805528,806036,1443.416,1292,1584,0.0,0,0,86.537,60,120,0.0,0,0,302.594,243,361,588.513,512,695
4,803710.943,803346,804062,2070.163,1898,2288,0.0,0,0,154.695,116,201,0.0,0,0,426.19,357,501,1048.951,940,1170
5,801061.733,800593,801448,2847.251,2621,3109,4.095,0,12,286.562,212,348,0.0,0,0,579.587,507,677,1656.693,1522,1826
6,797688.054,797167,798165,3812.487,3471,4108,14.999,3,31,520.866,423,629,0.031,0,1,771.854,679,889,2423.055,2178,2609
7,793434.892,792782,794007,4988.946,4707,5377,33.764,16,54,890.334,791,1017,0.14,0,2,1008.579,916,1127,3378.086,3157,3647
8,788107.189,787352,788859,6429.356,6068,6844,61.783,40,85,1431.718,1285,1603,0.393,0,3,1299.553,1157,1426,4560.245,4296,4884
9,781473.501,780470,782415,8175.983,7691,8602,98.717,64,140,2186.856,2018,2377,0.902,0,5,1660.644,1537,1810,6024.56,5683,6440
10,773259.767,771910,774502,10296.263,9700,10831,145.848,103,191,3205.469,2913,3432,1.814,0,8,2100.333,1936,2323,7839.465,7422,8310
11,763161.11,761505,764882,12837.433,12232,13424,204.277,158,251,4559.811,4247,4847,3.283,0,10,2637.5,2445,2873,10061.104,9572,10572
12,750808.247,748738,752984,15871.608,15190,16585,273.281,227,321,6323.491,5996,6681,5.588,0,15,3289.052,3027,3510,12792.397,12254,13290
13,735821.596,733196,738388,19446.222,18610,20232,352.441,282,417,8599.005,8202,9071,8.865,1,19,4073.016,3715,4321,16122.94,15499,16752
14,717771.286,714439,720728,23614.483,22676,24628,440.307,358,516,11494.098,10998,12016,13.703,5,28,5010.518,4656,5328,20179.204,19438,20866
15,696244.791,692209,699934,28379.772,27386,29676,534.259,453,613,15157.167,14533,15797,20.613,8,42,6123.305,5756,6463,25077.695,24099,25968
16,670830.209,666142,675387,33730.523,32460,34968,627.338,555,717,19758.633,18998,20712,30.253,14,50,7427.477,7067,7819,30950.447,29855,32119
17,641225.023,635686,646478,39583.808,38282,40821,715.213,621,822,25489.88,24519,26708,43.674,25,65,8928.451,8575,9401,37936.005,36563,39407
18,607267.192,600705,613461,45740.736,44291,47115,791.899,700,883,32582.806,31634,33793,61.581,39,87,10630.275,10150,11076,46159.39,44519,47775
19,568969.435,561772,575919,51992.676,50351,53339,853.362,750,963,41297.493,40021,42730,84.755,56,114,12518.749,12044,13013,55695.768,53858,57737
20,526679.621,518787,534302,57912.732,56655,59473,902.1,791,1016,51892.599,50233,53640,114.118,80,156,14556.694,14052,15104,66605.182,64500,69106
21,481063.254,473003,489117,63086.926,61443,64385,945.123,855,1059,64639.822,62642,66731,150.628,114,195,16684.329,16097,17282,78856.535,76097,81473
22,433149.408,424957,441698,66994.043,65906,68182,988.136,866,1076,79871.243,77384,82284,194.951,150,241,18803.959,18229,19405,92254.137,89482,95175
23,420234.921,411871,428985,33462.818,32562,34264,1031.923,940,1123,97846.159,94968,101167,248.219,203,292,20772.845,20184,21440,106509.153,103906,109778
24,406085.815,397616,414908,24417.594,23823,25133,1074.751,973,1178,118826.239,115605,123069,312.351,261,364,19182.865,18679,19758,121102.156,117950,124100
25,392146.402,383803,400889,21424.516,20594,22021,1112.924,974,1229,142261.76,138322,146990,388.091,330,449,17120.385,16678,17670,130259.252,127211,132868
26,378822.777,370679,387489,19890.369,19274,20418,1148.352,1032,1255,168241.804,163359,173627,475.728,412,543,15243.533,14814,15735,133138.879,130588,135636
27,366309.719,358131,374897,18607.007,18044,19246,1174.677,1072,1296,196871.718,191851,202859,576.164,506,666,13649.214,13206,14081,130015.042,127296,132116
28,354738.119,346566,363259,17278.211,16762,17975,1197.053,1067,1324,228154.037,222111,234373,689.081,601,794,12291.274,11964,12658,121442.58,119470,123463
29,344226.453,336159,352580,15810.85,15255,16356,1193.623,1055,1360,259648.268,253163,266004,804.344,718,921,11120.521,10820,11562,110327.711,108381,112252
30,334781.966,326815,342916,14286.529,13774,14767,1197.868,1022,1362,289215.527,282137,295950,913.417,820,1019,10078.646,9759,10459,99120.176,97621,100536
31,326331.222,318477,334404,12831.515,12291,13333,1174.808,1008,1368,316049.034,308506,323141,1012.77,907,1129,9129.136,8761,9503,88909.313,87531,90388
32,318781.827,311020,326717,11486.415,11074,11977,1171.196,995,1344,340096.327,332491,347273,1100.997,990,1202,8256.76,7932,8670,79867.869,78585,81014
33,312037.745,304285,319761,10268.529,9831,10677,1141.314,960,1268,361604.968,353753,369060,1180.622,1067,1284,7459.283,7126,7739,71930.024,70837,72919
34,306016.403,298523,313588,9169.352,8749,9559,1127.238,1007,1280,380889.42,373108,388395,1252.046,1126,1361,6729.381,6461,7007,64875.041,63902,66044
35,300639.641,293281,307968,8185.143,7748,8551,1099.622,961,1231,398270.238,390306,405956,1316.618,1181,1432,6062.556,5774,6325,58527.466,57450,59573
36,295848.956,288655,302999,7302.114,6929,7691,1078.539,962,1207,413964.641,405886,421983,1374.77,1245,1491,5453.7,5183,5727,52754.924,51878,53807
37,291584.55,284460,298711,6506.04,6176,6899,1053.809,948,1155,428121.0,420297,435863,1427.574,1304,1547,4899.295,4620,5159,47506.159,46169,48493
38,287789.741,280634,294876,5790.711,5381,6171,1028.666,928,1151,440884.788,432736,448550,1475.64,1353,1602,4396.216,4116,4645,42740.924,41734,43933
39,284417.437,277417,291405,5150.059,4851,5522,1004.726,909,1095,452401.758,444384,459868,1518.732,1401,1655,3942.342,3722,4148,38402.142,37525,39465
40,281420.423,274551,288302,4577.834,4321,4909,980.178,873,1084,462758.437,454835,470266,1557.713,1439,1706,3527.369,3291,3722,34475.076,33659,35306
41,278759.205,271938,285483,4065.025,3751,4314,955.592,843,1063,472076.3,464211,479653,1592.922,1481,1739,3155.926,2920,3326,30906.748,29954,31651
42,276397.508,269722,283077,3605.399,3183,3889,928.927,805,1030,480443.308,472587,488024,1624.815,1502,1767,2819.292,2641,2974,27681.617,26885,28495
43,274301.853,267672,280842,3200.858,2894,3471,904.775,802,991,487949.019,480196,495404,1653.281,1530,1806,2515.888,2335,2708,24772.668,23968,25479
44,272441.698,265827,278866,2843.888,2625,3110,878.859,760,969,494677.649,487342,502114,1678.837,1557,1824,2244.33,2076,2437,22151.49,21375,22988
45,270794.072,264278,277203,2519.573,2312,2741,852.883,755,939,500708.801,493395,508299,1702.183,1571,1849,2000.012,1853,2173,19777.909,19019,20558
46,269330.691,262896,275627,2235.256,2035,2425,826.373,732,930,506092.324,499035,513511,1722.838,1596,1871,1781.699,1642,1945,17658.212,16901,18376
47,268034.903,261676,274289,1979.991,1791,2204,800.722,713,908,510907.382,503923,518194,1741.568,1612,1896,1588.849,1448,1743,15748.912,14995,16376
48,266887.543,260631,273038,1753.312,1588,1926,773.813,674,869,515217.192,508373,522319,1758.233,1626,1912,1414.351,1290,1549,14029.77,13488,14663
49,265871.797,259726,271995,1551.938,1362,1785,747.262,650,839,519063.439,512348,526215,1773.224,1645,1923,1257.9,1150,1401,12489.918,11890,13129
50,264970.472,258911,271081,1375.299,1226,1574,720.65,627,791,522489.293,515772,529428,1786.918,1666,1942,1117.549,1004,1253,11116.676,10489,11768
51,264172.01,258204,270204,1218.939,1064,1365,693.012,607,773,525545.39,518822,532661,1799.268,1675,1955,992.605,894,1118,9889.246,9308,10446
52,263464.745,257568,269437,1079.295,916,1231,664.566,585,741,528269.231,521767,535276,1810.287,1683,1963,881.416,762,979,8793.032,8230,9291
53,262838.948,256967,268746,957.657,834,1105,636.83,573,727,530700.74,524271,537555,1820.296,1690,1973,781.8,685,882,7809.812,7308,8269
54,262282.985,256451,268142,849.392,723,969,608.134,535,687,532859.136,526476,539526,1829.207,1696,1988,693.94,601,796,6938.718,6429,7372
55,261790.702,255954,267635,752.28,617,862,580.181,504,667,534780.855,528475,541453,1837.263,1708,1997,616.629,526,711,6163.048,5705,6556
56,261355.085,255553,267172,666.957,545,774,551.654,474,631,536494.089,530235,543105,1844.782,1718,2006,546.309,460,629,5472.186,5001,5829
57,260969.84,255199,266776,589.744,483,693,524.628,451,621,538015.144,531867,544486,1851.403,1726,2014,484.363,410,563,4858.2,4441,5191
58,260628.804,254888,266384,522.56,432,628,496.781,414,578,539369.308,533248,545678,1857.377,1732,2017,429.807,354,498,4310.52,3960,4682
