day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,113093.0,113093,113093,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
1,113093.0,113093,113093,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
2,113093.0,113093,113093,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
3,113093.0,113093,113093,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
4,113093.0,113093,113093,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
5,113093.0,113093,113093,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
6,112096.022,111450,112676,996.978,417,1643,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
7,108457.689,106925,109588,3944.255,2826,5177,0.0,0,0,0.0,0,0,0.0,0,0,92.01,34,158,0.0,0,0
8,100631.448,98198,103083,9036.11,7013,10809,0.0,0,0,20.781,3,45,0.0,0,0,436.234,301,626,142.588,57,260
9,87679.614,84515,91707,15718.346,13167,17771,0.0,0,0,119.204,70,182,0.0,0,0,1175.538,869,1427,815.802,570,1125
10,70075.234,65539,75055,22424.464,20534,24760,0.0,0,0,384.613,298,491,0.0,0,0,2368.434,1935,2709,2623.23,2087,3223
11,49841.961,44665,54120,27112.207,25231,29121,0.0,0,0,918.586,679,1088,0.0,0,0,3912.823,3411,4304,6247.306,5035,7134
12,30335.409,26162,33968,27822.528,26072,29731,6.093,0,21,1859.287,1570,2133,0.061,0,2,5542.088,5129,5931,12159.948,10243,13603
13,14867.241,12156,17287,24003.383,21942,26055,35.577,14,62,3428.128,3012,3850,0.539,0,5,6875.33,6467,7302,20240.708,17988,22330
14,5249.55,3979,6535,16974.691,14771,18704,114.69,71,165,5951.464,5259,6591,2.533,0,10,7548.594,7211,7956,29586.119,27296,31947
15,1021.76,574,1616,9432.198,7908,10768,262.22,184,335,9824.991,8850,10679,7.95,1,20,7422.39,7062,7772,38618.261,36656,40959
16,23.38,0,154,3894.086,3090,4743,479.905,389,568,15443.93,14071,16609,19.903,8,35,6619.203,6216,6958,45519.733,44251,47151
17,0.367,0,14,1218.037,908,1571,734.522,628,841,23040.479,21183,24619,41.632,25,65,5487.633,5136,5837,48939.362,47895,50073
18,0.036,0,4,374.636,247,541,976.671,869,1090,32534.538,30078,34419,75.162,49,114,4362.301,4093,4672,48424.575,47375,49681
19,0.007,0,2,115.815,53,182,1159.352,1048,1285,43422.573,40778,45737,119.866,87,159,3412.602,3174,3660,44572.788,43392,46004
20,0.003,0,1,35.556,0,75,1262.521,1148,1382,54817.635,52433,57462,171.889,127,217,2653.912,2454,2896,38628.28,37072,40041
21,0.0,0,0,11.02,0,32,1289.247,1184,1399,65760.22,63439,68160,225.367,179,271,2057.652,1892,2257,31907.809,30254,33352
22,0.0,0,0,3.577,0,16,1251.83,1159,1377,75478.812,73635,77593,275.701,222,328,1594.234,1438,1778,25464.783,23972,26700
23,0.0,0,0,1.349,0,10,1171.184,1069,1279,83605.674,81968,85215,320.135,266,381,1233.937,1098,1403,19882.401,18761,20964
24,0.0,0,0,0.542,0,6,1063.061,970,1166,90139.655,88841,91339,357.768,307,428,955.366,838,1081,15337.05,14419,16319
25,0.0,0,0,0.249,0,4,943.166,855,1058,95278.335,94234,96243,388.462,336,468,740.602,643,848,11750.83,10977,12543
26,0.0,0,0,0.117,0,3,823.22,736,922,99270.725,98378,99996,413.382,358,486,573.317,480,669,8972.703,8404,9648
27,0.0,0,0,0.065,0,2,709.761,618,802,102349.491,101678,103024,433.473,376,507,444.314,373,540,6839.902,6318,7400
28,0.0,0,0,0.027,0,1,606.686,530,696,104713.87,103978,105195,449.696,392,519,344.206,270,414,5213.617,4794,5839
29,0.0,0,0,0.007,0,1,515.04,442,589,106531.047,105942,106994,462.504,403,530,266.299,200,328,3974.345,3625,4432
30,0.0,0,0,0.005,0,1,437.613,372,513,107924.666,107537,108246,472.793,414,541,206.168,145,268,3028.409,2743,3372
31,0.0,0,0,0.004,0,1,370.928,307,458,108994.857,108704,109320,480.947,419,547,159.814,106,218,2307.242,2026,2567
32,0.0,0,0,0.004,0,1,314.343,256,383,109815.917,109556,110090,487.372,422,554,123.929,80,173,1758.574,1538,2016
33,0.0,0,0,0.003,0,1,265.847,213,336,110446.362,110219,110655,492.529,423,561,96.08,62,132,1339.957,1165,1554
34,0.0,0,0,0.001,0,1,225.38,183,295,110931.808,110740,111145,496.565,425,568,74.202,43,108,1021.315,870,1181
35,0.0,0,0,0.001,0,1,190.182,152,261,111305.882,111150,111481,499.947,428,570,57.452,33,87,777.443,622,916
36,0.0,0,0,0.0,0,0,160.559,120,215,111594.331,111453,111733,502.559,430,576,44.487,22,71,591.646,456,709
37,0.0,0,0,0.0,0,0,135.567,100,183,111816.477,111664,111952,504.71,430,576,34.456,15,55,449.91,348,544
38,0.0,0,0,0.0,0,0,114.271,80,153,111987.195,111866,112131,506.376,432,578,26.658,11,47,342.871,254,427
39,0.0,0,0,0.0,0,0,96.654,66,132,112119.326,111973,112229,507.758,434,580,20.611,9,42,260.49,184,340
40,0.0,0,0,0.0,0,0,81.319,53,112,112220.749,112093,112319,508.921,436,583,16.033,5,32,198.788,136,272
41,0.0,0,0,0.0,0,0,68.703,45,96,112299.196,112197,112399,509.819,437,584,12.319,3,26,151.717,93,207
42,0.0,0,0,0.0,0,0,57.907,35,84,112360.073,112253,112467,510.525,437,585,9.511,0,23,115.997,76,161
43,0.0,0,0,0.0,0,0,48.859,28,70,112407.009,112316,112486,511.134,437,585,7.441,0,22,88.874,52,136
44,0.0,0,0,0.0,0,0,41.365,20,63,112443.621,112355,112531,511.612,437,586,5.748,0,18,68.214,38,105
45,0.0,0,0,0.0,0,0,34.8,12,54,112471.954,112396,112557,512.048,438,586,4.468,0,15,52.472,24,90
46,0.0,0,0,0.0,0,0,29.393,11,51,112493.87,112406,112581,512.358,438,587,3.449,0,13,40.721,15,71
47,0.0,0,0,0.0,0,0,24.647,6,43,112511.24,112435,112589,512.635,438,587,2.722,0,10,31.711,11,55
48,0.0,0,0,0.0,0,0,20.803,5,37,112524.949,112451,112599,512.848,438,587,2.153,0,9,24.636,6,46
49,0.0,0,0,0.0,0,0,17.505,3,32,112535.74,112467,112610,513.034,438,587,1.667,0,8,19.169,5,40
