day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,632232.258,632163,632299,355.067,300,416,0.0,0,0,0.0,0,0,0.0,0,0,12.016,3,23,0.0,0,0
1,631696.88,631599,631800,769.229,686,866,0.0,0,0,0.648,0,5,0.0,0,0,33.434,17,51,9.452,0,24
2,630966.74,630811,631099,1314.716,1176,1431,0.0,0,0,2.566,0,11,0.0,0,0,64.591,39,90,34.667,18,57
3,629932.309,629717,630126,2077.861,1906,2253,0.0,0,0,6.278,0,18,0.0,0,0,109.823,79,144,81.97,52,117
4,628426.195,628139,628686,3194.842,2942,3411,0.0,0,0,12.629,3,26,0.0,0,0,173.604,133,212,158.872,124,200
5,626199.345,625747,626550,4858.958,4560,5211,0.02,0,1,22.543,10,40,0.0,0,0,265.312,221,313,277.661,227,330
6,622849.175,622225,623349,7386.241,7001,7848,0.122,0,2,37.978,19,58,0.001,0,1,397.709,340,474,455.156,387,539
7,617754.066,616999,618560,11264.842,10548,11834,0.454,0,4,61.273,37,85,0.002,0,1,594.384,512,683,718.082,620,819
8,609950.043,608697,611203,17247.486,16190,18217,1.336,0,8,97.362,70,128,0.01,0,1,888.625,775,987,1107.868,976,1243
9,597971.767,596070,599718,26472.545,25056,27907,3.194,0,10,152.08,108,192,0.02,0,1,1336.052,1175,1463,1684.071,1511,1839
10,579649.805,576723,582112,40605.469,38692,42800,6.679,0,16,236.78,185,288,0.062,0,2,2015.66,1822,2183,2544.714,2368,2748
11,551943.011,547930,555758,61915.724,58828,64996,12.391,4,28,366.604,307,447,0.142,0,3,3051.498,2843,3302,3841.642,3515,4140
12,511028.397,505200,516602,93118.984,88864,97882,21.987,10,41,564.53,481,649,0.302,0,4,4625.874,4351,4966,5803.957,5380,6246
13,452996.263,445138,461158,136574.411,130389,142476,36.768,21,58,865.119,763,969,0.629,0,4,6986.351,6620,7438,8784.589,8186,9433
14,375835.816,366000,386058,192386.515,185298,199573,59.225,36,86,1318.271,1194,1474,1.236,0,6,10438.014,9909,11015,13281.213,12460,14105
15,282858.14,271691,294801,255315.311,247661,262576,93.815,68,130,2001.673,1847,2194,2.322,0,8,15255.332,14550,15972,19975.146,18863,21149
16,185966.736,175651,196472,312367.477,306397,317982,144.479,108,197,3004.994,2774,3202,4.457,0,11,21563.902,20668,22473,29698.087,28160,31311
17,103031.052,95227,111368,346565.697,343807,349422,218.38,170,293,4439.536,4129,4784,8.778,1,19,29118.328,28108,30157,43269.75,41231,45316
18,47209.709,42324,52284,348323.51,346099,350323,324.525,276,397,6414.178,6034,6797,17.704,7,31,37204.605,36157,38223,61216.245,58588,63718
19,18071.093,16042,20598,323124.05,318882,327436,470.049,407,547,9018.032,8526,9526,36.002,20,55,44871.431,43666,45880,83433.505,80186,86459
20,5983.971,5098,7106,284798.518,279853,289900,660.487,579,760,12314.451,11787,12853,74.461,51,101,51401.863,50300,52267,109106.427,105678,112331
21,1804.49,1466,2291,244554.481,239818,249083,889.222,801,989,16382.716,15762,17112,153.78,115,201,56478.683,55477,57317,136835.953,133280,140219
22,524.92,366,673,207701.324,203522,211638,1125.919,1014,1240,21332.234,20622,22215,305.997,233,360,60129.543,59092,60789,165148.343,161596,168655
23,391.427,264,510,175449.223,171533,178904,1322.792,1207,1444,27335.18,26503,28323,579.65,497,660,62532.844,61565,63248,192688.038,189270,196596
24,291.74,207,380,148177.809,144718,151150,1439.769,1332,1559,34586.222,33553,35874,1019.078,905,1123,63895.896,63022,64551,218322.089,215164,221773
25,216.825,139,299,125137.134,121998,127813,1483.299,1362,1592,43279.515,41970,44680,1655.773,1503,1801,64418.719,63667,65177,241183.786,238652,244101
26,161.609,105,224,105673.618,102913,107964,1498.509,1374,1608,53567.06,52000,55082,2502.255,2285,2716,64260.046,63517,64980,260626.86,258269,263377
27,121.044,77,170,89239.547,86809,91177,1513.892,1381,1627,65561.001,63767,67364,3568.095,3315,3805,63564.581,62714,64310,276238.837,274420,278321
28,91.928,52,138,75354.72,73359,76995,1527.523,1409,1649,79349.724,77262,81522,4870.237,4603,5143,62441.377,61531,63179,287800.729,286141,289810
29,70.279,40,115,63625.042,62051,65057,1543.461,1430,1655,94905.791,92737,97345,6408.073,6097,6721,60996.692,60061,61824,295250.712,293794,297340
30,54.353,30,90,53715.497,52400,54836,1557.572,1440,1706,112159.034,109744,114749,8176.081,7788,8566,59305.695,58362,60157,298734.963,297566,300033
31,42.831,22,69,45351.365,44262,46398,1576.456,1470,1723,130948.58,128141,133578,10152.967,9676,10597,57430.912,56464,58270,298483.501,297228,299789
32,34.049,16,55,38286.954,37279,39317,1594.466,1453,1762,151061.563,148208,153860,12314.315,11798,12784,55426.512,54431,56191,294841.021,293134,296377
33,27.465,11,48,32322.559,31487,33147,1623.65,1486,1784,172226.38,169567,175198,14622.159,13982,15139,53336.431,52449,54064,288222.709,286310,290249
34,22.444,6,41,27284.597,26658,28049,1640.712,1491,1803,194171.713,191547,197378,17048.876,16414,17561,51198.046,50350,51925,279060.838,277012,281081
35,18.64,6,39,23033.931,22450,23652,1656.24,1530,1843,216594.748,213781,219865,19551.525,18876,20130,49042.261,48266,49806,267834.131,265508,269933
36,15.665,4,32,19444.053,18871,19985,1679.718,1545,1873,239212.715,236231,242438,22092.963,21393,22677,46890.866,46131,47557,254964.436,252829,257134
37,13.295,3,27,16410.445,15810,16943,1696.743,1551,1884,261741.375,258704,265128,24642.104,23855,25223,44762.553,44042,45435,240929.629,238591,243244
38,11.459,2,26,13852.024,13285,14295,1716.145,1579,1909,283952.981,280969,286954,27164.628,26370,27772,42668.672,41982,43310,226092.603,223747,228492
39,10.014,2,24,11692.978,11275,12135,1733.073,1586,1926,305624.161,302832,308494,29634.536,28857,30255,40619.852,40000,41233,210820.276,208575,213017
40,8.845,0,22,9870.311,9495,10278,1751.499,1617,1903,326570.065,323900,329267,32026.443,31354,32644,38629.144,38037,39244,195421.38,193087,197611
41,7.903,0,21,8331.793,8000,8703,1769.698,1623,1940,346633.355,343999,349447,34318.733,33678,34990,36702.523,36059,37318,180166.964,177951,182555
42,7.139,0,19,7032.13,6767,7361,1785.669,1662,1927,365724.024,363136,368708,36500.813,35857,37173,34842.391,34239,35447,165258.075,163043,167618
43,6.47,0,19,5934.314,5631,6234,1804.058,1674,1966,383756.786,381296,386198,38557.703,37821,39239,33047.939,32446,33629,150869.648,148853,153151
44,5.929,0,16,5007.73,4724,5316,1820.8,1687,1967,400673.745,398226,402999,40487.671,39716,41246,31324.529,30790,31892,137137.345,135176,139153
45,5.479,0,16,4225.9,3989,4506,1838.711,1709,1967,416442.117,414290,418690,42282.435,41480,43020,29677.23,29105,30210,124150.66,122265,125940
46,5.082,0,16,3566.753,3341,3810,1856.838,1713,1980,431068.439,429120,433191,43939.126,43063,44678,28102.382,27526,28691,111974.516,110220,113587
47,4.807,0,15,3011.18,2813,3240,1873.04,1759,1987,444574.776,442671,446738,45463.952,44583,46213,26599.421,26046,27209,100635.431,99007,102350
48,4.538,0,15,2542.493,2380,2726,1889.547,1770,2002,456990.377,455165,458915,46862.256,45999,47616,25166.696,24602,25767,90142.706,88629,91799
49,4.327,0,15,2146.676,1977,2313,1904.437,1777,2022,468355.636,466636,470244,48134.647,47251,48862,23801.617,23295,24357,80497.57,79067,82033
50,4.14,0,13,1812.12,1662,1955,1918.219,1789,2031,478719.392,477186,480583,49289.805,48440,50001,22504.174,22043,22984,71675.852,70357,73103
51,3.954,0,13,1530.425,1410,1655,1930.84,1789,2058,488140.18,486603,489797,50332.5,49499,51033,21272.162,20886,21756,63650.723,62320,64766
52,3.809,0,12,1291.396,1188,1412,1943.703,1814,2062,496674.028,495231,498247,51269.743,50514,51959,20100.996,19696,20592,56386.189,55309,57380
53,3.69,0,12,1090.221,966,1206,1954.449,1818,2058,504397.096,503150,505830,52112.306,51413,52817,18990.064,18606,19504,49821.041,48788,50715
54,3.59,0,12,920.543,803,1034,1964.321,1837,2086,511351.015,510149,512684,52865.574,52161,53521,17937.037,17519,18456,43929.546,42928,44873
55,3.502,0,12,777.311,683,871,1972.626,1842,2084,517608.583,516529,518873,53535.595,52849,54171,16939.574,16544,17407,38654.164,37721,39481
56,3.428,0,12,656.533,566,750,1979.328,1861,2087,523232.451,522191,524612,54131.535,53467,54754,15994.336,15588,16430,33943.843,33108,34676
57,3.349,0,12,554.241,473,638,1984.687,1844,2099,528268.477,527145,529628,54661.063,53950,55288,15100.124,14712,15510,29753.944,29047,30444
58,3.28,0,12,467.863,396,535,1988.973,1858,2104,532779.491,531719,534119,55131.488,54416,55797,14253.603,13897,14675,26033.241,25407,26736
59,3.236,0,12,395.097,335,464,1990.54,1864,2120,536816.605,535817,538052,55545.236,54839,56237,13452.506,13080,13863,22741.232,22174,23418
60,3.18,0,12,333.409,274,395,1989.986,1852,2108,540423.549,539463,541565,55910.071,55231,56609,12693.54,12336,13039,19836.034,19278,20443
61,3.138,0,12,281.663,230,337,1988.229,1862,2105,543641.195,542761,544772,56231.077,55540,56925,11977.092,11615,12354,17277.846,16761,17827
62,3.096,0,12,238.131,184,287,1984.293,1869,2102,546506.812,545701,547587,56513.91,55807,57214,11302.251,10965,11689,15033.788,14567,15509
63,3.064,0,12,200.865,157,256,1978.118,1870,2092,549070.618,548360,550091,56763.11,56052,57466,10663.146,10350,11024,13058.457,12599,13533
64,3.036,0,12,169.796,126,224,1970.374,1857,2103,551355.747,550607,552326,56981.071,56252,57664,10061.455,9749,10405,11329.136,10833,11817
65,3.016,0,12,143.299,109,191,1959.712,1848,2107,553395.733,552652,554450,57172.629,56444,57861,9491.999,9203,9835,9818.376,9374,10230
66,2.987,0,12,120.814,82,158,1947.824,1829,2084,555217.388,554489,556287,57340.693,56621,58035,8953.403,8689,9285,8498.642,8058,8868
67,2.97,0,12,102.096,67,138,1933.857,1813,2055,556840.986,556071,557830,57488.124,56750,58171,8446.049,8142,8781,7350.681,6975,7766
68,2.948,0,11,86.176,51,121,1917.97,1792,2058,558294.194,557573,559273,57617.319,56869,58306,7966.164,7663,8275,6351.755,6061,6777
69,2.931,0,11,72.829,44,104,1899.743,1770,2033,559593.955,558858,560633,57731.415,56994,58429,7513.922,7227,7824,5482.596,5236,5829
70,2.913,0,11,61.554,32,95,1879.742,1745,2013,560758.401,560055,561731,57831.923,57102,58543,7087.683,6764,7358,4727.351,4473,4993
71,2.898,0,10,51.88,26,79,1857.802,1729,1974,561802.789,561108,562746,57920.424,57193,58624,6685.166,6402,6940,4073.776,3847,4338
