day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,637862.689,637783,637921,357.602,300,429,0.0,0,0,0.0,0,0,0.0,0,0,11.812,3,25,0.0,0,0
1,637173.421,637061,637283,925.369,825,1028,0.0,0,0,0.672,0,4,0.0,0,0,33.201,15,52,9.446,1,21
2,636022.873,635813,636254,1865.973,1679,2029,0.0,0,0,2.621,0,11,0.0,0,0,68.874,40,94,34.367,18,54
3,634134.21,633773,634535,3397.983,3078,3674,0.0,0,0,6.519,0,16,0.0,0,0,129.148,97,190,84.668,50,124
4,631048.945,630380,631651,5887.285,5395,6392,0.0,0,0,13.961,4,27,0.0,0,0,229.302,183,312,177.061,131,225
5,626053.454,625105,626946,9899.284,9146,10712,0.013,0,1,27.088,11,46,0.0,0,0,393.604,317,470,337.602,262,411
6,618012.917,616597,619554,16329.476,15084,17436,0.051,0,2,49.878,28,75,0.0,0,0,662.131,564,754,610.127,516,708
7,605179.331,602888,607602,26549.683,24660,28329,0.199,0,3,88.851,57,124,0.0,0,0,1095.791,966,1225,1063.042,927,1184
8,584924.173,581506,588670,42601.954,39746,45408,0.564,0,6,154.005,111,198,0.0,0,0,1790.001,1628,1950,1806.176,1635,2003
9,553539.687,548398,558981,67279.158,63194,71187,1.362,0,7,261.87,206,334,0.0,0,0,2898.656,2670,3159,3015.457,2767,3311
10,506122.792,498832,514325,104143.825,97827,109854,2.933,0,11,439.328,371,510,0.003,0,1,4634.714,4250,4972,4957.145,4586,5442
11,437441.317,427728,448369,156525.997,148393,163860,5.882,0,15,727.825,640,818,0.005,0,1,7307.054,6810,7782,8047.836,7446,8545
12,344492.23,332375,357989,225028.395,215644,233768,10.901,0,23,1186.348,1077,1315,0.006,0,1,11292.819,10562,12007,12895.201,12072,13842
13,231917.688,218418,248039,302471.086,292205,311067,19.66,4,36,1902.381,1729,2089,0.01,0,1,16977.756,15958,17916,20329.886,19074,21595
14,118390.876,106077,132340,368795.237,362270,374625,34.302,15,52,2992.522,2766,3197,0.029,0,1,24516.493,23233,25796,31399.548,29584,33262
15,34945.526,28302,43241,394711.808,393265,396285,58.178,31,84,4595.185,4269,4920,0.066,0,2,33483.637,32155,34862,47150.281,44770,49794
16,1396.572,83,3138,366690.45,360421,372999,96.295,66,126,6838.123,6403,7278,0.123,0,2,42669.16,41360,44082,68161.962,65187,71529
17,0.0,0,0,310901.827,304443,318314,156.239,111,201,9809.277,9249,10333,0.283,0,3,50543.828,49407,51689,93981.637,90375,98147
18,0.0,0,0,262419.838,257232,268638,245.655,198,298,13556.368,12925,14137,0.579,0,4,56392.552,55513,57322,122986.301,119126,127115
19,0.0,0,0,221482.065,217019,226493,372.685,307,434,18123.225,17335,18900,1.329,0,6,60549.564,59694,61420,153190.498,149109,157354
20,0.0,0,0,186936.962,183019,191452,540.342,471,613,23648.018,22647,24599,2.912,0,11,63320.577,62497,64099,182948.984,178947,186870
21,0.0,0,0,157786.716,154347,161582,737.65,651,825,30363.635,29298,31449,6.02,0,16,64962.832,64165,65882,210995.49,207121,214319
22,0.0,0,0,133176.684,130314,136451,935.001,821,1038,38559.684,37311,39862,11.996,2,24,65684.56,65022,66548,236363.906,233018,239319
23,0.0,0,0,112403.814,109876,115137,1089.925,981,1209,48530.638,47001,50295,21.928,9,36,65678.468,64991,66676,258324.353,254983,261088
24,0.0,0,0,94863.655,92582,97174,1173.46,1069,1303,60521.521,58792,62733,37.097,20,63,65093.325,64268,66091,276369.292,273480,278682
25,0.0,0,0,80064.971,78183,82159,1198.246,1082,1318,74681.241,72699,77015,57.595,32,81,64048.539,63300,65082,290188.067,287801,291939
26,0.0,0,0,67586.35,65895,69391,1200.41,1080,1311,91018.867,88862,93677,83.121,55,113,62636.884,61902,63676,299679.211,298071,301173
27,0.0,0,0,57042.234,55413,58653,1200.386,1096,1304,109453.348,106991,112388,113.248,81,145,60964.451,60261,62042,304909.207,303669,306329
28,0.0,0,0,48146.492,46825,49582,1196.955,1097,1297,129828.937,127225,133116,147.215,106,185,59086.687,58378,60108,306106.475,304773,307578
29,0.0,0,0,40634.87,39550,41934,1193.569,1082,1284,151917.473,149142,155466,184.943,141,227,57068.348,56309,58000,303614.269,302329,305098
30,0.0,0,0,34297.333,33317,35301,1187.275,1082,1277,175418.722,172391,178868,225.371,173,272,54952.749,54196,55830,297834.822,296243,299694
31,0.0,0,0,28948.216,28091,29866,1182.258,1078,1273,199989.727,196379,203657,268.432,214,318,52780.847,52122,53608,289257.335,287348,291442
32,0.0,0,0,24433.137,23755,25119,1175.741,1047,1276,225302.294,221648,229049,313.268,258,374,50581.299,49913,51349,278339.192,276234,280625
33,0.0,0,0,20626.257,19957,21281,1172.627,1057,1283,250986.468,247580,254840,359.06,299,423,48376.605,47647,49118,265576.893,263475,267866
34,0.0,0,0,17407.456,16815,17957,1164.129,1043,1273,276706.699,273349,280819,405.211,345,464,46193.088,45489,47030,251452.005,249028,253756
35,0.0,0,0,14692.821,14158,15255,1154.632,1039,1251,302169.08,299023,306347,451.014,390,512,44047.559,43368,44853,236381.294,233906,238560
36,0.0,0,0,12404.108,11894,12912,1147.238,1022,1243,327096.184,323962,331293,495.981,431,560,41948.371,41289,42708,220756.804,218187,222871
