day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,637748.001,637672,637815,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,415.76,350,488,0.0,0,0
1,636666.949,636506,636781,545.958,451,631,0.0,0,0,47.739,26,72,0.0,0,0,781.428,688,874,6.272,0,17
2,635079.857,634815,635303,1050.475,930,1172,0.0,0,0,137.021,95,178,0.0,0,0,1528.35,1392,1666,18.63,6,31
3,632518.79,632101,632847,2024.235,1864,2224,0.0,0,0,311.31,263,369,0.0,0,0,2581.244,2405,2808,43.109,21,65
4,628604.656,627873,629128,3381.01,3135,3674,0.0,0,0,605.803,530,705,0.0,0,0,4262.954,4017,4517,84.872,55,115
5,622563.717,621647,623389,5511.021,5089,5889,0.261,0,3,1093.906,972,1214,0.0,0,0,6800.166,6440,7207,151.647,114,195
6,613392.616,611907,614671,8645.57,8083,9244,1.126,0,5,1878.416,1716,2066,0.0,0,0,10689.679,10097,11195,254.99,195,324
7,599561.33,597266,601503,13314.337,12560,14096,3.264,0,12,3115.734,2890,3356,0.001,0,1,16553.765,15630,17475,413.713,343,497
8,579006.556,576157,581680,20049.764,19142,21162,7.02,0,21,5036.253,4743,5373,0.004,0,1,25346.011,24033,26656,653.56,553,745
9,548965.035,544694,552558,29553.368,28397,30964,13.541,5,26,7981.913,7569,8481,0.01,0,1,38329.611,36627,40078,1017.332,913,1135
10,506184.421,500802,511013,42317.258,40774,43976,23.58,10,42,12442.725,11757,13198,0.025,0,2,57157.908,54873,59737,1563.878,1416,1732
11,447585.018,440241,454087,58171.853,56335,60238,39.885,20,61,19103.77,18048,20155,0.05,0,2,83680.057,80439,86793,2369.339,2180,2558
12,371741.279,362285,380040,75466.339,73604,77570,64.666,42,92,28871.846,27430,30293,0.1,0,2,119385.163,115068,123526,3542.457,3278,3857
13,281519.446,270647,291430,89907.361,88266,91490,101.299,74,145,42831.583,40996,44735,0.214,0,2,164348.095,159504,169525,5203.394,4911,5605
14,186666.664,176533,196164,94614.416,93579,95913,155.5,117,199,62097.593,59410,64852,0.381,0,3,215269.711,209946,220972,7453.337,7065,7930
15,103070.113,95059,110650,83438.779,80973,85761,232.52,182,295,87436.214,84230,90562,0.722,0,5,263957.641,259324,268463,10337.465,9822,10893
16,45143.51,40376,50633,57839.393,54612,61025,339.45,262,401,118695.443,115022,122801,1.357,0,7,298416.112,295342,300855,13734.792,13085,14455
17,15493.142,13351,17769,29612.091,26742,32815,478.819,398,556,154409.94,150378,158838,2.571,0,9,309120.529,307908,310615,17306.257,16597,17981
18,4461.813,3678,5288,11018.256,9548,12506,646.156,577,736,192032.27,188269,196350,4.736,0,13,296770.351,294090,299054,20562.654,19815,21180
19,1247.247,967,1519,3210.79,2685,3855,825.829,730,914,229113.478,225536,233512,8.397,1,17,271432.764,267964,274323,22998.223,22374,23637
20,378.737,266,500,867.451,653,1069,992.431,876,1089,264214.422,260818,268199,14.142,5,25,242958.37,239423,245819,24354.139,23707,25031
21,129.688,70,202,248.727,161,360,1116.464,1015,1210,296904.695,293662,300493,22.02,10,40,215909.79,212577,218672,24667.848,23907,25354
22,49.712,8,84,79.882,35,146,1188.968,1078,1287,327056.886,323997,330671,32.04,18,55,191477.189,188311,193975,24203.691,23371,24884
23,39.611,5,68,10.101,1,26,1219.379,1127,1323,354661.319,351835,357955,43.307,27,70,169697.776,166776,172086,23280.071,22563,24075
24,31.99,4,58,7.622,0,18,1223.559,1118,1336,379719.148,376917,382975,54.641,35,83,150344.092,147548,152681,22197.529,21501,22879
25,26.253,4,49,5.739,0,16,1214.096,1126,1327,402380.729,399862,405277,65.99,41,96,133194.508,130611,135319,21078.459,20524,21638
26,21.874,4,43,4.38,0,15,1198.197,1103,1288,422818.178,420574,425534,76.789,45,108,118006.196,115864,119935,20002.537,19407,20569
27,18.504,4,36,3.383,0,11,1179.155,1085,1288,441271.454,439103,443750,87.121,56,122,104542.809,102669,106350,18971.825,18432,19522
28,15.827,3,32,2.693,0,11,1159.902,1058,1259,457929.701,455905,460406,96.943,62,129,92618.904,90878,94335,17989.994,17513,18606
29,13.793,3,29,2.05,0,9,1139.146,1045,1252,472982.782,471079,475189,106.4,70,140,82057.734,80474,83592,17060.213,16516,17570
30,11.974,2,28,1.836,0,11,1119.184,1016,1231,486609.078,484926,488758,115.27,75,151,72695.443,71206,74219,16172.805,15577,16637
31,10.561,1,24,1.429,0,7,1098.949,1001,1219,498936.692,497180,500897,123.725,83,160,64407.332,62900,65759,15338.731,14759,15807
32,9.376,1,23,1.198,0,8,1079.531,981,1203,510120.423,508430,512168,131.763,90,168,57058.768,55687,58420,14539.111,13991,14985
33,8.389,1,23,1.01,0,6,1060.945,951,1168,520259.207,518699,522047,139.298,96,176,50553.007,49288,51834,13789.451,13298,14270
34,7.59,0,22,0.818,0,6,1042.632,926,1139,529477.792,527992,531345,146.623,102,184,44783.21,43578,45791,13070.677,12636,13510
35,6.915,0,18,0.695,0,6,1024.874,915,1121,537849.575,536646,539695,153.529,113,193,39676.302,38588,40540,12396.932,11831,12832
36,6.334,0,16,0.596,0,6,1007.418,897,1104,545482.612,544193,547093,160.172,116,198,35144.099,34174,35929,11753.645,11342,12203
37,5.85,0,16,0.509,0,5,990.585,883,1085,552422.404,551318,553714,166.297,124,204,31137.228,30333,31771,11149.717,10694,11677
38,5.421,0,16,0.444,0,5,974.557,879,1072,558764.994,557789,560062,172.108,129,211,27584.502,26769,28157,10569.366,10060,11043
39,5.044,0,14,0.39,0,3,958.625,866,1063,564557.054,563520,565723,177.644,134,216,24439.365,23678,25032,10018.933,9616,10507
