day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,637854.97,637783,637916,355.795,294,415,0.0,0,0,0.0,0,0,0.0,0,0,20.452,8,40,0.0,0,0
1,637343.018,637237,637454,729.277,620,820,0.0,0,0,0.763,0,5,0.0,0,0,57.714,37,82,4.071,0,14
2,636685.619,636542,636835,1182.118,1049,1299,0.0,0,0,2.889,0,10,0.0,0,0,111.827,81,146,15.268,4,32
3,635823.056,635663,636014,1762.415,1589,1917,0.0,0,0,7.369,2,20,0.0,0,0,184.836,145,243,36.725,19,61
4,634682.257,634453,634946,2519.312,2344,2686,0.0,0,0,14.334,4,28,0.0,0,0,282.976,235,355,71.563,48,98
5,633181.411,632898,633481,3501.609,3283,3725,0.005,0,1,24.869,12,43,0.0,0,0,414.755,349,495,124.48,86,164
6,631207.466,630843,631631,4788.464,4461,5062,0.059,0,2,40.797,25,63,0.0,0,0,586.775,508,671,200.385,160,240
7,628622.737,628111,629107,6458.45,6035,6864,0.216,0,3,64.165,44,93,0.0,0,0,815.596,719,930,306.829,245,367
8,625245.345,624633,625810,8627.615,8222,9063,0.592,0,4,97.768,70,135,0.0,0,0,1116.012,1007,1243,453.368,369,535
9,620851.322,619898,621629,11433.378,10879,12024,1.314,0,6,145.843,104,186,0.001,0,1,1509.768,1380,1657,649.25,565,727
10,615157.473,613961,616128,15050.78,14413,15751,2.557,0,10,212.539,160,265,0.001,0,1,2021.577,1863,2194,911.237,813,1014
11,607802.675,606220,609089,19692.953,18783,20714,4.464,0,13,305.491,252,358,0.002,0,1,2689.689,2507,2921,1256.863,1137,1367
12,598350.726,596475,599869,25617.094,24590,26698,7.53,0,17,432.395,363,513,0.003,0,1,3555.223,3317,3846,1710.813,1543,1872
13,586262.997,583871,588277,33141.566,31646,34447,12.112,2,23,604.597,530,694,0.005,0,1,4670.426,4454,4973,2305.651,2120,2570
14,570922.684,567695,573578,42598.691,40787,44429,18.645,5,33,835.798,733,945,0.009,0,1,6106.217,5787,6486,3080.982,2858,3387
15,551615.869,547716,554901,54365.599,52318,56588,27.566,13,46,1141.698,1027,1258,0.023,0,2,7941.647,7588,8371,4084.712,3809,4407
16,527585.755,522755,531694,68794.372,66328,71588,39.814,21,58,1546.901,1401,1695,0.037,0,2,10273.335,9798,10834,5379.491,5076,5722
17,498084.295,492318,503253,86161.808,83057,89340,55.977,34,83,2078.465,1900,2273,0.075,0,2,13213.661,12645,13811,7043.373,6675,7396
18,462476.456,455445,468684,106602.585,102911,110562,77.453,50,109,2773.375,2575,2984,0.132,0,2,16871.638,16204,17542,9163.796,8734,9658
19,420473.692,412370,427145,129843.448,126543,134360,105.717,71,146,3672.347,3417,3926,0.202,0,2,21376.923,20498,22216,11854.019,11350,12508
20,372269.298,363174,380224,155227.872,151297,160273,141.936,104,180,4828.831,4528,5158,0.334,0,3,26824.371,25875,27863,15236.766,14627,16073
21,318846.412,309254,327135,181375.605,177500,185852,188.241,149,233,6302.633,5882,6762,0.574,0,5,33287.426,32196,34555,19438.702,18705,20367
22,262176.663,252829,271164,206177.508,202548,209617,245.804,201,297,8164.112,7695,8759,0.907,0,6,40762.964,39493,42066,24603.623,23684,25749
23,238277.196,229413,247144,193917.457,190956,196403,315.739,246,381,10492.873,10048,11237,1.424,0,6,49132.725,47803,50411,30850.235,29795,32126
24,212078.548,203462,220819,186088.029,183826,188272,400.221,331,469,13380.525,12815,14207,2.174,0,8,56595.912,55052,58094,38255.706,36953,39595
25,185237.016,176839,193793,180285.383,178187,182132,499.366,415,568,16852.423,16100,17793,3.326,0,10,63403.01,61970,64899,46533.364,45100,48001
26,159011.368,150924,166976,174884.722,173696,176346,611.092,531,702,20964.754,20174,22114,5.012,0,13,69677.528,68141,71230,55451.192,53855,57114
27,134299.736,127040,141724,168916.166,167468,170069,730.944,643,815,25798.015,24776,27003,7.553,1,18,75451.289,73860,76955,64786.965,63011,66723
28,111734.188,105459,118417,161851.562,160393,163024,854.291,763,958,31441.564,30262,32783,11.098,3,24,80717.326,79219,82322,74309.982,72193,76319
29,91676.665,86139,97545,153518.592,151896,155328,971.943,864,1089,37979.695,36719,39372,16.329,4,31,85448.488,83922,87020,83813.86,81510,85810
30,74278.492,69621,79157,143983.309,141761,145994,1074.715,979,1184,45502.782,44110,46996,23.378,11,40,89595.061,88227,91079,93071.729,90757,95205
31,59521.237,55610,63430,133483.414,130858,135920,1154.811,1037,1256,54068.646,52506,55854,32.851,17,52,93130.352,91781,94503,101898.313,99704,104009
32,47261.927,44029,50587,122322.504,119654,125172,1210.585,1097,1317,63708.699,61901,65596,44.257,25,66,96025.7,94829,97245,110124.306,107882,112300
33,37251.175,34522,40019,110878.623,107997,113908,1244.486,1115,1366,74426.011,72421,76693,58.005,32,86,98276.031,97146,99410,117593.865,115361,119804
34,29204.643,26962,31368,99479.372,96278,102726,1262.711,1137,1375,86185.92,84043,88689,73.785,49,101,99890.982,98873,100940,124184.882,122010,126660
35,22818.648,20921,24603,88416.59,85590,91368,1270.972,1140,1387,98924.471,96537,101780,91.57,65,126,100897.697,99924,101997,129824.319,127908,131835
36,17811.23,16376,19162,77912.183,75280,80760,1274.392,1129,1383,112563.34,110022,115513,111.419,80,143,101338.67,100342,102361,134463.895,132482,136246
37,13908.907,12764,15002,68148.03,65645,70967,1274.755,1141,1379,127037.173,124157,130093,132.674,100,170,101251.4,100237,102096,138056.793,136214,139573
38,10887.343,10040,11748,59210.032,56839,61661,1273.442,1132,1371,142224.847,139075,145485,155.478,115,197,100702.64,99739,101548,140602.109,139215,142127
39,8556.863,7908,9215,51155.084,48833,53411,1270.75,1145,1373,158045.753,154743,161300,179.602,131,232,99739.593,98810,100557,142103.055,140843,143519
40,6758.397,6248,7271,43974.485,42286,45991,1266.331,1141,1377,174363.877,171070,177922,204.759,156,262,98431.741,97363,99253,142627.687,141400,143765
41,5372.493,4962,5811,37646.063,36178,39276,1261.294,1132,1380,191084.221,187505,194664,231.145,177,290,96826.642,95748,97662,142218.553,141069,143512
42,4301.941,3945,4655,32113.59,30778,33568,1255.531,1148,1370,208086.003,204308,211741,258.091,205,312,94974.392,93915,95932,140947.869,139795,142291
43,3472.935,3161,3784,27306.84,26170,28675,1248.852,1143,1355,225249.221,221422,228870,285.406,238,335,92929.105,91912,93836,138905.973,137537,140203
44,2824.848,2536,3112,23161.951,22177,24421,1241.608,1140,1377,242475.57,238469,246332,313.247,263,366,90733.527,89693,91678,136169.984,134797,137375
45,2317.82,2092,2570,19604.646,18728,20673,1233.581,1120,1357,259654.03,255743,263566,340.72,287,401,88417.441,87264,89401,132853.592,131618,134096
46,1918.558,1720,2126,16562.73,15798,17505,1225.226,1116,1346,276701.786,272898,280643,368.302,309,429,86019.308,84903,86914,129015.361,127787,130366
47,1603.627,1425,1775,13970.618,13281,14680,1216.479,1114,1333,293531.586,289677,297603,395.826,331,455,83563.065,82486,84486,124768.611,123407,126117
48,1351.459,1208,1480,11771.763,11144,12369,1207.053,1104,1305,310054.356,306142,314130,422.67,361,485,81070.185,80036,81979,120205.517,118941,121940
49,1149.169,1013,1268,9910.264,9363,10457,1197.172,1091,1296,326210.627,322475,330344,449.078,382,517,78573.541,77463,79495,115383.391,114107,117332
50,985.958,852,1098,8336.263,7896,8787,1187.636,1072,1287,341944.907,338341,346004,474.985,403,547,76076.722,74970,77026,110393.941,109027,112035
51,852.711,735,958,7006.434,6609,7395,1177.203,1064,1275,357188.64,353693,361272,500.01,427,577,73602.034,72589,74519,105316.457,103944,106911
52,743.898,639,848,5886.489,5529,6249,1166.891,1049,1270,371926.549,368798,375640,524.152,447,600,71154.557,70158,71969,100192.549,98661,101779
53,653.769,544,754,4946.715,4575,5266,1156.005,1048,1262,386123.773,383124,389735,547.376,463,623,68744.546,67805,69582,95085.404,93663,96488
54,579.299,481,670,4153.543,3795,4422,1144.964,1037,1243,399754.569,396746,403322,569.85,485,644,66383.503,65460,67224,90028.003,88462,91553
55,516.99,427,595,3487.047,3202,3739,1134.546,1029,1248,412820.263,409878,416515,591.46,505,671,64072.393,63221,64987,85055.388,83601,86662
56,463.839,380,538,2929.226,2679,3137,1123.389,1025,1235,425290.447,422512,429025,611.649,522,696,61821.184,60972,62658,80211.102,78860,81774
57,419.072,342,488,2460.078,2251,2658,1112.737,1002,1212,437174.801,434548,440911,630.974,544,718,59624.406,58781,60425,75519.142,73951,76969
58,381.161,312,454,2066.439,1905,2257,1101.821,1002,1196,448492.166,445991,452337,649.494,563,735,57486.915,56567,58290,70983.058,69367,72441
59,348.61,280,416,1735.752,1582,1918,1090.748,990,1183,459236.937,456920,462626,667.028,580,760,55412.583,54570,56259,66625.294,65283,67926
60,320.157,258,389,1460.0,1328,1608,1079.748,979,1186,469424.532,467159,472777,683.51,594,775,53400.471,52549,54182,62456.025,61191,63685
61,295.963,235,367,1228.558,1107,1351,1069.54,979,1175,479073.667,476809,482058,699.092,609,798,51451.397,50670,52187,58476.399,57280,59577
62,274.934,216,336,1034.388,911,1165,1059.314,967,1165,488193.638,485926,490965,713.544,632,814,49564.64,48801,50312,54693.512,53628,55736
63,256.619,205,310,870.785,753,993,1048.776,954,1152,496808.449,494562,499398,727.041,644,826,47740.697,46975,48502,51108.182,50071,52063
64,240.402,190,295,733.706,637,847,1038.4,954,1137,504940.673,502884,507415,739.923,654,842,45977.463,45251,46747,47713.506,46651,48656
65,226.233,179,284,618.725,499,707,1027.834,943,1130,512606.236,510414,515001,752.037,672,853,44273.808,43550,45027,44514.817,43478,45447
66,213.502,163,265,522.765,423,608,1016.732,930,1128,519830.479,517765,521933,763.421,684,865,42630.827,41894,43353,41494.94,40655,42411
67,202.244,150,253,442.97,369,525,1006.037,912,1112,526634.076,524677,528818,774.192,696,878,41046.192,40325,41831,38650.757,37874,39433
68,192.119,145,239,375.636,317,441,995.612,907,1092,533034.061,531184,535168,784.145,708,885,39515.164,38855,40270,35984.021,35130,36773
69,183.136,137,231,318.577,261,382,985.831,901,1086,539050.491,537141,541080,793.274,716,895,38038.616,37408,38790,33486.996,32628,34279
70,175.127,127,224,270.431,211,336,975.534,885,1088,544706.624,543028,546662,801.781,726,902,36615.408,35991,37274,31151.813,30295,32018
