day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,665002.655,664933,665064,369.84,305,427,0.0,0,0,0.0,0,0,0.0,0,0,21.665,7,38,0.0,0,0
1,664474.084,664367,664575,754.676,683,841,0.0,0,0,0.863,0,5,0.0,0,0,60.104,34,84,4.247,0,12
2,663805.876,663650,663937,1212.315,1095,1346,0.0,0,0,3.13,0,10,0.0,0,0,115.383,82,160,15.875,6,30
3,662936.272,662730,663116,1789.429,1611,1937,0.0,0,0,7.455,1,17,0.0,0,0,191.749,141,243,38.006,21,62
4,661801.482,661560,662137,2531.435,2241,2735,0.0,0,0,14.682,4,28,0.0,0,0,292.454,239,351,74.031,50,104
5,660318.153,659992,660637,3493.32,3260,3734,0.004,0,1,25.736,11,44,0.0,0,0,424.179,364,504,128.239,95,173
6,658383.038,657928,658777,4738.725,4459,5004,0.053,0,2,41.995,23,67,0.0,0,0,597.86,521,682,206.27,160,262
7,655863.387,655318,656320,6347.829,6038,6733,0.193,0,2,65.832,42,99,0.0,0,0,824.118,734,908,314.841,255,370
8,652592.274,651826,653189,8428.502,8012,8974,0.552,0,4,99.669,65,136,0.0,0,0,1119.695,1008,1240,461.091,391,537
9,648355.931,647503,649129,11109.553,10566,11689,1.319,0,7,147.923,109,189,0.0,0,0,1502.929,1358,1648,657.891,560,743
10,642879.342,641816,643885,14558.905,13939,15304,2.644,0,10,215.053,161,270,0.0,0,0,2000.28,1819,2168,918.047,802,1026
11,635822.737,634501,637155,18986.48,18109,19870,4.726,0,13,307.281,249,378,0.001,0,1,2646.087,2451,2845,1258.783,1126,1385
12,626773.349,625015,628453,24629.26,23635,25791,7.988,1,20,432.479,360,503,0.004,0,1,3480.654,3235,3732,1705.322,1549,1856
13,615217.984,613008,617353,31790.54,30636,33174,12.694,2,26,602.216,516,701,0.008,0,1,4553.327,4290,4878,2285.392,2075,2469
14,600547.994,597750,603116,40812.166,39371,42602,19.384,5,34,828.854,724,934,0.02,0,1,5929.126,5612,6301,3035.365,2788,3232
15,582073.664,578492,585334,52056.381,50042,54356,28.576,13,46,1129.88,1007,1272,0.035,0,1,7687.079,7297,8195,4004.874,3746,4265
16,559059.021,554658,562995,65872.618,63435,68697,41.01,23,64,1525.001,1380,1683,0.061,0,1,9918.949,9513,10511,5251.958,4913,5584
17,530703.172,525438,535545,82610.878,79580,85802,57.696,36,89,2043.215,1856,2255,0.092,0,1,12728.994,12177,13379,6850.893,6445,7359
18,496324.908,490019,502031,102431.172,99023,106089,79.509,52,112,2715.965,2523,2939,0.146,0,2,16240.98,15582,17097,8886.876,8413,9456
19,455503.15,448310,462304,125227.213,121369,129040,108.318,78,145,3585.822,3336,3827,0.228,0,2,20569.536,19832,21555,11465.615,10883,12108
20,408230.126,399955,416550,150471.09,145652,154828,145.112,95,187,4702.643,4409,4991,0.351,0,3,25831.038,25032,26823,14710.979,14065,15457
21,355192.189,345741,364231,177071.356,172336,181834,191.018,149,244,6127.225,5743,6491,0.568,0,4,32101.032,31017,33434,18747.281,17966,19625
22,298013.544,288284,307344,203150.098,199026,207288,248.318,204,302,7927.384,7432,8370,0.882,0,5,39412.955,38136,40848,23721.085,22773,24852
23,275392.863,265852,284750,190128.363,186696,193312,318.764,262,367,10184.151,9597,10681,1.344,0,7,47697.23,46176,49176,29753.465,28628,31079
24,250107.742,240771,259528,182064.897,179035,184847,401.816,341,459,12981.924,12357,13554,2.068,0,8,55037.277,53274,56615,36944.195,35576,38575
25,223597.876,214743,232909,176644.049,173915,178496,498.853,428,562,16345.992,15642,17041,3.125,0,11,61711.125,60076,63358,45009.542,43483,46822
26,197006.737,188471,205691,172247.89,170588,173885,609.462,527,689,20330.03,19426,21133,4.92,0,15,67873.097,66293,69477,53709.495,52082,55838
27,171211.389,163091,179366,167828.126,166439,169113,728.629,639,812,25007.241,23920,25966,7.445,1,23,73594.266,71886,75232,62827.956,61147,65265
28,146891.684,139362,154475,162697.647,161570,163843,850.38,753,936,30471.903,29175,31675,11.004,2,26,78886.432,77133,80460,72152.179,70409,74759
29,124509.063,117579,131005,156535.618,154729,158128,966.922,872,1050,36821.274,35427,38279,15.978,4,31,83732.128,81898,85294,81483.344,79675,83892
