day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,1266242.241,1266146,1266310,467.072,401,578,0.0,0,0,0.0,0,0,0.0,0,0,14.188,4,29,0.0,0,0
1,1265641.454,1265515,1265769,978.763,857,1093,0.0,0,0,1.775,0,8,0.0,0,0,39.47,22,64,1.59,0,7
2,1264876.176,1264694,1265052,1608.103,1459,1791,0.0,0,0,6.592,0,20,0.0,0,0,75.982,44,106,6.422,0,18
3,1263862.214,1263622,1264115,2429.172,2209,2622,0.0,0,0,16.023,6,33,0.0,0,0,125.434,88,163,15.735,3,28
4,1262500.468,1262182,1262841,3524.564,3243,3815,0.0,0,0,31.382,14,51,0.0,0,0,190.917,141,234,31.456,14,52
5,1260664.593,1260205,1261086,4993.684,4627,5345,0.039,0,2,55.105,31,82,0.0,0,0,279.067,230,340,55.41,31,79
6,1258186.072,1257559,1258827,6972.038,6431,7476,0.331,0,4,91.068,61,122,0.0,0,0,397.472,336,468,89.226,63,123
7,1254840.212,1253945,1255683,9641.286,8905,10413,1.229,0,6,145.698,106,182,0.001,0,1,554.683,475,643,135.185,100,172
8,1250324.591,1249095,1251550,13236.237,12251,14186,2.723,0,9,224.349,172,275,0.002,0,1,766.258,668,864,196.808,151,245
9,1244229.481,1242602,1245836,18083.484,16735,19386,5.181,0,15,335.547,276,403,0.005,0,1,1052.864,921,1168,279.223,223,337
10,1236023.577,1233689,1238139,24603.01,22959,26579,8.923,1,21,492.167,411,558,0.007,0,1,1436.372,1314,1575,389.983,316,476
11,1224992.371,1221961,1228018,33356.246,30900,35863,14.017,4,28,706.677,603,811,0.019,0,1,1953.639,1771,2168,539.651,463,670
12,1210207.158,1205977,1214199,45068.534,41844,48550,21.083,7,38,1001.937,852,1137,0.035,0,1,2649.82,2441,2877,742.876,632,857
13,1190463.584,1185092,1195890,60681.531,56354,64863,30.963,15,51,1406.387,1239,1575,0.051,0,2,3581.812,3280,3913,1015.235,889,1160
14,1164252.385,1156869,1171325,81345.207,75853,87204,44.216,22,70,1957.399,1752,2186,0.08,0,2,4829.445,4446,5265,1380.598,1225,1559
15,1129699.223,1120038,1139179,108473.561,101186,116063,62.382,38,94,2702.252,2452,3008,0.11,0,2,6495.543,6032,7043,1872.854,1679,2067
16,1084606.212,1071602,1097226,143685.7,133844,153742,86.722,54,124,3709.473,3401,4031,0.176,0,2,8704.432,8084,9407,2532.65,2292,2807
17,1026557.468,1009946,1042791,188656.085,175824,201523,118.573,81,165,5060.539,4657,5485,0.265,0,4,11616.664,10778,12579,3417.216,3072,3747
18,953185.571,933086,973312,244873.622,229343,260043,161.778,109,221,6873.016,6307,7454,0.38,0,4,15411.952,14362,16659,4590.408,4171,5026
19,862682.7,838599,887227,313122.041,294698,330726,218.624,166,278,9283.8,8595,9986,0.552,0,4,20294.263,18955,21903,6141.901,5643,6690
20,754663.842,726904,783197,392700.103,371786,412482,293.622,237,367,12482.652,11612,13461,0.808,0,5,26459.231,24785,28218,8174.256,7602,8804
21,631165.809,600081,662521,480548.466,458724,501840,392.362,321,467,16683.503,15533,17902,1.176,0,5,34066.668,31942,36241,10809.379,10044,11718
22,497847.437,465694,530657,570253.436,548534,590354,519.388,429,603,22147.159,20470,23628,1.696,0,8,43161.984,40673,45780,14158.827,12999,15284
23,424757.789,393427,457231,591614.196,573016,608921,680.781,587,780,29160.735,27110,31147,2.492,0,10,53607.108,50513,56427,18352.861,17183,19772
24,346926.235,317429,377761,615794.241,600513,629386,877.228,768,979,38024.369,35439,40486,3.533,0,11,63361.963,59913,66288,23469.228,22002,24968
25,270989.605,244253,299355,635876.655,624448,645112,1114.834,1001,1237,48820.371,45773,51999,5.235,0,14,72589.781,68917,75534,29322.996,27585,31018
26,202132.012,179429,226624,647068.706,640350,652326,1385.213,1234,1536,61676.735,58156,65444,7.555,0,19,81235.997,77429,84290,35744.94,33786,37780
27,143810.038,125523,164087,646700.138,644248,649164,1681.656,1519,1855,76773.066,72496,81295,10.878,2,22,89125.033,85451,92252,42469.506,40296,44793
28,97546.204,83205,113024,634294.146,629707,639013,1986.612,1816,2138,94241.935,89377,99446,15.462,5,29,96046.575,92518,98572,49237.256,47090,51845
29,63108.58,52864,73783,611198.148,602872,619336,2267.26,2096,2409,114060.395,108133,119665,21.844,9,38,101766.713,99095,103963,55930.306,53464,58819
30,39015.022,32172,46492,579847.938,569040,590434,2501.406,2347,2653,136155.299,129595,142737,29.927,15,47,106148.017,104294,108075,62371.064,59941,64484
31,23127.159,18727,28366,543134.436,530883,555046,2682.363,2489,2818,160342.443,152861,167360,40.054,19,59,109129.52,107759,110333,68441.372,66308,70764
32,13208.998,10512,16383,503791.692,490908,516507,2812.342,2650,2999,186443.228,178335,194064,51.966,29,73,110719.42,109600,111657,74006.096,71683,76103
33,7299.33,5742,9175,464010.308,451386,476614,2901.525,2730,3054,214187.009,205698,222504,65.579,42,89,111029.224,109865,112029,78966.382,76696,80729
34,3930.216,3128,4942,425285.972,413079,437740,2961.68,2801,3107,243335.088,233684,252088,80.745,52,116,110211.226,108960,111432,83229.051,81648,84820
35,2078.572,1637,2644,388573.027,377122,399890,2999.722,2839,3143,273616.83,263960,281970,97.297,66,136,108406.439,107248,109670,86773.392,85075,88438
36,1084.516,809,1412,354321.837,343567,365106,3023.253,2838,3172,304740.284,294466,313788,115.109,81,156,105832.192,104467,107134,89581.523,88163,91027
37,560.232,398,752,322702.762,312647,332457,3033.32,2881,3172,336467.245,326270,345913,133.829,99,169,102615.808,101217,103952,91691.175,90366,92994
38,288.887,198,394,293702.893,284370,302669,3037.173,2880,3172,368528.781,357767,378040,153.319,114,199,98919.463,97438,100550,93157.49,91784,94624
39,149.452,92,226,267202.927,258636,275320,3032.633,2878,3162,400715.237,390447,410110,173.466,134,227,94881.419,93112,96626,94003.886,92678,95205
40,77.736,33,127,243039.23,235455,250269,3022.65,2871,3183,432822.398,422171,442601,194.009,152,241,90605.031,88894,92247,94328.208,93125,95491
41,40.763,11,71,221019.728,214199,227444,3009.581,2818,3156,464685.447,454647,474235,215.02,170,262,86192.102,84311,87871,94176.186,92703,95404
42,21.577,3,48,200993.671,194705,207086,2994.183,2816,3156,496139.276,486506,505537,235.962,188,289,81704.84,79869,83253,93622.015,92409,95093
43,11.619,0,28,182770.839,177073,188294,2978.418,2789,3126,527065.086,517433,535884,256.876,207,311,77220.501,75267,78955,92718.353,91580,93849
44,6.413,0,19,166202.039,161112,171328,2958.252,2800,3131,557384.317,547674,565912,277.821,226,329,72779.839,70996,74556,91502.791,90273,93071
45,3.602,0,14,151125.938,146557,155859,2938.378,2794,3086,587009.192,577971,595627,298.768,238,356,68427.823,66774,70269,90031.147,88742,91222
46,2.1,0,9,137427.423,133196,141730,2918.171,2765,3081,615866.228,606926,624504,319.375,256,385,64192.213,62551,65978,88333.859,87105,89651
