day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,638206.117,638178,638229,67.077,47,94,0.0,0,0,0.0,0,0,0.0,0,0,3.05,0,10,0.0,0,0
1,638124.449,638081,638157,125.507,96,162,0.0,0,0,0.173,0,3,0.0,0,0,8.351,0,19,0.582,0,5
2,638037.2,637984,638078,180.497,144,227,0.0,0,0,0.603,0,5,0.0,0,0,15.579,5,33,2.237,0,9
3,637943.435,637879,637996,233.127,188,289,0.0,0,0,1.392,0,7,0.0,0,0,24.584,11,45,5.403,0,15
4,637841.993,637772,637904,285.099,231,342,0.0,0,0,2.586,0,9,0.0,0,0,35.286,16,57,10.251,1,24
5,637731.291,637653,637809,337.567,266,397,0.0,0,0,4.42,0,14,0.0,0,0,47.259,24,71,17.089,5,34
6,637609.928,637506,637698,393.162,324,467,0.001,0,1,6.783,0,18,0.0,0,0,60.472,34,87,26.167,9,43
7,637477.6,637371,637579,450.401,376,529,0.009,0,1,10.023,1,23,0.0,0,0,75.062,46,107,37.913,19,61
8,637331.825,637217,637425,512.154,437,592,0.024,0,2,13.933,3,28,0.0,0,0,91.323,59,126,52.223,30,81
9,637171.586,637039,637299,578.78,494,657,0.065,0,2,18.98,7,36,0.0,0,0,109.065,68,148,69.547,45,100
10,636997.256,636868,637136,648.622,562,742,0.132,0,3,25.129,9,42,0.0,0,0,128.158,87,163,89.725,61,127
11,636806.743,636661,636968,723.693,632,823,0.249,0,3,32.626,14,52,0.0,0,0,149.156,105,192,112.963,81,155
12,636599.607,636448,636789,803.23,681,904,0.441,0,4,41.835,22,63,0.001,0,1,172.057,127,219,139.94,107,190
13,636373.046,636213,636557,890.125,786,987,0.698,0,4,52.828,32,76,0.002,0,1,196.554,153,248,170.016,132,226
14,636125.887,635964,636318,983.558,874,1078,1.077,0,5,66.154,40,93,0.003,0,1,223.006,180,276,203.791,162,257
15,635857.646,635687,636061,1083.974,963,1191,1.538,0,7,81.821,56,118,0.003,0,1,251.589,203,313,241.345,187,299
16,635566.22,635349,635793,1190.453,1063,1327,2.129,0,8,100.299,69,136,0.004,0,1,282.978,233,349,282.769,226,343
17,635250.541,635029,635486,1304.99,1189,1428,2.818,0,8,122.044,83,159,0.007,0,1,316.192,257,387,328.189,267,388
18,634906.992,634663,635165,1430.067,1278,1558,3.759,0,13,147.301,108,192,0.011,0,1,351.984,285,426,377.91,303,445
19,634535.55,634261,634793,1562.82,1414,1704,4.873,0,13,176.094,133,219,0.019,0,1,390.84,313,463,432.279,353,505
20,634131.771,633821,634424,1706.476,1512,1862,6.119,0,14,209.067,161,260,0.022,0,1,432.723,357,518,490.831,413,578
21,633697.0,633383,633998,1858.583,1687,2054,7.65,1,17,246.415,186,314,0.029,0,1,477.961,399,559,555.254,466,644
22,633226.059,632893,633545,2022.175,1854,2205,9.351,2,19,288.494,230,355,0.037,0,1,527.391,443,616,624.841,530,728
23,633138.985,632778,633480,1789.121,1638,1972,11.379,2,24,336.507,275,413,0.047,0,1,576.56,478,664,700.01,607,827
