age_group,day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max,type
0,99.0,1244892.0623417085,1243704.0201005025,1246140.7386934673,1042.2083618090453,919.1557788944724,1168.211055276382,188.2303015075377,145.41708542713567,234.90954773869348,16293.018693467335,15385.914572864322,17199.738693467338,10.038914572864321,2.3969849246231156,20.959798994974875,904.6275427135678,787.2060301507538,1026.5979899497488,1554.3868140703516,1386.2211055276382,1724.537688442211,average
1,99.0,627542.6294170854,626869.8090452261,628260.5075376885,486.72708040201,411.33668341708545,566.6180904522613,76.35915577889448,51.03517587939699,105.30653266331659,8093.922211055276,7545.125628140703,8630.713567839195,10.821874371859296,2.648241206030151,21.301507537688444,351.450175879397,288.6934673366834,417.32663316582915,783.6086884422111,676.3266331658291,893.4120603015075,average
2,99.0,655330.7911457287,654675.0452261306,655998.2613065327,456.5119698492462,384.4572864321608,531.7989949748744,73.71070854271358,49.19597989949749,102.32663316582915,7628.309216080401,7122.115577889447,8118.346733668342,10.174628140703517,3.170854271356784,20.34673366834171,330.2074422110553,271.19095477386935,390.69849246231155,736.7025879396986,633.9698492462312,840.7386934673367,average
3,99.0,796850.8095376883,796074.6834170854,797611.0201005025,607.1111407035175,523.7437185929648,699.0402010050251,85.1164271356784,57.87437185929648,116.98492462311557,9974.568442211057,9386.02512562814,10573.693467336683,26.8832512562814,14.532663316582914,42.05527638190955,438.0388442211056,368.09547738693465,510.84422110552765,976.2680552763819,858.748743718593,1101.0552763819096,average
4,99.0,701341.7397839196,700806.7386934673,701847.6482412061,405.9565226130653,339.09547738693465,475.4572864321608,71.03498492462313,46.61306532663317,98.44723618090453,7038.911175879397,6645.457286432161,7447.185929648242,62.01667336683417,42.63316582914573,85.76884422110552,296.19299497487435,241.36180904522612,354.64824120603015,661.214447236181,569.7035175879397,755.1105527638191,average
5,99.0,595127.9041256282,594797.0301507538,595474.5879396985,255.05511055276384,204.41708542713567,308.63316582914575,72.02791457286432,48.04522613065327,99.91959798994975,4388.600909547738,4124.010050251256,4653.497487437186,109.43907537688445,78.7286432160804,139.63819095477388,187.7447336683417,144.07035175879398,233.57286432160805,418.99121608040207,348.58793969849245,492.53768844221105,average
6,99.0,627557.023879397,627261.9849246232,627815.0552763819,209.77868341708543,166.68341708542712,257.8894472361809,92.18065829145729,64.53768844221105,124.55778894472361,3568.172306532663,3361.316582914573,3782.9899497487436,302.22753266331654,254.2964824120603,351.79396984924625,156.4326432160804,119.91959798994975,197.6532663316583,349.4831708542714,288.2211055276382,414.7788944723618,average
7,99.0,19276.84089447236,18574.180904522615,20006.51256281407,3584.4700050251254,3126.9849246231156,4056.256281407035,551.087216080402,492.8040201005025,617.4623115577889,73831.73989949748,73118.20603015076,74531.42211055277,267.5338994974875,220.0251256281407,313.9246231155779,2636.3483819095477,2428.286432160804,2844.547738693467,5937.329331658291,5517.788944723618,6357.21608040201,average
,,658489.9751407035,657845.436557789,659144.2914572863,880.9773592964825,759.4842964824122,1007.9880653266332,151.21842085427136,119.44032663316582,187.4893216080402,16352.155356783918,15836.02135678392,16867.198492462314,99.8919811557789,77.30402010050251,124.47361809045228,662.6303448492463,581.1030150753768,746.9861809045226,1427.2480389447237,1284.9459798994976,1572.4233668341708,aoa
,,333676.5224119564,333537.53404739435,333821.5089578828,1122.0775307992315,984.4664324234054,1263.2134213283593,166.23208320429228,154.40878459809022,179.54718500533147,23549.877258372773,23436.786622530064,23659.40225995199,119.4963894898344,102.48363082853285,135.37726949333177,830.4846904697602,774.6517972699291,885.4874005399236,1859.972023963273,1743.758107671608,1975.2135801265867,std
