day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,632574.112,632546,632601,66.54,41,97,0.0,0,0,0.0,0,0,0.0,0,0,2.959,0,10,0.0,0,0
1,632494.101,632448,632539,123.482,82,156,0.0,0,0,0.154,0,2,0.0,0,0,8.372,1,20,0.596,0,6
2,632411.947,632358,632455,173.401,134,219,0.0,0,0,0.55,0,4,0.0,0,0,15.664,5,28,2.218,0,8
3,632327.177,632268,632376,218.046,170,267,0.0,0,0,1.351,0,7,0.0,0,0,24.537,11,40,5.316,0,14
4,632238.719,632168,632300,259.52,220,323,0.0,0,0,2.666,0,9,0.0,0,0,34.419,16,54,9.961,1,23
5,632146.518,632076,632223,298.687,245,356,0.0,0,0,4.517,0,12,0.0,0,0,45.003,25,72,16.554,5,33
6,632050.375,631976,632133,334.584,274,388,0.003,0,1,6.81,0,16,0.0,0,0,57.143,31,88,25.153,9,50
7,631948.402,631863,632039,371.309,312,435,0.019,0,2,9.759,2,21,0.001,0,1,69.693,43,101,36.039,19,59
8,631841.922,631747,631941,406.714,337,486,0.066,0,2,13.473,2,27,0.001,0,1,82.838,57,115,49.334,26,72
9,631729.724,631627,631821,441.644,369,508,0.188,0,3,17.943,5,34,0.003,0,1,97.196,69,130,65.036,39,92
10,631611.552,631498,631719,477.285,403,548,0.351,0,5,23.348,9,41,0.011,0,1,111.91,80,151,82.951,52,114
11,631487.031,631369,631606,513.506,439,588,0.683,0,6,29.888,13,47,0.017,0,2,127.334,91,164,102.984,64,135
12,631355.511,631224,631466,551.383,476,638,1.194,0,6,37.673,20,58,0.031,0,2,142.827,105,181,125.352,87,162
13,631216.54,631072,631335,590.242,510,687,1.823,0,8,46.797,24,70,0.057,0,2,159.349,121,199,150.312,115,189
14,631069.499,630940,631202,631.436,544,716,2.73,0,9,57.306,33,86,0.1,0,2,176.349,132,219,177.107,133,216
15,630914.786,630759,631064,673.89,577,756,3.819,0,11,69.425,45,94,0.167,0,3,193.927,151,240,206.103,160,256
16,630752.435,630588,630907,716.695,634,809,5.22,0,14,83.449,53,118,0.273,0,3,212.371,165,271,236.995,186,284
17,630580.055,630395,630755,762.625,675,854,6.959,0,19,99.571,70,140,0.405,0,3,231.466,189,287,269.477,217,328
18,630398.168,630204,630582,811.576,719,900,9.183,1,23,117.597,83,156,0.587,0,5,251.392,213,307,303.815,248,366
19,630206.1,630018,630385,863.201,773,963,11.694,2,26,137.824,101,185,0.842,0,7,272.033,225,329,340.844,283,400
20,630002.259,629806,630188,917.552,827,1051,14.674,4,30,160.912,118,209,1.148,0,8,293.747,245,357,379.197,317,442
21,629785.663,629568,629968,976.19,890,1081,18.051,6,33,186.988,140,236,1.553,0,8,316.302,266,377,419.181,357,491
22,629557.459,629319,629734,1036.454,933,1146,21.954,9,42,215.609,171,275,2.007,0,9,340.193,281,407,461.356,388,524
23,629521.951,629288,629700,907.381,816,1026,26.33,10,49,247.035,197,310,2.595,0,11,362.74,304,424,505.361,435,583
24,629483.891,629243,629675,801.786,715,897,31.005,16,50,281.587,230,338,3.323,0,13,378.334,321,443,550.688,467,621
25,629443.902,629192,629633,714.566,626,803,36.284,18,56,319.276,269,379,4.065,0,13,389.412,332,452,596.079,513,674
26,629401.967,629153,629581,643.105,557,732,42.033,24,61,359.86,301,426,5.025,0,14,396.196,340,463,639.763,552,727
27,629359.053,629113,629538,584.148,500,662,48.21,26,72,403.59,345,473,6.102,0,16,399.694,339,460,681.48,598,766
28,629315.274,629073,629502,535.035,453,625,54.739,31,80,449.661,381,529,7.443,1,18,401.25,339,467,720.395,636,811
29,629270.896,629031,629464,494.79,421,568,61.632,39,87,498.273,433,570,8.9,2,20,400.93,341,475,756.254,663,856
30,629226.378,628986,629426,461.132,398,533,68.994,45,94,548.975,470,625,10.644,2,23,399.085,341,475,788.956,682,898
