day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,600986.986,600956,601014,63.283,38,89,0.0,0,0,0.0,0,0,0.0,0,0,2.739,0,11,0.0,0,0
1,600911.079,600875,600954,117.307,82,154,0.0,0,0,0.132,0,3,0.0,0,0,7.809,1,18,0.562,0,4
2,600832.61,600791,600882,165.193,118,208,0.0,0,0,0.556,0,4,0.0,0,0,14.696,4,27,2.049,0,8
3,600751.033,600697,600813,208.651,166,256,0.0,0,0,1.328,0,7,0.0,0,0,22.98,10,40,4.848,0,13
4,600665.759,600597,600739,249.355,196,297,0.0,0,0,2.499,0,10,0.0,0,0,32.437,17,52,9.298,2,22
5,600576.205,600489,600659,287.513,221,346,0.0,0,0,4.179,0,12,0.0,0,0,43.071,26,65,15.701,3,30
6,600482.259,600396,600565,323.976,264,387,0.004,0,1,6.382,0,16,0.0,0,0,54.675,31,78,24.019,8,43
7,600383.036,600303,600459,359.822,309,429,0.013,0,1,9.225,1,21,0.0,0,0,66.963,43,98,34.404,11,57
8,600278.074,600194,600365,395.987,339,462,0.04,0,2,12.787,2,26,0.001,0,1,79.893,54,117,46.972,23,76
9,600166.723,600077,600263,432.75,370,506,0.107,0,2,17.229,5,31,0.002,0,1,93.533,65,130,62.04,39,91
10,600048.942,599932,600151,469.968,397,537,0.216,0,3,22.513,9,36,0.004,0,1,108.012,71,151,79.259,50,111
11,599923.456,599805,600046,508.686,439,588,0.421,0,3,28.845,13,46,0.004,0,1,123.302,83,162,98.683,64,131
12,599790.743,599653,599914,548.945,469,625,0.683,0,4,36.576,19,54,0.014,0,1,138.921,102,181,120.772,84,161
13,599650.326,599498,599776,590.764,515,677,1.061,0,5,45.579,26,67,0.023,0,1,155.4,111,208,144.977,101,185
14,599500.477,599344,599645,635.109,547,719,1.617,0,7,56.026,36,80,0.036,0,1,172.969,123,223,171.243,114,218
15,599341.621,599185,599486,681.824,592,772,2.323,0,9,68.496,42,95,0.062,0,2,190.53,146,240,199.428,143,251
16,599171.943,598982,599328,731.19,640,815,3.298,0,11,82.809,51,116,0.101,0,2,209.39,159,270,229.611,171,290
17,598991.851,598819,599174,783.322,693,867,4.434,0,12,99.018,64,138,0.151,0,3,229.197,183,276,261.937,208,325
18,598800.702,598638,598998,837.95,748,927,5.79,0,16,117.659,77,164,0.192,0,3,250.087,203,303,296.288,235,359
19,598596.9,598424,598786,897.734,799,981,7.443,0,19,138.975,96,182,0.26,0,3,271.451,216,325,332.74,270,399
20,598380.782,598199,598555,960.721,858,1071,9.293,0,20,162.501,113,208,0.358,0,4,294.167,238,351,371.519,308,442
21,598150.552,597959,598331,1026.616,927,1150,11.424,2,24,189.532,140,236,0.485,0,4,318.181,265,392,411.694,344,479
22,597906.287,597711,598095,1096.39,977,1205,13.891,2,29,219.411,172,261,0.618,0,4,343.547,289,414,454.056,374,524
23,597859.045,597656,598051,969.756,837,1070,16.619,6,32,252.847,202,301,0.803,0,5,367.203,304,435,498.974,405,583
24,597808.206,597616,598008,866.913,764,970,19.801,8,36,289.514,237,343,1.006,0,5,384.987,314,454,546.333,454,633
25,597753.945,597561,597967,783.806,686,893,23.161,10,39,329.655,277,387,1.281,0,6,397.953,329,472,593.025,495,685
26,597697.658,597493,597915,715.39,625,811,26.542,12,44,372.564,306,439,1.589,0,6,407.295,345,473,639.573,541,730
27,597639.77,597428,597852,660.471,577,742,30.582,16,49,418.997,353,494,1.907,0,7,413.068,340,480,683.88,580,777
28,597580.667,597360,597804,615.04,539,698,34.824,18,57,467.954,397,541,2.31,0,9,416.669,344,485,726.257,629,823
29,597520.836,597312,597740,577.041,501,665,39.505,23,63,519.772,452,588,2.808,0,10,418.502,351,484,765.573,660,858
30,597460.611,597256,597696,545.858,471,636,44.575,23,67,574.462,501,645,3.352,0,12,419.271,346,477,801.436,692,905
31,597400.319,597195,597636,519.641,438,612,49.639,29,72,632.989,551,713,3.954,0,14,418.392,352,481,833.888,721,929
32,597339.942,597128,597573,497.548,420,590,55.032,32,76,694.057,610,781,4.606,0,14,416.58,355,482,862.109,748,962
33,597279.51,597065,597506,478.849,402,575,60.813,33,86,758.013,662,843,5.351,0,14,414.338,348,485,886.848,778,995
34,597219.021,597001,597454,463.124,381,540,66.706,37,90,824.832,721,920,6.142,0,18,411.248,348,485,907.703,799,1009
35,597158.989,596943,597410,449.969,368,524,72.498,46,99,894.46,784,989,7.033,0,18,407.86,338,480,924.194,815,1026
36,597099.564,596869,597349,437.567,350,512,78.541,53,107,966.807,853,1065,8.025,1,20,403.798,344,475,937.046,834,1031
37,597040.231,596812,597280,427.21,342,502,84.562,58,113,1040.835,925,1157,9.122,2,20,399.647,339,475,946.598,821,1052
38,596982.095,596740,597224,417.672,350,497,90.443,63,126,1117.303,998,1235,10.281,2,21,395.428,336,475,952.539,852,1072
39,596923.951,596671,597171,409.33,340,494,96.239,66,132,1194.514,1066,1315,11.586,3,23,391.436,328,465,955.683,848,1078
40,596866.811,596607,597121,401.602,324,478,101.751,70,139,1273.801,1141,1404,12.989,3,27,386.923,322,467,956.386,848,1081
41,596809.926,596545,597069,394.812,335,466,106.814,70,141,1354.515,1216,1496,14.445,4,28,382.241,312,451,953.955,852,1091
42,596754.019,596489,597008,388.154,327,461,111.756,77,151,1436.768,1294,1594,15.991,4,29,377.242,306,443,949.72,852,1072
43,596698.959,596431,596950,381.71,310,453,116.552,77,152,1518.991,1382,1702,17.673,6,31,372.562,309,440,943.891,833,1060
44,596644.06,596358,596895,375.613,309,442,120.876,86,155,1601.715,1456,1791,19.429,7,34,367.76,307,428,937.262,817,1042
45,596590.117,596298,596840,370.171,304,433,124.958,92,159,1684.758,1542,1863,21.144,7,36,362.779,300,427,929.215,812,1061
46,596536.907,596233,596786,364.999,290,426,128.724,89,168,1767.346,1632,1947,23.025,9,40,358.255,299,419,919.966,804,1041
47,596483.968,596179,596736,360.233,290,426,131.887,93,180,1850.595,1703,2025,24.973,11,44,353.341,297,416,909.909,786,1028
48,596431.809,596135,596688,355.24,289,417,134.812,97,180,1933.699,1785,2125,26.984,12,45,348.701,290,407,898.714,782,1021
49,596380.715,596082,596635,350.228,290,405,137.164,98,183,2016.14,1860,2209,29.048,14,47,344.319,284,411,887.039,788,979
50,596329.592,596022,596583,345.93,287,420,139.001,102,183,2098.721,1950,2279,31.129,15,48,340.19,281,399,874.115,764,970
51,596279.453,595979,596536,341.308,286,409,140.735,102,190,2180.757,2015,2367,33.221,16,52,335.606,280,389,861.966,742,947
52,596229.966,595923,596501,336.512,271,404,142.127,101,182,2261.303,2080,2437,35.392,16,54,331.494,274,392,850.157,741,950
53,596181.198,595875,596468,332.335,274,392,143.166,102,180,2341.291,2163,2526,37.579,18,58,327.129,273,382,837.719,736,943
