day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,637942.99,637871,637995,39.118,0,107,0.0,0,0,0.0,0,0,0.0,0,0,99.524,68,137,0.0,0,0
1,637036.93,636902,637205,606.482,490,723,0.0,0,0,4.454,0,13,0.0,0,0,205.094,155,260,50.654,28,79
2,635614.037,635367,635852,1187.778,1048,1345,0.0,0,0,13.604,3,27,0.0,0,0,470.837,370,554,145.771,105,202
3,632914.699,632502,633386,2533.498,2307,2773,0.0,0,0,34.765,19,54,0.0,0,0,891.971,773,1016,357.495,290,425
4,628324.63,627665,629062,4580.709,4226,4995,0.0,0,0,74.524,45,105,0.0,0,0,1684.036,1504,1860,742.85,621,875
5,620255.864,619167,621393,8296.626,7702,8890,0.084,0,2,149.924,116,191,0.0,0,0,3031.718,2735,3245,1456.122,1298,1643
6,606495.25,604638,608290,14413.175,13644,15263,0.43,0,4,287.913,233,337,0.0,0,0,5393.903,4984,5764,2715.502,2485,2972
7,583184.692,580248,586004,24676.624,23404,26086,1.408,0,7,536.094,461,621,0.0,0,0,9415.908,8833,10029,4935.109,4483,5395
8,544806.521,540301,548920,40934.747,39275,42715,3.789,0,13,974.636,863,1125,0.001,0,1,16222.384,15343,17128,8770.562,8145,9396
9,483806.041,476870,490141,65432.497,63055,67944,8.85,1,21,1738.341,1603,1948,0.003,0,1,27425.172,26222,28814,15316.352,14437,16267
10,393028.98,383796,402032,98041.948,94719,101362,18.933,8,36,3042.445,2838,3306,0.014,0,1,45207.513,43266,47160,26279.023,24647,27770
11,272332.469,261419,283480,131748.539,129234,134543,37.731,20,60,5214.51,4893,5533,0.043,0,1,71617.98,68987,74566,44121.503,41742,46397
12,140705.315,130168,151463,146610.228,144540,148162,71.553,48,106,8693.684,8258,9083,0.093,0,2,106567.157,103224,109499,71886.31,68914,75425
13,40306.64,34627,46862,117153.449,112197,121499,129.799,94,171,13956.479,13284,14511,0.237,0,3,144244.125,141211,147189,111917.081,107805,116343
14,1900.825,778,3193,51822.535,46013,57863,226.029,177,270,21294.343,20407,22049,0.539,0,4,171702.515,169722,173537,163141.063,158405,168225
15,0.0,0,0,7831.685,6090,9941,375.473,320,432,30516.118,29406,31603,1.412,0,6,179048.608,177918,180270,218017.061,213270,222801
16,0.0,0,0,894.361,580,1349,588.023,504,667,41188.088,39780,42530,3.524,0,11,173336.294,171893,174512,265352.867,261562,269005
17,0.0,0,0,102.359,1,197,843.851,746,959,53382.149,51842,54931,8.57,2,19,165876.01,164588,167136,299528.082,296536,302234
18,0.0,0,0,12.124,0,49,1077.759,965,1179,67921.891,66172,69772,19.338,6,36,158518.637,157159,159734,321533.143,319448,323291
19,0.0,0,0,1.955,0,16,1197.625,1083,1314,85765.209,83553,87960,39.012,21,60,151456.974,150260,152683,332743.851,331342,334088
20,0.0,0,0,0.477,0,6,1204.867,1099,1323,107514.358,105119,109956,68.965,44,96,144711.702,143555,145904,334344.38,332866,335778
21,0.0,0,0,0.177,0,4,1209.828,1107,1331,133231.734,130284,136039,107.632,77,143,138260.937,137133,139374,327548.493,325850,329103
22,0.0,0,0,0.066,0,2,1202.53,1091,1322,162578.533,159422,165720,154.187,111,193,132101.574,130980,133295,313735.764,311801,315901
23,0.0,0,0,0.025,0,2,1201.988,1059,1340,194782.2,191546,198103,207.18,168,253,126220.216,125103,127381,294437.737,291974,296669
