day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,632097.039,632033,632164,511.208,441,588,0.0,0,0,0.0,0,0,0.0,0,0,16.861,5,35,0.0,0,0
1,631492.895,631379,631592,1029.156,936,1146,0.0,0,0,4.441,0,14,0.0,0,0,44.904,26,66,5.172,0,14
2,630801.136,630636,630966,1593.903,1467,1755,0.0,0,0,16.459,4,32,0.0,0,0,80.506,53,113,19.381,4,37
3,629989.621,629807,630196,2233.094,2062,2391,0.0,0,0,38.175,17,60,0.0,0,0,123.598,92,157,45.6,25,70
4,629020.069,628775,629228,2978.488,2803,3202,0.0,0,0,71.509,38,102,0.0,0,0,174.496,123,217,86.321,58,117
5,627851.703,627610,628091,3862.514,3666,4078,1.586,0,7,121.926,83,160,0.0,0,0,235.167,178,280,140.56,101,185
6,626430.129,626084,626683,4929.837,4667,5212,5.825,0,19,195.169,152,246,0.021,0,1,305.518,242,366,207.198,161,278
7,624688.481,624342,625012,6232.398,5951,6520,13.428,4,30,296.275,239,364,0.104,0,2,388.352,320,458,287.466,230,352
8,622539.086,622049,622951,7837.803,7475,8247,25.038,10,46,430.289,358,508,0.301,0,3,488.008,404,564,384.066,312,454
9,619872.883,619205,620340,9829.76,9431,10338,41.984,19,65,604.046,521,687,0.687,0,5,610.186,537,704,499.356,420,585
10,616555.608,615875,617129,12314.467,11854,12828,64.537,37,98,826.475,733,927,1.403,0,6,758.646,670,846,637.52,562,739
11,612417.408,611653,613234,15420.434,14797,16015,93.537,60,130,1107.829,1009,1225,2.621,0,11,942.058,827,1045,806.595,714,896
12,607230.282,606364,608277,19325.08,18557,20141,129.799,92,180,1461.284,1338,1603,4.566,0,16,1171.696,1038,1288,1012.421,917,1121
13,600734.545,599670,602080,24226.338,23195,25200,175.026,135,222,1905.57,1757,2081,7.364,0,20,1453.572,1308,1585,1264.31,1138,1402
14,592598.998,591249,594187,30373.0,29119,31521,229.869,180,280,2459.078,2269,2654,11.712,2,26,1808.741,1664,1989,1575.171,1427,1731
15,582425.544,580522,584306,38063.657,36530,39745,295.907,240,351,3149.701,2906,3380,18.295,6,34,2255.262,2083,2496,1961.21,1780,2150
16,569773.941,567238,572340,47623.447,45645,49782,374.05,319,438,4015.459,3748,4308,28.039,12,48,2806.922,2617,3018,2443.981,2255,2619
17,554138.372,551128,557333,59391.747,56909,61855,464.257,401,539,5097.385,4809,5410,42.653,24,66,3503.386,3282,3758,3046.316,2828,3274
18,534973.876,531443,538755,73745.888,70914,76673,567.795,499,653,6449.958,6102,6764,64.17,42,91,4364.648,4115,4649,3798.967,3558,4040
19,511790.705,508093,516134,90970.379,87739,93927,683.454,598,776,8144.202,7781,8565,96.08,68,125,5425.196,5107,5723,4736.365,4459,5029
20,484196.006,479699,489200,111225.204,107314,114595,808.503,714,904,10260.618,9850,10664,143.155,106,184,6722.604,6381,7087,5897.485,5536,6220
21,451996.71,446940,457617,134456.975,130127,138277,937.629,837,1040,12908.553,12441,13465,211.506,160,258,8280.557,7864,8682,7333.888,6833,7685
22,415355.317,409682,421853,160269.831,155519,164191,1065.019,973,1177,16203.472,15534,16869,309.409,248,362,10118.681,9641,10540,9093.196,8557,9548
23,390880.234,385087,398043,171877.648,166842,175702,1181.245,1075,1285,20279.445,19416,21080,448.36,372,528,12227.017,11631,12737,11217.728,10753,11671
24,363587.525,357573,371166,185367.322,180142,189332,1276.898,1164,1394,25285.486,24152,26240,639.249,553,722,14115.322,13475,14608,13745.019,13247,14303
25,334901.844,328598,342325,199163.722,194589,203277,1346.704,1235,1457,31239.318,29756,32341,894.164,799,995,15905.368,15319,16475,16544.195,15967,17274
