age_group,day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max,type
0,99.0,152094.60226633167,150522.08040201006,153829.01005025127,78830.35176884422,77523.97487437187,80167.83417085427,968.143351758794,884.3618090452261,1053.4221105527638,989316.2070954776,987577.5477386934,990881.0301507538,571.4648844221106,493.33668341708545,645.0402010050251,9581.253502512562,9314.40703517588,9845.663316582915,15002.316165829148,14655.814070351758,15352.37688442211,average
1,99.0,68109.38378894472,67244.5527638191,68960.42211055277,39808.463834170856,39002.3216080402,40614.572864321606,440.78180904522605,386.06532663316585,499.36683417085425,506011.9427035176,505089.1859296482,506951.97487437184,615.7391407035176,541.035175879397,689.2110552763819,4457.967442211055,4295.70351758794,4624.949748743718,7986.353271356785,7753.120603015075,8218.427135678392,average
2,99.0,74846.39961809045,73924.84422110552,75902.10050251256,41416.94933165829,40617.11055276382,42217.31658291457,466.61610552763824,408.6532663316583,525.5678391959799,523843.30830653274,522725.8040201005,524779.8793969849,637.1311507537688,571.5628140703518,715.6130653266332,4637.988633165829,4469.748743718593,4804.547738693467,8309.030306532663,8063.266331658291,8544.402010050251,average
3,99.0,90290.72351256279,89153.56281407035,91489.8592964824,50427.48897487437,49490.11055276382,51377.52763819096,499.42914070351753,441.45226130653265,562.1356783919598,637845.0134170854,636621.7185929648,639022.8693467337,1555.1830452261308,1428.6331658291458,1666.532663316583,5646.688517587941,5462.005025125628,5837.618090452262,10116.36459798995,9849.045226130653,10387.11055276382,average
4,99.0,81121.45017085427,80165.08040201005,82198.62814070351,44263.44017085427,43432.18592964824,45117.18090452261,517.8423316582915,457.22613065326635,578.1005025125628,554441.2371005025,553304.7487437186,555454.3366834171,4418.1113065326645,4223.246231155779,4596.94472361809,4956.496301507537,4784.743718592965,5131.829145728643,8880.39243718593,8636.522613065326,9137.24120603015,average
5,99.0,83223.38255778895,82334.95477386935,84236.15075376884,37140.52061809045,36454.366834170854,37821.11055276382,665.6718291457286,586.9447236180905,739.6482412060302,448252.3531407035,447187.48743718595,449223.3266331658,10039.324904522613,9756.306532663317,10323.492462311558,4159.624055276382,4007.3718592964824,4319.427135678392,7452.15272361809,7232.668341708542,7676.939698492462,average
6,99.0,95863.62090452261,94928.66331658291,96945.0351758794,38822.35466834171,38119.59798994975,39523.9296482412,1079.9480854271355,990.8492462311558,1170.5276381909548,441260.08178894466,440156.80904522614,442372.05025125627,32900.97367336683,32428.381909547737,33408.54271356784,4348.116567839195,4189.185929648242,4507.391959798995,7789.718231155779,7570.29648241206,8020.698492462311,average
7,99.0,8235.53004522613,8047.557788944724,8412.979899497488,7076.600788944723,6781.175879396985,7395.125628140703,118.74147236180906,90.64321608040201,150.21608040201005,93228.11458291458,92979.47236180905,93478.49748743718,297.14030150753774,228.99497487437185,355.3115577889447,791.4636834170855,729.9798994974874,856.4874371859296,1417.9773869346734,1334.1859296482412,1502.321608040201,average
,,81723.1366080402,80790.16206030152,82746.77324120603,42223.27126947236,41427.60552763819,43029.32474874372,594.6467657035175,530.7744974874372,659.8731155778894,524274.78226695984,523205.34673366835,525270.4956030151,6379.383550879397,6208.937185929648,6550.0860552763825,4822.449837939698,4656.6432160804015,4990.98932160804,8369.288140075378,8136.864949748743,8604.939698492462,aoa
,,39390.290465435166,39018.7937017709,39813.24465355036,19605.831143481773,19326.370653374117,19889.050604792952,307.42689505456576,288.544515969248,325.5331358149286,247524.17966539424,247129.02680874759,247870.7322575293,11217.512293392821,11078.74597690409,11369.852827439105,2403.081443643278,2347.757063290444,2456.8327220436236,3721.7237653907073,3649.767240744364,3794.547756328164,std
