day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,637725.158,637658,637814,515.79,429,586,0.0,0,0,0.0,0,0,0.0,0,0,16.847,6,30,0.0,0,0
1,637048.492,636936,637176,1106.307,988,1219,0.0,0,0,4.539,0,16,0.0,0,0,44.893,26,72,5.2,0,17
2,636168.581,635986,636341,1852.862,1709,2017,0.0,0,0,16.836,5,34,0.0,0,0,82.709,54,115,19.461,5,37
3,635003.235,634763,635215,2824.373,2645,3043,0.0,0,0,39.102,21,67,0.0,0,0,133.175,99,170,46.121,21,71
4,633456.797,633139,633790,4098.641,3777,4357,0.0,0,0,75.037,45,109,0.0,0,0,200.007,155,242,89.769,56,120
5,631413.867,631016,631813,5767.229,5388,6067,0.547,0,6,133.557,98,179,0.0,0,0,286.65,230,361,151.776,112,196
6,628720.471,628224,629186,7952.839,7550,8345,2.162,0,8,223.596,180,283,0.0,0,0,400.569,337,469,235.993,185,283
7,625187.292,624499,625783,10802.871,10313,11387,5.098,0,15,355.409,287,415,0.001,0,1,549.185,477,622,347.709,282,412
8,620569.879,619689,621379,14508.052,13786,15205,9.854,1,24,543.262,455,623,0.005,0,1,743.055,639,829,494.698,416,573
9,614561.352,613405,615602,19306.346,18512,20242,17.26,7,38,803.881,701,904,0.012,0,1,997.711,878,1117,688.697,590,783
10,606782.374,605192,608231,25493.013,24299,26770,27.729,13,54,1161.735,1043,1293,0.024,0,1,1327.127,1177,1463,941.734,804,1050
11,596764.55,594780,598428,33422.633,32003,34995,42.184,23,67,1645.07,1502,1791,0.043,0,1,1753.669,1582,1912,1272.349,1133,1421
12,583947.775,581561,586152,43515.475,41731,45635,61.588,37,92,2290.385,2082,2486,0.087,0,2,2303.745,2135,2541,1704.122,1536,1863
13,567663.111,564709,570514,56264.947,53959,58754,87.685,61,128,3146.534,2902,3414,0.152,0,2,3013.367,2792,3294,2263.22,2094,2451
14,547166.778,543326,550726,72203.277,69375,75327,121.261,88,159,4279.043,3934,4562,0.248,0,3,3914.645,3652,4274,2987.085,2716,3217
15,521686.436,516954,526112,91845.546,88423,95449,164.263,129,208,5762.201,5385,6144,0.45,0,3,5054.319,4735,5392,3918.099,3651,4199
16,490478.105,484674,495748,115642.509,111620,120218,218.807,177,269,7696.697,7237,8137,0.746,0,5,6477.554,6139,6927,5106.465,4824,5423
17,452982.751,446180,459379,143818.425,138999,149054,286.31,239,338,10194.838,9685,10815,1.219,0,5,8237.514,7835,8695,6616.558,6224,6995
18,409005.085,401138,416465,176214.801,170756,182089,367.673,302,424,13412.013,12760,14055,1.982,0,8,10372.345,9861,10984,8508.874,8018,8940
19,358986.845,349857,368006,212058.745,205167,218755,463.0,401,527,17518.273,16695,18398,3.142,0,10,12902.531,12342,13535,10859.835,10219,11468
20,304192.326,294704,313763,249798.225,242896,256379,569.899,495,646,22706.499,21754,23725,4.867,0,15,15834.298,15185,16776,13736.827,13036,14347
21,246916.979,237499,256788,286989.491,280392,293012,685.005,592,758,29201.08,27929,30603,7.54,1,19,19111.856,18482,19931,17191.207,16294,17937
22,190357.398,181728,199923,320493.06,314739,325106,800.461,708,892,37215.158,35801,38781,11.442,3,23,22620.479,21875,23382,21245.799,20162,22090
23,171466.814,163213,180345,313653.21,309264,317477,907.301,813,1019,46962.896,45284,48877,17.071,4,31,26191.677,25253,26968,25875.441,24896,26854
24,151471.324,143716,159604,308461.845,304607,311510,997.078,905,1108,58627.471,56640,60992,24.82,13,44,28594.07,27664,29505,30978.422,29862,32069
25,131727.0,124383,138964,303432.45,300271,305968,1062.836,973,1188,72063.008,69698,74639,35.174,18,53,30189.682,29249,30950,36070.706,35062,37253
26,113116.559,106444,119561,297669.713,295307,299504,1105.335,1010,1213,87189.847,84478,90234,48.423,26,70,31197.295,30316,32043,40764.82,39729,41941
27,96151.337,90063,102022,290733.557,288985,292346,1129.213,1031,1236,103956.384,100919,107452,64.852,38,90,31765.777,30955,32575,44741.45,43694,45849
28,81078.517,75870,86136,282449.592,281029,283811,1141.674,1045,1243,122297.205,118842,126047,84.251,52,115,31971.716,31211,32679,47775.545,46744,48884
29,67966.272,63366,72471,272886.019,271420,274387,1146.331,1061,1245,141788.915,137896,145962,105.997,75,137,31859.499,31243,32524,50046.441,49041,51003
30,56744.184,52857,60713,262195.662,260373,264043,1148.659,1056,1249,162089.9,157919,166540,129.296,91,168,31494.173,30924,32171,51666.783,50767,52610
