day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,1265643.813,1265527,1265736,1023.442,936,1118,0.0,0,0,0.0,0,0,0.0,0,0,36.211,19,62,0.0,0,0
1,1264368.024,1264185,1264523,2127.858,1974,2303,0.0,0,0,9.859,1,23,0.0,0,0,96.572,70,128,9.596,1,23
2,1262803.235,1262581,1263010,3433.124,3240,3645,0.0,0,0,35.888,19,56,0.0,0,0,176.663,139,223,36.252,19,60
3,1260833.154,1260517,1261130,5039.44,4796,5384,0.0,0,0,83.682,52,115,0.0,0,0,277.682,221,327,85.962,60,124
4,1258334.276,1257897,1258718,7044.658,6739,7417,0.0,0,0,158.506,118,206,0.0,0,0,405.026,346,473,166.363,128,223
5,1255148.452,1254628,1255616,9575.711,9195,9965,1.386,0,6,276.073,218,347,0.0,0,0,562.966,494,643,275.257,212,336
6,1251071.445,1250334,1251734,12793.377,12308,13445,5.157,0,14,451.688,389,521,0.001,0,1,761.283,650,885,416.797,348,483
7,1245863.45,1244918,1246642,16885.673,16277,17623,12.123,3,28,700.346,617,788,0.002,0,1,1010.128,911,1123,597.833,497,700
8,1239207.459,1238037,1240252,22098.959,21249,22934,23.127,9,44,1043.168,936,1145,0.004,0,1,1325.223,1209,1457,827.508,719,941
9,1230705.543,1229205,1232022,28739.467,27777,29786,39.142,20,67,1503.362,1384,1630,0.009,0,1,1727.416,1554,1869,1120.186,998,1243
10,1219854.366,1217707,1221691,37197.074,35750,38808,61.394,32,88,2116.485,1963,2265,0.021,0,2,2237.749,2015,2414,1489.868,1320,1655
11,1206026.903,1203369,1208350,47951.695,46213,49993,91.317,57,131,2921.953,2732,3126,0.035,0,2,2887.642,2626,3092,1958.54,1776,2132
12,1188460.646,1185206,1191376,61579.762,59294,64024,130.815,91,169,3973.975,3733,4239,0.068,0,2,3714.9,3456,3989,2555.319,2369,2756
13,1166228.179,1162330,1169906,78784.279,76035,81751,181.916,130,231,5338.289,5002,5728,0.122,0,3,4762.541,4451,5044,3310.728,3035,3546
14,1138232.915,1133468,1142943,100373.644,96814,104013,246.235,196,297,7097.63,6731,7568,0.205,0,3,6094.87,5717,6412,4271.737,3982,4537
15,1103261.181,1097308,1109140,127205.111,122811,131688,326.08,268,389,9363.27,8896,9978,0.346,0,3,7771.994,7360,8256,5490.779,5165,5825
16,1059973.515,1052620,1067350,160197.295,154691,165675,424.896,359,499,12268.493,11621,13007,0.559,0,4,9879.344,9404,10379,7035.764,6617,7425
17,1007039.002,998287,1016380,200198.826,193014,206692,543.855,475,630,15985.749,15305,16871,0.909,0,5,12490.229,11952,13130,8991.063,8548,9419
18,943375.224,933023,953877,247718.162,239678,255339,684.264,604,773,20717.335,19881,21791,1.409,0,6,15704.109,15102,16463,11445.785,10930,12005
19,868344.643,856242,880632,302798.951,293578,311846,846.335,761,938,26718.226,25732,28139,2.158,0,8,19601.568,18786,20416,14514.99,13819,15230
20,782209.332,768273,796339,364570.355,354394,374531,1026.451,923,1130,34287.022,33019,35878,3.411,0,10,24251.578,23172,25089,18310.59,17511,19219
21,686394.495,671589,702349,431057.281,419692,441325,1216.145,1118,1328,43768.251,42121,45573,5.217,0,14,29674.703,28654,30595,22931.494,21969,24061
22,583824.445,568601,600131,498968.451,488126,509350,1406.059,1304,1513,55553.526,53396,57632,7.773,0,19,35803.349,34589,37026,28492.341,27364,29629
23,532295.29,516612,548608,510425.614,500688,519837,1582.732,1457,1701,70030.356,67366,72523,11.507,1,24,42500.553,41214,43820,35036.505,33667,36385
24,476847.602,461419,493237,524867.754,515922,532935,1730.644,1600,1837,87612.319,84350,90594,16.806,4,31,47759.807,46352,48998,42559.528,40878,44127
25,421088.04,405919,436931,538472.921,530909,545706,1841.393,1721,1955,108142.634,104454,111763,23.692,10,40,52070.975,50601,53305,50519.118,48863,51986
26,367468.027,353290,382417,548856.508,542640,554404,1911.805,1804,2046,131643.436,127332,135685,32.694,17,55,55662.975,54233,56743,58395.169,56913,60430
27,317543.125,304304,331398,554709.782,549457,559446,1952.559,1816,2101,158163.452,153056,162930,43.795,26,65,58627.539,57345,59688,65773.907,64124,67458
28,272248.553,260607,285213,555459.271,552091,559035,1974.744,1840,2108,187735.57,181617,192960,57.508,37,80,60975.371,59660,62169,72223.342,70493,73847
29,231992.459,221294,243481,551108.284,548653,553661,1987.002,1861,2123,219890.308,213274,225587,73.497,47,107,62716.735,61457,63722,77871.164,76126,79411
30,196798.828,187132,206816,542037.238,539927,544174,1996.398,1883,2123,254191.579,247268,260854,90.94,61,131,63857.003,62669,64885,82760.346,81065,84391
31,166463.319,158003,175185,528842.05,526368,530989,2003.741,1886,2143,290330.076,283050,297011,109.746,79,146,64379.76,63474,65206,86851.793,85364,88210
32,140615.015,133218,148395,512216.01,508981,514998,2010.501,1898,2138,327914.889,320373,334951,129.927,97,171,64334.65,63265,65232,90133.266,88685,91559
33,118788.776,112550,125690,492913.096,489205,496395,2017.379,1905,2139,366614.963,358186,374250,151.283,115,195,63749.58,62819,64847,92583.692,91447,94074
34,100488.545,95096,106670,471646.685,467232,475420,2024.497,1909,2149,406094.042,397411,413802,173.63,133,222,62678.921,61857,63492,94209.531,92837,95343
35,85216.428,80805,90721,449044.301,444733,453375,2029.3,1926,2161,446005.434,437283,453965,196.797,158,250,61204.837,60394,62241,95016.987,93698,96330
36,72525.405,68762,77184,425675.368,421266,430543,2035.048,1933,2151,486006.515,477333,494124,220.292,177,269,59399.598,58593,60184,95061.802,93827,96196
37,61994.026,58795,66002,402011.212,397773,407109,2039.149,1918,2169,525835.911,516790,533894,244.081,198,294,57309.484,56370,58072,94405.089,93294,95652
38,53263.171,50533,56786,378460.849,373905,383738,2043.231,1941,2174,565194.235,555899,573267,268.155,220,328,55015.76,54101,56145,93110.417,91889,94041
39,46021.116,43622,49101,355312.544,350833,360553,2046.206,1892,2182,603838.237,595299,611888,291.945,237,351,52565.271,51528,53468,91252.898,90395,92317
40,40013.063,37986,42610,332793.493,328463,338206,2048.698,1936,2203,641564.865,632653,649923,315.668,260,376,50008.121,49126,50965,88937.678,87950,90087
41,35007.347,33245,37402,311079.156,306805,316153,2051.12,1939,2187,678192.057,669495,686408,338.86,282,397,47409.307,46472,48451,86219.953,85310,87400
42,30827.454,29295,32988,290281.348,285970,295246,2052.259,1928,2173,713590.125,705091,721556,361.601,308,424,44793.253,43744,45662,83187.725,82250,84225
43,27326.138,25959,29140,270476.824,266136,275462,2053.475,1931,2175,747617.219,739596,755090,383.473,326,456,42212.012,41138,43211,79934.022,78798,81097
44,24379.995,23077,26103,251712.06,247419,256166,2053.547,1940,2167,780230.092,772545,787956,404.851,345,475,39674.773,38745,40797,76498.055,75227,77643
45,21896.153,20799,23321,233976.359,229981,238344,2054.019,1936,2183,811360.955,803752,818804,425.266,364,494,37207.332,36236,38148,72961.067,71750,74073
46,19790.17,18822,21049,217293.437,213573,221294,2052.89,1940,2189,840982.44,833814,847820,444.898,380,512,34818.228,33795,35658,69360.815,68256,70331
47,18000.668,17153,19197,201632.986,198008,205501,2051.725,1928,2179,869071.668,862029,875579,463.682,393,528,32535.092,31595,33354,65746.185,64675,66693
48,16469.905,15671,17594,186976.648,183464,190711,2050.314,1942,2188,895641.003,888608,901575,481.688,407,549,30353.382,29495,31306,62157.881,61067,63197
49,15156.445,14471,16213,173273.85,169968,176740,2047.865,1937,2178,920710.649,913875,926410,498.383,420,566,28288.535,27601,29030,58621.519,57406,59597
50,14020.799,13360,14985,160497.438,157539,163873,2044.526,1938,2162,944318.268,937728,949709,514.295,433,584,26326.298,25623,26979,55187.442,53906,56307
51,13040.465,12433,13951,148587.852,145721,151743,2040.805,1933,2161,966507.797,960467,971704,529.268,449,604,24471.944,23815,25113,51854.421,50561,52846
52,12187.765,11594,13046,137505.701,134891,140503,2036.973,1929,2153,987316.536,981449,992276,543.506,460,614,22734.706,22081,23486,48635.388,47576,49645
53,11445.417,10842,12261,127211.034,124645,130167,2031.736,1923,2165,1006799.804,1001058,1011480,556.788,466,637,21106.951,20440,21755,45541.209,44632,46626
54,10794.569,10253,11556,117647.699,115081,120474,2026.368,1900,2139,1025037.486,1019556,1029372,569.432,479,647,19580.207,19035,20209,42573.777,41628,43549
55,10224.053,9686,10895,108772.58,106346,111327,2020.714,1886,2140,1042070.56,1037006,1046223,581.548,491,661,18150.541,17636,18834,39747.307,38904,40659
56,9720.52,9205,10304,100547.063,98204,102876,2014.214,1871,2136,1057956.817,1053257,1061689,592.61,501,668,16812.159,16262,17339,37067.121,36141,37846
57,9277.048,8802,9800,92914.725,90692,95023,2007.26,1881,2132,1072754.002,1068266,1076365,602.73,509,684,15567.554,15084,16100,34543.603,33798,35460
58,8883.416,8426,9396,85850.125,83752,87988,1999.951,1867,2126,1086535.787,1082385,1090163,612.434,518,697,14405.04,13922,14994,32153.029,31385,32970
59,8533.81,8086,9036,79309.952,77325,81447,1991.613,1859,2120,1099352.661,1095365,1102753,621.476,526,700,13324.519,12909,13866,29905.476,29183,30824
60,8221.118,7797,8689,73254.738,71488,75231,1983.044,1835,2116,1111263.452,1107584,1114586,629.942,536,709,12322.209,11876,12787,27801.863,27027,28747
61,7941.334,7535,8409,67650.719,65974,69532,1973.746,1830,2109,1122329.815,1118916,1125421,637.693,544,720,11395.562,10954,11888,25817.293,25073,26676
62,7691.361,7307,8144,62469.383,60959,63945,1964.561,1803,2103,1132598.584,1129498,1135470,644.812,556,727,10532.858,10013,11005,23965.227,23249,24701
63,7467.334,7119,7890,57677.337,56249,59181,1954.186,1790,2087,1142124.839,1139067,1144747,651.431,563,733,9736.04,9346,10151,22234.728,21625,22890
64,7265.607,6945,7686,53244.816,51884,54725,1943.243,1789,2068,1150965.17,1148156,1153512,657.79,566,740,8998.19,8641,9470,20609.433,20055,21199
65,7084.39,6775,7498,49147.676,47939,50511,1932.41,1782,2053,1159151.542,1156570,1161677,663.581,571,746,8313.789,7884,8784,19104.108,18549,19772
