day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,710505.615,710462,710543,120.807,91,157,0.0,0,0,0.0,0,0,0.0,0,0,0.733,0,5,0.0,0,0
1,710176.22,710089,710269,376.32,293,459,0.0,0,0,0.06,0,2,0.0,0,0,1.916,0,7,8.304,1,19
2,709589.685,709453,709727,822.301,698,947,0.0,0,0,0.209,0,3,0.0,0,0,4.159,0,11,29.656,12,55
3,708528.903,708255,708755,1626.86,1425,1842,0.0,0,0,0.531,0,3,0.0,0,0,8.081,0,19,74.799,46,105
4,706618.274,706078,707023,3072.689,2739,3473,0.0,0,0,1.136,0,6,0.0,0,0,15.272,5,29,161.014,115,212
5,703177.34,702370,703810,5672.775,5152,6274,0.889,0,6,8.435,0,20,0.0,0,0,28.144,13,43,315.37,256,385
6,697001.548,695564,698201,10328.613,9385,11485,3.401,0,11,29.806,13,53,0.019,0,2,51.393,31,76,588.131,502,698
7,685951.057,683428,688064,18645.91,17030,20544,8.345,1,19,74.526,45,104,0.13,0,2,93.371,64,125,1078.354,946,1216
8,666356.599,662035,670234,33344.631,30478,36579,17.167,6,30,159.126,119,200,0.332,0,3,168.489,129,214,1960.233,1737,2184
9,632116.371,624450,638663,58859.872,53917,64675,33.122,16,53,317.143,255,386,0.765,0,5,302.086,247,377,3541.878,3128,3942
10,573994.268,560981,584785,101610.356,93788,111227,61.508,38,88,605.852,516,703,1.625,0,7,536.922,456,635,6366.34,5620,7129
11,480341.541,459473,497297,168756.928,156566,183392,111.822,79,142,1131.551,973,1281,3.413,0,10,939.524,800,1086,11361.249,10242,12695
12,343494.08,315947,366903,261621.125,246651,279319,198.627,142,247,2082.827,1870,2352,7.017,0,17,1605.365,1436,1824,20056.019,18186,22067
13,177471.198,148898,202929,359493.578,346467,373391,343.593,278,412,3798.976,3365,4213,14.608,3,27,2625.954,2383,2896,34738.574,31884,38094
14,39031.679,23093,55207,404296.946,401510,406036,572.243,476,666,6877.369,6111,7640,31.364,14,53,3994.832,3699,4332,58217.023,53667,63594
15,0.0,0,0,338034.55,320677,353867,892.599,787,1012,12360.618,11166,13723,70.18,47,99,5452.518,5154,5769,92452.706,86237,99669
