day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,664993.805,664927,665051,399.418,337,465,0.0,0,0,0.0,0,0,0.0,0,0,45.872,25,77,0.0,0,0
1,664524.934,664434,664617,760.5,674,834,0.0,0,0,5.579,0,15,0.0,0,0,125.73,88,168,0.895,0,6
2,664033.347,663903,664145,1098.765,1007,1212,0.0,0,0,20.668,8,36,0.0,0,0,232.401,181,286,3.377,0,10
3,663512.635,663370,663676,1423.77,1302,1555,0.0,0,0,48.802,26,77,0.0,0,0,359.351,293,423,8.002,1,19
4,662955.455,662783,663126,1743.964,1621,1919,0.0,0,0,92.459,62,126,0.0,0,0,503.356,411,579,15.422,4,28
5,662356.342,662172,662545,2067.35,1905,2215,0.001,0,1,153.224,110,196,0.0,0,0,661.0,579,767,26.013,11,44
6,661713.391,661502,661922,2392.228,2229,2552,0.011,0,2,233.697,171,283,0.0,0,0,832.479,749,951,40.308,18,65
7,661020.768,660782,661255,2724.981,2550,2907,0.033,0,1,334.542,264,392,0.0,0,0,1016.771,899,1135,58.311,34,84
8,660276.873,660016,660531,3069.587,2877,3274,0.084,0,2,457.556,384,523,0.0,0,0,1211.078,1095,1325,80.012,52,109
9,659477.274,659209,659770,3426.248,3224,3603,0.207,0,3,604.361,523,676,0.0,0,0,1415.889,1290,1530,106.037,74,140
10,658618.941,658319,658944,3795.857,3566,4005,0.403,0,3,777.05,681,859,0.0,0,0,1632.433,1486,1787,135.663,101,181
11,657697.928,657381,658077,4181.122,3943,4387,0.736,0,5,976.568,844,1072,0.002,0,1,1860.543,1718,2033,169.264,134,213
12,656714.138,656346,657102,4581.475,4330,4825,1.236,0,6,1205.875,1051,1326,0.005,0,1,2097.747,1929,2325,207.214,161,258
13,655661.846,655305,656143,5000.207,4715,5233,1.912,0,9,1465.302,1324,1589,0.006,0,1,2346.26,2145,2529,249.483,201,295
14,654538.732,654121,655001,5437.448,5149,5683,2.707,0,10,1757.157,1600,1906,0.008,0,1,2605.464,2427,2790,295.892,237,348
15,653339.016,652888,653790,5896.304,5642,6151,3.85,0,12,2082.245,1907,2249,0.011,0,1,2877.632,2622,3053,345.614,288,405
16,652063.914,651608,652551,6371.982,6100,6682,5.133,0,14,2443.659,2248,2600,0.016,0,1,3162.643,2899,3335,399.617,336,466
17,650707.265,650247,651253,6868.568,6541,7204,6.702,1,16,2842.925,2653,3003,0.028,0,1,3461.263,3218,3651,457.76,389,531
18,649266.466,648786,649837,7386.991,7001,7739,8.664,1,20,3280.269,3070,3458,0.035,0,1,3774.077,3504,3991,520.341,449,586
19,647738.657,647219,648363,7929.206,7594,8221,10.851,2,21,3760.223,3510,3959,0.05,0,1,4098.501,3817,4343,586.474,515,662
20,646119.003,645557,646745,8492.837,8151,8819,13.414,2,24,4283.537,4033,4481,0.07,0,2,4439.384,4164,4685,656.557,568,745
21,644406.202,643797,645067,9079.857,8705,9441,16.192,4,31,4851.7,4531,5082,0.091,0,3,4794.977,4540,5047,730.962,623,823
22,642590.006,641953,643274,9696.315,9323,10072,19.313,7,34,5468.715,5107,5756,0.117,0,3,5166.143,4864,5406,809.384,702,909
23,642223.294,641593,642877,8842.551,8528,9224,22.784,9,39,6136.2,5791,6384,0.148,0,3,5507.145,5203,5801,892.353,778,1003
24,641832.778,641199,642504,8119.809,7836,8509,26.791,12,44,6851.112,6517,7137,0.201,0,3,5723.121,5382,5996,977.059,860,1082
25,641423.069,640779,642112,7506.226,7205,7867,30.907,15,50,7596.402,7282,7916,0.246,0,3,5842.219,5586,6125,1063.195,951,1181
26,641002.763,640339,641720,6982.217,6711,7342,35.381,20,55,8362.999,8022,8685,0.303,0,3,5884.258,5602,6166,1148.034,1042,1263
27,640574.372,639907,641336,6530.355,6243,6946,40.238,24,61,9143.238,8813,9490,0.364,0,3,5869.504,5605,6134,1228.825,1115,1350
28,640142.052,639423,640935,6142.075,5849,6546,45.354,23,68,9926.87,9571,10326,0.443,0,3,5810.6,5493,6077,1304.663,1187,1425
29,639707.69,638995,640548,5802.701,5496,6134,50.976,27,71,10712.009,10325,11121,0.517,0,4,5720.456,5426,6009,1374.16,1255,1495
30,639275.196,638570,640133,5504.729,5269,5777,56.741,31,82,11491.875,11075,11895,0.597,0,4,5608.671,5288,5857,1436.844,1320,1564
31,638843.92,638097,639678,5243.15,4977,5536,62.769,36,90,12267.465,11846,12703,0.713,0,4,5478.544,5158,5743,1491.378,1374,1622
32,638417.641,637693,639268,5009.378,4780,5337,68.831,41,99,13032.354,12579,13486,0.823,0,4,5340.5,5042,5607,1537.153,1419,1676
33,637995.61,637267,638823,4799.858,4550,5106,75.045,46,106,13789.227,13309,14292,0.959,0,4,5195.586,4935,5454,1574.493,1454,1703
34,637579.684,636866,638445,4610.654,4364,4873,81.172,54,111,14535.332,14035,15034,1.108,0,5,5046.979,4814,5328,1603.206,1464,1742
35,637169.817,636467,638038,4440.717,4228,4666,87.592,62,122,15269.487,14747,15748,1.261,0,7,4897.032,4646,5196,1623.178,1486,1779
36,636767.174,636077,637662,4283.719,4056,4488,93.5,65,130,15991.132,15470,16530,1.423,0,7,4748.249,4515,5008,1635.958,1507,1798
37,636372.211,635675,637285,4139.376,3913,4351,99.025,70,136,16700.677,16156,17269,1.625,0,7,4600.895,4340,4843,1642.016,1503,1799
38,635984.479,635261,636882,4005.977,3800,4228,104.607,77,142,17395.106,16837,17944,1.841,0,8,4457.555,4171,4720,1640.98,1507,1806
39,635604.128,634870,636532,3882.419,3657,4087,109.497,76,141,18074.852,17447,18649,2.052,0,10,4318.396,3968,4566,1635.414,1483,1782
