day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,600649.886,600581,600721,360.093,297,419,0.0,0,0,0.0,0,0,0.0,0,0,41.065,19,70,0.0,0,0
1,600231.208,600150,600321,681.107,593,769,0.0,0,0,4.983,0,14,0.0,0,0,113.354,78,151,0.84,0,5
2,599802.686,599687,599929,971.761,854,1073,0.0,0,0,18.619,7,34,0.0,0,0,208.775,165,253,3.17,0,10
3,599359.275,599221,599513,1240.72,1076,1353,0.0,0,0,43.716,26,69,0.0,0,0,321.805,265,378,7.436,1,20
4,598901.016,598752,599063,1490.002,1352,1634,0.0,0,0,82.542,53,115,0.0,0,0,448.269,385,511,14.126,4,29
5,598421.917,598255,598621,1729.497,1568,1883,0.002,0,1,136.52,102,174,0.0,0,0,584.125,508,651,23.587,10,44
6,597922.339,597734,598133,1959.485,1830,2100,0.015,0,2,207.404,158,259,0.0,0,0,726.785,635,822,36.158,20,67
7,597399.532,597215,597591,2184.012,2047,2344,0.057,0,2,295.404,238,362,0.0,0,0,875.4,771,975,52.012,32,86
8,596853.82,596654,597071,2403.778,2257,2577,0.151,0,2,401.475,342,465,0.001,0,1,1027.585,901,1131,70.917,45,102
9,596282.338,596053,596540,2621.084,2471,2823,0.351,0,4,526.818,452,597,0.003,0,1,1183.946,1051,1285,92.766,58,126
10,595682.882,595413,595963,2838.946,2681,3062,0.689,0,6,671.153,588,762,0.011,0,1,1343.035,1221,1452,117.686,80,153
11,595056.919,594747,595321,3055.193,2880,3282,1.23,0,7,836.194,742,930,0.018,0,1,1505.344,1384,1642,145.783,107,183
12,594400.348,594083,594701,3275.469,3106,3466,1.985,0,8,1021.56,913,1153,0.049,0,2,1668.882,1527,1802,176.465,132,220
13,593712.593,593373,594004,3500.21,3316,3730,2.896,0,11,1228.615,1107,1349,0.08,0,2,1833.399,1702,2000,209.682,163,259
14,592993.317,592647,593302,3727.417,3542,3975,4.234,0,13,1455.882,1336,1602,0.136,0,2,2001.725,1842,2171,244.944,197,288
15,592242.152,591909,592575,3957.701,3779,4169,5.854,0,15,1706.167,1571,1861,0.203,0,3,2172.258,2000,2330,282.694,229,343
16,591455.771,591130,591817,4195.344,4016,4400,7.859,0,19,1978.275,1805,2120,0.284,0,3,2345.469,2149,2524,322.817,257,387
17,590634.431,590276,591045,4438.103,4224,4672,10.167,0,22,2274.198,2083,2432,0.408,0,4,2520.543,2337,2686,364.698,298,432
18,589774.791,589406,590162,4687.335,4438,4913,12.907,1,27,2593.521,2386,2755,0.593,0,4,2699.58,2505,2881,408.342,351,477
19,588876.819,588502,589264,4944.085,4688,5148,15.883,5,31,2936.771,2725,3109,0.801,0,4,2882.246,2664,3073,454.005,391,523
20,587939.033,587557,588348,5207.663,4917,5455,19.474,6,35,3305.962,3094,3499,1.068,0,6,3068.272,2835,3294,500.919,431,574
21,586959.865,586531,587391,5480.187,5233,5757,23.53,9,44,3701.594,3481,3895,1.429,0,6,3256.449,3029,3435,549.085,469,631
22,585936.307,585496,586343,5763.603,5536,6006,27.752,10,53,4121.533,3884,4336,1.843,0,6,3450.692,3191,3617,598.466,524,683
23,585695.529,585265,586104,5278.206,5040,5568,32.381,14,53,4570.461,4286,4800,2.314,0,8,3608.886,3329,3802,649.961,566,733
24,585439.425,584993,585844,4869.779,4634,5149,37.217,21,62,5041.001,4720,5270,2.939,0,9,3699.545,3469,3929,702.457,617,781
25,585172.699,584728,585582,4522.228,4278,4784,42.515,23,72,5526.21,5202,5746,3.585,0,10,3739.474,3494,3927,753.773,666,841
26,584900.469,584440,585325,4225.436,4035,4451,48.238,30,80,6021.689,5675,6250,4.332,0,11,3738.083,3510,3934,803.205,714,904
27,584623.318,584168,585073,3970.902,3741,4169,53.983,33,81,6519.873,6164,6791,5.216,0,13,3708.23,3530,3954,849.134,761,960
28,584345.499,583894,584790,3750.113,3515,3958,60.145,38,86,7019.772,6664,7293,6.243,0,15,3654.593,3457,3901,891.453,787,1005
29,584068.204,583623,584511,3555.702,3345,3750,66.558,41,99,7516.958,7153,7824,7.372,1,19,3586.682,3385,3823,929.291,815,1033
30,583793.297,583350,584235,3383.972,3194,3570,73.062,48,109,8011.108,7628,8363,8.621,1,19,3506.667,3274,3703,962.273,855,1070
31,583521.995,583083,583965,3228.129,3037,3425,79.44,46,114,8498.867,8066,8878,10.024,2,22,3420.916,3236,3644,991.638,869,1100
32,583254.728,582822,583704,3088.542,2912,3300,86.345,56,118,8981.131,8549,9362,11.53,3,23,3328.748,3159,3540,1014.507,912,1122
33,582992.513,582570,583436,2961.513,2781,3165,93.144,65,127,9456.17,9012,9834,13.321,3,26,3235.018,3065,3461,1030.913,924,1134
34,582734.929,582303,583182,2845.73,2670,3032,99.787,69,136,9923.015,9501,10300,15.188,5,30,3140.275,2941,3342,1043.108,936,1150
35,582483.203,582054,582921,2739.013,2581,2899,106.268,71,150,10380.247,9945,10747,17.162,5,33,3046.06,2862,3261,1050.755,923,1158
36,582236.749,581794,582719,2640.504,2464,2790,112.097,78,154,10830.782,10385,11199,19.37,8,35,2951.043,2732,3190,1054.11,945,1171
37,581996.467,581549,582486,2548.006,2351,2739,117.927,81,154,11271.066,10833,11598,21.621,8,37,2858.652,2649,3102,1053.799,951,1153
38,581761.521,581334,582237,2461.684,2298,2636,123.394,87,157,11703.015,11280,12021,23.991,10,42,2767.143,2591,2970,1050.262,944,1161
39,581531.832,581107,581992,2380.816,2219,2524,128.156,89,165,12126.514,11711,12447,26.542,12,45,2677.748,2515,2855,1042.986,921,1152
40,581308.279,580879,581747,2304.306,2150,2447,132.521,97,171,12539.131,12115,12891,29.258,14,49,2591.109,2422,2787,1035.363,926,1142
41,581090.841,580668,581540,2230.892,2090,2385,136.613,104,176,12940.628,12541,13350,32.028,15,53,2509.342,2350,2670,1024.009,908,1141
42,580878.531,580440,581338,2162.463,2034,2317,140.049,105,181,13333.678,12930,13720,34.836,17,57,2428.603,2250,2596,1011.388,895,1132
