day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,710334.612,710281,710393,298.515,247,353,0.0,0,0,0.0,0,0,0.0,0,0,28.707,12,49,0.0,0,0
1,709960.395,709885,710034,604.114,534,685,0.0,0,0,1.208,0,6,0.0,0,0,82.033,52,114,0.351,0,3
2,709513.872,709406,709632,948.97,848,1048,0.0,0,0,4.579,0,12,0.0,0,0,159.707,114,207,1.516,0,6
3,708959.76,708808,709105,1364.524,1229,1495,0.0,0,0,11.341,2,23,0.0,0,0,263.277,214,325,3.777,0,11
4,708260.648,708103,708448,1880.327,1747,2043,0.0,0,0,22.512,7,37,0.0,0,0,398.296,338,481,7.564,0,17
5,707376.018,707173,707586,2525.833,2352,2706,0.052,0,2,39.711,22,64,0.0,0,0,571.988,494,654,12.805,2,27
6,706248.855,705965,706538,3345.651,3111,3551,0.215,0,3,65.358,43,103,0.0,0,0,792.191,699,885,19.655,4,36
7,704810.39,704451,705174,4388.157,4108,4721,0.475,0,4,100.965,71,140,0.001,0,1,1074.094,969,1198,28.529,13,49
8,702976.525,702538,703398,5712.323,5421,6082,0.893,0,5,149.809,112,190,0.003,0,1,1434.737,1308,1581,39.684,24,62
9,700634.74,700007,701159,7401.092,7019,7936,1.555,0,7,215.553,169,268,0.011,0,1,1894.316,1752,2042,54.086,33,82
10,697645.854,696951,698264,9555.696,9105,10069,2.512,0,9,303.141,244,365,0.017,0,1,2478.08,2310,2658,72.136,48,101
11,693842.531,692870,694631,12292.671,11733,13085,3.732,0,11,418.875,328,491,0.021,0,1,3221.836,3025,3442,95.158,68,128
12,689001.573,687808,689933,15774.326,15081,16734,5.398,0,13,568.867,486,651,0.039,0,2,4167.958,3914,4432,124.996,91,166
13,682855.656,681515,684022,20183.36,19274,21160,7.685,0,18,763.37,663,849,0.055,0,2,5374.038,5063,5679,162.725,122,202
14,675069.005,673341,676535,25759.776,24677,27013,10.633,0,22,1014.83,897,1113,0.085,0,3,6907.094,6505,7295,211.363,162,259
15,665240.059,663107,667239,32778.641,31337,34259,14.492,4,30,1338.498,1218,1484,0.127,0,3,8852.135,8378,9371,272.953,213,327
16,652875.06,650357,655278,41575.808,39884,43571,19.411,7,34,1754.103,1599,1925,0.202,0,3,11318.246,10790,11998,350.351,290,420
17,637413.17,634082,640426,52523.696,50328,54869,25.982,13,45,2286.391,2109,2475,0.304,0,4,14433.84,13718,15256,449.335,376,522
18,618209.464,614056,621915,66032.699,63369,68849,33.98,18,54,2966.35,2744,3188,0.451,0,4,18357.895,17538,19356,574.275,492,666
19,594568.283,589721,599037,82520.59,79361,86035,44.347,27,66,3832.407,3578,4101,0.655,0,4,23275.049,22166,24535,730.698,644,829
20,565789.09,559697,570947,102373.272,98790,106559,57.23,37,83,4929.295,4657,5212,0.912,0,5,29398.334,28259,30847,929.71,827,1043
21,531262.047,524065,537266,125826.921,121605,130669,73.607,47,101,6318.922,5983,6673,1.251,0,7,36969.225,35564,38662,1178.24,1069,1303
22,490568.195,482032,497410,152921.361,148131,158634,93.995,67,133,8067.83,7610,8509,1.779,0,8,46230.059,44629,48229,1487.694,1344,1624
23,464814.855,455357,472100,162175.519,157455,168260,119.031,89,156,10262.799,9706,10848,2.506,0,10,57405.015,55442,59840,1871.469,1717,2038
