day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,600778.92,600721,600828,252.825,211,306,0.0,0,0,0.0,0,0,0.0,0,0,24.215,11,42,0.0,0,0
1,600476.586,600404,600554,497.956,422,574,0.0,0,0,1.059,0,6,0.0,0,0,68.817,40,93,0.326,0,3
2,600137.815,600023,600250,752.016,660,836,0.0,0,0,4.067,0,12,0.0,0,0,133.129,96,180,1.256,0,6
3,599746.181,599617,599886,1031.898,917,1139,0.0,0,0,9.595,0,21,0.0,0,0,216.549,161,279,3.131,0,10
4,599283.97,599149,599414,1351.788,1230,1491,0.0,0,0,18.864,7,33,0.0,0,0,320.516,257,408,6.142,0,16
5,598731.459,598570,598888,1728.048,1616,1860,0.08,0,2,32.645,14,53,0.0,0,0,447.265,371,539,10.325,1,23
6,598061.671,597838,598236,2182.21,2028,2349,0.273,0,2,52.609,27,77,0.001,0,1,599.658,515,679,15.694,3,29
7,597242.453,596968,597464,2734.965,2578,2938,0.637,0,4,79.51,50,106,0.002,0,1,786.547,679,891,22.267,9,39
8,596236.353,595937,596463,3415.56,3238,3647,1.217,0,7,115.567,82,150,0.006,0,1,1012.092,913,1120,30.064,12,47
9,594991.138,594678,595261,4263.306,4007,4566,2.028,0,9,162.068,121,197,0.018,0,2,1286.097,1167,1399,39.785,22,62
10,593442.931,593060,593770,5322.646,4996,5668,3.209,0,12,221.572,183,268,0.039,0,2,1621.251,1490,1775,51.135,31,74
11,591509.649,591021,591905,6651.805,6339,6974,4.773,0,15,297.245,248,351,0.059,0,2,2034.003,1881,2225,64.912,36,96
12,589091.676,588498,589571,8322.163,7898,8781,6.773,0,19,392.847,327,457,0.094,0,2,2542.708,2401,2737,82.071,55,115
13,586063.333,585320,586601,10423.256,9975,10959,9.288,2,22,512.136,438,591,0.139,0,2,3173.638,2989,3374,103.01,76,133
14,582260.191,581342,582977,13071.789,12459,13697,12.541,3,28,661.89,583,744,0.213,0,3,3958.145,3754,4229,129.196,96,167
15,577489.386,576390,578330,16404.303,15563,17177,16.437,4,32,848.254,741,953,0.307,0,3,4936.764,4689,5255,161.603,127,207
16,571504.071,570221,572588,20591.423,19734,21474,21.33,7,37,1081.181,961,1206,0.43,0,3,6159.79,5803,6594,201.404,156,253
17,564014.624,562436,565296,25829.479,24723,27049,27.302,12,47,1371.833,1253,1513,0.59,0,5,7691.497,7355,8148,250.808,201,301
18,554669.035,552628,556236,32356.371,31200,33873,34.805,16,54,1734.516,1593,1888,0.817,0,5,9610.778,9219,10171,312.787,248,380
19,543064.299,540663,544910,40443.343,39037,42321,44.023,24,67,2188.008,2028,2394,1.143,0,6,12004.954,11504,12628,390.407,317,453
20,528738.75,525641,531082,50379.687,48627,52540,55.497,31,80,2753.678,2580,3009,1.56,0,6,14992.625,14448,15680,487.078,425,563
21,511204.528,507441,514022,62453.861,60294,65082,69.334,44,98,3460.943,3259,3802,2.092,0,8,18704.867,18008,19511,608.706,526,695
22,489976.417,485551,493399,76918.139,74133,80105,86.264,58,118,4343.722,4129,4761,2.854,0,10,23300.075,22446,24307,758.912,657,852
23,470121.614,465056,474119,88478.892,85294,91937,106.678,75,140,5444.632,5212,5939,3.873,0,11,28915.725,27940,30159,946.213,834,1044
24,446492.951,440892,450965,102558.92,99223,106113,131.356,95,169,6809.987,6515,7314,5.319,0,13,35295.323,34094,36767,1179.395,1057,1337
25,419621.12,413379,424678,118367.033,115056,122389,161.286,122,204,8485.229,8099,8991,7.374,1,17,42609.043,41162,44269,1456.412,1305,1606
26,390006.526,383167,395651,135218.386,131697,139361,196.128,155,243,10514.178,10088,11088,10.368,2,20,50964.829,49389,53204,1784.028,1633,1973
27,358209.857,350753,364375,152430.342,148899,156570,236.882,189,289,12954.349,12424,13532,14.478,3,28,60420.967,58566,62806,2160.239,1966,2342
28,324839.15,317185,331291,169359.779,165694,173329,283.618,236,342,15865.373,15253,16544,20.356,7,36,70954.268,69018,73768,2588.264,2418,2771
29,290594.112,282603,297342,185330.077,181618,189435,334.551,280,402,19306.996,18559,20148,28.602,13,46,82497.131,80197,85547,3069.004,2884,3281
30,256213.081,248242,262964,199717.936,196337,203420,388.972,327,459,23330.732,22404,24269,39.844,24,63,94917.371,92372,98053,3608.744,3398,3833
31,222473.925,214585,229207,211915.075,208744,214889,444.555,375,514,27990.406,26947,29195,54.964,33,77,108044.013,105416,111563,4199.15,3942,4426
32,190147.592,182436,196668,221382.14,218800,223857,500.206,429,581,33327.322,32179,34725,74.635,50,106,121668.842,118809,125187,4834.334,4545,5108
33,159933.641,152491,165964,227713.413,225666,229729,552.618,482,633,39386.67,38154,40933,99.698,69,129,135521.887,132532,138908,5512.381,5204,5805
34,132385.046,126020,137922,230700.361,229290,232059,602.395,534,683,46185.34,44742,47897,131.146,90,165,149333.177,146328,152863,6210.922,5867,6506
35,107860.293,102236,112730,230329.745,228956,231418,646.087,580,732,53737.979,52083,55686,169.414,126,214,162819.224,159687,165981,6926.412,6582,7249
36,86560.214,81601,90837,226786.176,225255,228386,684.673,619,764,62033.989,60209,64314,215.076,163,260,175692.312,172692,178966,7638.934,7305,7975
37,68497.042,64484,72178,220384.889,218213,222088,717.909,648,806,71057.166,69193,73232,268.499,219,319,187714.953,185002,190691,8332.015,7904,8627
38,53521.126,50323,56543,211588.475,208494,213840,745.224,662,845,80766.842,78598,83247,329.251,274,395,198678.854,196276,201466,8997.335,8631,9402
39,41350.8,38778,43933,200940.433,197639,203253,767.692,685,869,91118.326,88842,93754,397.65,339,462,208418.206,206127,211024,9610.024,9291,9959
40,31639.063,29569,33712,188975.074,185725,191661,786.029,698,882,102055.791,99721,104801,473.062,403,541,216827.996,214650,219222,10168.802,9838,10471
41,24033.054,22236,25659,176196.62,172612,179150,801.319,718,909,113512.174,111021,116454,554.274,475,639,223849.456,222126,226142,10657.981,10306,10996
42,18152.648,16702,19445,163067.713,159740,165966,814.285,722,907,125404.275,122821,128377,641.319,559,741,229486.925,227848,231276,11067.199,10723,11413
43,13651.068,12565,14674,149969.954,146780,152779,825.8,733,918,137664.472,134971,140647,732.574,640,814,233759.777,232429,235337,11403.399,11069,11733
44,10247.791,9406,10979,137195.245,133986,139877,836.653,751,925,150230.604,147397,153230,829.224,733,929,236708.245,235475,238192,11658.923,11305,12012
45,7689.412,7092,8237,124949.187,121950,127515,846.268,765,937,163003.861,160304,166031,929.109,820,1035,238443.021,237274,239751,11840.133,11484,12201
46,5772.914,5241,6255,113387.886,110547,115852,854.984,771,958,175924.307,173134,179030,1031.724,920,1145,239045.408,237787,240155,11946.734,11611,12298
47,4343.892,3950,4745,102584.071,99807,105055,863.205,789,961,188919.488,185989,192136,1136.967,1012,1253,238631.942,237371,239741,11987.247,11654,12504
