day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,665309.594,665269,665343,126.01,94,167,0.0,0,0,0.0,0,0,0.0,0,0,7.392,0,17,0.0,0,0
1,665103.247,665024,665162,303.518,244,367,0.0,0,0,0.536,0,5,0.0,0,0,20.781,6,39,0.792,0,6
2,664773.66,664666,664867,584.969,501,688,0.0,0,0,2.047,0,8,0.0,0,0,42.4,24,63,3.021,0,11
3,664249.311,664088,664418,1030.281,880,1166,0.0,0,0,5.131,0,14,0.0,0,0,77.472,49,105,7.511,0,18
4,663414.788,663113,663678,1737.56,1506,1987,0.0,0,0,10.668,2,23,0.0,0,0,133.427,103,176,15.669,4,32
5,662091.184,661678,662471,2857.274,2519,3186,0.035,0,2,20.665,8,38,0.0,0,0,222.346,176,269,28.922,10,49
6,659995.659,659314,660597,4627.97,4139,5167,0.271,0,3,38.373,18,60,0.0,0,0,362.843,302,444,49.894,22,76
7,656684.393,655538,657668,7422.171,6625,8366,0.777,0,5,68.661,43,95,0.0,0,0,585.565,478,690,82.611,49,118
8,651462.13,649512,652844,11824.686,10673,13496,1.646,0,7,118.435,79,159,0.003,0,1,938.896,813,1092,134.43,91,175
9,643280.45,640454,645376,18709.278,16982,21003,3.166,0,11,199.212,144,255,0.003,0,1,1497.527,1296,1754,217.382,164,270
10,630521.869,626168,633758,29422.421,26684,33033,5.521,0,16,329.533,268,405,0.006,0,1,2375.631,2089,2764,347.565,282,431
11,610813.274,604371,615722,45921.666,41827,51150,9.41,0,24,536.337,447,633,0.018,0,1,3753.302,3346,4280,552.394,449,663
12,580787.523,571152,588427,70947.318,64564,78754,15.486,4,32,863.047,735,1006,0.035,0,1,5895.5,5241,6705,874.497,745,1000
13,536100.1,522054,547025,107924.246,99009,119294,25.341,5,42,1379.625,1193,1571,0.065,0,2,9191.003,8278,10424,1379.363,1168,1568
14,471909.867,452014,487600,160384.4,147706,176466,40.833,10,62,2186.165,1914,2490,0.098,0,2,14188.316,12861,15806,2162.939,1917,2490
15,384831.9,358916,405623,230043.566,213753,250217,64.613,32,92,3437.655,3023,3900,0.168,0,3,21570.506,19593,23938,3366.758,2964,3776
16,276950.632,247069,302110,312943.313,293731,334862,101.781,71,134,5353.378,4750,5964,0.28,0,3,32068.462,29505,35292,5178.928,4615,5865
17,161560.53,134072,186298,394350.206,377613,411408,157.873,114,198,8234.0,7358,9179,0.547,0,4,46151.193,42820,50154,7834.075,7132,8809
18,64721.255,46085,83272,448376.616,439488,455069,240.619,190,294,12445.499,11214,13766,0.963,0,5,63470.959,59535,67962,11569.564,10569,12821
19,11336.578,4905,18733,453090.527,447111,456854,359.537,300,432,18393.327,16765,20164,1.816,0,8,82352.689,78120,86826,16527.356,15195,18143
20,0.0,0,0,415244.492,403588,425538,516.017,435,591,26429.639,24294,28791,3.508,0,11,100107.255,96396,104174,22595.31,21123,24382
21,0.0,0,0,370168.313,359721,379513,705.652,614,805,36785.148,34152,39631,6.839,0,19,114592.031,111661,117744,29300.135,27795,31053
22,0.0,0,0,329982.306,320660,337967,902.828,813,1002,49596.134,46391,52991,12.788,2,26,125664.147,123238,128058,35912.094,34424,37362
23,0.0,0,0,294162.222,285907,301428,1065.114,965,1170,64980.066,61404,69053,22.924,9,37,133815.626,131869,135742,41739.908,40438,43133
24,0.0,0,0,262226.544,254809,268899,1160.713,1065,1259,82879.638,78670,87482,37.764,21,59,139493.978,137840,141071,46327.147,45182,47512
25,0.0,0,0,233752.458,227036,239532,1193.001,1078,1311,102948.015,97879,108116,57.013,34,88,143089.867,141906,144369,49571.531,48546,50516
26,0.0,0,0,208387.717,202374,213520,1195.65,1089,1304,124634.494,119358,130114,79.777,52,112,144913.729,143868,145966,51651.569,50892,52608
27,0.0,0,0,185768.024,179996,190499,1188.683,1095,1300,147402.923,142102,153318,104.308,71,137,145292.893,144295,146267,52757.446,52041,53487
28,0.0,0,0,165603.606,160271,169814,1177.182,1086,1280,170822.455,165487,176854,130.217,95,176,144447.089,143273,145486,53080.556,52224,53901
29,0.0,0,0,147629.608,142857,151502,1162.376,1053,1276,194537.432,189135,200479,156.944,116,213,142612.726,141446,143874,52774.475,51715,53434
30,0.0,0,0,131602.671,127337,135002,1146.897,1040,1264,218277.158,212871,224370,183.895,143,237,139970.809,138641,141304,51952.751,50895,52741
31,0.0,0,0,117313.063,113596,120315,1130.444,1029,1235,241797.367,236256,247843,210.738,166,263,136678.536,135315,137974,50738.941,49963,51517
32,0.0,0,0,104571.18,101183,107173,1113.658,1027,1219,264919.105,259629,270797,237.267,191,298,132873.988,131329,134386,49219.871,48305,49988
33,0.0,0,0,93218.675,90093,95631,1096.54,1007,1206,287487.284,282602,293264,263.324,212,321,128680.097,127080,130271,47475.459,46505,48315
34,0.0,0,0,83100.491,80330,85250,1079.704,978,1191,309390.352,304736,315117,288.781,240,352,124198.234,122615,125959,45554.039,44547,46397
35,0.0,0,0,74076.424,71576,76198,1063.768,970,1161,330551.771,326040,336298,313.158,265,375,119511.97,117973,121311,43519.017,42603,44362
36,0.0,0,0,66036.946,63892,67918,1047.888,949,1143,350904.243,346727,356470,336.621,287,405,114688.46,113256,116402,41417.297,40590,42112
37,0.0,0,0,58862.055,56921,60663,1032.35,924,1132,370409.516,366427,375533,359.125,303,428,109798.539,108356,111330,39278.102,38601,40069
38,0.0,0,0,52473.551,50797,54096,1016.465,925,1121,389024.445,385219,393793,380.645,324,451,104883.583,103410,106236,37149.893,36480,37982
39,0.0,0,0,46778.568,45259,48282,1001.584,911,1108,406749.02,402993,411292,400.795,341,474,99992.979,98323,101350,35040.601,34324,35719
40,0.0,0,0,41700.398,40424,42979,987.489,894,1103,423584.099,419911,427987,420.092,356,488,95156.703,93591,96573,32969.167,32331,33711
41,0.0,0,0,37171.95,36167,38317,972.722,868,1080,439522.348,435876,443607,438.568,379,508,90418.953,88911,91848,30950.712,30236,31640
42,0.0,0,0,33135.711,32135,34139,959.019,857,1064,454594.521,450966,458555,455.955,397,527,85786.558,84325,87350,28994.25,28238,29841
43,0.0,0,0,29540.213,28655,30461,945.957,851,1031,468822.26,465239,472681,472.176,408,540,81272.119,79876,82831,27112.373,26286,27770
44,0.0,0,0,26333.096,25556,27263,932.863,849,1017,482218.589,478855,485978,487.24,422,556,76902.786,75510,78447,25313.359,24538,25891
45,0.0,0,0,23476.008,22759,24301,920.065,829,1008,494815.328,491534,498239,501.293,436,574,72682.008,71433,74339,23591.636,22902,24308
46,0.0,0,0,20928.719,20259,21621,908.154,808,999,506641.318,503517,509883,514.637,452,590,68622.715,67470,70167,21956.969,21371,22535
47,0.0,0,0,18657.263,18021,19254,896.015,805,978,517736.193,514816,520638,526.987,461,600,64721.263,63557,66165,20406.239,19812,20967
48,0.0,0,0,16633.039,16047,17220,883.124,799,971,528131.389,525332,530837,538.51,469,612,60986.651,59938,62406,18939.903,18424,19476
49,0.0,0,0,14827.642,14187,15403,870.839,777,953,537851.065,535160,540385,549.289,482,626,57416.233,56436,58809,17561.7,16959,18096
50,0.0,0,0,13218.01,12633,13755,859.124,761,954,546935.039,544415,549349,559.319,495,633,54013.523,53119,55347,16262.784,15631,16781
51,0.0,0,0,11782.507,11293,12254,846.633,759,937,555420.048,553069,557736,568.675,500,640,50771.695,49904,52076,15047.584,14557,15518
52,0.0,0,0,10504.755,10044,10938,834.133,747,949,563334.995,561072,565463,577.332,506,648,47692.977,46879,48930,13907.157,13473,14306
53,0.0,0,0,9365.443,8950,9791,821.958,728,908,570709.843,568750,572687,585.377,512,662,44771.031,44012,45955,12840.88,12354,13327
54,0.0,0,0,8348.759,7962,8729,809.991,725,894,577580.133,575740,579232,592.791,519,667,41999.545,41238,43149,11850.601,11433,12348
55,0.0,0,0,7441.525,7090,7804,797.235,702,873,583976.98,582256,585547,599.76,524,677,39378.15,38686,40449,10923.976,10546,11409
56,0.0,0,0,6633.285,6304,6994,784.625,690,874,589928.088,588343,591346,606.142,531,685,36898.99,36238,37843,10063.347,9621,10476
57,0.0,0,0,5913.228,5604,6228,771.622,677,855,595455.843,593982,596723,611.972,534,697,34557.263,33865,35423,9265.943,8749,9636
58,0.0,0,0,5271.04,4977,5550,758.452,656,843,600594.923,599287,601904,617.42,540,703,32348.719,31674,33239,8525.617,8074,8861
59,0.0,0,0,4699.488,4425,4981,745.382,660,832,605363.68,604124,606623,622.394,544,709,30269.394,29684,31167,7837.682,7514,8176
60,0.0,0,0,4189.012,3926,4433,732.384,642,818,609791.094,608515,610900,627.105,552,714,28310.855,27668,29206,7199.371,6884,7475
61,0.0,0,0,3733.797,3470,3977,718.702,631,803,613897.372,612698,614863,631.464,553,717,26468.305,25829,27228,6614.842,6348,6909
62,0.0,0,0,3327.277,3067,3541,704.889,629,790,617708.315,616629,618649,635.337,555,719,24736.093,24134,25441,6068.703,5836,6358
63,0.0,0,0,2966.922,2753,3151,691.163,615,766,621233.81,620187,622087,639.008,559,725,23112.039,22509,23717,5568.35,5343,5836
64,0.0,0,0,2645.131,2450,2832,676.901,599,747,624505.727,623499,625339,642.419,560,729,21581.922,20978,22238,5105.691,4883,5387
65,0.0,0,0,2357.647,2178,2534,662.851,589,738,627538.409,626507,628357,645.544,564,730,20148.389,19557,20824,4676.93,4456,4944
66,0.0,0,0,2101.57,1918,2255,648.453,578,730,630344.331,629368,631134,648.341,565,736,18804.135,18288,19445,4285.714,4040,4551
67,0.0,0,0,1872.373,1686,2008,633.79,572,706,632943.533,632065,633702,650.964,567,736,17544.006,16968,18110,3924.62,3664,4202
68,0.0,0,0,1668.534,1503,1801,618.956,549,687,635346.058,634548,636106,653.477,569,737,16365.119,15875,16902,3592.454,3333,3828
69,0.0,0,0,1487.227,1342,1613,603.423,524,671,637572.067,636787,638353,655.819,571,739,15260.682,14808,15742,3284.914,3065,3477
70,0.0,0,0,1325.692,1189,1430,588.132,504,656,639631.433,638865,640409,657.911,572,742,14227.51,13781,14729,3003.548,2808,3224
71,0.0,0,0,1182.002,1054,1282,573.005,487,644,641537.196,640840,642232,659.89,572,743,13259.787,12849,13710,2745.347,2535,2946
72,0.0,0,0,1053.458,929,1150,557.091,477,633,643297.127,642683,643902,661.681,572,744,12357.071,12017,12788,2509.134,2338,2708
73,0.0,0,0,939.485,835,1041,541.02,458,611,644923.707,644377,645445,663.348,574,746,11513.46,11192,11882,2292.888,2109,2448
74,0.0,0,0,837.542,730,946,525.488,441,595,646430.634,645919,646944,664.879,574,751,10723.381,10423,11108,2092.163,1919,2266
75,0.0,0,0,746.396,656,838,509.325,432,580,647823.567,647340,648330,666.297,575,751,9986.428,9690,10332,1908.422,1733,2065
76,0.0,0,0,665.349,573,760,493.13,412,555,649110.462,648646,649561,667.719,575,752,9298.309,9027,9641,1740.038,1603,1889
77,0.0,0,0,593.787,502,686,477.621,400,545,650299.293,649876,650737,668.982,577,754,8655.322,8375,9003,1586.768,1445,1710
78,0.0,0,0,529.353,445,607,461.809,388,527,651397.296,650990,651862,670.26,577,756,8055.914,7782,8415,1447.651,1274,1572
79,0.0,0,0,472.037,387,544,445.563,374,509,652411.666,651965,652837,671.39,578,756,7498.067,7207,7845,1319.423,1194,1448
80,0.0,0,0,421.053,343,487,429.386,365,492,653348.358,652944,653785,672.412,578,756,6977.324,6693,7293,1203.794,1076,1335
81,0.0,0,0,375.264,292,445,413.585,349,470,654216.488,653812,654627,673.356,578,757,6489.858,6216,6783,1097.013,991,1226
82,0.0,0,0,334.485,256,401,397.873,332,453,655019.114,654661,655383,674.27,579,758,6035.599,5761,6308,999.453,902,1126
83,0.0,0,0,298.174,227,370,382.927,297,440,655757.822,655396,656085,675.154,581,761,5613.6,5343,5873,910.508,811,1015
84,0.0,0,0,265.965,210,325,368.02,291,431,656441.543,656119,656791,675.949,581,761,5220.278,4981,5481,829.179,727,927
85,0.0,0,0,237.063,181,298,352.785,269,419,657073.506,656753,657362,676.671,581,763,4853.87,4642,5081,755.13,665,849
86,0.0,0,0,211.173,160,263,338.216,261,402,657656.469,657364,657931,677.356,581,765,4513.613,4293,4709,687.64,587,777
87,0.0,0,0,188.092,139,234,323.37,254,392,658195.804,657938,658458,677.989,582,766,4195.993,3993,4401,626.585,535,706
88,0.0,0,0,167.535,125,217,309.09,244,368,658694.481,658442,658978,678.613,583,767,3900.409,3712,4090,571.045,483,647
89,0.0,0,0,149.3,112,195,295.421,240,354,659155.394,658900,659438,679.163,584,767,3624.416,3423,3828,520.156,438,599
90,0.0,0,0,132.997,100,177,281.987,231,341,659579.597,659337,659841,679.721,584,770,3369.834,3183,3572,473.246,407,552
91,0.0,0,0,118.706,85,159,268.496,223,330,659972.453,659732,660244,680.217,584,770,3132.2,2930,3316,430.568,359,500
92,0.0,0,0,105.85,77,141,256.017,205,313,660336.945,660087,660584,680.689,584,770,2909.953,2731,3124,391.147,319,456
93,0.0,0,0,94.483,66,130,243.835,196,299,660672.522,660428,660919,681.101,584,771,2703.709,2520,2916,355.873,276,432
94,0.0,0,0,84.144,56,121,231.603,189,285,660983.588,660734,661264,681.461,585,771,2511.271,2316,2711,323.108,264,389
95,0.0,0,0,75.033,46,113,220.158,177,271,661270.637,661038,661520,681.814,585,771,2332.341,2152,2531,293.165,246,348
96,0.0,0,0,66.983,41,103,209.044,163,266,661535.935,661312,661772,682.195,585,772,2166.157,2001,2345,265.654,213,325
97,0.0,0,0,59.719,35,87,197.971,154,249,661781.491,661567,662016,682.562,586,772,2011.613,1846,2179,240.848,199,300
98,0.0,0,0,53.31,30,78,187.668,146,232,662007.201,661815,662228,682.876,586,772,1868.189,1716,2030,218.869,174,274
99,0.0,0,0,47.574,26,75,177.569,139,227,662215.779,662024,662436,683.178,586,772,1734.839,1586,1877,199.236,156,248
100,0.0,0,0,42.495,24,69,167.912,126,208,662408.806,662218,662615,683.468,587,773,1610.565,1468,1761,180.813,134,224
101,0.0,0,0,37.923,21,57,158.622,117,201,662586.789,662401,662792,683.728,587,773,1495.932,1359,1646,164.201,125,208
102,0.0,0,0,33.708,16,53,149.71,110,188,662751.483,662576,662939,683.96,587,773,1389.058,1263,1537,149.158,112,188
103,0.0,0,0,29.994,13,51,141.185,105,179,662904.256,662711,663079,684.194,589,774,1289.413,1174,1412,135.256,97,180
104,0.0,0,0,26.783,5,47,133.317,98,176,663044.452,662851,663221,684.415,589,774,1196.952,1090,1301,123.096,84,156
105,0.0,0,0,23.853,5,42,125.619,91,167,663174.657,663001,663349,684.622,589,775,1111.104,1007,1223,111.236,75,150
106,0.0,0,0,21.296,5,36,118.275,85,160,663294.925,663148,663464,684.801,589,776,1031.287,927,1141,101.056,69,130
107,0.0,0,0,19.013,5,33,111.316,81,154,663405.898,663259,663573,684.958,591,776,957.351,859,1082,91.561,62,123
108,0.0,0,0,16.946,4,31,104.709,76,147,663508.429,663370,663655,685.111,591,776,888.601,795,1018,83.032,57,108
109,0.0,0,0,15.156,3,30,98.303,70,135,663603.022,663472,663757,685.264,591,776,824.73,732,944,75.772,45,104
110,0.0,0,0,13.432,2,28,92.3,64,129,663690.506,663561,663856,685.432,591,776,765.845,679,866,68.739,42,99
111,0.0,0,0,11.993,0,27,86.542,58,121,663771.578,663647,663935,685.578,591,776,710.672,612,812,62.735,37,95
112,0.0,0,0,10.668,0,24,81.21,55,115,663845.853,663722,664009,685.69,591,776,660.004,571,739,56.858,36,83
113,0.0,0,0,9.508,0,21,75.98,51,108,663914.788,663779,664075,685.825,591,776,613.015,529,699,51.547,30,81
114,0.0,0,0,8.475,0,19,71.187,48,102,663978.555,663850,664130,685.936,591,776,569.222,479,650,46.599,29,71
115,0.0,0,0,7.551,0,18,66.719,44,96,664037.923,663916,664185,686.036,591,776,528.167,436,601,42.192,22,68
116,0.0,0,0,6.77,0,17,62.427,38,91,664092.78,663969,664242,686.117,592,776,489.688,408,564,38.698,17,65
117,0.0,0,0,6.042,0,16,58.353,37,86,664143.179,664026,664281,686.212,592,776,454.559,377,524,35.107,17,55
118,0.0,0,0,5.393,0,15,54.541,34,80,664189.757,664076,664332,686.294,593,776,421.863,355,496,32.052,14,55
119,0.0,0,0,4.798,0,15,50.775,30,78,664233.626,664118,664379,686.373,593,776,391.062,319,454,29.099,11,49
120,0.0,0,0,4.286,0,12,47.427,29,75,664273.767,664160,664406,686.451,593,776,362.684,291,427,26.239,9,44
121,0.0,0,0,3.799,0,10,44.236,27,69,664310.388,664205,664437,686.513,593,776,336.669,272,395,23.961,6,45
122,0.0,0,0,3.392,0,10,41.274,24,65,664345.015,664234,664467,686.585,593,776,311.975,253,368,21.578,2,39
123,0.0,0,0,3.054,0,10,38.583,20,62,664376.49,664264,664486,686.648,593,776,289.358,223,351,19.656,4,37
124,0.0,0,0,2.717,0,10,35.969,21,59,664405.305,664289,664512,686.721,593,776,268.574,208,327,17.979,3,33
125,0.0,0,0,2.413,0,9,33.532,19,53,664432.222,664315,664547,686.786,593,776,249.231,191,306,16.289,5,33
126,0.0,0,0,2.169,0,9,31.142,15,50,664457.283,664330,664571,686.835,593,776,231.045,177,286,14.939,4,29
127,0.0,0,0,1.948,0,9,28.999,14,49,664480.312,664352,664590,686.877,593,776,214.343,165,266,13.566,4,26
128,0.0,0,0,1.724,0,9,26.953,14,47,664501.559,664364,664608,686.91,593,776,198.85,154,250,12.405,2,27
129,0.0,0,0,1.54,0,7,25.117,13,44,664521.095,664387,664627,686.942,593,776,184.539,139,236,11.344,2,25
130,0.0,0,0,1.389,0,7,23.404,10,40,664539.267,664414,664641,686.973,593,776,171.163,126,225,10.333,1,21
131,0.0,0,0,1.235,0,6,21.742,9,39,664556.464,664441,664663,687.014,593,776,158.479,114,204,9.339,0,20
132,0.0,0,0,1.118,0,5,20.106,8,37,664572.182,664456,664678,687.044,593,776,146.882,108,194,8.61,1,19
133,0.0,0,0,1.003,0,5,18.734,8,35,664586.494,664473,664688,687.067,593,776,136.266,102,184,7.788,0,22
134,0.0,0,0,0.891,0,5,17.336,6,33,664599.73,664486,664701,687.089,593,776,126.461,91,175,7.147,0,18
135,0.0,0,0,0.796,0,5,16.095,5,33,664612.11,664502,664717,687.117,593,776,117.232,85,159,6.535,0,19
136,0.0,0,0,0.704,0,4,15.046,5,34,664623.534,664513,664732,687.135,593,776,108.601,77,151,5.944,0,20
137,0.0,0,0,0.609,0,4,13.939,4,32,664634.13,664526,664745,687.153,593,776,100.631,72,136,5.403,0,17
138,0.0,0,0,0.538,0,4,12.963,4,29,664643.699,664539,664755,687.168,593,776,93.442,66,130,4.941,0,14
139,0.0,0,0,0.484,0,4,12.035,3,27,664652.867,664553,664758,687.184,593,776,86.568,59,123,4.366,0,12
140,0.0,0,0,0.44,0,4,11.136,2,26,664661.149,664560,664762,687.205,593,776,80.367,54,114,3.889,0,13
141,0.0,0,0,0.403,0,4,10.346,2,23,664668.897,664564,664771,687.229,593,777,74.365,42,106,3.593,0,13
142,0.0,0,0,0.361,0,4,9.539,2,21,664675.975,664575,664778,687.246,593,777,68.97,39,97,3.33,0,12
143,0.0,0,0,0.323,0,4,8.843,0,21,664682.486,664585,664785,687.261,593,777,63.984,38,93,3.071,0,10
144,0.0,0,0,0.286,0,3,8.186,0,17,664688.591,664596,664789,687.274,593,777,59.289,32,87,2.79,0,9
145,0.0,0,0,0.258,0,3,7.58,0,17,664694.177,664602,664797,687.289,593,778,54.993,30,84,2.579,0,8
146,0.0,0,0,0.235,0,3,6.992,0,16,664699.45,664607,664799,687.298,593,778,50.925,27,79,2.389,0,9
147,0.0,0,0,0.209,0,2,6.466,0,16,664704.23,664613,664805,687.305,593,778,47.266,27,76,2.18,0,9
148,0.0,0,0,0.194,0,2,5.998,0,14,664708.673,664616,664806,687.31,593,778,43.817,25,71,1.985,0,8
149,0.0,0,0,0.176,0,2,5.551,0,14,664712.846,664619,664812,687.318,593,778,40.579,23,65,1.807,0,8
150,0.0,0,0,0.15,0,2,5.134,0,13,664716.658,664622,664816,687.322,593,778,37.627,22,60,1.64,0,7
151,0.0,0,0,0.136,0,2,4.722,0,12,664720.082,664625,664821,687.337,593,778,35.016,19,55,1.465,0,7
152,0.0,0,0,0.127,0,2,4.363,0,11,664723.349,664630,664824,687.341,593,778,32.446,16,52,1.354,0,6
153,0.0,0,0,0.121,0,2,4.022,0,11,664726.455,664636,664825,687.351,593,778,30.034,12,51,1.197,0,6
154,0.0,0,0,0.111,0,2,3.729,0,10,664729.16,664638,664826,687.358,593,778,27.915,12,45,1.065,0,6
155,0.0,0,0,0.104,0,2,3.456,0,10,664731.655,664642,664831,687.367,593,778,25.904,12,41,1.016,0,6
156,0.0,0,0,0.09,0,2,3.2,0,10,664734.035,664643,664831,687.374,593,778,24.025,9,39,0.897,0,5
157,0.0,0,0,0.084,0,2,2.971,0,9,664736.292,664646,664831,687.379,593,778,22.25,8,38,0.78,0,5
158,0.0,0,0,0.075,0,2,2.727,0,9,664738.386,664648,664833,687.384,593,778,20.583,7,36,0.693,0,5
159,0.0,0,0,0.068,0,2,2.511,0,9,664740.23,664648,664836,687.388,593,778,19.107,6,35,0.648,0,6
160,0.0,0,0,0.061,0,2,2.333,0,9,664741.955,664649,664837,687.391,593,778,17.722,6,32,0.585,0,6
161,0.0,0,0,0.054,0,2,2.176,0,9,664743.531,664652,664840,687.392,593,778,16.462,5,31,0.537,0,6
162,0.0,0,0,0.047,0,2,2.005,0,7,664745.016,664653,664842,687.395,593,778,15.254,4,29,0.505,0,4
163,0.0,0,0,0.042,0,1,1.85,0,6,664746.376,664656,664844,687.397,593,778,14.164,4,28,0.466,0,3
164,0.0,0,0,0.033,0,1,1.731,0,6,664747.6,664658,664845,687.398,593,778,13.163,4,25,0.447,0,3
165,0.0,0,0,0.031,0,1,1.582,0,6,664748.797,664660,664846,687.401,593,778,12.222,3,24,0.389,0,3
166,0.0,0,0,0.029,0,1,1.441,0,6,664749.952,664663,664848,687.403,593,778,11.298,2,24,0.344,0,3
167,0.0,0,0,0.025,0,1,1.344,0,6,664750.956,664664,664849,687.408,593,778,10.477,2,24,0.311,0,3
168,0.0,0,0,0.021,0,1,1.264,0,6,664751.868,664665,664850,687.409,593,778,9.725,2,21,0.274,0,3
169,0.0,0,0,0.019,0,1,1.186,0,6,664752.775,664665,664851,687.411,593,778,8.963,2,21,0.254,0,4
170,0.0,0,0,0.017,0,1,1.098,0,6,664753.626,664668,664851,687.412,593,778,8.25,2,21,0.241,0,4
171,0.0,0,0,0.016,0,1,1.027,0,6,664754.304,664668,664852,687.412,593,778,7.698,1,20,0.23,0,4
172,0.0,0,0,0.015,0,1,0.942,0,6,664754.977,664668,664852,687.415,593,778,7.151,1,19,0.216,0,3
173,0.0,0,0,0.015,0,1,0.885,0,6,664755.627,664668,664852,687.415,593,778,6.617,1,18,0.179,0,3
174,0.0,0,0,0.014,0,1,0.821,0,5,664756.249,664669,664853,687.417,593,778,6.105,0,17,0.16,0,3
175,0.0,0,0,0.013,0,1,0.771,0,5,664756.808,664669,664853,687.417,593,778,5.636,0,16,0.142,0,3
176,0.0,0,0,0.011,0,1,0.712,0,4,664757.326,664669,664854,687.417,593,778,5.215,0,16,0.13,0,2
177,0.0,0,0,0.011,0,1,0.656,0,4,664757.749,664669,664854,687.417,593,778,4.877,0,15,0.116,0,3
178,0.0,0,0,0.01,0,1,0.601,0,4,664758.186,664670,664854,687.417,593,778,4.526,0,15,0.104,0,3
179,0.0,0,0,0.01,0,1,0.552,0,4,664758.591,664670,664854,687.417,593,778,4.199,0,14,0.092,0,3
180,0.0,0,0,0.01,0,1,0.478,0,3,664758.983,664670,664854,687.419,593,778,3.901,0,12,0.079,0,3
181,0.0,0,0,0.01,0,1,0.427,0,3,664759.368,664671,664854,687.421,593,778,3.585,0,12,0.07,0,2
182,0.0,0,0,0.009,0,1,0.396,0,3,664759.656,664671,664854,687.422,593,778,3.345,0,11,0.065,0,2
183,0.0,0,0,0.007,0,1,0.363,0,3,664759.938,664671,664854,687.422,593,778,3.111,0,11,0.059,0,2
184,0.0,0,0,0.007,0,1,0.332,0,3,664760.212,664671,664854,687.422,593,778,2.882,0,10,0.054,0,2
185,0.0,0,0,0.007,0,1,0.307,0,3,664760.466,664671,664854,687.423,593,778,2.664,0,9,0.047,0,2
186,0.0,0,0,0.006,0,1,0.281,0,3,664760.69,664671,664854,687.423,593,778,2.479,0,9,0.044,0,2
187,0.0,0,0,0.006,0,1,0.264,0,3,664760.909,664671,664854,687.423,593,778,2.291,0,9,0.037,0,1
188,0.0,0,0,0.005,0,1,0.242,0,3,664761.112,664671,664855,687.423,593,778,2.12,0,9,0.034,0,1
