day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,710133.866,710062,710197,452.703,394,533,0.0,0,0,0.0,0,0,0.0,0,0,67.76,42,99,0.0,0,0
1,709559.773,709440,709663,875.068,772,958,0.0,0,0,2.387,0,9,0.0,0,0,190.523,145,239,0.783,0,6
2,708909.832,708787,709042,1308.498,1202,1427,0.0,0,0,9.313,2,21,0.0,0,0,361.896,298,430,2.904,0,10
3,708158.574,707993,708340,1776.117,1655,1916,0.0,0,0,22.535,8,39,0.0,0,0,582.293,501,685,6.851,0,15
4,707275.969,707080,707488,2302.958,2157,2465,0.0,0,0,43.891,21,66,0.0,0,0,854.133,738,976,13.294,2,25
5,706230.929,705995,706471,2911.674,2723,3093,0.036,0,2,75.735,50,108,0.0,0,0,1181.827,1075,1320,22.399,9,40
6,704988.735,704744,705263,3624.269,3426,3826,0.245,0,3,120.045,86,161,0.0,0,0,1575.793,1440,1713,33.899,19,59
7,703510.437,703239,703866,4463.288,4204,4695,0.715,0,5,180.334,132,225,0.0,0,0,2046.218,1909,2194,47.417,29,69
8,701754.509,701408,702085,5451.433,5166,5701,1.44,0,6,260.52,202,313,0.005,0,1,2604.876,2445,2786,63.101,41,89
9,699665.131,699271,700028,6621.946,6354,6950,2.551,0,9,364.104,290,424,0.016,0,1,3266.602,3048,3497,81.612,54,119
10,697179.71,696666,697576,8008.373,7710,8457,4.1,0,11,494.956,418,560,0.034,0,1,4053.796,3783,4316,103.662,73,141
11,694224.117,693666,694735,9652.314,9274,10151,6.015,1,16,658.558,558,737,0.056,0,2,4987.115,4734,5292,129.951,100,166
12,690719.853,690061,691337,11592.513,11082,12150,8.489,1,19,859.793,777,948,0.094,0,2,6095.258,5783,6449,160.946,125,202
13,686557.272,685739,687283,13893.423,13358,14437,11.438,2,25,1108.056,1002,1208,0.15,0,3,7407.4,7062,7755,197.691,156,241
14,681636.166,680665,682523,16597.553,16045,17270,15.183,4,29,1410.513,1291,1536,0.213,0,3,8963.691,8637,9355,241.522,185,299
15,675816.204,674719,676746,19786.657,19152,20529,19.681,6,34,1776.91,1649,1897,0.315,0,3,10804.712,10343,11216,292.699,229,351
16,668952.544,667678,670113,23529.73,22665,24416,24.956,10,42,2220.085,2067,2374,0.454,0,4,12982.5,12452,13454,355.234,294,417
17,660873.635,659459,662321,27912.819,26845,28873,31.464,15,50,2752.053,2558,2941,0.61,0,4,15557.002,15000,16070,428.205,363,494
18,651389.855,649680,653047,33029.954,31974,34229,39.253,20,58,3390.268,3200,3590,0.833,0,4,18589.967,17862,19205,514.595,422,592
19,640299.612,638254,642496,38968.297,37511,40318,48.286,27,69,4153.495,3941,4371,1.136,0,6,22159.435,21348,22927,616.021,527,695
20,627368.031,624965,629882,45832.13,44365,47354,59.031,37,86,5067.179,4788,5306,1.491,0,7,26353.441,25311,27313,734.541,638,820
21,612387.166,609603,615155,53696.876,52326,55330,71.801,49,101,6156.351,5840,6420,1.961,0,8,31255.341,30043,32517,875.442,778,986
22,595104.288,591968,598049,62653.595,60976,64398,86.756,61,119,7448.809,7096,7761,2.542,0,9,36977.044,35691,38474,1039.341,927,1160
23,590174.197,586864,593133,57952.22,56540,59629,104.02,76,142,8979.105,8593,9322,3.308,0,11,43566.786,42139,45077,1232.218,1105,1346
24,584415.203,580995,587544,54799.073,53515,56517,124.085,91,166,10785.805,10413,11251,4.313,0,12,49318.6,47798,50905,1455.632,1305,1578
25,577957.582,574448,581252,52827.952,51528,54349,146.783,110,198,12842.922,12412,13311,5.558,0,15,54465.58,52827,56234,1694.517,1526,1854
26,570901.038,567154,574360,51760.562,50481,53328,172.649,131,232,15134.816,14649,15699,7.14,0,17,59171.264,57443,60944,1934.855,1769,2099
27,563317.706,559303,566985,51382.195,50155,52758,202.341,158,261,17655.011,17113,18333,9.108,1,20,63572.462,61671,65424,2159.593,2000,2358
28,555276.814,551066,559055,51520.165,50204,52804,235.572,190,302,20398.821,19786,21200,11.62,3,23,67765.642,65536,69784,2359.158,2214,2541
29,546820.421,542517,550639,52050.498,50865,53381,270.733,226,327,23357.087,22638,24130,14.75,4,28,71820.38,69629,73853,2535.536,2384,2731
30,537982.935,533523,542200,52882.454,51547,54385,305.41,250,367,26516.794,25619,27361,18.585,4,32,75791.565,73545,77844,2695.964,2531,2857
31,528804.054,524260,533217,53935.341,52725,55306,339.969,279,406,29862.332,28951,30821,23.012,8,36,79719.07,77283,81690,2848.696,2636,3014
32,519303.92,514567,523839,55144.923,53926,56525,372.832,307,456,33394.094,32354,34602,28.091,12,45,83641.965,81143,85743,2993.551,2827,3175
33,509506.126,504474,514123,56464.646,55333,57886,403.216,342,493,37110.072,35946,38343,33.886,17,54,87571.373,85056,89683,3136.916,2965,3333
34,499438.389,494175,504308,57852.962,56684,59195,431.565,372,512,41007.777,39799,42425,40.402,19,63,91525.35,89046,93713,3278.413,3098,3495
35,489110.5,483571,494105,59286.185,58093,60691,457.86,400,536,45084.228,43776,46466,47.715,30,70,95514.431,93102,97874,3418.484,3193,3613
36,478545.908,472957,483582,60732.047,59584,61993,481.872,418,570,49345.744,47897,50774,55.712,35,85,99540.385,97049,101960,3558.532,3364,3785
37,467769.245,461986,472950,62171.991,60906,63406,504.228,443,605,53788.865,52334,55258,64.399,43,92,103599.226,101173,106206,3696.919,3464,3910
38,456805.639,450846,462127,63574.44,62329,64900,524.129,457,632,58418.336,56861,60029,73.449,47,101,107693.757,105257,110437,3836.986,3611,4045
39,445666.737,439343,451161,64941.871,63607,66417,542.185,478,644,63234.043,61632,64973,83.439,57,109,111809.889,109192,114654,3977.345,3690,4197
40,434385.151,428048,440197,66240.566,65108,67382,559.169,491,662,68239.79,66484,70070,93.867,65,123,115948.944,113170,118740,4116.616,3895,4344
41,422985.707,416574,429041,67457.185,66387,68780,574.024,490,657,73427.354,71727,75392,104.962,76,133,120104.805,117294,122758,4258.642,4033,4495
42,411483.602,404930,417671,68589.402,67408,69886,587.762,505,658,78802.78,77019,80831,116.757,82,146,124261.515,121409,126928,4399.574,4160,4659
43,399912.812,393226,406198,69621.972,68529,70824,599.845,514,676,84366.155,82484,86589,129.287,90,160,128407.139,125515,131114,4541.324,4349,4780
44,388307.587,381619,394586,70522.047,69591,71741,610.572,526,684,90116.605,88156,92405,142.116,106,174,132538.444,129519,135367,4683.653,4453,4982
45,376688.836,369880,383191,71302.68,70268,72355,620.217,536,694,96052.378,93966,98568,155.764,119,196,136630.266,133469,139348,4824.951,4581,5076
46,365080.579,358192,371434,71952.45,70773,72987,628.514,557,710,102178.576,100004,104794,169.964,130,208,140668.416,137430,143224,4966.36,4723,5223
47,353500.8,346531,359880,72468.042,71343,73429,636.179,548,718,108486.336,106282,111142,184.604,144,231,144648.349,141415,147339,5105.56,4867,5430
48,341995.571,335012,348389,72834.616,71886,73682,643.055,567,733,114974.261,112640,117737,199.803,158,244,148543.542,145540,151186,5240.346,4985,5538
