day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,664949.86,664876,665020,424.615,360,486,0.0,0,0,0.0,0,0,0.0,0,0,62.989,35,100,0.0,0,0
1,664405.846,664304,664519,826.578,720,909,0.0,0,0,2.266,0,8,0.0,0,0,177.782,140,230,0.725,0,5
2,663784.098,663654,663919,1243.551,1134,1372,0.0,0,0,8.724,1,22,0.0,0,0,339.861,281,415,2.736,0,10
3,663054.605,662894,663256,1704.581,1533,1872,0.0,0,0,21.176,7,37,0.0,0,0,548.58,471,633,6.541,0,17
4,662187.824,661989,662443,2232.729,2062,2403,0.0,0,0,41.288,23,66,0.0,0,0,807.586,706,883,12.792,4,27
5,661149.542,660910,661437,2851.43,2643,3057,0.03,0,2,71.215,43,99,0.0,0,0,1123.985,1013,1248,21.576,8,40
6,659904.743,659637,660237,3580.415,3361,3805,0.24,0,3,113.416,78,146,0.0,0,0,1508.539,1353,1643,32.515,14,55
7,658410.61,658085,658753,4447.313,4217,4689,0.647,0,4,171.389,129,215,0.0,0,0,1970.176,1823,2148,45.273,28,69
8,656615.984,656227,657026,5483.299,5207,5769,1.374,0,7,248.352,183,303,0.0,0,0,2523.658,2364,2739,60.588,37,86
9,654471.123,654036,654886,6711.315,6453,7054,2.414,0,7,348.873,292,419,0.0,0,0,3187.303,2961,3438,78.878,51,113
10,651903.441,651369,652428,8171.542,7828,8570,3.707,0,12,476.703,396,546,0.004,0,1,3983.835,3728,4246,101.118,67,143
11,648840.834,648208,649457,9901.971,9510,10322,5.431,0,13,637.03,557,727,0.007,0,1,4936.119,4635,5221,127.507,92,167
12,645189.761,644486,645924,11955.038,11481,12412,7.586,1,19,837.158,735,945,0.015,0,1,6072.405,5756,6369,158.725,118,205
13,640846.674,639996,641751,14385.492,13782,14920,10.416,2,25,1084.443,976,1212,0.025,0,1,7427.133,7057,7775,196.222,155,261
14,635687.599,634686,636784,17258.409,16583,17889,13.819,3,27,1387.271,1260,1564,0.035,0,1,9041.62,8604,9421,240.317,194,301
15,629582.752,628433,630782,20635.238,19838,21376,18.064,6,33,1756.893,1624,1935,0.055,0,2,10959.651,10479,11413,293.953,243,348
16,622362.733,620940,623612,24609.963,23794,25518,23.053,9,40,2204.81,2038,2371,0.076,0,2,13234.753,12775,13779,358.408,304,423
17,613861.575,612277,615511,29256.522,28398,30171,29.169,13,54,2746.735,2568,2927,0.109,0,3,15928.722,15301,16539,434.602,359,507
18,603876.508,602040,605771,34671.342,33733,35747,36.336,18,61,3400.433,3199,3599,0.147,0,3,19114.578,18295,19780,525.306,432,600
