day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,809342.738,809231,809431,634.692,559,708,0.0,0,0,0.0,0,0,0.0,0,0,62.961,41,91,0.0,0,0
1,808463.435,808316,808591,1236.383,1116,1342,0.0,0,0,5.167,0,14,0.0,0,0,171.768,131,219,7.371,1,17
2,807425.077,807239,807602,1880.437,1722,2031,0.0,0,0,19.524,6,39,0.0,0,0,319.22,260,375,27.804,12,46
3,806168.763,805978,806389,2617.519,2444,2801,0.0,0,0,46.002,26,70,0.0,0,0,505.985,442,569,65.434,39,94
4,804641.872,804391,804916,3481.813,3288,3717,0.0,0,0,88.442,63,119,0.0,0,0,735.65,650,818,125.661,93,160
5,802779.765,802487,803103,4512.962,4286,4756,0.005,0,1,150.069,113,194,0.0,0,0,1015.263,920,1113,212.702,166,254
6,800517.751,800136,800913,5742.416,5465,6011,0.029,0,1,234.323,182,293,0.0,0,0,1355.693,1218,1475,332.751,274,392
7,797774.643,797354,798320,7217.64,6827,7538,0.129,0,3,347.548,284,411,0.0,0,0,1764.386,1608,1917,492.248,406,577
8,794457.333,793895,795118,8975.932,8539,9363,0.368,0,4,497.26,416,573,0.001,0,1,2256.738,2088,2414,699.166,606,786
9,790457.394,789765,791177,11075.63,10687,11454,0.779,0,5,689.297,607,774,0.004,0,1,2849.265,2672,3034,962.167,851,1060
10,785644.841,784831,786465,13577.298,13041,14015,1.673,0,8,933.767,837,1062,0.005,0,1,3561.701,3351,3760,1291.426,1152,1407
11,779871.215,778874,780840,16554.522,15990,17179,3.045,0,11,1242.29,1131,1365,0.01,0,1,4415.251,4162,4674,1700.398,1563,1825
12,772974.041,771884,774127,20079.5,19449,20664,5.183,0,15,1630.098,1505,1766,0.014,0,1,5434.694,5162,5695,2201.437,2049,2349
13,764754.97,763414,765949,24236.937,23346,25095,8.193,0,18,2112.061,1977,2256,0.019,0,1,6652.945,6342,6960,2812.497,2661,3002
14,754985.463,753410,756427,29133.49,28100,30233,12.529,3,24,2709.734,2539,2897,0.032,0,2,8099.776,7716,8425,3553.816,3355,3810
15,743419.679,741604,745156,34874.212,33886,36099,18.618,6,34,3442.765,3268,3661,0.062,0,2,9822.856,9385,10250,4446.586,4220,4709
16,729796.248,727770,731756,41555.535,40492,42827,26.296,12,43,4341.291,4102,4572,0.105,0,3,11858.088,11383,12365,5521.768,5281,5800
17,713827.656,711667,716059,49284.14,48048,50586,36.513,19,56,5435.171,5090,5699,0.187,0,3,14258.884,13713,14801,6806.221,6500,7125
18,695212.043,692516,697714,58162.404,56899,59661,49.484,26,75,6760.645,6412,7033,0.278,0,4,17071.892,16486,17626,8343.998,8037,8726
19,673661.015,670616,676793,68241.272,66553,69781,65.895,42,94,8360.524,7975,8681,0.424,0,4,20368.867,19684,21118,10170.455,9845,10613
20,648893.591,645407,652516,79572.514,77554,81202,85.885,62,115,10278.589,9743,10648,0.611,0,5,24199.552,23500,24958,12335.08,11882,12856
21,620698.307,616724,624779,92138.011,90103,93860,110.692,82,145,12576.312,11973,13006,0.867,0,5,28609.605,27742,29484,14892.062,14348,15466
22,588915.888,584474,593524,105836.407,103828,107743,140.677,103,181,15310.494,14759,15849,1.211,0,7,33661.051,32706,34574,17891.868,17295,18517
23,581922.967,577375,586626,92188.803,90489,93868,176.297,138,211,18550.077,17918,19211,1.661,0,8,39348.317,38341,40266,21407.835,20793,22168
24,573841.641,569050,578694,82292.128,80798,83919,218.434,165,261,22363.245,21667,22946,2.366,0,8,43468.905,42308,44633,25486.555,24735,26391
25,564952.681,559991,569896,75129.81,73673,76828,267.893,210,318,26642.089,25806,27344,3.216,0,10,46445.446,45146,47698,29927.596,29041,30785
26,555464.168,550429,560665,69967.757,68727,71297,325.651,260,384,31313.614,30443,32087,4.469,0,13,48596.386,47336,49831,34571.096,33679,35602
27,545524.041,540338,550844,66264.289,65083,67557,391.477,329,455,36331.608,35345,37218,6.076,0,14,50157.62,48875,51413,39293.44,38391,40401
28,535252.099,530036,540791,63611.536,62429,64805,465.893,397,538,41683.619,40442,42763,8.276,1,21,51290.319,50138,52509,43997.051,42968,45159
29,524731.681,519397,530443,61733.61,60684,62815,547.323,481,614,47362.358,45967,48484,11.034,3,23,52114.323,50956,53310,48587.383,47527,49751
30,514039.634,508643,519608,60395.4,59346,61402,635.501,559,711,53374.572,51929,54607,14.699,4,26,52726.729,51537,53931,53002.231,51830,54295
31,503224.809,497777,508877,59435.603,58416,60525,727.851,649,805,59742.119,58130,61092,19.407,8,36,53176.208,51897,54314,57188.451,55681,58612
32,492341.18,486793,498134,58729.036,57556,59791,822.507,738,915,66469.619,64773,67898,25.247,12,42,53508.882,52213,54735,61100.927,59684,62569
33,481427.226,475807,487205,58186.478,57127,59302,915.099,826,1018,73571.225,71782,75131,32.582,17,48,53761.711,52390,55007,64710.711,63217,66165
34,470522.11,464841,476327,57748.112,56547,58842,1003.521,916,1098,81042.852,78976,82823,41.509,23,61,53950.547,52543,55246,68004.081,66326,69675
35,459640.059,453811,465613,57373.354,56412,58385,1084.18,966,1179,88890.456,86594,91006,52.057,32,81,54081.497,52609,55430,70967.939,69104,72695
36,448837.417,442973,454776,56986.711,56117,57830,1155.209,1042,1240,97086.183,94707,99173,64.461,40,95,54175.044,52820,55427,73626.631,71709,75385
37,438125.379,432181,443932,56590.423,55697,57358,1217.055,1121,1316,105618.548,103275,107911,78.375,54,118,54228.338,53021,55452,75971.858,74110,77799
38,427535.106,421434,433459,56153.174,55193,56908,1267.907,1160,1364,114468.079,112015,117010,94.103,66,138,54247.241,52914,55463,78020.947,76148,79767
39,417069.077,410915,423094,55674.967,54731,56366,1308.721,1197,1424,123602.145,120991,126216,111.244,81,153,54229.614,52896,55498,79795.069,77896,81663
40,406776.148,400574,412944,55112.414,54343,55861,1341.128,1229,1438,132993.649,130306,135617,129.785,92,172,54175.102,52801,55437,81324.117,79436,83329
41,396655.981,390505,402908,54489.73,53769,55205,1365.627,1254,1477,142613.548,139794,145368,149.691,110,193,54080.799,52815,55284,82616.192,80666,84546
42,386729.342,380558,392887,53794.407,53117,54732,1384.688,1256,1495,152423.018,149442,155439,170.328,131,213,53943.602,52794,55065,83709.648,81943,85628
43,377008.339,370845,383150,53026.574,52303,53831,1399.205,1277,1502,162403.305,159274,165498,191.877,148,241,53766.504,52665,54825,84607.808,82846,86475
44,367497.796,361262,373745,52199.141,51323,52976,1409.763,1294,1522,172526.67,169256,175843,214.13,165,267,53539.153,52475,54533,85329.069,83606,87152
45,358219.267,351881,364393,51303.723,50551,52092,1416.804,1298,1550,182769.924,179413,186278,237.167,190,293,53255.142,52298,54159,85899.395,84172,87570
46,349172.16,342980,355348,50348.961,49636,51015,1421.336,1280,1534,193101.062,189517,196727,260.43,214,312,52932.717,51947,53763,86317.128,84632,88099
47,340369.151,334227,346427,49335.068,48701,50060,1424.394,1299,1527,203500.309,199717,207429,284.155,236,331,52561.964,51682,53378,86607.035,85068,88188
48,331816.639,325712,337932,48267.571,47503,48950,1426.324,1291,1530,213941.929,209960,217851,308.581,257,358,52139.19,51267,53142,86778.32,85292,88233
49,323518.508,317472,329552,47154.674,46385,47902,1426.781,1308,1536,224423.323,220345,228430,332.939,278,386,51666.107,50763,52732,86828.155,85414,88109
50,315473.534,309321,321594,46005.512,45356,46728,1426.11,1302,1543,234917.08,230646,239070,358.045,305,413,51145.034,50373,52104,86769.354,85487,88104
51,307679.363,301702,313739,44826.654,44092,45591,1425.401,1310,1531,245405.786,240945,249747,382.972,321,439,50575.205,49878,51498,86615.086,85507,87972
52,300141.472,294300,306054,43621.916,42832,44483,1424.62,1287,1540,255879.378,251490,260294,408.209,338,471,49958.551,49247,50882,86361.719,85256,87606
53,292857.398,287208,298698,42400.622,41684,43117,1422.399,1272,1531,266321.337,261805,270538,433.431,361,497,49294.847,48653,50076,86017.195,84827,87466
54,285829.148,280291,291552,41165.046,40401,41959,1420.551,1302,1523,276721.279,271857,280931,458.649,381,525,48587.404,47893,49417,85579.205,84418,86987
55,279051.562,273608,284741,39913.774,39225,40728,1418.007,1280,1516,287063.814,282098,291353,484.078,405,558,47842.978,47204,48588,85054.503,84025,86496
56,272517.73,267039,278180,38668.392,37832,39437,1415.33,1296,1512,297342.259,292229,301838,509.3,432,581,47053.759,46418,47788,84449.638,83380,85673
57,266232.719,260783,271828,37415.36,36722,38164,1412.031,1289,1511,307549.451,302390,312028,534.685,459,603,46234.567,45596,46983,83753.503,82630,85151
58,260181.957,254791,265680,36167.849,35451,36792,1408.973,1289,1504,317669.161,312410,322410,559.606,483,629,45383.133,44641,46203,82980.207,81875,84147
59,254367.415,249213,259780,34931.228,34181,35809,1405.905,1289,1513,327691.309,322357,332570,584.843,505,658,44498.816,43820,45191,82135.637,81262,83256
60,248778.969,243798,254125,33706.655,33010,34518,1402.173,1303,1514,337615.544,332242,342625,609.713,525,684,43587.094,42899,44272,81216.007,80269,82080
61,243419.869,238495,248665,32496.831,31687,33226,1397.021,1286,1510,347415.628,342134,352335,634.838,549,709,42657.398,41955,43366,80233.316,79302,81093
62,238274.866,233496,243453,31307.699,30567,32029,1391.733,1271,1508,357099.437,351926,362237,659.328,574,732,41707.247,41060,42372,79180.666,78195,80024
63,233342.002,228773,238457,30135.253,29392,30973,1387.413,1264,1505,366657.181,361279,371930,683.862,595,768,40736.804,40155,41406,78068.889,76974,78873
64,228615.13,224120,233488,28986.156,28289,29724,1382.857,1271,1500,376071.344,370763,381509,708.139,613,792,39761.449,39183,40498,76894.444,75646,77898
65,224088.305,219674,228880,27862.32,27128,28525,1378.414,1274,1488,385348.925,379958,390730,732.151,626,817,38769.379,38179,39464,75669.058,74477,76803
66,219754.679,215415,224434,26759.28,26108,27485,1374.223,1265,1496,394479.72,389052,400035,756.075,655,846,37772.265,37127,38455,74388.764,73230,75609
67,215603.176,211306,220191,25691.133,25013,26431,1369.101,1273,1476,403456.169,398139,408868,780.189,678,870,36774.631,36132,37459,73055.389,72079,74112
68,211636.865,207439,216078,24646.215,23945,25374,1364.107,1271,1478,412273.018,406929,417638,803.59,702,896,35773.902,35083,36450,71680.307,70744,72602
69,207837.742,203754,212079,23638.417,22950,24308,1358.882,1257,1469,420926.759,415386,426306,826.48,724,922,34774.644,34009,35533,70266.57,69388,71166
70,204210.514,200210,208347,22657.532,21955,23322,1353.652,1254,1481,429414.425,423860,434930,849.166,744,950,33773.311,33048,34472,68818.985,67741,69748
71,200737.735,196858,204641,21716.331,20992,22490,1348.396,1238,1468,437733.547,432041,443265,871.41,768,976,32776.229,31949,33441,67336.703,66301,68249
72,197418.994,193543,201267,20800.998,20213,21566,1343.08,1226,1473,445871.801,440128,451416,893.395,791,996,31789.31,31076,32550,65835.57,64782,66768
73,194248.529,190449,198004,19915.952,19256,20563,1336.743,1211,1457,453827.359,448110,459334,914.992,815,1011,30811.052,30097,31450,64313.874,63226,65264
74,191223.314,187425,194849,19059.374,18344,19672,1331.647,1217,1444,461609.799,455823,467155,935.967,826,1021,29840.022,29161,30515,62768.02,61772,63650
75,188336.113,184633,191945,18227.742,17669,19027,1325.234,1205,1447,469212.985,463530,474599,956.865,846,1040,28881.035,28259,29570,61211.837,60409,62184
76,185577.719,181979,189043,17430.561,16875,18077,1318.594,1197,1422,476627.821,471050,481869,977.47,876,1068,27934.449,27353,28632,59647.21,58824,60690
77,182945.239,179496,186329,16666.188,16081,17273,1312.029,1198,1422,483853.134,478243,489082,997.191,892,1084,27002.587,26374,27675,58081.652,57249,59086
78,180432.025,177088,183694,15929.944,15356,16537,1305.194,1192,1418,490895.152,485404,496141,1016.715,909,1107,26087.483,25479,26687,56511.221,55581,57439
79,178033.486,174734,181264,15225.251,14617,15895,1298.322,1185,1400,497749.209,492107,502904,1035.807,923,1124,25189.081,24603,25861,54945.744,54032,55858
80,175745.527,172566,178924,14549.144,13960,15258,1291.246,1169,1397,504418.249,498878,509555,1054.446,943,1148,24309.137,23659,25001,53382.923,52572,54357
81,173564.152,170375,176655,13893.42,13336,14745,1283.549,1159,1384,510902.256,505535,515968,1072.827,961,1170,23451.422,22825,24105,51826.509,50998,52838
82,171484.694,168389,174486,13264.201,12700,13958,1276.303,1161,1381,517202.864,511900,522277,1090.426,980,1191,22610.43,22031,23207,50282.477,49458,51367
83,169498.282,166467,172417,12664.476,12185,13250,1268.757,1160,1366,523321.085,518160,528355,1107.786,1001,1207,21790.789,21196,22390,48749.487,47838,49783
84,167605.159,164598,170497,12088.618,11582,12597,1260.172,1162,1376,529253.916,524241,534353,1124.562,1020,1231,20991.541,20434,21665,47238.787,46254,48347
85,165799.677,162851,168715,11537.114,11062,12057,1251.328,1141,1375,535006.755,530133,540186,1140.878,1036,1252,20211.046,19681,20827,45744.543,44768,46778
86,164078.509,161176,166997,11008.796,10562,11554,1242.698,1130,1379,540577.937,535849,545750,1156.726,1052,1276,19451.723,18899,20023,44273.469,43356,45229
87,162436.178,159607,165315,10504.201,10029,10952,1233.288,1132,1364,545973.805,541200,551085,1172.318,1068,1291,18711.382,18079,19256,42825.19,42086,43790
88,160868.925,158085,163676,10022.671,9577,10582,1224.316,1129,1338,551198.262,546471,556139,1187.403,1080,1307,17995.827,17377,18494,41402.041,40657,42344
89,159374.961,156711,162098,9563.786,9142,10055,1215.065,1109,1327,556252.171,551669,561031,1201.939,1092,1324,17297.544,16755,17842,40002.113,39180,41003
90,157953.004,155295,160684,9121.64,8649,9726,1205.864,1115,1332,561138.549,556722,565928,1216.19,1108,1336,16624.969,16078,17141,38628.989,37905,39679
91,156595.078,153970,159256,8700.197,8243,9172,1196.595,1100,1326,565864.489,561530,570522,1229.937,1115,1346,15971.335,15476,16505,37280.758,36512,38273
92,155300.801,152733,157955,8296.866,7879,8726,1185.964,1084,1326,570425.643,566207,574901,1243.363,1128,1362,15338.723,14813,15833,35970.747,35190,36912
93,154066.779,151509,156650,7912.458,7545,8358,1176.092,1085,1308,574827.753,570694,579213,1256.344,1136,1376,14726.902,14245,15259,34682.208,33761,35658
94,152890.948,150447,155418,7545.965,7189,7954,1165.63,1066,1294,579077.736,575062,583498,1268.778,1148,1391,14133.407,13617,14631,33429.114,32553,34276
95,151768.626,149349,154285,7196.311,6884,7592,1154.866,1069,1279,583175.67,579204,587518,1280.865,1158,1402,13560.313,13049,14005,32205.173,31298,33092
96,150698.423,148336,153145,6864.952,6508,7205,1144.318,1050,1285,587120.9,583230,591323,1292.571,1176,1418,13007.564,12480,13487,31016.427,30231,31881
97,149679.5,147353,152116,6545.962,6205,6923,1133.655,1040,1265,590931.304,587025,595060,1303.742,1186,1429,12472.576,11943,12950,29853.957,29102,30609
98,148706.446,146393,151065,6243.129,5916,6664,1122.956,1031,1242,594597.434,590643,598708,1314.612,1198,1436,11958.669,11438,12434,28726.533,27983,29496
99,147779.241,145460,150094,5953.223,5573,6317,1111.576,1025,1237,598128.174,594292,602209,1325.133,1209,1442,11461.985,10955,11951,27631.027,26876,28422
100,146895.364,144620,149253,5678.98,5352,6020,1100.337,999,1223,601525.016,597743,605482,1335.384,1219,1449,10982.65,10508,11448,26569.618,25796,27394
101,146053.692,143833,148365,5413.064,5066,5726,1089.43,991,1199,604791.451,601144,608767,1345.143,1224,1458,10523.813,10086,10986,25539.982,24763,26290
102,145250.036,143025,147591,5161.534,4824,5507,1078.196,981,1168,607936.527,604344,611898,1354.741,1234,1469,10081.156,9607,10534,24541.388,23683,25322
103,144484.179,142285,146783,4922.595,4653,5196,1067.097,961,1152,610961.953,607409,614824,1363.7,1248,1478,9653.923,9113,10100,23570.408,22756,24379
104,143754.104,141607,145998,4693.566,4413,4959,1055.37,952,1147,613865.576,610386,617700,1372.485,1256,1487,9244.813,8757,9659,22635.765,21804,23406
105,143057.905,140974,145253,4475.778,4220,4719,1043.085,941,1125,616656.677,613286,620376,1380.98,1262,1498,8851.397,8391,9253,21731.235,20980,22434
106,142394.34,140366,144552,4266.984,3968,4526,1031.185,936,1114,619334.158,616053,622921,1389.195,1267,1505,8473.16,8086,8920,20858.634,20226,21639
107,141760.513,139732,143906,4068.51,3777,4332,1018.653,920,1102,621909.427,618754,625409,1397.126,1269,1510,8112.015,7721,8559,20013.287,19316,20807
108,141156.801,139162,143285,3878.109,3596,4171,1006.173,916,1092,624382.739,621172,627802,1404.929,1275,1521,7761.985,7417,8229,19197.418,18549,19948
109,140581.67,138605,142717,3698.275,3428,3968,993.786,907,1076,626757.001,623684,630095,1412.139,1281,1531,7424.171,7092,7857,18411.581,17733,19131
110,140033.101,138084,142155,3524.583,3306,3735,981.614,887,1070,629032.144,625976,632296,1419.106,1292,1538,7101.03,6758,7462,17656.482,17005,18363
111,139509.815,137597,141614,3361.908,3136,3593,969.075,881,1067,631216.405,628242,634431,1426.008,1295,1546,6792.302,6427,7136,16925.499,16303,17576
112,139010.517,137132,141102,3207.649,2966,3406,956.276,876,1064,633312.026,630368,636452,1432.582,1302,1554,6495.784,6145,6841,16221.314,15579,16807
113,138536.126,136661,140596,3058.066,2839,3298,943.329,861,1032,635317.704,632428,638378,1439.057,1307,1562,6212.38,5884,6514,15544.878,14947,16127
114,138082.789,136229,140106,2915.519,2708,3144,931.177,843,1025,637245.58,634421,640201,1445.158,1314,1571,5940.363,5616,6226,14886.177,14281,15422
115,137648.626,135809,139687,2781.706,2590,2988,918.574,822,1004,639092.508,636315,641997,1450.958,1321,1575,5678.477,5375,5964,14256.327,13690,14787
