day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,1266027.646,1265937,1266106,665.567,584,750,0.0,0,0,0.0,0,0,0.0,0,0,27.372,11,46,0.0,0,0
1,1265225.517,1265104,1265367,1347.64,1241,1460,0.0,0,0,7.86,0,21,0.0,0,0,71.757,48,111,9.347,1,21
2,1264303.314,1264153,1264498,2090.728,1950,2236,0.0,0,0,28.382,13,54,0.0,0,0,129.685,90,170,33.776,17,54
3,1263215.639,1263017,1263445,2934.831,2731,3141,0.0,0,0,65.604,41,102,0.0,0,0,199.198,145,245,78.467,48,110
4,1261924.822,1261639,1262174,3908.975,3687,4184,0.0,0,0,122.331,88,175,0.0,0,0,280.467,221,344,147.44,112,184
5,1260388.264,1260032,1260695,5046.811,4757,5367,0.03,0,1,202.623,156,259,0.0,0,0,374.776,296,438,244.423,197,315
6,1258552.596,1258136,1258960,6384.909,6049,6768,0.178,0,3,310.977,239,370,0.0,0,0,485.344,413,557,374.478,313,440
7,1256363.18,1255867,1256807,7959.559,7594,8413,0.593,0,4,453.286,372,525,0.002,0,1,614.816,532,692,540.718,464,630
8,1253745.322,1253175,1254270,9828.531,9375,10321,1.544,0,7,635.154,523,732,0.003,0,1,766.654,668,856,749.453,648,851
9,1250624.632,1249773,1251323,12039.423,11442,12746,3.163,0,10,867.184,761,977,0.007,0,1,944.87,820,1047,1005.715,893,1131
10,1246896.797,1245860,1247713,14666.174,14028,15506,5.774,0,16,1158.455,1038,1278,0.013,0,1,1155.454,1049,1270,1315.175,1180,1468
11,1242447.202,1241159,1243486,17789.526,17054,18844,9.594,1,25,1520.714,1395,1666,0.022,0,2,1406.287,1280,1540,1687.975,1527,1857
12,1237139.124,1235603,1238442,21502.897,20531,22715,14.912,3,34,1971.24,1807,2135,0.039,0,2,1700.711,1545,1853,2131.717,1933,2314
13,1230809.789,1228916,1232512,25918.315,24632,27387,21.797,9,42,2526.011,2355,2733,0.07,0,2,2049.287,1891,2215,2659.576,2455,2880
14,1223276.911,1221125,1225467,31156.948,29455,32770,30.741,13,52,3204.423,3024,3424,0.104,0,2,2465.374,2282,2674,3285.936,3055,3598
15,1214305.297,1211667,1216894,37382.854,35447,39282,41.917,20,71,4029.575,3784,4306,0.156,0,2,2960.457,2738,3194,4029.124,3716,4333
16,1203644.853,1200343,1206664,44759.553,42617,47270,55.258,32,84,5031.364,4756,5357,0.234,0,2,3548.241,3288,3806,4913.238,4552,5262
17,1191009.498,1187068,1194497,53473.769,51001,56357,71.486,44,101,6243.058,5909,6602,0.339,0,3,4247.868,3982,4532,5958.949,5540,6342
18,1176064.046,1171255,1180083,63745.918,60911,67223,90.634,57,132,7704.733,7326,8110,0.481,0,4,5074.966,4786,5416,7200.26,6767,7633
19,1158440.241,1152604,1163169,75819.268,72538,79975,113.332,70,158,9461.266,9039,9955,0.674,0,4,6049.705,5686,6479,8674.772,8176,9140
20,1137734.163,1130724,1143220,89931.078,85952,94891,139.7,96,181,11566.873,10998,12085,0.859,0,5,7201.183,6828,7655,10422.115,9811,10970
21,1113532.962,1105398,1119828,106317.898,101883,111975,170.392,123,220,14083.318,13447,14701,1.154,0,5,8557.603,8113,9132,12491.214,11812,13201
22,1085378.951,1075846,1092422,125245.006,120207,131826,206.863,158,264,17089.375,16273,17940,1.496,0,6,10143.724,9665,10692,14936.362,14092,15885
23,1068300.04,1058164,1075936,131520.687,126324,138196,248.8,202,318,20669.637,19739,21816,1.94,0,7,11960.415,11399,12603,17823.275,17024,18922
24,1048380.563,1037590,1056799,140098.21,134704,146889,296.627,236,362,24903.206,23903,26187,2.482,0,7,13497.592,12779,14168,21207.057,20277,22383
25,1026209.652,1014811,1035498,150180.328,144520,157017,351.83,290,417,29753.559,28523,31138,3.119,0,10,14917.394,14037,15744,24980.653,23995,26387
26,1002171.292,990333,1012211,161266.015,155239,167973,413.874,347,488,35205.441,33724,36880,3.886,0,11,16310.093,15479,17115,29065.886,27881,30784
27,976519.198,963903,986953,173006.748,166930,179784,483.773,415,564,41291.18,39419,43269,4.857,0,13,17724.643,16952,18542,33420.553,32204,35208
28,949411.767,935887,960456,185194.869,179099,192439,560.531,479,651,48059.599,45902,50398,6.117,0,15,19173.24,18439,20007,38009.167,36603,40215
29,921023.974,907158,932745,197614.954,191298,204644,643.75,557,728,55568.798,53149,58343,7.614,1,17,20670.255,19838,21495,42799.271,41085,44991
30,891485.004,876948,904144,210107.905,203753,217139,732.008,630,822,63883.723,61318,67111,9.436,2,19,22204.04,21295,23043,47754.677,45874,50101
