day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,665068.596,665009,665125,349.357,299,412,0.0,0,0,0.0,0,0,0.0,0,0,13.383,4,28,0.0,0,0
1,664636.535,664532,664736,718.037,632,827,0.0,0,0,3.819,0,12,0.0,0,0,35.18,16,57,5.105,0,15
2,664118.384,663990,664263,1140.954,1023,1261,0.0,0,0,13.839,4,31,0.0,0,0,63.646,41,88,18.731,6,35
3,663488.724,663304,663662,1639.547,1493,1797,0.0,0,0,32.143,15,51,0.0,0,0,98.17,67,132,43.806,21,72
4,662719.291,662510,662898,2234.423,2066,2420,0.0,0,0,60.409,35,85,0.0,0,0,140.263,99,191,82.833,57,115
5,661778.629,661481,662006,2949.257,2741,3144,0.013,0,2,100.404,70,140,0.0,0,0,191.069,143,240,138.69,103,180
6,660627.619,660260,660927,3812.949,3558,4067,0.066,0,2,155.428,110,200,0.0,0,0,252.347,196,316,214.692,163,269
7,659225.456,658789,659581,4854.248,4574,5143,0.281,0,4,229.6,182,284,0.001,0,1,324.773,272,396,314.734,264,378
8,657520.628,657030,657941,6108.917,5797,6473,0.68,0,4,326.355,265,390,0.001,0,1,413.15,346,494,441.96,369,523
9,655450.115,654829,656029,7620.413,7187,8093,1.479,0,7,451.5,376,521,0.005,0,1,520.109,451,619,601.526,513,705
10,652946.699,652249,653578,9433.736,8954,9957,2.636,0,9,612.873,507,698,0.012,0,1,648.336,567,732,799.806,703,902
11,649915.216,649029,650715,11618.413,11005,12313,4.506,0,12,818.41,710,927,0.018,0,1,802.886,691,914,1042.609,929,1162
12,646262.368,645153,647186,14238.622,13504,15142,7.052,0,16,1076.804,957,1191,0.039,0,2,988.319,885,1090,1338.526,1181,1466
13,641871.123,640615,642996,17369.801,16545,18368,10.462,2,27,1399.65,1251,1564,0.077,0,2,1212.819,1081,1332,1698.382,1514,1863
14,636596.763,635038,637997,21113.648,20073,22322,14.905,5,28,1802.483,1638,1968,0.117,0,2,1480.981,1335,1605,2133.964,1925,2366
15,630287.803,628419,631970,25569.967,24371,26943,20.354,5,36,2300.55,2138,2532,0.187,0,3,1800.472,1636,1986,2658.756,2389,2890
16,622751.524,620568,624814,30868.944,29398,32443,27.338,13,47,2910.733,2691,3144,0.266,0,4,2185.423,1997,2359,3293.172,3010,3557
17,613788.671,611242,616397,37137.453,35269,38967,35.815,13,55,3659.716,3416,3915,0.392,0,4,2643.704,2440,2859,4055.668,3775,4369
18,603174.332,600184,606184,44514.659,42361,46754,46.133,23,69,4575.113,4231,4877,0.53,0,4,3189.959,2944,3413,4968.53,4587,5313
19,590660.091,586963,594222,53157.05,50811,55689,58.65,37,85,5687.616,5320,6081,0.743,0,5,3836.03,3521,4119,6059.115,5638,6440
20,575984.831,571673,580284,63221.057,60387,66200,73.879,46,115,7036.494,6635,7467,1.035,0,6,4593.034,4311,4928,7362.627,6832,7865
21,558900.238,553738,563866,74821.439,71459,78410,91.705,62,127,8661.262,8162,9163,1.361,0,7,5485.443,5152,5935,8911.85,8417,9477
22,539148.724,533295,544827,88090.002,84259,92074,112.412,74,148,10614.745,10029,11278,1.796,0,7,6523.256,6164,7028,10753.554,10154,11366
23,531127.741,525000,536883,88512.214,84816,92330,137.076,97,179,12952.777,12235,13669,2.335,0,8,7709.842,7224,8184,12929.62,12217,13718
24,521759.945,515424,527671,90246.74,86626,94086,165.709,123,209,15732.101,14846,16490,3.08,0,9,8575.003,8134,9022,15490.083,14611,16460
25,511324.098,504540,517777,92902.443,88900,96918,198.168,152,245,18885.642,17936,19808,4.012,0,12,9249.079,8785,9819,18290.468,17319,19296
26,500001.143,492820,506957,96211.598,92214,100349,235.128,188,287,22380.777,21266,23476,5.153,0,13,9829.444,9396,10374,21224.48,20158,22407
27,487911.596,480322,495333,100002.08,96039,103976,278.488,229,335,26223.071,25002,27549,6.521,0,15,10354.554,9848,10977,24226.968,23079,25400
28,475130.824,467072,483002,104158.685,99873,108216,326.096,261,381,30428.944,29069,31931,8.391,1,18,10860.221,10305,11579,27244.227,25965,28517
29,461728.98,453659,469744,108575.217,104454,112352,377.736,306,441,35023.33,33449,36802,10.644,2,22,11364.971,10833,11976,30233.794,28857,31667
30,447782.225,439380,456084,113154.369,108922,116994,432.989,359,514,40035.529,38295,42064,13.372,2,26,11882.751,11357,12498,33164.019,31659,34686
31,433337.386,424558,441900,117846.02,113941,121971,488.448,405,556,45494.311,43576,47652,16.658,5,33,12407.839,11905,13041,36014.589,34243,37673
32,418460.271,409422,427231,122558.046,118969,126428,541.041,471,611,51416.628,49100,53832,20.534,9,39,12946.775,12458,13551,38787.388,36949,40465
33,403237.792,393968,412050,127209.527,123622,130773,587.785,501,679,57807.177,55152,60621,25.098,11,43,13489.589,12975,14032,41485.138,39600,43339
34,387731.439,378333,396926,131741.693,128148,135177,629.317,542,705,64653.508,61818,67652,30.474,14,52,14049.214,13485,14706,44105.901,42238,46022
35,372015.711,362473,381442,136096.462,132371,139449,664.434,577,753,71970.638,68907,75341,36.519,19,58,14599.082,14059,15164,46668.206,44670,48771
36,356175.952,346690,365575,140195.566,136571,143643,692.831,601,771,79727.933,76453,83282,43.037,26,66,15141.767,14560,15840,49184.057,47140,51452
37,340284.847,330874,349836,143997.312,140666,147183,717.31,626,799,87916.013,84178,91711,50.356,29,74,15678.784,15100,16301,51653.336,49707,53972
38,324422.801,314645,334159,147440.081,144334,150296,735.774,654,819,96525.361,92510,100473,58.308,34,87,16193.291,15501,16750,54088.174,52110,56493
39,308683.542,298801,318452,150463.839,147778,153288,749.148,662,837,105550.892,101340,109750,66.768,42,95,16671.029,16131,17248,56483.341,54563,58736
40,293140.787,283274,302917,153028.379,150493,155828,759.097,664,848,114964.242,110438,119701,75.838,51,109,17119.726,16566,17669,58834.01,56760,60684
41,277872.296,268181,287566,155094.13,152931,157623,766.257,683,854,124752.457,119833,129847,85.595,57,119,17534.186,17029,18129,61134.555,59211,62956
42,262951.06,253408,272457,156637.664,154929,158687,771.658,677,881,134899.466,129747,140327,95.742,65,133,17901.031,17412,18577,63380.618,61431,65194
43,248420.133,239172,257654,157655.918,156140,159310,775.029,684,863,145382.378,140092,151166,106.519,75,144,18215.281,17672,18880,65542.374,63672,67374
44,234357.48,225381,243089,158127.288,156746,159630,777.292,662,873,156202.92,150429,162193,117.654,85,159,18473.002,18022,18938,67605.97,65823,69201
45,220808.578,212232,229177,158037.786,156984,159274,777.716,680,861,167323.992,161223,173474,129.422,99,170,18673.626,18166,19226,69564.123,67886,71145
46,207812.843,199690,216030,157406.065,156390,158698,779.377,696,864,178737.447,172670,185156,141.654,107,179,18808.101,18318,19341,71373.513,69657,72874
47,195398.496,187518,203496,156242.56,155050,157456,778.347,688,876,190403.983,184174,197043,154.283,115,195,18888.751,18317,19376,73037.588,71388,74572
48,183596.462,175994,191198,154566.329,153228,155879,778.463,704,877,202307.311,196015,209085,167.429,128,208,18908.017,18476,19338,74521.602,72820,76149
49,172409.441,165318,179446,152424.074,150685,153708,777.966,692,890,214419.606,207772,221336,180.848,138,230,18861.21,18409,19348,75819.188,74264,77361
50,161863.23,155046,168346,149824.93,148138,151257,777.149,705,889,226705.674,219813,233891,194.597,153,248,18752.642,18330,19223,76925.432,75565,78200
51,151947.398,145370,158027,146820.674,144968,148567,776.492,687,887,239148.213,232177,246465,208.676,165,266,18582.815,18130,19038,77799.37,76409,79119
52,142651.244,136324,148362,143457.328,141603,145287,775.472,682,868,251706.812,244511,259074,223.214,179,285,18357.875,17872,18801,78450.383,77223,79550
53,133969.091,127978,139407,139765.261,137805,142090,774.647,690,880,264341.098,256967,271669,237.919,191,298,18082.291,17621,18547,78872.909,77728,80020
54,125877.784,120297,130872,135806.228,133705,138463,772.431,675,863,277020.256,269460,284380,252.954,209,317,17756.636,17302,18262,79060.294,77795,80074
55,118361.334,113165,123045,131606.44,129243,134426,772.533,682,860,289717.399,282239,296984,268.101,223,330,17390.631,16916,17855,78999.362,78063,80038
56,111387.812,106425,115831,127230.679,124642,130126,770.722,676,861,302386.867,294968,309558,283.529,232,354,16979.187,16533,17387,78716.638,77835,79751
57,104931.074,100273,109027,122709.814,120138,125747,769.787,687,884,315006.103,307499,322185,299.043,243,367,16535.549,16096,17016,78196.572,77325,79368
58,98960.915,94524,102827,118098.658,115505,120917,768.023,679,910,327535.42,319857,334763,314.785,257,379,16063.262,15604,16596,77453.119,76450,78329
59,93462.378,89362,97121,113413.515,110877,116283,764.915,662,865,339946.773,332418,347221,330.651,279,392,15564.419,15036,16168,76502.239,75464,77494
60,88392.428,84514,91802,108697.237,106180,111566,762.525,679,849,352200.854,344836,359400,346.27,294,410,15046.71,14475,15585,75361.424,74405,76232
61,83723.993,79973,86851,103996.047,101594,106810,758.685,673,856,364276.14,357047,371384,361.862,312,429,14513.591,13987,14968,74031.685,72941,75042
62,79431.22,75884,82334,99322.388,96775,102211,755.781,676,855,376138.649,368913,383335,377.643,326,444,13969.837,13351,14427,72542.985,71367,73763
63,75485.0,72246,78217,94704.138,92248,97522,751.988,665,849,387772.179,380736,394907,393.183,339,463,13417.058,12916,13883,70897.337,69550,72114
64,71859.688,68777,74388,90160.12,87806,92872,748.896,655,832,399153.89,392173,406060,408.438,353,476,12861.559,12354,13381,69120.052,67813,70471
65,68531.332,65625,70860,85713.741,83220,88313,743.981,645,833,410258.31,403322,417122,423.438,368,491,12309.538,11796,12819,67224.275,65974,68664
66,65473.979,62798,67647,81374.304,78894,83975,738.632,640,846,421060.049,414298,427793,438.007,388,505,11764.925,11291,12262,65232.457,63971,66746
67,62666.948,60140,64770,77160.969,74821,79630,734.956,652,830,431559.765,424950,438257,452.582,400,525,11227.513,10736,11774,63155.553,61872,64802
68,60090.21,57684,62022,73082.477,70829,75485,729.817,648,810,441736.944,435163,448336,466.626,412,544,10698.808,10247,11194,61027.437,59631,62999
69,57725.088,55314,59598,69142.53,66819,71487,724.272,649,839,451592.319,445305,458031,480.324,423,558,10172.156,9766,10665,58843.889,57367,60675
70,55551.755,53394,57301,65353.314,63031,67598,718.804,632,803,461102.657,454912,467346,493.591,438,575,9657.188,9249,10163,56629.034,55061,58640
71,53554.509,51530,55268,61712.244,59504,63906,712.103,625,816,470269.714,464347,476303,506.716,448,588,9162.376,8752,9628,54394.925,53000,56308
72,51718.78,49759,53261,58228.46,56063,60514,705.128,616,799,479083.979,473475,484919,519.326,461,600,8679.629,8240,9102,52162.785,50787,54008
73,50033.853,48156,51514,54886.502,52737,56970,697.686,612,789,487547.545,482193,493166,531.233,471,619,8217.263,7775,8713,49938.551,48602,51649
74,48483.683,46733,49868,51700.343,49678,53654,691.015,610,791,495657.297,490701,501040,542.874,478,632,7772.701,7355,8323,47741.234,46373,49402
75,47056.175,45425,48348,48666.409,46680,50659,683.323,600,805,503428.522,498637,508631,554.232,487,640,7344.284,6981,7761,45556.9,44340,47208
76,45741.969,44141,46968,45783.296,43921,47658,674.497,594,771,510853.526,506278,515965,565.153,504,651,6930.629,6534,7318,43416.076,42165,45047
77,44534.097,43008,45707,43043.866,41261,44808,665.913,577,770,517937.075,513660,522876,575.575,513,659,6535.015,6213,6880,41322.27,40067,42816
78,43419.892,41945,44544,40443.274,38676,41969,656.839,575,763,524684.195,520519,529603,585.316,523,669,6160.838,5838,6563,39282.518,38088,40794
79,42392.915,40932,43405,37984.038,36346,39495,647.557,555,728,531117.014,526950,535728,594.698,531,673,5799.112,5413,6187,37293.26,36135,38808
80,41447.229,40020,42397,35655.848,34025,37066,638.348,552,714,537228.574,533308,541891,603.723,537,681,5454.754,5100,5802,35365.067,34148,36859
81,40573.662,39199,41493,33455.521,31920,34813,629.137,540,720,543032.413,539190,547431,612.441,543,686,5130.655,4760,5457,33492.886,32340,34799
82,39766.697,38401,40664,31378.847,29892,32585,618.413,512,705,548538.305,544954,552772,620.688,546,691,4819.979,4489,5144,31690.316,30434,32980
83,39022.994,37726,39912,29414.169,27996,30576,607.371,502,689,553746.656,550271,557859,628.695,552,701,4528.788,4249,4832,29966.399,28789,31180
84,38335.595,37090,39182,27564.045,26119,28712,596.261,514,682,558681.826,555384,562659,636.2,561,709,4252.657,3977,4538,28305.891,27199,29498
85,37698.964,36536,38519,25824.083,24339,26886,585.701,492,657,563348.628,560262,567126,643.326,567,717,3989.102,3702,4278,26713.994,25620,27767
86,37109.213,35976,37928,24187.593,22684,25241,574.236,483,649,567755.215,564866,571397,649.912,577,724,3744.045,3491,4018,25191.913,24166,26199
87,36564.73,35483,37369,22647.51,21198,23670,564.171,475,647,571917.167,569071,575505,656.401,583,732,3511.429,3246,3753,23741.304,22756,24738
88,36060.709,35000,36858,21196.74,19833,22118,551.291,450,617,575844.758,572999,579335,662.442,586,740,3292.402,2961,3534,22357.061,21420,23453
89,35594.643,34559,36378,19833.652,18560,20772,538.598,469,610,579548.314,576720,582849,668.183,592,745,3086.049,2829,3311,21038.005,20115,22022
90,35163.168,34153,35961,18555.772,17356,19421,526.049,443,612,583033.962,580305,586168,673.571,597,750,2889.455,2651,3118,19791.351,18979,20720
91,34762.588,33797,35569,17357.452,16226,18133,514.012,443,597,586317.277,583660,589383,678.756,598,756,2705.237,2487,2904,18602.375,17887,19580
92,34391.253,33440,35212,16233.561,15214,17001,501.432,426,575,589405.046,586875,592204,683.612,602,762,2531.879,2325,2750,17479.431,16728,18394
93,34046.38,33096,34852,15176.741,14235,15958,488.606,416,576,592308.097,589907,595088,688.165,606,766,2370.24,2173,2580,16415.084,15707,17286
94,33727.422,32829,34522,14187.113,13343,14901,474.783,401,549,595037.232,592773,597687,692.487,612,772,2219.445,2043,2378,15410.249,14680,16214
95,33432.279,32545,34175,13259.114,12485,13912,461.166,392,542,597602.036,595502,600113,696.506,614,776,2077.368,1919,2252,14459.923,13784,15146
96,33157.368,32300,33895,12389.385,11626,12986,448.13,384,521,600010.652,597928,602462,700.345,618,777,1942.969,1781,2114,13563.691,12930,14283
97,32902.608,32062,33629,11576.698,10854,12184,433.877,361,503,602273.436,600389,604612,703.911,623,783,1816.199,1619,2007,12715.914,12068,13315
98,32665.599,31815,33388,10812.959,10124,11389,420.468,353,493,604392.745,602645,606606,707.409,628,789,1700.077,1552,1869,11917.995,11276,12482
99,32445.784,31637,33179,10101.428,9389,10689,407.918,335,473,606384.63,604764,608536,710.631,629,790,1588.715,1410,1736,11164.314,10548,11694
100,32241.455,31426,32962,9435.53,8769,9981,395.241,325,479,608250.612,606707,610228,713.711,630,796,1484.256,1345,1628,10455.781,9887,10980
101,32051.767,31231,32766,8810.6,8150,9305,382.045,320,449,609999.479,608552,611945,716.551,634,801,1387.957,1263,1547,9791.199,9310,10310
102,31875.088,31049,32574,8228.43,7580,8665,369.243,312,439,611640.057,610223,613513,719.147,636,803,1296.591,1170,1432,9162.656,8640,9647
103,31710.749,30885,32395,7683.989,7021,8102,355.556,288,413,613176.515,611819,614996,721.723,639,806,1210.521,1102,1364,8574.167,8049,9116
104,31558.655,30752,32241,7173.852,6584,7609,343.106,273,421,614617.23,613256,616297,724.042,643,807,1129.718,995,1255,8020.375,7548,8513
105,31416.829,30604,32091,6697.003,6148,7100,330.174,272,386,615965.955,614744,617593,726.257,647,810,1054.958,898,1177,7499.728,7027,7960
106,31285.428,30486,31941,6250.652,5750,6650,317.745,253,379,617225.357,616042,618817,728.422,648,811,985.718,854,1104,7012.895,6608,7410
107,31162.38,30368,31802,5834.689,5397,6207,304.883,248,354,618405.496,617244,619991,730.392,652,812,921.077,806,1022,6557.13,6148,6967
108,31048.261,30272,31692,5446.432,5092,5850,292.024,231,344,619509.832,618424,621000,732.241,653,812,858.857,756,961,6129.99,5733,6515
109,30942.009,30166,31593,5083.131,4761,5402,279.935,226,335,620543.824,619451,622012,734.061,654,816,802.034,695,918,5726.472,5277,6068
110,30842.904,30080,31485,4744.204,4420,5075,267.961,215,335,621510.4,620477,622958,735.744,654,817,748.828,628,887,5350.601,4950,5708
111,30751.091,30010,31385,4426.724,4089,4730,256.818,199,322,622414.652,621406,623819,737.337,655,821,698.645,606,805,4998.633,4599,5300
112,30665.81,29934,31302,4130.329,3826,4428,245.209,193,305,623259.283,622242,624570,738.854,657,824,652.241,566,749,4670.352,4296,4969
113,30586.146,29845,31212,3854.113,3574,4145,234.261,181,293,624047.588,623055,625327,740.224,660,827,609.576,520,701,4363.296,4010,4645
114,30512.651,29766,31133,3594.952,3326,3859,223.313,173,283,624784.549,623830,626007,741.555,660,829,569.684,476,655,4075.523,3749,4344
115,30443.095,29718,31063,3354.034,3096,3603,212.686,166,270,625476.278,624524,626665,742.829,660,830,531.57,459,614,3804.7,3556,4071
116,30378.98,29666,30992,3128.34,2872,3353,202.605,148,247,626119.958,625236,627265,744.028,661,830,496.137,422,582,3553.584,3295,3838
117,30319.187,29599,30929,2918.732,2686,3143,192.989,154,240,626721.283,625861,627859,745.104,661,831,463.043,392,541,3318.849,3065,3590
118,30263.06,29549,30873,2722.74,2513,2947,182.966,139,224,627284.722,626438,628360,746.072,662,832,432.077,369,502,3099.584,2864,3334
119,30211.422,29500,30818,2540.06,2344,2743,174.334,132,222,627810.203,626988,628870,747.038,664,832,403.174,343,482,2893.26,2680,3116
120,30162.815,29440,30765,2368.838,2181,2569,165.295,127,212,628301.333,627501,629311,747.877,665,835,376.032,314,457,2701.809,2499,2937
121,30118.017,29397,30722,2209.633,2032,2406,156.838,116,194,628760.339,627964,629739,748.666,666,836,350.873,284,407,2522.211,2319,2770
122,30075.746,29353,30686,2061.744,1882,2246,149.151,105,195,629187.948,628391,630118,749.421,666,837,327.949,274,389,2354.584,2124,2576
123,30036.853,29321,30648,1922.706,1748,2119,140.705,103,181,629588.916,628754,630524,750.114,666,837,305.793,246,378,2197.942,1943,2430
124,30000.564,29295,30616,1793.141,1627,1991,133.193,97,168,629964.765,629127,630893,750.752,666,838,284.521,232,342,2049.736,1842,2255
