age_group,day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max,type
0,99.0,70614.2251155779,69935.0,71404.4824120603,6351.95875879397,5958.884422110553,6747.120603015075,158.52010050251258,126.21105527638191,194.6180904522613,1151876.6434623115,1150940.025125628,1152728.0753768843,162.98590452261303,126.43718592964824,212.01507537688443,14334.227020100503,13672.723618090453,15008.75879396985,8488.93179396985,8269.688442211056,8706.477386934674,average
1,99.0,32714.12988442211,32372.341708542714,33122.030150753766,3201.086236180905,2980.713567839196,3426.4170854271356,394.32300000000004,344.03015075376885,448.70854271356785,533050.4086683417,532455.2562814071,533589.2713567839,945.287376884422,843.9798994974874,1033.7085427135678,841.0503165829147,789.2613065326633,891.2110552763819,24508.556447236177,24081.889447236183,24917.447236180906,average
2,99.0,34659.195331658295,34277.38693467337,35073.42211055276,3337.2266231155786,3111.5628140703516,3569.9899497487436,414.56694974874375,361.20100502512565,470.9246231155779,555179.9758341708,554568.3869346734,555773.2412060301,984.5342663316584,891.7788944723618,1065.3768844221106,876.3717788944723,822.7537688442211,926.4371859296482,25552.03328140704,25104.396984924624,25996.4824120603,average
3,99.0,41942.85386432161,41475.738693467334,42462.778894472365,4062.84216080402,3784.3366834170856,4346.045226130654,442.75430653266324,389.81909547738695,501.27638190954775,674998.0362964823,674239.2211055276,675760.472361809,2398.3333618090455,2246.0150753768844,2577.462311557789,1067.1264422110553,1008.5125628140704,1132.6381909547738,31107.146462311557,30606.422110552765,31607.45226130653,average
4,99.0,37552.41217587939,37156.11055276382,37999.21608040201,3563.904788944724,3322.0201005025124,3808.251256281407,466.406648241206,411.62311557788945,526.5226130653266,586556.491276382,585798.1407035176,587296.3366834171,6831.364110552764,6601.13567839196,7126.86432160804,936.0976733668341,882.3115577889447,996.4924623115578,27287.539969849247,26812.010050251258,27738.53768844221,average
5,99.0,34736.5369396985,34409.67336683417,35121.195979899494,3013.7144271356788,2826.673366834171,3210.0,589.4633065326633,525.6934673366834,657.5276381909548,482795.87667839194,482028.0301507538,483517.0703517588,15905.613432160802,15556.070351758794,16299.180904522613,791.4832261306533,744.8241206030151,837.8844221105528,23079.626341708543,22665.889447236183,23490.45226130653,average
6,99.0,37851.53205527639,37495.33668341709,38239.87939698492,3171.890145728643,2978.2311557788944,3365.211055276382,925.5601105527638,845.8040201005025,1010.1959798994975,470431.93422613054,469416.22110552766,471394.5728643216,52890.05002512564,52266.3567839196,53605.59798994975,833.2819547738693,783.9849246231156,881.8291457286432,24292.217708542717,23861.75376884422,24720.50753768844,average
7,99.0,9165.712974874372,9045.100502512563,9276.095477386934,568.3065326633166,500.03015075376885,640.6683417085427,64.71021105527639,45.76381909547739,86.78391959798995,90823.85616080403,90597.58291457286,91043.43216080402,424.5814020100502,358.2713567839196,489.52261306532665,148.98861809045226,132.36683417085428,166.97989949748742,4342.57851758794,4192.778894472362,4500.170854271357,average
,,37404.57479271357,37020.836055276384,37837.38756281407,3408.8662091708547,3182.806532663317,3639.212939698493,432.03807914572866,381.268216080402,487.06972361809045,568214.152825377,567505.358040201,568887.8090452261,10067.843734924625,9861.255653266331,10301.21608040201,2478.5783787688447,2354.592336683417,2605.2788944723616,21082.328815326633,20699.35364321608,21459.69095477387,aoa
,,16723.75386243931,16570.312346415198,16908.710741524814,1578.5572920928473,1488.0339691709771,1668.528875629106,262.1646834250117,244.08822351806643,280.80605085795463,292420.11371169233,292254.1720042361,292569.0194376885,18102.65710090466,17912.804534897252,18323.3913080737,4798.1646934086075,4580.593774998699,5019.945650377155,9440.22079653343,9313.524373901326,9561.576571178472,std
