day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,1266328.141,1266260,1266382,211.752,146,270,0.0,0,0,0.0,0,0,0.0,0,0,167.691,125,217,0.0,0,0
1,1265825.503,1265697,1265967,392.764,316,498,0.0,0,0,53.324,26,81,0.0,0,0,363.88,301,439,48.416,28,73
2,1265281.95,1265123,1265448,524.568,445,613,0.0,0,0,168.602,114,214,0.0,0,0,567.931,471,665,120.529,86,161
3,1264703.479,1264490,1264868,624.258,526,730,0.0,0,0,348.573,271,420,0.0,0,0,759.348,661,864,212.949,170,263
4,1264098.562,1263859,1264277,700.892,602,807,0.0,0,0,589.006,513,676,0.0,0,0,928.649,817,1067,320.342,266,403
5,1263471.61,1263228,1263683,759.791,651,913,0.277,0,4,884.364,782,992,0.0,0,0,1075.65,967,1200,437.162,370,522
6,1262827.606,1262568,1263079,806.211,693,945,1.216,0,7,1231.233,1113,1343,0.0,0,0,1198.944,1065,1335,557.597,476,645
7,1262174.908,1261854,1262434,838.479,701,965,3.363,0,12,1624.76,1491,1762,0.0,0,0,1299.681,1169,1435,675.666,583,775
8,1261509.702,1261175,1261801,867.293,715,1026,6.935,0,17,2060.233,1876,2225,0.001,0,1,1380.792,1228,1526,788.626,677,885
9,1260838.295,1260481,1261175,885.981,747,1031,12.292,4,26,2532.757,2324,2748,0.002,0,1,1449.218,1308,1591,891.638,770,1000
10,1260161.431,1259789,1260521,903.952,781,1048,19.671,7,36,3038.752,2820,3286,0.004,0,1,1500.346,1337,1683,983.828,876,1112
11,1259480.224,1259097,1259883,916.885,766,1033,28.753,12,48,3572.552,3379,3806,0.007,0,1,1543.193,1386,1677,1064.224,949,1199
12,1258796.593,1258325,1259243,926.277,769,1077,39.508,21,62,4132.076,3887,4416,0.015,0,1,1578.045,1404,1726,1132.679,1003,1280
13,1258110.254,1257594,1258630,933.05,808,1066,52.032,30,81,4715.846,4421,5003,0.026,0,1,1604.072,1405,1831,1188.199,1072,1346
