day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,632161.089,632092,632234,412.735,349,479,0.0,0,0,0.0,0,0,0.0,0,0,43.673,23,65,0.0,0,0
1,631577.375,631434,631673,851.159,780,962,0.0,0,0,2.114,0,9,0.0,0,0,121.552,92,160,12.23,2,28
2,630835.695,630644,630965,1376.453,1258,1530,0.0,0,0,7.843,1,18,0.0,0,0,235.007,181,282,42.436,23,68
3,629863.706,629624,630034,2047.566,1907,2238,0.0,0,0,19.316,7,34,0.0,0,0,389.044,330,445,95.188,61,133
4,628565.839,628282,628784,2936.762,2740,3133,0.0,0,0,37.968,20,56,0.0,0,0,594.153,512,666,175.66,130,220
5,626804.439,626481,627089,4146.911,3919,4382,0.124,0,4,66.852,42,99,0.0,0,0,868.46,763,983,290.909,230,358
6,624375.285,623950,624763,5829.801,5560,6167,0.886,0,7,110.453,82,143,0.003,0,1,1236.957,1112,1357,449.95,379,555
7,620993.956,620465,621465,8191.589,7844,8630,2.955,0,14,175.081,136,224,0.021,0,1,1736.835,1605,1889,662.468,564,760
8,616241.54,615485,617017,11547.078,10983,12086,7.318,0,18,268.809,219,329,0.063,0,1,2420.599,2235,2608,949.332,848,1081
9,609530.045,608635,610582,16321.7,15436,16966,14.879,4,29,403.554,340,468,0.197,0,2,3367.169,3137,3609,1336.538,1202,1454
10,600037.173,598743,601434,23106.485,22034,24121,26.879,10,44,596.555,519,672,0.46,0,4,4691.745,4426,5018,1863.374,1701,2029
11,586621.004,584726,588292,32726.063,31405,34227,44.878,23,69,868.712,769,967,0.964,0,5,6550.194,6214,6915,2588.855,2397,2787
12,567801.476,565343,569983,46191.722,44705,48175,71.049,47,103,1252.701,1136,1388,1.88,0,8,9175.407,8779,9626,3596.794,3371,3861
13,541743.756,538363,544795,64731.4,62463,67247,107.195,75,144,1791.337,1654,1966,3.582,0,11,12858.531,12288,13442,5009.758,4752,5279
14,506364.198,501590,510432,89602.781,86880,93060,156.526,124,199,2543.243,2354,2727,6.39,0,16,18009.516,17118,18735,6994.805,6530,7376
15,459880.694,453643,465423,121579.869,117936,126005,222.406,177,274,3596.906,3336,3820,11.161,2,22,25108.903,24097,26071,9776.709,9133,10287
16,401514.167,393718,408456,160281.86,155572,165404,309.573,254,374,5070.401,4790,5396,19.315,7,37,34693.174,33646,36139,13651.94,12903,14296
17,332754.399,323752,340664,203152.035,198310,208929,423.138,351,488,7111.421,6767,7578,33.224,19,51,47237.619,45811,49021,18955.059,18019,19698
18,258322.183,249312,266457,244783.563,240530,249518,567.292,495,654,9907.983,9503,10456,58.123,36,87,62976.331,61229,65333,26054.159,24841,26993
19,185798.383,177686,193259,277835.485,274619,280839,743.208,647,832,13690.362,13122,14358,101.957,71,139,81611.289,79614,84124,35249.047,34109,36378
20,123204.499,116560,129353,295627.485,293743,297333,945.506,839,1047,18696.861,18027,19509,179.621,132,221,102273.558,99833,104835,46654.674,45135,48177
21,75632.361,70839,79952,295531.475,293532,297362,1157.578,1037,1265,25164.711,24283,26195,314.859,242,376,123523.006,120955,126077,60048.387,58401,62010
22,43490.131,40437,46020,280025.051,277385,282906,1348.731,1248,1461,33306.133,32354,34490,539.833,425,620,143729.21,141402,146227,74812.56,73094,77309
23,35710.206,33081,37878,242664.079,239682,245550,1487.897,1375,1618,43309.959,42099,44703,893.785,754,1005,161583.359,159612,163852,90029.787,88375,92049
24,28944.78,26763,30706,210311.301,207494,213087,1561.642,1430,1694,55288.497,53881,56769,1412.1,1272,1547,175282.075,173680,177287,104551.581,102836,106724
25,23280.518,21501,24783,182078.474,179223,184919,1590.772,1461,1734,69271.021,67584,71014,2117.057,1927,2289,185448.616,183970,187116,117027.479,115275,118855
26,18663.331,17231,19929,157344.555,154467,159998,1609.718,1478,1758,85267.761,83471,87382,3019.889,2803,3196,192631.939,191189,194170,126612.768,125073,128305
27,14970.84,13890,16004,135670.55,133113,138321,1628.368,1509,1793,103247.412,101269,105733,4135.575,3913,4334,197282.048,195904,198787,132886.569,131555,134117
28,12050.855,11144,12848,116716.728,114258,119257,1648.477,1528,1785,123078.17,120848,125809,5456.955,5223,5745,199788.438,198623,201132,135744.312,134559,136852
29,9762.482,8949,10392,100195.54,98042,102375,1671.308,1544,1810,144520.249,142193,147395,6970.189,6678,7281,200485.399,199421,201752,135334.471,134232,136741
30,7968.877,7315,8510,85840.983,83897,87880,1698.261,1578,1833,167197.636,164711,170517,8635.097,8255,8960,199693.059,198483,200962,132049.329,130844,133350
31,6565.078,5999,7009,73408.757,71480,75064,1725.577,1612,1879,190673.675,187845,194193,10407.728,10015,10833,197667.761,196618,198811,126416.298,125031,127737
32,5464.984,4988,5891,62672.515,61065,64131,1756.665,1637,1897,214483.608,212014,218034,12234.525,11857,12639,194640.773,193535,195744,119012.536,117646,120463
33,4597.067,4173,4939,53437.416,52000,54681,1786.34,1673,1918,238168.211,235557,241880,14066.949,13612,14512,190821.762,189791,192018,110416.165,108936,111731
34,3910.159,3590,4210,45512.28,44245,46723,1821.329,1697,1962,261374.112,258600,265034,15857.704,15364,16377,186353.838,185281,187737,101142.667,99821,102441
35,3360.989,3050,3651,38722.651,37618,39888,1853.166,1736,2011,283760.83,281225,287237,17575.07,17103,18069,181404.233,180317,182930,91641.66,90377,93400
36,2917.224,2655,3148,32924.408,31979,33857,1889.204,1783,2015,305110.306,302427,308273,19186.273,18649,19737,176093.635,174972,177496,82238.969,80920,83821
37,2555.178,2332,2791,27980.165,27107,28747,1921.128,1803,2042,325265.711,322680,328416,20681.842,20217,21236,170529.842,169386,171965,73199.236,71718,74475
38,2259.468,2042,2487,23763.615,22946,24681,1953.745,1818,2092,344159.153,341517,347127,22045.786,21553,22584,164789.008,163650,166349,64694.57,63176,66062
39,2013.525,1805,2230,20182.031,19389,20937,1985.429,1831,2109,361735.19,359199,364721,23278.316,22766,23857,158956.193,157795,160388,56836.449,55388,58201
40,1808.893,1601,2021,17133.57,16457,17762,2015.63,1864,2126,378023.466,375733,380810,24382.303,23913,24952,153090.446,151813,154420,49662.891,48331,50712
