day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,710116.374,710050,710199,463.127,389,523,0.0,0,0,0.0,0,0,0.0,0,0,49.092,26,75,0.0,0,0
1,709360.383,709227,709493,1055.555,934,1167,0.0,0,0,2.307,0,9,0.0,0,0,137.104,100,181,13.654,1,27
2,708260.215,708049,708437,1897.607,1760,2068,0.0,0,0,8.932,1,22,0.0,0,0,272.32,222,331,47.451,28,70
3,706646.942,706314,706925,3115.687,2838,3317,0.0,0,0,22.05,9,40,0.0,0,0,475.919,377,551,109.524,74,143
4,704281.633,703783,704694,4889.99,4553,5207,0.0,0,0,44.99,23,73,0.0,0,0,777.657,693,884,210.63,158,266
5,700811.536,700102,701321,7481.767,7056,7974,0.058,0,2,82.989,50,115,0.0,0,0,1222.184,1113,1335,367.775,291,430
6,695721.533,694945,696433,11279.064,10725,11907,0.42,0,6,144.338,107,187,0.001,0,1,1872.597,1697,2037,603.56,518,702
7,688281.737,686999,689210,16815.412,15974,17819,1.429,0,10,241.077,191,295,0.003,0,1,2827.752,2617,3075,950.697,851,1095
8,677443.618,675639,678756,24858.298,23711,26183,3.481,0,11,392.31,330,459,0.01,0,1,4225.376,3948,4586,1459.678,1312,1608
9,661749.871,659063,663855,36458.875,34940,38377,7.317,1,18,624.437,545,709,0.025,0,1,6269.342,5952,6745,2203.181,2018,2398
10,639257.464,635667,641998,52993.761,50942,55623,13.809,4,30,974.835,860,1118,0.063,0,1,9240.322,8713,9770,3285.124,3093,3537
11,607452.828,602306,611550,76182.234,73161,79873,24.218,9,49,1497.492,1361,1626,0.137,0,2,13526.371,12870,14377,4860.672,4532,5184
12,563448.556,556360,568701,107826.067,104028,113025,40.041,20,66,2269.638,2102,2432,0.287,0,3,19660.526,18805,20826,7139.361,6741,7576
13,504428.177,495512,511141,149395.237,144711,155667,63.691,38,94,3400.884,3161,3632,0.564,0,4,28297.882,27213,29744,10416.573,9882,11051
14,428802.584,417771,436966,200878.162,195442,208148,98.386,68,132,5043.099,4762,5391,1.077,0,5,40188.79,38838,42020,15070.182,14367,15916
15,338118.23,325616,347342,259131.859,253529,266956,147.919,114,192,7396.55,7015,7787,1.993,0,8,56057.021,54243,58783,21579.854,20660,22661
