day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,665186.763,665139,665232,215.954,173,260,0.0,0,0,0.0,0,0,0.0,0,0,26.813,11,49,0.0,0,0
1,664817.168,664712,664911,498.559,426,584,0.0,0,0,2.898,0,12,0.0,0,0,71.995,43,99,5.011,0,15
2,664275.209,664134,664417,901.955,793,1019,0.0,0,0,10.838,1,23,0.0,0,0,140.372,105,188,17.821,7,34
3,663478.98,663255,663647,1486.362,1339,1666,0.0,0,0,26.482,13,49,0.0,0,0,242.082,194,292,41.984,16,66
4,662321.254,662040,662585,2325.556,2106,2518,0.0,0,0,53.472,32,85,0.0,0,0,391.207,321,468,82.2,42,124
5,660641.411,660248,661017,3535.368,3258,3859,0.008,0,1,96.98,62,137,0.0,0,0,607.878,529,686,146.452,104,200
6,658217.059,657647,658677,5269.035,4916,5725,0.054,0,2,164.408,123,216,0.0,0,0,923.218,817,1047,243.99,190,311
7,654728.664,654018,655464,7750.186,7197,8337,0.188,0,3,267.22,218,329,0.002,0,1,1378.926,1254,1542,389.518,316,466
8,649724.791,648788,650790,11295.623,10476,11983,0.56,0,5,423.232,363,500,0.004,0,1,2033.765,1834,2235,603.044,504,691
9,642590.332,641138,644019,16330.449,15257,17320,1.194,0,7,654.956,562,751,0.011,0,2,2970.038,2693,3223,913.706,801,1061
10,632445.961,630379,634591,23460.018,21743,24954,2.183,0,10,995.428,886,1143,0.019,0,2,4308.346,3913,4639,1362.335,1209,1515
11,618133.424,615190,621126,33456.664,31206,35513,3.899,0,11,1491.43,1352,1672,0.031,0,2,6219.216,5696,6632,2008.32,1813,2220
12,598122.745,593968,602308,47331.556,44430,50104,6.502,0,17,2211.894,2015,2408,0.062,0,2,8924.438,8177,9553,2932.706,2661,3238
13,570552.97,564813,576483,66237.549,62029,70112,10.761,2,23,3246.798,2976,3497,0.091,0,2,12732.705,11873,13542,4251.713,3922,4651
14,533239.012,525726,541130,91449.805,86042,96475,16.439,5,32,4727.906,4397,5084,0.143,0,2,18021.51,16920,19085,6121.421,5622,6667
