day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,632526.135,632494,632556,113.971,79,147,0.0,0,0,0.0,0,0,0.0,0,0,11.473,1,28,0.0,0,0
1,632377.007,632325,632424,238.352,197,295,0.0,0,0,1.248,0,8,0.0,0,0,32.356,16,58,0.127,0,2
2,632186.042,632113,632254,392.11,326,465,0.0,0,0,4.641,0,14,0.0,0,0,62.231,34,99,0.489,0,3
3,631931.888,631804,632035,592.772,505,690,0.0,0,0,11.166,2,25,0.0,0,0,103.462,73,142,1.234,0,6
4,631584.155,631433,631707,866.789,757,992,0.0,0,0,21.674,6,39,0.0,0,0,158.882,114,205,2.401,0,8
5,631099.075,630913,631266,1249.481,1108,1403,0.002,0,1,38.07,21,64,0.0,0,0,233.964,185,286,4.121,0,15
6,630409.906,630153,630662,1797.406,1588,2009,0.005,0,1,62.595,38,90,0.0,0,0,335.609,278,410,6.711,0,20
7,629420.389,629081,629802,2589.295,2289,2834,0.021,0,1,97.259,66,135,0.001,0,1,477.726,406,571,10.687,1,23
8,627987.887,627528,628619,3742.695,3203,4089,0.049,0,1,147.111,108,204,0.002,0,1,677.488,589,775,16.122,3,30
9,625886.225,625153,626765,5447.55,4712,6024,0.119,0,3,217.868,163,269,0.013,0,1,961.339,847,1096,23.731,6,39
10,622791.333,621753,623914,7969.849,7059,8794,0.225,0,2,317.969,242,377,0.032,0,2,1373.44,1215,1575,34.268,17,54
11,618218.858,616678,619863,11710.383,10391,12969,0.419,0,4,461.166,393,537,0.085,0,2,1975.136,1766,2191,48.939,25,70
12,611451.932,608986,613936,17262.745,15183,19322,0.696,0,5,667.315,566,771,0.179,0,3,2855.972,2567,3147,70.138,45,98
13,601463.609,597952,605027,25465.93,22593,28328,1.038,0,6,965.228,820,1093,0.34,0,3,4155.944,3713,4594,100.557,69,133
14,586801.038,581715,591817,37501.255,33481,41624,1.568,0,6,1400.285,1213,1603,0.568,0,4,6071.564,5411,6706,144.871,101,185
15,565513.28,558205,572948,54932.235,48923,60927,2.124,0,10,2034.848,1747,2320,0.955,0,5,8887.239,7953,9738,209.643,165,256
16,535135.691,524972,545854,79662.708,71115,87949,3.076,0,11,2963.719,2553,3336,1.484,0,7,13011.12,11535,14273,304.589,245,371
17,492960.76,479225,507590,113660.562,101996,124567,4.202,0,14,4323.785,3790,4902,2.293,0,10,18968.062,16957,20886,444.332,359,524
18,436735.793,418821,456266,158210.886,142952,172265,5.796,0,16,6304.047,5574,7158,3.43,0,11,27434.425,24470,30016,648.67,539,741
19,366172.783,345447,389976,212533.541,194338,227960,8.371,1,23,9170.026,8106,10269,4.992,0,14,39100.436,35211,42739,943.953,805,1068
20,284751.662,262766,311647,272143.244,252868,287348,11.595,2,28,13255.174,11830,14758,7.338,1,18,54538.071,49217,59105,1363.284,1176,1517
21,200893.281,179377,227826,328077.804,310874,341397,17.128,5,35,18955.184,16951,20950,10.699,3,21,73831.357,67199,79155,1947.223,1719,2161
22,126043.165,109064,149071,369280.578,357692,376603,24.256,6,51,26674.177,24006,29159,15.945,5,34,96241.437,88736,102292,2734.673,2410,3079
23,79176.297,66646,96720,378259.295,373499,380974,34.772,15,63,36750.497,33346,39697,23.478,11,44,120108.675,112167,126181,3751.907,3393,4182
