day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,710294.855,710223,710349,325.165,273,381,0.0,0,0,0.0,0,0,0.0,0,0,7.999,1,18,0.0,0,0
1,709892.869,709799,709976,636.366,560,733,0.0,0,0,5.183,0,16,0.0,0,0,17.973,7,32,2.098,0,8
2,709438.231,709339,709551,959.552,859,1057,0.0,0,0,16.842,4,34,0.0,0,0,27.886,10,53,7.869,0,18
3,708912.205,708778,709051,1312.899,1188,1413,0.0,0,0,35.26,17,65,0.0,0,0,38.023,19,65,18.757,6,35
4,708293.784,708130,708445,1711.362,1570,1843,0.0,0,0,60.538,32,88,0.0,0,0,49.117,26,73,36.573,18,62
5,707562.8,707376,707727,2172.624,2009,2326,0.005,0,1,93.333,59,127,0.0,0,0,60.519,34,93,62.777,35,92
6,706692.764,706473,706902,2712.899,2496,2919,0.033,0,1,133.71,96,182,0.0,0,0,75.183,40,116,98.682,69,135
7,705658.033,705350,705944,3347.435,3119,3565,0.12,0,4,184.194,135,234,0.0,0,0,91.547,55,132,146.462,107,200
8,704424.064,704078,704776,4098.868,3820,4346,0.337,0,4,246.488,190,297,0.0,0,0,110.751,72,150,207.514,158,266
9,702954.103,702559,703327,4988.054,4672,5247,0.771,0,6,323.042,270,384,0.0,0,0,133.177,84,180,283.923,235,360
10,701203.018,700750,701625,6042.088,5742,6347,1.476,0,7,416.897,353,490,0.001,0,1,159.644,113,210,378.469,322,446
11,699117.149,698581,699591,7295.146,6966,7610,2.507,0,10,531.014,461,604,0.011,0,1,190.548,142,245,494.348,431,575
12,696637.269,696088,697140,8781.046,8366,9177,4.176,0,14,670.093,584,766,0.027,0,1,227.863,173,283,634.265,560,721
13,693691.833,692994,694311,10538.62,10109,11005,6.601,0,18,839.263,726,935,0.043,0,1,272.48,206,340,801.944,717,895
14,690188.437,689420,690940,12626.902,12152,13161,9.692,1,22,1044.311,928,1162,0.061,0,1,324.814,245,397,1002.938,896,1136
15,686036.699,685196,687012,15091.286,14503,15659,14.0,2,28,1292.55,1148,1398,0.092,0,2,387.157,306,471,1242.614,1126,1382
16,681121.91,680108,682273,18001.781,17319,18709,19.612,8,41,1591.842,1417,1723,0.149,0,2,460.266,379,550,1528.098,1390,1664
17,675311.457,674067,676596,21424.11,20652,22375,26.565,10,48,1952.544,1777,2116,0.22,0,3,548.05,468,639,1867.304,1687,2043
