day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,1266689.599,1266664,1266712,52.494,27,80,0.0,0,0,0.0,0,0,0.0,0,0,11.877,2,25,0.0,0,0
1,1266588.746,1266541,1266634,128.191,88,174,0.0,0,0,1.428,0,10,0.0,0,0,31.884,15,53,0.118,0,2
2,1266426.891,1266355,1266499,248.761,193,324,0.0,0,0,5.358,0,13,0.0,0,0,63.229,40,91,0.501,0,5
3,1266158.955,1266006,1266269,450.276,344,576,0.0,0,0,13.368,4,29,0.0,0,0,111.643,77,156,1.203,0,7
4,1265704.962,1265468,1265908,795.659,630,989,0.0,0,0,27.268,11,48,0.0,0,0,190.382,142,244,2.609,0,10
5,1264930.084,1264545,1265273,1388.702,1088,1715,0.008,0,1,51.05,29,77,0.0,0,0,321.679,246,396,4.97,0,15
6,1263589.565,1262857,1264182,2422.965,1880,2988,0.054,0,2,91.304,58,133,0.0,0,0,542.615,440,676,8.622,1,19
7,1261251.916,1259972,1262337,4235.961,3325,5258,0.151,0,2,159.339,111,219,0.0,0,0,921.605,735,1127,14.725,5,28
8,1257157.034,1254949,1259019,7424.332,5878,9106,0.321,0,3,274.423,204,355,0.0,0,0,1580.346,1277,2027,25.108,12,51
9,1249977.144,1246185,1253292,13026.492,10415,15905,0.623,0,5,472.887,374,586,0.002,0,1,2727.862,2186,3430,42.169,24,70
10,1237373.833,1231180,1243211,22874.075,18351,27596,1.135,0,6,815.426,667,1022,0.003,0,1,4734.619,3726,5820,72.025,42,108
11,1215357.61,1204342,1225779,40060.749,31875,48628,1.902,0,7,1411.017,1148,1713,0.003,0,1,8256.956,6570,10056,124.068,85,175
12,1177240.902,1158083,1195325,69732.554,55615,84666,3.137,0,10,2447.005,2006,3000,0.01,0,1,14423.04,11424,17697,215.923,158,302
13,1112352.109,1080673,1142663,119928.146,96404,144450,5.304,0,14,4255.438,3430,5239,0.018,0,1,25141.414,20137,30415,376.611,284,478
14,1005425.801,954429,1055387,201587.625,163454,240393,8.908,1,20,7407.522,5967,9126,0.023,0,1,43532.903,34904,52269,656.441,483,840
15,839015.233,765100,915204,325524.987,269293,379274,15.298,5,28,12867.848,10345,15823,0.037,0,1,74289.495,59865,88866,1140.694,872,1437
16,605377.514,511450,708196,490581.503,420071,553027,26.497,8,42,22185.724,17968,27001,0.06,0,2,123462.297,100219,146086,1964.511,1518,2439
17,332610.24,242647,443569,660024.959,596046,705859,45.301,17,69,37674.081,30585,45188,0.113,0,2,196111.741,163250,227329,3330.168,2608,4026
18,105011.844,54163,184966,748638.266,728969,753029,75.898,47,116,62305.454,50820,73535,0.228,0,3,290104.065,250118,325475,5484.429,4495,6528
19,5540.102,0,27843,690453.227,642358,732715,123.002,87,175,98816.389,82458,114362,0.448,0,3,388323.583,349540,419338,8621.097,7245,10024
