age_group,day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max,type
0,99.0,101828.0406231156,99606.07537688442,104413.40703517589,30220.315135678393,27414.859296482413,33113.72361809045,117.29915577889447,90.04020100502512,148.8391959798995,1072835.5993768843,1070239.231155779,1075119.5376884423,149.28162814070353,113.41708542713567,187.19095477386935,43658.19198994976,41652.90452261306,45634.005025125625,3782.110864321608,3603.3467336683416,3966.608040201005,average
1,99.0,47331.10916080402,46182.30150753769,48625.01507537688,15227.537190954774,13766.090452261307,16750.57286432161,289.8935778894472,243.23115577889448,340.321608040201,517929.86463819107,516514.77889447234,519250.31658291456,897.5697386934673,811.748743718593,1002.713567839196,3149.7428643216076,2959.899497487437,3335.56783919598,11266.113864321607,10832.819095477387,11701.814070351758,average
2,99.0,50013.4546281407,48854.25125628141,51344.417085427136,15877.889055276382,14356.090452261307,17411.391959798995,306.99123618090454,259.5678391959799,360.47236180904525,539300.921040201,537928.0351758794,540602.6733668342,936.1464422110553,843.9798994974874,1060.110552763819,3283.2575879396986,3094.788944723618,3461.140703517588,11745.316170854274,11299.43216080402,12181.613065326634,average
3,99.0,60583.94910050252,59186.79899497487,62229.63819095477,19329.445241206035,17470.396984924624,21221.924623115578,327.0341557788945,277.52261306532665,380.63316582914575,655764.4798643216,654040.1055276382,657370.9949748744,2279.5055728643224,2139.8391959798996,2454.427135678392,3997.54275879397,3773.025125628141,4206.201005025126,14298.740165829146,13757.497487437186,14832.874371859296,average
4,99.0,53954.0928241206,52737.25125628141,55401.27135678392,16954.80482914573,15271.768844221106,18627.924623115578,348.4231256281407,296.91959798994975,405.1507537688442,569891.8984070352,568296.1708542714,571353.7638190954,6491.632512562815,6286.824120603015,6725.175879396985,3506.6146633165836,3312.1959798994976,3703.211055276382,12543.43511557789,12072.095477386934,13006.301507537688,average
5,99.0,49218.358753768836,48173.8391959799,50454.54271356784,14340.260396984926,12991.11055276382,15697.929648241206,458.10723115577895,397.26633165829145,525.572864321608,468643.6180452261,467199.22110552766,470001.08040201006,15097.80314572864,14744.869346733669,15446.175879396986,2965.972,2791.6934673366836,3135.0150753768844,10608.69446231156,10200.964824120603,11012.130653266331,average
6,99.0,53322.215874371854,52221.874371859296,54626.08542713568,15093.78864321608,13709.949748743718,16499.75376884422,728.2257236180905,648.2311557788945,816.9497487437186,457246.24290452263,455615.608040201,458933.0301507538,50157.08109045225,49314.33668341709,50769.3216080402,3121.551502512562,2945.472361809045,3298.467336683417,11166.498944723618,10742.211055276382,11586.326633165829,average
7,99.0,14773.62785929648,14545.221105527638,15037.547738693467,2698.6602261306534,2522.381909547739,2868.1959798994976,65.06545728643216,46.266331658291456,86.74874371859296,85140.55990954774,84819.36683417085,85431.71859296483,387.2951457286432,328.32663316582915,441.24120603015075,558.1120854271358,513.9698492462312,604.7437185929648,1995.9408793969849,1887.9748743718592,2106.165829145729,average
,,53878.106103015074,52688.45163316582,55266.490577889446,16217.837589824121,14687.831030150755,17773.927135678394,330.12995791457286,282.3806532663317,383.0860552763819,545844.1480232412,544331.5646984925,547257.8894472362,9549.539409547737,9322.91771356784,9760.794597989949,8030.123181532665,7630.493718592964,8422.293969849246,9675.856308417086,9299.54271356784,10049.229271356784,aoa
,,23764.173222890444,23225.696527970653,24393.639827086365,7511.398946522254,6791.316168926004,8256.773365348947,204.5598590930365,185.96398301068288,224.9001788852837,271835.05797444517,271234.0312772777,272350.9947247559,17168.56988108421,16901.291523942575,17351.552761626346,14432.129924678531,13781.185877675016,15073.948468277147,4362.423727339491,4211.934474129139,4508.500211186302,std
