day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,638266.189,638248,638279,18.387,6,37,0.0,0,0,0.0,0,0,0.0,0,0,0.03,0,1,0.0,0,0
1,638240.442,638216,638263,41.385,20,66,0.0,0,0,0.015,0,1,0.0,0,0,0.082,0,2,0.213,0,3
2,638204.564,638164,638239,72.95,44,109,0.0,0,0,0.051,0,1,0.0,0,0,0.163,0,3,0.859,0,7
3,638152.688,638096,638198,118.309,72,169,0.0,0,0,0.104,0,2,0.0,0,0,0.266,0,4,2.095,0,9
4,638078.77,638001,638149,182.165,120,254,0.0,0,0,0.208,0,3,0.0,0,0,0.426,0,4,4.207,0,15
5,637972.394,637859,638067,274.013,190,369,0.002,0,1,0.38,0,4,0.0,0,0,0.645,0,4,7.565,0,25
6,637819.649,637643,637949,405.408,296,554,0.008,0,1,0.717,0,5,0.0,0,0,0.935,0,4,12.756,2,32
7,637602.003,637335,637821,592.509,405,820,0.029,0,1,1.275,0,7,0.0,0,0,1.301,0,7,20.399,5,38
8,637292.168,636914,637605,858.466,596,1182,0.088,0,2,2.364,0,11,0.001,0,1,1.861,0,8,31.437,12,55
9,636852.758,636290,637300,1234.854,860,1712,0.217,0,2,4.281,0,13,0.001,0,1,2.678,0,8,46.965,22,79
10,636228.041,635416,636884,1769.128,1213,2477,0.443,0,4,7.401,0,20,0.001,0,1,3.847,0,12,68.829,36,106
11,635343.347,634242,636279,2524.312,1733,3467,0.792,0,5,12.338,0,33,0.001,0,1,5.385,0,15,100.115,58,157
12,634090.661,632626,635432,3592.677,2446,4829,1.393,0,7,19.928,5,43,0.002,0,1,7.583,1,19,144.537,88,214
13,632318.78,630227,634210,5103.03,3504,6862,2.155,0,8,30.922,12,60,0.005,0,1,10.846,0,25,208.297,131,292
14,629815.976,626718,632450,7235.482,5013,9847,3.373,0,10,47.077,18,80,0.008,0,1,15.128,4,32,298.04,200,413
15,626288.401,621902,630079,10238.13,7036,13989,5.045,0,15,70.501,35,117,0.018,0,2,21.247,5,38,424.686,285,572
16,621333.577,615427,626733,14449.394,9860,19398,7.323,0,17,103.29,55,161,0.029,0,2,29.961,9,51,606.193,404,818
17,614386.397,606019,621947,20348.523,13942,27362,10.905,2,24,151.209,82,224,0.036,0,2,42.934,18,76,860.955,587,1162
18,604698.676,593089,615296,28562.402,19575,38334,15.808,4,30,219.209,117,313,0.052,0,2,60.509,30,97,1221.947,856,1637
19,591261.834,575253,606013,39933.286,27510,53464,22.576,7,41,315.553,191,455,0.08,0,2,84.289,47,127,1731.255,1232,2289
20,572796.499,551020,593294,55504.979,38345,73749,32.525,13,53,452.066,319,625,0.117,0,2,117.945,75,193,2448.308,1702,3233
21,547704.006,518565,575912,76581.649,52939,100802,46.254,23,74,646.036,471,859,0.167,0,2,164.544,110,271,3452.533,2316,4658
22,514177.137,476261,551934,104565.45,73045,135981,65.216,37,99,918.237,672,1226,0.252,0,2,229.105,165,308,4853.192,3270,6583
23,500467.894,459613,541840,110703.735,77896,142973,91.707,59,140,1304.454,953,1776,0.386,0,3,312.588,223,410,6794.173,4637,9046
24,481999.932,437444,528128,121166.147,86057,154735,128.327,83,179,1845.02,1359,2505,0.633,0,5,366.959,267,506,9464.405,6430,12428
25,459331.775,410354,511199,135063.199,96695,170515,178.084,122,242,2572.91,1863,3439,0.956,0,5,415.986,303,552,12742.958,8640,16608
26,432847.543,379505,490683,151770.335,110259,188871,245.272,175,330,3551.622,2570,4738,1.447,0,7,467.197,341,590,16553.01,11262,21788
27,402938.412,345498,466730,170698.276,126027,209116,331.958,220,423,4866.575,3419,6452,2.269,0,9,524.134,375,689,20841.135,14280,27336
28,370040.745,309360,439651,191244.573,143805,230167,441.997,313,565,6648.884,4636,8822,3.579,0,11,590.733,452,769,25538.022,17618,33090
29,334709.954,271613,409680,212735.889,163297,251002,572.484,421,706,9018.882,6215,11875,5.72,0,16,660.732,476,822,30606.246,21459,39220
30,297670.473,233357,376538,234384.159,184600,271354,711.297,530,847,12074.838,8336,15972,8.98,0,21,738.607,560,908,36038.433,25493,45725
31,259831.407,196478,340995,255267.8,206729,288629,843.326,646,987,15892.012,10900,21080,13.754,4,27,820.156,620,956,41865.54,30030,52472
32,222201.283,161503,304115,274427.268,228783,302851,955.768,766,1089,20525.964,14173,27188,20.458,6,39,897.235,688,1059,48117.871,34997,59750
33,185848.048,129065,266381,290924.888,249791,313608,1042.928,854,1182,26029.233,17995,34002,29.276,13,51,974.169,761,1124,54784.117,40604,67331
34,151814.976,100677,228676,303902.966,269645,319127,1103.765,943,1215,32460.675,22451,41876,40.153,18,66,1045.576,858,1198,61836.069,46971,75107
35,120965.587,76575,191922,312755.028,286706,320148,1142.817,1021,1247,39890.853,28079,51033,53.372,23,84,1106.409,937,1261,69179.872,53132,82943
36,93980.129,56880,157354,317109.153,300647,320032,1166.215,1052,1279,48360.88,34164,61439,68.699,37,108,1152.965,1009,1295,76722.09,60047,90648
37,71191.005,41313,126414,316952.164,309380,319067,1176.939,1058,1271,57937.189,41409,73168,86.434,50,134,1185.412,1070,1313,84263.102,67177,97655
38,52626.124,29351,98673,312584.795,298872,317513,1181.152,1082,1280,68659.446,49598,86110,106.755,62,163,1201.621,1070,1317,91638.442,74516,104112
