day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,601043.462,601027,601057,17.164,5,34,0.0,0,0,0.0,0,0,0.0,0,0,0.045,0,2,0.0,0,0
1,601022.022,600999,601039,35.933,19,54,0.0,0,0,0.021,0,2,0.0,0,0,0.099,0,2,0.251,0,4
2,600995.691,600965,601020,58.416,35,86,0.0,0,0,0.056,0,2,0.0,0,0,0.172,0,2,0.876,0,6
3,600962.594,600929,600997,85.925,54,117,0.0,0,0,0.117,0,2,0.0,0,0,0.254,0,3,1.962,0,8
4,600918.92,600872,600955,122.085,87,168,0.0,0,0,0.211,0,3,0.0,0,0,0.365,0,3,3.782,0,13
5,600860.838,600801,600911,169.899,127,225,0.003,0,1,0.375,0,5,0.0,0,0,0.481,0,4,6.529,0,17
6,600782.331,600695,600847,234.891,178,304,0.022,0,2,0.621,0,5,0.0,0,0,0.64,0,4,10.363,1,24
7,600676.511,600554,600763,322.451,241,431,0.073,0,2,1.082,0,5,0.001,0,1,0.812,0,7,15.722,4,30
8,600531.9,600356,600650,442.342,342,610,0.166,0,3,1.803,0,8,0.004,0,1,1.134,0,8,22.687,10,39
9,600332.218,600096,600507,608.638,443,823,0.337,0,4,3.038,0,10,0.007,0,1,1.541,0,8,32.007,15,55
10,600054.893,599727,600302,840.548,625,1132,0.648,0,7,5.111,0,16,0.013,0,1,2.099,0,7,44.459,20,72
11,599669.956,599206,600020,1163.172,848,1570,1.128,0,7,8.288,0,22,0.026,0,2,2.795,0,10,60.474,36,96
12,599132.188,598558,599671,1615.648,1129,2104,1.779,0,9,12.985,2,29,0.042,0,2,3.66,0,11,82.394,50,114
13,598380.828,597595,599163,2248.406,1559,2916,2.724,0,10,19.138,6,46,0.068,0,2,5.159,0,14,112.562,74,155
14,597331.428,596246,598490,3133.871,2117,4071,3.911,0,12,27.964,10,60,0.117,0,2,7.011,1,21,153.777,105,211
15,595858.563,594315,597432,4377.57,3003,5684,5.715,0,15,40.258,18,77,0.192,0,3,9.503,2,21,209.922,151,284
16,593793.071,591683,596139,6125.283,4063,7908,7.924,0,18,56.636,32,98,0.275,0,3,12.943,2,27,289.13,209,399
17,590899.805,587897,594208,8574.203,5684,11150,11.08,2,22,79.117,41,126,0.426,0,4,18.112,6,38,398.81,284,529
18,586856.911,582397,591420,11995.03,8052,15857,15.23,4,30,110.434,67,164,0.614,0,4,25.355,8,42,551.865,406,724
19,581209.494,574860,587505,16773.003,11349,22234,21.062,6,35,152.983,91,218,0.862,0,5,35.484,12,65,766.133,561,997
20,573365.255,564509,582025,23402.642,16025,30975,29.09,12,46,211.456,146,292,1.236,0,5,49.94,24,83,1065.771,772,1361
21,562518.829,550408,574340,32553.661,22616,42773,39.834,18,69,293.12,210,389,1.802,0,7,70.278,37,116,1486.099,1055,1923
22,547647.859,530903,564006,45068.881,31309,59182,54.53,30,91,407.143,305,562,2.566,0,9,96.77,57,152,2075.072,1405,2714
23,538336.229,518997,557463,51119.888,35627,66761,74.669,45,116,566.227,439,791,3.74,0,13,134.347,77,192,2892.921,1976,3848
24,525662.946,502967,548333,60096.153,42247,77971,102.027,65,148,786.846,579,1035,5.448,0,16,163.925,108,244,4031.775,2746,5369
25,509837.92,483258,536590,71575.588,50971,92013,139.054,91,193,1083.612,793,1449,8.067,1,20,196.455,127,266,5473.258,3665,7268
26,490942.779,459737,522616,85290.399,61109,108872,188.562,132,255,1485.728,1071,1924,12.038,3,26,234.757,157,316,7231.92,4874,9585
27,469007.868,433203,506179,101055.946,72985,127556,253.485,182,325,2030.336,1425,2639,18.456,8,36,280.642,191,374,9339.115,6402,12260
28,444096.454,403356,487107,118654.704,86762,148224,335.693,232,427,2772.167,1938,3623,28.652,14,47,333.429,229,432,11813.127,8233,15476
29,416313.018,370996,465293,137857.391,102373,169850,433.157,306,546,3770.089,2646,4959,45.192,22,75,393.626,282,504,14691.7,10332,19019
30,385905.41,336488,440643,158292.339,119691,192021,539.714,382,659,5087.238,3535,6645,71.323,33,123,459.803,320,595,18014.886,12770,23088
31,353279.783,300862,413649,179463.111,137977,213712,645.402,490,773,6779.8,4620,8951,110.463,56,173,532.222,370,693,21842.458,15650,27668
32,318969.649,264671,384095,200784.665,157585,234260,740.866,576,851,8909.701,6058,11777,165.835,94,253,609.006,456,765,26207.232,18887,33088
33,283682.978,228793,352237,221554.108,177953,253245,820.493,681,927,11548.866,7901,15256,241.78,134,347,688.278,527,828,31141.828,22785,39083
34,248219.039,194301,318474,240985.969,198965,269452,882.587,737,982,14772.023,10196,19290,339.959,191,489,768.123,631,906,36637.982,27070,45836
35,213481.909,162311,283833,258281.894,219311,281821,931.13,828,1022,18657.141,13012,24249,463.887,266,658,846.182,662,1004,42683.256,31758,52824
36,180371.459,132811,248945,272702.388,238283,290822,968.764,859,1078,23285.366,16242,29944,614.881,371,848,915.508,741,1065,49216.296,37395,60316
37,149664.042,106719,214749,283667.728,255395,295742,999.211,890,1096,28735.829,20054,36672,796.219,497,1068,980.844,841,1116,56138.877,43322,67978
38,121996.767,84353,182311,290800.825,269009,296737,1026.243,929,1143,35094.488,24981,44595,1011.784,666,1352,1035.06,876,1219,63337.772,49353,75144
