day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,809820.706,809768,809875,264.761,216,312,0.0,0,0,0.0,0,0,0.0,0,0,43.856,23,67,0.0,0,0
1,809500.153,809417,809577,501.252,444,576,0.0,0,0,2.901,0,9,0.0,0,0,121.882,87,156,0.162,0,2
2,809159.976,809049,809253,722.165,643,804,0.0,0,0,10.898,1,23,0.0,0,0,228.84,184,281,0.532,0,5
3,808794.688,808675,808930,936.458,819,1032,0.0,0,0,25.713,9,42,0.0,0,0,359.505,309,435,1.267,0,6
4,808397.579,808266,808555,1152.017,1039,1275,0.0,0,0,48.973,25,71,0.0,0,0,511.084,436,583,2.335,0,10
5,807963.737,807806,808114,1371.541,1240,1511,0.0,0,0,82.416,51,109,0.0,0,0,684.07,591,764,3.863,0,11
6,807487.284,807308,807667,1601.543,1454,1736,0.002,0,1,126.912,88,167,0.0,0,0,876.912,779,975,5.98,0,16
7,806963.934,806778,807163,1845.053,1699,2001,0.004,0,1,184.622,135,230,0.0,0,0,1088.687,979,1208,8.585,2,19
8,806390.551,806162,806610,2103.116,1945,2254,0.008,0,1,255.767,203,312,0.0,0,0,1321.259,1179,1461,11.842,3,24
9,805759.682,805466,806012,2381.861,2201,2574,0.03,0,1,341.983,283,406,0.0,0,0,1574.099,1424,1726,15.703,6,31
10,805065.982,804731,805354,2682.769,2467,2890,0.056,0,1,444.85,380,524,0.0,0,0,1849.682,1709,2010,20.17,9,37
11,804304.594,803952,804629,3007.374,2799,3265,0.117,0,2,565.701,498,651,0.0,0,0,2149.931,2009,2322,25.151,11,46
12,803468.626,803123,803825,3358.014,3125,3590,0.208,0,2,707.216,624,806,0.001,0,1,2476.616,2310,2665,30.822,15,50
13,802552.817,802139,802969,3739.191,3486,3973,0.336,0,3,870.591,761,971,0.001,0,1,2829.487,2655,3038,36.966,15,58
14,801549.68,801095,802023,4151.691,3882,4473,0.498,0,3,1056.96,951,1178,0.001,0,1,3213.466,3008,3438,43.806,22,69
15,800450.686,799896,800965,4601.268,4290,4988,0.733,0,5,1268.798,1160,1397,0.001,0,1,3628.742,3419,3918,51.103,30,74
16,799250.443,798658,799849,5085.798,4780,5457,0.984,0,8,1507.161,1383,1660,0.001,0,1,4081.964,3819,4409,59.088,38,84
17,797939.779,797285,798614,5609.293,5290,5978,1.291,0,8,1776.25,1625,1952,0.002,0,1,4573.717,4277,4958,67.723,45,94
18,796506.617,795797,797259,6179.183,5774,6637,1.666,0,9,2078.816,1902,2267,0.004,0,1,5105.883,4821,5556,77.368,49,108
19,794941.94,794104,795783,6796.298,6362,7231,2.142,0,9,2416.163,2252,2632,0.006,0,1,5685.323,5371,6169,87.607,57,122
20,793234.442,792347,794197,7468.922,6978,7937,2.614,0,10,2792.712,2616,3034,0.008,0,1,6310.248,5946,6734,98.773,61,141
21,791374.891,790466,792406,8192.008,7693,8765,3.177,0,10,3211.626,3009,3481,0.01,0,1,6991.261,6559,7451,111.069,75,151
22,789344.726,788332,790427,8981.945,8477,9506,3.851,0,11,3674.398,3459,3971,0.012,0,1,7729.462,7348,8170,124.241,82,165
23,788460.243,787387,789601,8554.455,8069,9090,4.515,0,14,4185.312,3933,4528,0.013,0,1,8489.486,8058,8910,138.524,97,181
24,787483.894,786278,788613,8280.38,7870,8895,5.337,0,14,4746.993,4496,5129,0.023,0,1,9140.608,8675,9593,153.841,110,199
25,786428.493,785165,787584,8126.965,7705,8677,6.213,0,14,5353.738,5072,5744,0.03,0,2,9707.862,9112,10183,169.49,120,216
26,785303.097,783934,786549,8065.136,7624,8652,7.257,0,18,5996.493,5654,6361,0.04,0,2,10219.428,9537,10745,185.063,140,235
27,784118.234,782654,785423,8072.368,7603,8648,8.299,1,19,6675.743,6267,7102,0.058,0,2,10686.361,9979,11217,201.277,153,256
28,782877.084,781335,784250,8135.468,7700,8788,9.518,2,20,7387.168,6961,7822,0.068,0,2,11122.956,10487,11721,216.787,168,280
29,781581.978,780016,783068,8244.166,7770,8838,10.813,3,22,8129.502,7692,8604,0.085,0,2,11538.323,10965,12190,232.392,181,287
30,780238.391,778593,781812,8384.07,7920,8943,12.209,3,25,8898.779,8452,9438,0.103,0,2,11944.675,11302,12623,246.703,195,307
31,778848.694,777090,780502,8550.683,8041,9149,13.739,4,30,9696.153,9226,10281,0.115,0,2,12343.573,11624,13051,260.346,206,322
32,777413.057,775559,779143,8738.496,8194,9358,15.349,3,33,10520.068,10046,11182,0.139,0,3,12741.117,12005,13466,273.52,217,337
33,775935.586,774017,777764,8940.449,8400,9558,17.068,5,33,11373.644,10783,12037,0.166,0,3,13137.405,12423,13924,286.242,213,354
34,774412.46,772414,776382,9159.275,8526,9826,18.928,6,36,12253.671,11664,12941,0.197,0,3,13535.648,12801,14356,297.943,226,371
35,772843.82,770731,774892,9389.009,8732,10030,20.908,7,36,13162.104,12529,13941,0.215,0,3,13940.927,13217,14759,309.301,248,373
36,771235.311,769052,773463,9626.891,8919,10268,22.809,10,40,14097.589,13428,14914,0.259,0,3,14351.019,13556,15186,319.9,258,386
37,769584.821,767297,771842,9872.46,9253,10541,24.773,11,43,15061.684,14331,15953,0.293,0,3,14766.976,13898,15664,330.14,258,395
38,767890.38,765520,770222,10124.064,9474,10785,26.773,13,46,16053.372,15267,16997,0.333,0,3,15192.861,14294,16174,340.514,260,417
39,766150.178,763680,768509,10384.377,9769,11128,28.715,15,47,17074.051,16217,18039,0.384,0,3,15626.051,14769,16531,350.974,282,425
40,764368.239,761785,766804,10652.417,9970,11412,30.849,16,51,18122.515,17237,19132,0.42,0,3,16065.899,15157,17044,360.805,289,428
41,762539.053,759787,765072,10926.279,10222,11714,33.016,16,56,19202.529,18265,20280,0.47,0,4,16514.148,15562,17627,371.309,296,437
42,760665.543,757842,763377,11204.818,10540,11994,35.221,19,57,20311.969,19285,21500,0.531,0,4,16973.009,16044,17979,381.606,309,445
43,758746.869,755759,761611,11486.208,10767,12294,37.291,20,60,21454.412,20416,22650,0.6,0,4,17440.77,16432,18516,392.319,319,467
44,756784.025,753701,759738,11770.585,11043,12616,39.389,19,60,22628.913,21506,23911,0.67,0,4,17917.416,16900,18994,402.816,327,468
45,754770.217,751640,757844,12065.846,11283,12877,41.5,20,63,23835.978,22646,25249,0.737,0,5,18401.233,17385,19551,413.343,338,480
46,752709.25,749351,755885,12364.095,11574,13161,43.56,22,68,25074.329,23811,26563,0.815,0,5,18897.035,17793,20088,423.898,349,505
47,750603.95,747104,754005,12666.106,11769,13432,45.712,24,70,26346.159,25028,27942,0.892,0,5,19399.879,18311,20663,434.814,361,516
48,748447.362,744832,751995,12974.29,12090,13754,47.784,28,70,27650.025,26348,29352,0.974,0,5,19915.239,18663,21286,445.518,369,525
49,746243.015,742526,749880,13285.659,12449,14116,49.884,30,72,28988.17,27632,30796,1.078,0,5,20440.388,19107,21832,456.708,363,535
50,743987.298,740117,747815,13600.726,12656,14390,51.878,30,76,30364.213,28908,32175,1.173,0,5,20974.231,19657,22354,468.976,365,556
51,741685.739,737694,745614,13914.399,12990,14781,54.04,32,78,31774.079,30151,33605,1.275,0,5,21520.168,20230,22903,481.13,372,572
52,739329.732,735136,743450,14239.92,13217,15191,56.103,32,80,33222.859,31543,35080,1.373,0,5,22069.925,20756,23462,493.713,385,594
53,736922.494,732664,741150,14567.504,13614,15482,58.091,35,85,34706.892,32919,36623,1.473,0,5,22632.937,21265,24026,506.431,389,606
54,734466.13,730072,738838,14897.247,13985,15932,60.215,38,86,36232.022,34345,38269,1.582,0,6,23201.736,21737,24656,518.956,420,610
55,731958.653,727374,736464,15228.909,14320,16316,62.16,41,90,37790.825,35918,39898,1.706,0,6,23784.929,22133,25143,532.462,460,617
