day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,632409.814,632355,632463,207.738,163,253,0.0,0,0,0.0,0,0,0.0,0,0,34.099,18,55,0.0,0,0
1,632163.843,632098,632225,388.147,322,450,0.0,0,0,2.192,0,8,0.0,0,0,94.975,68,130,0.098,0,2
2,631912.426,631836,631992,547.721,471,622,0.0,0,0,8.463,0,22,0.0,0,0,177.164,133,229,0.45,0,4
3,631653.402,631549,631746,691.297,598,773,0.0,0,0,19.984,5,34,0.0,0,0,276.821,227,339,1.063,0,6
4,631384.681,631265,631482,823.328,739,949,0.0,0,0,38.157,15,63,0.0,0,0,390.369,327,455,1.915,0,8
5,631105.404,630948,631212,946.947,854,1056,0.0,0,0,63.592,41,91,0.0,0,0,514.863,449,593,3.179,0,12
6,630813.301,630657,630940,1066.078,984,1199,0.004,0,1,97.301,66,133,0.0,0,0,647.798,580,731,4.724,0,14
7,630507.506,630321,630645,1180.795,1058,1310,0.011,0,1,139.543,105,192,0.0,0,0,789.64,704,879,6.72,0,16
8,630187.04,629969,630339,1293.428,1174,1439,0.034,0,2,191.343,148,250,0.0,0,0,937.893,850,1053,9.072,1,18
9,629850.987,629620,630043,1404.943,1255,1524,0.076,0,2,252.509,199,321,0.0,0,0,1092.989,985,1232,11.731,1,22
10,629495.984,629259,629712,1519.526,1375,1652,0.173,0,3,323.605,265,401,0.002,0,1,1253.495,1149,1359,14.763,4,29
11,629122.297,628884,629354,1635.798,1497,1762,0.317,0,4,405.856,342,482,0.006,0,1,1419.372,1307,1568,17.935,5,35
12,628729.608,628504,628950,1754.382,1642,1887,0.532,0,4,498.977,420,585,0.008,0,1,1590.791,1473,1736,21.49,6,38
13,628313.601,628072,628559,1879.116,1731,2018,0.827,0,5,603.459,514,688,0.017,0,2,1767.563,1623,1916,25.311,10,41
14,627875.703,627589,628130,2007.925,1851,2155,1.203,0,7,719.24,626,803,0.022,0,2,1950.331,1790,2094,29.284,13,46
15,627411.474,627071,627683,2145.209,1976,2303,1.631,0,7,847.266,752,931,0.04,0,2,2138.327,1933,2327,33.287,14,52
16,626920.348,626567,627195,2287.229,2124,2441,2.15,0,8,989.351,857,1100,0.062,0,3,2333.604,2131,2510,37.637,17,57
17,626401.727,626040,626703,2436.142,2264,2597,2.72,0,9,1143.56,1002,1261,0.087,0,3,2536.933,2322,2703,42.335,18,65
18,625851.447,625469,626181,2595.658,2422,2780,3.507,0,12,1311.155,1173,1434,0.123,0,3,2747.749,2567,2928,46.936,21,70
19,625266.691,624890,625594,2765.701,2599,2971,4.348,0,12,1492.749,1367,1621,0.166,0,3,2967.651,2774,3183,51.843,27,83
20,624646.161,624278,624961,2948.114,2717,3148,5.277,0,14,1688.03,1566,1819,0.23,0,3,3196.857,2986,3367,56.816,34,86
21,623987.19,623612,624334,3142.566,2903,3345,6.281,0,16,1898.991,1736,2048,0.309,0,4,3436.275,3191,3631,62.068,39,91
22,623285.792,622890,623666,3349.594,3125,3576,7.487,1,20,2125.534,1947,2304,0.397,0,4,3689.076,3463,3867,67.219,43,99
23,622952.532,622513,623361,3194.693,2983,3399,8.715,1,20,2370.124,2189,2583,0.523,0,4,3918.111,3679,4127,72.81,45,105
24,622588.408,622120,623012,3092.84,2891,3288,10.149,3,21,2630.277,2450,2856,0.637,0,4,4110.751,3875,4346,78.384,51,115
25,622198.532,621748,622630,3031.853,2838,3224,11.65,3,22,2902.867,2707,3132,0.769,0,4,4276.773,4038,4512,84.113,51,115
26,621785.332,621310,622227,3002.672,2773,3206,13.284,2,24,3187.76,2992,3428,0.945,0,5,4423.097,4176,4694,89.65,59,121
27,621352.278,620851,621790,2997.522,2774,3225,14.898,3,28,3480.971,3268,3724,1.13,0,5,4557.176,4290,4845,95.14,64,127
28,620899.041,620344,621366,3013.227,2790,3255,16.652,4,31,3784.832,3599,4028,1.363,0,6,4680.276,4411,4927,100.253,66,139
29,620430.285,619865,620951,3042.609,2843,3298,18.596,6,35,4096.818,3872,4351,1.583,0,7,4797.541,4545,5064,104.971,75,141
30,619943.972,619340,620483,3085.163,2871,3362,20.728,7,37,4416.532,4190,4659,1.86,0,7,4911.972,4657,5172,108.899,74,142
31,619442.557,618808,619984,3135.675,2879,3388,22.839,8,38,4744.865,4507,4981,2.166,0,8,5024.911,4775,5300,112.753,73,146
32,618925.746,618236,619495,3195.56,2948,3490,25.018,10,43,5080.604,4798,5358,2.54,0,9,5136.69,4868,5438,116.25,83,154
33,618394.588,617600,618983,3259.523,3027,3569,27.22,11,45,5424.618,5175,5702,2.911,0,10,5250.907,4966,5580,119.548,81,157
34,617848.164,617056,618459,3330.132,3077,3606,29.454,14,47,5774.514,5508,6063,3.33,0,11,5367.503,5103,5745,123.326,86,160
35,617286.384,616456,617953,3406.989,3149,3679,31.683,15,51,6134.236,5866,6398,3.816,0,12,5483.767,5207,5847,126.208,89,166
36,616710.435,615808,617419,3485.406,3204,3777,33.996,14,54,6501.252,6218,6788,4.293,0,13,5605.17,5306,5971,129.182,90,170
37,616118.955,615194,616848,3568.456,3288,3886,36.426,19,56,6874.563,6564,7189,4.803,0,13,5730.784,5405,6140,132.293,91,169
38,615511.393,614553,616251,3654.975,3390,3950,38.644,20,60,7258.317,6913,7594,5.414,0,14,5858.454,5515,6250,135.316,91,177
39,614889.259,613859,615615,3744.358,3466,4045,40.987,21,63,7650.385,7320,8006,5.973,0,15,5989.423,5652,6367,137.947,90,178
40,614250.893,613192,615034,3836.282,3549,4142,43.306,25,66,8051.57,7684,8442,6.586,0,15,6125.016,5791,6538,140.7,102,185
41,613597.444,612561,614466,3931.741,3681,4222,45.397,26,68,8461.952,8102,8872,7.301,0,16,6262.548,5892,6679,143.679,102,181
42,612926.987,611856,613824,4027.825,3784,4363,47.672,26,70,8881.026,8538,9315,8.038,0,17,6407.174,6048,6817,146.633,105,193
43,612239.611,611060,613165,4127.32,3835,4453,49.736,26,71,9309.332,8939,9764,8.818,0,18,6556.104,6184,6987,149.525,112,190
