day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,809969.234,809931,810006,150.299,114,188,0.0,0,0,0.0,0,0,0.0,0,0,8.242,1,20,0.0,0,0
1,809780.462,809718,809844,316.851,260,381,0.0,0,0,0.354,0,4,0.0,0,0,23.765,12,41,3.153,0,10
2,809548.245,809445,809633,514.947,445,617,0.0,0,0,1.384,0,7,0.0,0,0,47.042,28,68,9.535,2,21
3,809253.271,809122,809370,761.922,657,873,0.0,0,0,3.383,0,11,0.0,0,0,79.284,54,108,19.376,4,36
4,808874.654,808701,809021,1074.322,934,1205,0.0,0,0,6.919,0,16,0.0,0,0,123.01,87,170,33.133,17,53
5,808385.602,808159,808605,1474.664,1294,1642,0.245,0,3,14.675,1,30,0.0,0,0,180.834,132,230,49.417,29,76
6,807751.639,807476,808015,1991.856,1753,2219,0.845,0,5,28.389,13,49,0.0,0,0,256.341,199,323,68.435,42,103
7,806932.389,806552,807235,2656.804,2375,2981,1.798,0,7,48.499,29,74,0.003,0,1,355.427,285,433,91.95,62,134
8,805872.263,805396,806276,3515.425,3204,3907,3.103,0,9,76.674,49,105,0.008,0,1,483.863,407,587,122.235,89,171
9,804502.518,803925,805033,4622.829,4210,5107,4.912,0,13,115.055,79,155,0.016,0,1,650.06,550,753,160.64,122,210
10,802735.521,802004,803503,6047.464,5426,6652,7.324,0,17,166.386,124,207,0.029,0,1,866.332,738,1008,210.035,168,273
11,800454.326,799513,801433,7885.403,7115,8615,10.353,1,21,234.771,185,289,0.051,0,2,1145.177,995,1308,274.442,224,347
12,797512.54,796179,798677,10250.837,9373,11325,14.353,2,26,325.302,258,400,0.064,0,2,1505.928,1312,1688,356.785,293,431
13,793739.177,791963,795080,13280.189,12250,14704,19.522,7,35,442.992,366,537,0.091,0,3,1972.312,1746,2225,464.547,386,545
14,788896.654,786650,790662,17161.217,15775,19000,26.207,12,45,597.433,499,706,0.132,0,3,2572.496,2297,2884,601.747,505,693
