day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,1266502.501,1266453,1266549,235.332,194,281,0.0,0,0,0.0,0,0,0.0,0,0,6.733,0,17,0.0,0,0
1,1266216.707,1266139,1266323,486.294,386,559,0.0,0,0,0.282,0,4,0.0,0,0,19.192,6,39,11.431,1,24
2,1265882.095,1265768,1266004,768.148,657,868,0.0,0,0,1.158,0,7,0.0,0,0,37.571,21,63,33.525,18,54
3,1265480.337,1265353,1265614,1097.213,986,1209,0.0,0,0,2.794,0,11,0.0,0,0,62.667,37,91,67.028,37,96
4,1264989.447,1264827,1265161,1491.589,1358,1636,0.0,0,0,5.547,0,13,0.0,0,0,95.332,65,125,112.989,75,152
5,1264378.823,1264168,1264607,1977.544,1804,2156,1.604,0,7,19.341,7,35,0.0,0,0,136.943,99,176,162.774,117,212
6,1263619.232,1263353,1263917,2577.839,2354,2810,4.64,0,14,44.421,26,63,0.0,0,0,189.581,144,238,219.535,171,274
7,1262668.529,1262295,1263000,3325.717,3072,3628,9.287,1,19,81.527,51,116,0.002,0,1,255.973,194,310,286.78,228,343
8,1261474.053,1261013,1261912,4264.801,3943,4636,15.52,4,28,132.356,98,182,0.003,0,1,338.594,275,400,369.004,304,443
9,1259964.522,1259426,1260479,5451.567,5047,5892,23.581,10,41,200.32,151,261,0.01,0,1,442.229,371,520,469.577,390,537
10,1258056.859,1257343,1258719,6951.716,6452,7528,33.809,17,54,288.495,225,365,0.021,0,1,572.734,467,673,594.8,506,685
11,1255637.811,1254770,1256424,8854.988,8193,9565,46.735,25,76,401.262,321,486,0.028,0,1,737.033,630,856,751.614,631,859
12,1252568.611,1251439,1253566,11273.394,10490,12195,62.768,37,101,545.831,457,627,0.036,0,1,944.206,827,1062,949.958,836,1070
13,1248667.085,1247153,1249999,14351.233,13293,15521,82.804,57,114,728.669,634,822,0.061,0,2,1205.965,1074,1358,1199.485,1036,1363
14,1243701.722,1241785,1245410,18271.879,16881,19812,108.122,71,137,960.003,853,1076,0.088,0,2,1538.399,1352,1724,1515.989,1333,1687
15,1237386.012,1235044,1239558,23263.599,21526,25130,139.608,89,187,1252.47,1126,1391,0.137,0,2,1959.946,1737,2180,1918.221,1743,2131
16,1229359.227,1226374,1232127,29610.256,27227,31993,178.613,122,226,1625.952,1464,1802,0.189,0,3,2493.685,2205,2753,2427.699,2213,2700
